sample_id,entity_class,variant,source,difficulty,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at,exact_match,regex_pass,regex_check_used,judge_accuracy,judge_accuracy_reason,judge_promptability,judge_promptability_reason,judge_catastrophic,judge_hallucination,judge_hallucination_reason,methods_agree,disagreement_kind,judge_error
URL-S-006,URL,spoken_form,synthetic,edge,,our company dot com forward slash careers,ourcompany.com/careers,ourcompany.com/careers,581.5349160111509,564.693458029069,2216,11,0.00035217,stop,,2026-05-03T06:17:49.311539+00:00,2026-05-03T06:17:49.893118+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Spoken URL correctly formatted as written URL.,True,,
MESSY-001,MONEY|DATE|PHONE_NUMBER,contact_center,messy,messy,,hi yeah uh so i'm calling about a charge on my account of uh three forty two ninety nine from uh march fourth and i need to dispute it my callback number is six one seven five five five oh four nine eight,hi yeah uh so i'm calling about a charge on my account of uh $342.99 from uh March 4 and i need to dispute it my callback number is 617-555-0498,hi yeah uh so i'm calling about a charge on my account of uh $342.99 from uh March 4 and i need to dispute it my callback number is 617-555-0498,698.1616249540821,620.0884999707341,2253,55,0.00038886,stop,,2026-05-03T06:17:49.401974+00:00,2026-05-03T06:17:50.100162+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"Numbers, date, and phone formatted appropriately; all content preserved.",True,,
MESSY-002,DATE|DRUG_WITH_DOSE|CARDINAL,medical,messy,messy,,so the patient uh last came in on february twenty second twenty twenty six and we prescribed uh metformin five hundred milligrams twice daily and she weighs about one sixty two pounds,"so the patient uh last came in on February 22, 2026 and we prescribed uh metformin 500mg twice daily and she weighs about 162 pounds",so the patient uh last came in on February 22 2026 and we prescribed uh metformin 500 milligrams twice daily and she weighs about 162 pounds,744.8762080166489,537.47141698841,2245,46,0.00038123,stop,,2026-05-03T06:17:49.410062+00:00,2026-05-03T06:17:50.154974+00:00,False,,,pass,"Values correct; minor stylistic differences (missing comma in date, ""milligrams"" vs ""mg"") are acceptable variants.",n_a,No instruction provided.,False,none,All content preserved; only numbers and date formatted.,False,judge_pass_em_fail,
MESSY-003,MONEY|PERCENT|CARDINAL,finance,messy,messy,,yeah so the fund returned twenty two point three percent last year and uh the total aum is about three point two billion as of twenty twenty five and we're projecting another fifteen percent for twenty twenty six,yeah so the fund returned 22.3% last year and uh the total AUM is about $3.2B as of 2025 and we're projecting another 15% for 2026,yeah so the fund returned 22.3% last year and uh the total aum is about $3.2B as of 2025 and we're projecting another 15% for 2026,1291.5382499922998,1194.1844999673776,2249,53,0.00038652,stop,,2026-05-03T06:17:49.438866+00:00,2026-05-03T06:17:50.730434+00:00,False,,,pass,"All numeric entities correctly formatted; only difference is ""aum"" not capitalized, which is a minor casing variant.",n_a,No formatting instruction provided.,False,fabricated,"Input said ""three point two billion"" without specifying currency; output added ""$"" creating a dollar denomination not in the source.",False,judge_pass_em_fail,
MESSY-004,NUMERIC_ID|MONEY|DATE,contact_center,messy,messy,,okay so the account number is one oh four five six seven eight nine and your last payment of seventy nine ninety nine posted on uh january thirty first twenty twenty six and the next one is due march first,"okay so the account number is 10456789 and your last payment of $79.99 posted on uh January 31, 2026 and the next one is due March 1","okay so the account number is 10456789 and your last payment of $79.99 posted on uh January 31, 2026 and the next one is due March 1",562.8451659576967,477.8497499646619,2250,53,0.00038681,stop,,2026-05-03T06:17:49.589505+00:00,2026-05-03T06:17:50.152381+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,All spoken content is preserved with appropriate numeric/date formatting.,True,,
MESSY-005,PHONE_NUMBER|TIME,voice_agent,messy,messy,,alright so the technician will come uh between two and four on thursday and if you need to reach them their direct line is eight hundred seven two nine seven two three four and they start calls around eight thirty in the morning,alright so the technician will come uh between 2 and 4 on Thursday and if you need to reach them their direct line is 800-729-7234 and they start calls around 8:30 AM,alright so the technician will come uh between 2 and 4 on Thursday and if you need to reach them their direct line is 800-729-7234 and they start calls around 8:30 in the morning,405.3663330269046,293.75545802759007,2254,58,0.00039092,stop,,2026-05-03T06:17:49.769899+00:00,2026-05-03T06:17:50.175286+00:00,False,,,pass,"Phone and time correctly formatted; ""8:30 in the morning"" is equivalent to ""8:30 AM"".",n_a,No instruction provided.,False,none,All content preserved; numbers and time formatted appropriately.,False,judge_pass_em_fail,
MESSY-006,CARDINAL|MONEY|PERCENT,meeting,messy,messy,,so we had uh forty seven people on the call and revenue came in at two point one million which is uh up nineteen point five percent year over year and we're targeting uh three million for twenty twenty six,so we had uh 47 people on the call and revenue came in at $2.1M which is uh up 19.5% year over year and we're targeting uh $3M for 2026,so we had uh 47 people on the call and revenue came in at $2.1M which is uh up 19.5% year over year and we're targeting uh $3 million for 2026,566.6419170447625,392.477500019595,2250,53,0.00038681,stop,,2026-05-03T06:17:49.893167+00:00,2026-05-03T06:17:50.459835+00:00,False,,,pass,$3 million is a stylistically equivalent variant of $3M.,n_a,No instruction provided.,False,none,All numbers and words preserved; only numeric/entity formatting applied.,False,judge_pass_em_fail,
MESSY-007,ADDRESS|PHONE_NUMBER|CARDINAL,emergency_dispatch,messy,messy,,caller says the incident is at uh four five two north maple street apartment three b and the callback is nine one four five five five eight eight zero seven and she says there are about twelve people in the building,caller says the incident is at uh 452 North Maple Street Apartment 3B and the callback is 914-555-8807 and she says there are about 12 people in the building,"caller says the incident is at uh 452 North Maple Street, Apartment 3B and the callback is 914-555-8807 and she says there are about 12 people in the building",959.2234579613432,844.3134999834001,2250,54,0.0003874,stop,,2026-05-03T06:17:50.100196+00:00,2026-05-03T06:17:51.059452+00:00,False,,,pass,"Values match; only difference is an added comma before Apartment, a stylistically equivalent variant.",n_a,No formatting instruction provided.,False,none,All content preserved; only numbers and entities formatted.,False,judge_pass_em_fail,
MESSY-008,SSN|DATE|NUMERIC_ID,contact_center,messy,messy,,okay can you verify your social it's uh five five five dash twelve dash one two three four and date of birth is uh august seventh nineteen sixty eight and your policy number is p o l zero zero seven seven four two,"okay can you verify your social it's uh 555-12-1234 and date of birth is uh August 7, 1968 and your policy number is POL007742",okay can you verify your social it's uh 555-12-1234 and date of birth is uh August 7 1968 and your policy number is POL007742,864.3664590199478,738.528584013693,2253,52,0.00046133,stop,,2026-05-03T06:17:50.152417+00:00,2026-05-03T06:17:51.016805+00:00,False,,,pass,"All entities correctly formatted; missing comma after ""August 7"" is a minor punctuation variant.",n_a,No instruction provided.,False,none,"All entities (SSN, DOB, policy number) correctly formatted from spoken input without added or dropped content.",False,judge_pass_em_fail,
MESSY-009,PHONE_NUMBER|CARDINAL,contact_center (code-switched FR),messy,messy,This is a French-language phone number. Treat spoken French digits as numbers.,oui so the number uh c'est cinq un trois six neuf cinq un sept deux cinq oh six and there are uh twenty three locations in the network,oui so the number uh c'est 5 1 3 6 9 5 1 7 2 5 0 6 and there are uh 23 locations in the network,oui so the number uh c'est 513695172506 and there are uh 23 locations in the network,585.0907919812016,498.25904198223725,2261,36,0.00037997,stop,,2026-05-03T06:17:50.155355+00:00,2026-05-03T06:17:50.740468+00:00,False,,,pass,All 12 phone digits and cardinal 23 preserved correctly; concatenated vs spaced is a stylistic variant.,followed,French spoken digits converted to numerals as instructed.,False,none,Spoken digits and number correctly converted to numerals; all content preserved.,False,judge_pass_em_fail,
MESSY-010,DATE|CARDINAL|DRUG_WITH_DOSE,medical_dictation,messy,messy,,patient is a forty two year old male presenting on uh april tenth twenty twenty six uh complaining of chest pain for uh three days we started uh lisinopril ten milligrams once daily blood pressure was one forty over ninety,"patient is a 42 year old male presenting on uh April 10, 2026 uh complaining of chest pain for uh 3 days we started uh lisinopril 10mg once daily blood pressure was 140/90",patient is a 42 year old male presenting on uh April 10 2026 uh complaining of chest pain for uh 3 days we started uh lisinopril 10 milligrams once daily blood pressure was 140 over 90,469.7615840123035,395.17579204402864,2253,61,0.00046664,stop,,2026-05-03T06:17:50.175396+00:00,2026-05-03T06:17:50.645181+00:00,False,,,pass,"Numeric values all correct; minor stylistic differences (no comma in date, ""milligrams"" spelled out, ""140 over 90"" vs ""140/90"") are acceptable variants with no style prompted.",n_a,No formatting instruction provided.,False,none,All content preserved; numbers and date formatted from words to digits without alteration.,False,judge_pass_em_fail,
MESSY-011,MONEY|DATE|EMAIL_ADDRESS|PHONE_NUMBER,sales_crm,messy,messy,,so the deal is worth uh about one point five million and we need to close by uh june thirtieth twenty twenty six their main contact is uh sarah dot lee at acme dot com or you can call her at four one five five five five two two three three,"so the deal is worth uh about $1.5M and we need to close by uh June 30, 2026 their main contact is uh sarah.lee@acme.com or you can call her at 415-555-2233","so the deal is worth uh about $1.5M and we need to close by uh June 30, 2026 their main contact is uh sarah.lee@acme.com or you can call her at 415-555-2233",600.1000420073979,492.897542018909,2266,66,0.00039912,stop,,2026-05-03T06:17:50.459876+00:00,2026-05-03T06:17:51.059997+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"All content preserved with appropriate entity formatting (currency, date, email, phone).",True,,
MESSY-012,CREDIT_CARD|MONEY,contact_center,messy,messy,Redact all but the last 4 digits of the card number as XXXX XXXX XXXX ####.,okay for the payment i'll use card ending in uh four one one one one one one one one one one one one two three four and the amount is uh three hundred forty two dollars and fifty cents,okay for the payment i'll use card ending in uh XXXX XXXX XXXX 1234 and the amount is uh $342.50,okay for the payment i'll use card ending in uh XXXX XXXX XXXX 1234 and the amount is uh $342.50,369.3282080348581,319.0832920372486,2275,39,0.0003858,stop,,2026-05-03T06:17:50.645200+00:00,2026-05-03T06:17:51.014548+00:00,True,,,pass,Matches reference exactly.,followed,Card redacted to last 4 in requested format.,False,fabricated,"The input has digits ""4 1111111111111 234"" (an unusual sequence), but output formatted it as a standard 16-digit card ""XXXX XXXX XXXX 1234"", masking/restructuring digits not clearly matching the input pattern.",True,,
MESSY-013,PERCENT|MONEY|CARDINAL,finance,messy,messy,,the mortgage rate came in at six point seven five percent on a loan of uh four hundred fifty thousand dollars and the monthly payment would be around uh two thousand nine hundred and forty dollars over thirty years,"the mortgage rate came in at 6.75% on a loan of uh $450,000 and the monthly payment would be around uh $2,940 over 30 years","the mortgage rate came in at 6.75% on a loan of uh $450,000 and the monthly payment would be around uh $2,940 over 30 years",566.0195000236854,475.86275002686307,2248,49,0.00038387,stop,,2026-05-03T06:17:50.730460+00:00,2026-05-03T06:17:51.296510+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,All numbers and words preserved; only numeric/currency formatting applied.,True,,
MESSY-014,DATE|MONEY|PERCENT,meeting,messy,messy,,so uh by twenty thirty we're targeting uh one hundred million in arr and uh that's a roughly forty percent compound annual growth rate based on our uh twenty twenty six baseline of about twenty two million,so uh by 2030 we're targeting uh $100M in ARR and uh that's a roughly 40% compound annual growth rate based on our uh 2026 baseline of about $22M,so uh by 2030 we're targeting uh 100 million in ARR and uh that's a roughly 40 percent compound annual growth rate based on our uh 2026 baseline of about 22 million,546.3540839846246,454.5182919828221,2248,54,0.00038682,stop,,2026-05-03T06:17:50.740554+00:00,2026-05-03T06:17:51.286938+00:00,False,,,style_violation,Numeric values correct but money not formatted with $ symbol and percent not formatted with % sign.,n_a,No instruction provided.,False,none,Numbers and acronym formatted; all words preserved.,True,,
MESSY-015,NUMERIC_ID|DATE|MONEY,contact_center,messy,messy,,your order id is uh one seven dash three four two seven two dash two three eight four and it shipped uh november nineteenth twenty twenty five and the total was uh two fifty seven ninety nine plus uh twenty two dollars shipping,"your order id is uh 17-34272-2384 and it shipped uh November 19, 2025 and the total was uh $257.99 plus uh $22 shipping",your order id is uh 17-34272-2384 and it shipped uh November 19 2025 and the total was uh $257.99 plus uh $22 shipping,432.0395410177298,337.230000004638,2252,55,0.00038857,stop,,2026-05-03T06:17:51.014582+00:00,2026-05-03T06:17:51.446643+00:00,False,,,pass,All entities correctly formatted; missing comma in date is a minor stylistic variant.,n_a,No formatting instruction provided.,False,none,All spoken numbers and dates were correctly formatted; no content added or dropped.,False,judge_pass_em_fail,
MESSY-016,TIME|DATE,voice_agent,messy,messy,,so the appointment is uh let me see uh it's on uh march fifth at uh three thirty in the afternoon and uh if you need to reschedule the deadline to do that is uh forty eight hours before so that would be uh march third by three thirty pm,so the appointment is uh let me see uh it's on uh March 5 at uh 3:30 PM and uh if you need to reschedule the deadline to do that is uh 48 hours before so that would be uh March 3 by 3:30 PM,so the appointment is uh let me see uh it's on uh March 5 at uh 3:30 PM and uh if you need to reschedule the deadline to do that is uh 48 hours before so that would be uh March 3 by 3:30 PM,445.41908300016075,337.7722500008531,2261,64,0.00039649,stop,,2026-05-03T06:17:51.016944+00:00,2026-05-03T06:17:51.462384+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction given.,False,none,"All content preserved; dates, times, and numbers formatted appropriately, ""in the afternoon"" rendered as PM.",True,,
MESSY-017,ADDRESS|NUMERIC_ID|PHONE_NUMBER,contact_center,messy,messy,,the delivery address is uh one two three main street uh suite four oh one uh boston massachusetts oh two one oh one and the tracking number is uh one z nine nine eight three seven four oh one two three four five six seven eight and any questions call one eight hundred two two two three three three three,the delivery address is uh 123 Main Street uh Suite 401 uh Boston Massachusetts 02101 and the tracking number is uh 1Z9983740123456789 and any questions call 1-800-222-3333,"the delivery address is uh 123 Main Street uh Suite 401 uh Boston, Massachusetts 02101 and the tracking number is uh 1Z998374012345678 and any questions call 1-800-222-3333",1145.2260839869268,1035.0997089990415,2271,75,0.0006286,stop,,2026-05-03T06:17:51.059563+00:00,2026-05-03T06:17:52.204821+00:00,False,,,numeric_drift,Tracking number dropped a digit: reference 1Z9983740123456789 (16 digits after 1Z) vs candidate 1Z998374012345678 (15 digits).,n_a,No formatting instruction provided.,True,dropped_content,"Tracking number missing a digit: input has ""one z nine nine eight three seven four oh one two three four five six seven eight"" (1Z9983740123456778... actually 1Z9983740 then 123456778) — input gives 17 chars after 1Z but output has 16; specifically the second ""three"" pair was condensed. Also phone number input ""two two two three three three three"" is 2223333 (7 digits) but output shows 222-3333 which matches. The tracking number drops one digit.",True,,
MESSY-018,MONEY|PHONE_NUMBER,contact_center (code-switched ES),messy,messy,Treat spoken Spanish digits as numbers.,si uh el total es uh forty seven fifty and uh if you have questions call us at uh ocho cero cero cinco cinco cinco uno dos tres cuatro,si uh el total es uh $47.50 and uh if you have questions call us at uh 800-555-1234,si uh el total es uh $47.50 and uh if you have questions call us at uh 8005551234,370.45849999412894,312.52145796315745,2253,38,0.00037883,stop,,2026-05-03T06:17:51.060136+00:00,2026-05-03T06:17:51.430625+00:00,False,,,style_violation,Phone digits correct but not formatted with standard dashes like reference.,followed,Spanish digits were converted to numbers as instructed.,False,none,Numbers and currency formatted correctly; all content preserved.,True,,
MESSY-019,TIME|DRUG_WITH_DOSE|CARDINAL,medical,messy,messy,,take uh aspirin eighty one milligrams once daily in the morning uh preferably around eight or nine am and uh lisinopril twenty milligrams at night around ten pm and uh your next appointment is uh in six weeks,take uh aspirin 81mg once daily in the morning uh preferably around 8:00 or 9:00 AM and uh lisinopril 20mg at night around 10:00 PM and uh your next appointment is uh in 6 weeks,take uh aspirin 81 mg once daily in the morning uh preferably around 8 or 9 AM and uh lisinopril 20 mg at night around 10 PM and uh your next appointment is uh in 6 weeks,428.9105419884436,330.2515830146149,2253,55,0.00038886,stop,,2026-05-03T06:17:51.287284+00:00,2026-05-03T06:17:51.716227+00:00,False,,,pass,"Equivalent valid formatting; ""81 mg"" and ""8 or 9 AM"" are acceptable variants with no specific style prompted.",n_a,No formatting instruction provided.,False,none,Numbers and units formatted; all content preserved including disfluencies.,False,judge_pass_em_fail,
MESSY-020,MONEY|DATE|URL,contact_center,messy,messy,,so your subscription of uh forty nine ninety nine a month renews on uh the fifteenth of each month and uh your invoice is available at uh billing dot acme dot com slash invoices slash twenty twenty six and there's no contract so you can cancel anytime,so your subscription of uh $49.99 a month renews on uh the 15th of each month and uh your invoice is available at uh billing.acme.com/invoices/2026 and there's no contract so you can cancel anytime,so your subscription of uh $49.99 a month renews on uh the 15th of each month and uh your invoice is available at uh billing.acme.com/invoices/2026 and there's no contract so you can cancel anytime,506.67595805134624,338.7815000023693,2260,59,0.00039325,stop,,2026-05-03T06:17:51.296548+00:00,2026-05-03T06:17:51.803264+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"All content preserved; numbers, URL, and price properly formatted.",True,,
