run_id,model_id,provider,sample_id,base_prompt_hash,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at,exact_match,regex_pass,regex_check_used,judge_accuracy,judge_accuracy_reason,judge_promptability,judge_promptability_reason,judge_catastrophic,judge_hallucination,judge_hallucination_reason,methods_agree,disagreement_kind,judge_error,judge2_model,judge2_accuracy,judge2_accuracy_reason,judge2_promptability,judge2_promptability_reason,judge2_catastrophic,judge2_hallucination,judge2_hallucination_reason,judge2_error,judges_agree
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,CARD-E004,7acc949020ec,,give or take a hundred or so,give or take 100 or so,give or take a hundred or so,3423,,117,12,,stop,,2026-05-12T19:51:50.696481+00:00,2026-05-12T19:51:54.119914+00:00,False,,,style_violation,"Cardinal ""a hundred"" was not converted to digit form ""100"".",n_a,No instruction provided.,False,none,Output matches input exactly.,True,,,gpt-5.5,other,The approximate cardinal was left unformatted instead of converting to digits.,n_a,No formatting instruction was provided.,False,none,Output exactly matches the input.,,False
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,CARD-O-003,7acc949020ec,,our fifth attempt,our 5th attempt,our 5th attempt,3577,,113,10,,stop,,2026-05-12T19:51:50.702749+00:00,2026-05-12T19:51:54.279832+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""Fifth"" formatted as ""5th"" preserves meaning.",True,,,gpt-5.5,pass,Candidate matches the reference ordinal formatting.,n_a,No formatting instruction was provided.,False,none,Ordinal word was converted to numeric form without changing meaning.,,True
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,CARD-001,7acc949020ec,Render numbers as digits.,there are twenty three people in the room,there are 23 people in the room,there are 23 people in the room,3633,,126,14,,stop,,2026-05-12T19:51:50.687914+00:00,2026-05-12T19:51:54.321387+00:00,True,,,pass,Matches reference exactly.,followed,Number rendered as digits as instructed.,False,none,Number formatted from words to digits; content preserved.,True,,,gpt-5.5,pass,The number was correctly rendered as 23.,followed,The instruction to render numbers as digits was fully honored.,False,none,Numeric formatting preserves the content exactly.,,True
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,CARD-PX-002,7acc949020ec,"Always render numbers as digits, never words.",we have three teams and twenty four engineers,we have 3 teams and 24 engineers,we have 3 teams and 24 engineers,3613,,130,15,,stop,,2026-05-12T19:51:50.705075+00:00,2026-05-12T19:51:54.318256+00:00,True,,,pass,Matches reference exactly.,followed,Numbers rendered as digits per instruction.,False,none,Numbers formatted as digits; all content preserved.,True,,,gpt-5.5,pass,Candidate matches the reference with both cardinals rendered as digits.,followed,The instruction to render numbers as digits was fully honored.,False,none,Numbers were formatted as digits while preserving all content.,,True
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,CARD-Y-001,7acc949020ec,,we launched in nineteen ninety nine,we launched in 1999,we launched in 1999,3781,,116,13,,stop,,2026-05-12T19:51:50.707570+00:00,2026-05-12T19:51:54.489514+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Number formatted from words to digits; content preserved.,True,,,gpt-5.5,pass,Candidate matches the reference formatting.,n_a,No formatting instruction was provided.,False,none,Numeric formatting preserves the original content.,,True
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,DATE-006,7acc949020ec,,on august thirty first he resigned,on August 31 he resigned,on August 31 he resigned,4057,,116,12,,stop,,2026-05-12T19:51:50.733596+00:00,2026-05-12T19:51:54.791372+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Date formatted numerically; all content preserved.,True,,,gpt-5.5,pass,Candidate matches the reference formatting.,n_a,No formatting instruction was provided.,False,none,"The output preserves the content, only formatting the date and capitalization.",,True
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,CC-003,7acc949020ec,Format card numbers as XXXX XXXX XXXX XXXX (space groups).,it's four oh oh oh one two three four five six seven eight nine oh one two,it's 4000 1234 5678 9012,it's 4000 1234 5678 9012,4043,,147,27,,stop,,2026-05-12T19:51:50.710202+00:00,2026-05-12T19:51:54.754041+00:00,True,,,pass,Matches reference exactly.,followed,Used XXXX XXXX XXXX XXXX space-group format.,False,none,All digits from the input are preserved and formatted as numbers.,True,,,gpt-5.5,pass,Card number is correctly formatted in space-separated four groups.,followed,The requested XXXX XXXX XXXX XXXX style was followed.,False,none,"All words/numbers in the output are justified by the spoken digit sequence, with formatting only.",,True
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,CANONICAL-TALKATOO-CENTURY,7acc949020ec,Format dates as MM/DD/YYYY. Current year is 2026.,exam date two six twenty six,exam date 02/06/2026,exam date 02/26/2026,3657,,135,18,,stop,,2026-05-12T19:51:50.684463+00:00,2026-05-12T19:51:54.342406+00:00,False,,,wrong_value,"""two six twenty six"" parses as 2/6/2026, but candidate produced 02/26/2026, altering the day.",followed,Used MM/DD/YYYY format as instructed.,True,fabricated,"Input ""two six twenty six"" was formatted as 02/26/2026, adding a leading zero month and assuming year; ambiguous but the formatter fabricated a full date structure.",True,,,gpt-5.5,numeric_drift,Candidate interpreted the date as 02/26/2026 instead of 02/06/2026.,followed,Used the requested MM/DD/YYYY date format.,False,none,Formatting 'two six twenty six' as 02/26/2026 preserves the stated exam date.,,False
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,CC-010,7acc949020ec,,the visa is four five three nine one four eight eight oh three four three six four six seven,the visa is 4539 1488 0343 6467,the visa is 4539 1488 0343 6467,4130,,129,28,,stop,,2026-05-12T19:51:50.717762+00:00,2026-05-12T19:51:54.848293+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"Digits match input spoken sequence, formatted as card number.",True,,,gpt-5.5,pass,Candidate exactly matches the reference credit card formatting.,n_a,No formatting instruction was provided.,False,none,"All spoken digits and words are preserved, with digits formatted into groups.",,True
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,CC-E001,7acc949020ec,Format Amex as XXXX XXXXXX XXXXX.,the amex is three seven one four four nine six three five three nine eight four three one,the amex is 3714 496353 98431,the amex is 3714 496353 98431,4126,,143,27,,stop,,2026-05-12T19:51:50.722943+00:00,2026-05-12T19:51:54.848998+00:00,True,,,pass,Matches reference exactly.,followed,Amex formatted as 4-6-5.,False,none,Digits match input and are formatted in standard Amex 4-6-5 grouping.,True,,,gpt-5.5,pass,Candidate matches the reference and requested Amex grouping.,followed,It followed the specified XXXX XXXXXX XXXXX format.,False,none,All spoken digits are preserved and formatted as numbers without adding content.,,True
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,DATE-E002,7acc949020ec,,the audit was sometime in q three,the audit was sometime in Q3,the audit was sometime in Q3,4172,,117,12,,stop,,2026-05-12T19:51:50.737150+00:00,2026-05-12T19:51:54.909443+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""q three"" formatted as ""Q3"" preserves meaning.",True,,,gpt-5.5,pass,Candidate matches the reference formatting for Q3.,n_a,No formatting instruction was provided.,False,none,Formatting 'q three' as 'Q3' preserves the same content.,,True
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,CC-R-001,7acc949020ec,Redact all but the last 4 digits as XXXX XXXX XXXX ####.,the card is four one one one one one one one one one one one one two three four,the card is XXXX XXXX XXXX 1234,the card is XXXX XXXX XXXX 1234,4296,,150,19,,stop,,2026-05-12T19:51:50.731170+00:00,2026-05-12T19:51:55.027661+00:00,True,,,pass,Matches reference exactly.,followed,Redacted all but last 4 digits in the specified format.,False,none,Card number digits properly masked except last four; content preserved.,True,,,gpt-5.5,pass,Candidate matches the requested redacted credit card format and value.,followed,Redaction instruction was fully honored.,False,dropped_content,The output masks/drops the repeated card digits instead of preserving the transcript words.,,False
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,CC-007,7acc949020ec,,it's six oh one one oh oh oh oh oh oh oh oh oh oh oh four,it's 6011 0000 0000 0004,it's 6011 0000 0000 0004,4365,,128,27,,stop,,2026-05-12T19:51:50.713021+00:00,2026-05-12T19:51:55.078981+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"The digits match the spoken sequence (6,0,1,1, ten 0s, 4) formatted as a card number.",True,,,gpt-5.5,pass,Candidate exactly matches the reference credit card formatting.,n_a,No formatting instruction was provided.,False,none,The output formats the spoken digits into grouped numerals without changing content.,,True
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,CC-E002,7acc949020ec,Format card numbers with dashes.,card four one one one one one one one one one one one one one one one,card 4111-1111-1111-1111,card 4111-1111-1111-1111,4197,,136,26,,stop,,2026-05-12T19:51:50.727030+00:00,2026-05-12T19:51:54.924147+00:00,True,,,pass,Matches reference exactly.,followed,Card formatted with dashes as requested.,False,none,"The card number digits (one 4 and fifteen 1s) match the spoken input, formatted as a standard 16-digit card number.",True,,,gpt-5.5,pass,Credit card number is correctly formatted with dashes.,followed,The dash formatting instruction was fully honored.,False,none,The output preserves all spoken digits and only formats them as a card number.,,True
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,DATE-EU-001,7acc949020ec,Format dates as DD/MM/YYYY.,meeting on the third of february twenty twenty six,meeting on the 03/02/2026,meeting on the 03/02/2026,4500,,130,19,,stop,,2026-05-12T19:51:50.740487+00:00,2026-05-12T19:51:55.240749+00:00,True,,,pass,Matches reference exactly.,followed,Date formatted as DD/MM/YYYY as instructed.,False,none,Date formatted numerically; content preserved.,True,,,gpt-5.5,pass,The date is correctly formatted as 03/02/2026.,followed,The DD/MM/YYYY instruction was fully honored.,False,none,The date is reformatted numerically and all original content is preserved.,,True
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,DATE-ISO-001,7acc949020ec,Format dates as ISO 8601.,the launch is march fifth twenty twenty six,the launch is 2026-03-05,the launch is 2026-03-05,4555,,131,19,,stop,,2026-05-12T19:51:50.742843+00:00,2026-05-12T19:51:55.298860+00:00,True,True,iso8601_date,pass,Matches reference exactly.,followed,ISO 8601 format used as instructed.,False,none,Date formatted to ISO format; content preserved.,True,,,gpt-5.5,pass,Candidate exactly matches the ISO 8601 reference date.,followed,The ISO 8601 date formatting instruction was fully honored.,False,none,Date is reformatted from words to ISO format with content preserved.,,True
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,DATE-ISO-006,7acc949020ec,Format dates as ISO 8601.,end of fiscal is december thirty first twenty twenty six,end of fiscal is 2026-12-31,end of fiscal is 2026-12-31,4614,,133,20,,stop,,2026-05-12T19:51:50.747715+00:00,2026-05-12T19:51:55.362219+00:00,True,True,iso8601_date,pass,Matches reference exactly.,followed,Date in ISO 8601 format.,False,none,Date formatted as ISO; content preserved.,True,,,gpt-5.5,pass,Date matches the ISO 8601 reference.,followed,ISO 8601 date formatting was honored.,False,none,Date is reformatted from 'december thirty first twenty twenty six' to 2026-12-31 with content preserved.,,True
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,DATE-PX-006,7acc949020ec,Render dates in long-form English.,we filed on the third of october twenty twenty four,"we filed on October 3, 2024","we filed on October 3, 2024",4631,,131,17,,stop,,2026-05-12T19:51:50.752312+00:00,2026-05-12T19:51:55.383713+00:00,True,,,pass,Matches reference exactly.,partial,"Instruction asked for long-form English (e.g., ""October third, twenty twenty-four""), but output uses numeric day/year like reference.",False,none,Date formatted correctly; all content preserved.,True,,,gpt-5.5,pass,The date is correctly rendered in long-form English as in the reference.,followed,The requested long-form English date style was followed.,False,none,Date was reformatted from words to numeric month/day/year with all content preserved.,,True
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,DATE-W002,7acc949020ec,"Render dates in long-form English (e.g. January 5, 2026).",born august seventh nineteen ninety,"born August 7, 1990","born August 7, 1990",4767,,138,15,,stop,,2026-05-12T19:51:50.757307+00:00,2026-05-12T19:51:55.525228+00:00,True,,,pass,Matches reference exactly.,followed,Date rendered in long-form English as instructed.,False,none,Date formatted correctly from spoken form with no added or dropped content.,True,,,gpt-5.5,pass,Candidate matches the reference long-form date formatting.,followed,The date was rendered in long-form English as instructed.,False,none,Output preserves the date content with standard formatting.,,True
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,DATE-ISO-003,7acc949020ec,Format dates as ISO 8601.,delivery date june ninth twenty twenty five,delivery date 2025-06-09,delivery date 2025-06-09,4616,,131,18,,stop,,2026-05-12T19:51:50.745217+00:00,2026-05-12T19:51:55.361964+00:00,True,True,iso8601_date,pass,Matches reference exactly.,followed,Date formatted in ISO 8601 as requested.,False,none,Date correctly formatted to ISO; no content added or dropped.,True,,,gpt-5.5,pass,The date matches the ISO 8601 reference.,followed,The ISO 8601 date formatting instruction was fully honored.,False,none,Date is reformatted from words to ISO format with all content preserved.,,True
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,DATE-US-001,7acc949020ec,Format dates as MM/DD/YYYY.,the date is march fifth twenty twenty six,the date is 03/05/2026,the date is 03/05/2026,4800,,128,19,,stop,,2026-05-12T19:51:50.754774+00:00,2026-05-12T19:51:55.555442+00:00,True,,,pass,Matches reference exactly.,followed,Date formatted as MM/DD/YYYY as instructed.,False,none,"Date formatted numerically, content preserved.",True,,,gpt-5.5,pass,The date is correctly formatted as MM/DD/YYYY.,followed,The requested US date format was fully honored.,False,none,The date is reformatted numerically with all content preserved.,,True
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,DATE-ISO-007,7acc949020ec,Format dates as ISO 8601.,flight is on october fourteenth twenty twenty six,flight is on 2026-10-14,flight is on 2026-10-14,4809,,133,19,,stop,,2026-05-12T19:51:50.749955+00:00,2026-05-12T19:51:55.559624+00:00,True,True,iso8601_date,pass,Matches reference exactly.,followed,Date formatted as ISO 8601.,False,none,Date formatted to ISO; content preserved.,True,,,gpt-5.5,pass,Date matches the ISO 8601 reference.,followed,ISO 8601 date formatting was honored.,False,none,Date was reformatted from words to ISO while preserving the same content.,,True
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,DRUG-002,7acc949020ec,,amoxicillin two fifty milligrams three times a day,amoxicillin 250 mg three times a day,amoxicillin 250 mg three times a day,4899,,121,17,,stop,,2026-05-12T19:51:50.760099+00:00,2026-05-12T19:51:55.659462+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Numbers and units formatted correctly; all content preserved.,True,,,gpt-5.5,pass,Candidate matches the reference formatting.,n_a,No formatting instruction was provided.,False,none,Output faithfully formats 'two fifty milligrams' as 250 mg and preserves the dosing frequency.,,True
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,EMAIL-S-006,7acc949020ec,,e v a at workmail dot net,eva@workmail.net,eva@workmail.net,5287,,118,10,,stop,,2026-05-12T19:51:50.779085+00:00,2026-05-12T19:51:56.066413+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Email formatted correctly from spoken input.,True,,,gpt-5.5,pass,Candidate exactly matches the reference email formatting.,n_a,No formatting instruction was provided.,False,none,Output correctly formats the spoken email address with all content preserved.,,True
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,EMAIL-S-007,7acc949020ec,,j q public at mail dot com,jqpublic@mail.com,jqpublic@mail.com,5283,,117,9,,stop,,2026-05-12T19:51:50.781422+00:00,2026-05-12T19:51:56.064843+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction given.,False,none,Email address correctly formatted from spoken input.,True,,,gpt-5.5,pass,Candidate exactly matches the reference email formatting.,n_a,No formatting instruction was provided.,False,none,Output preserves the spoken email address content as formatted.,,True
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,DRUG-007,7acc949020ec,Format dosages with mg/mcg unit abbreviations.,amlodipine five milligrams daily,amlodipine 5 mg daily,amlodipine 5 mg daily,5289,,132,13,,stop,,2026-05-12T19:51:50.763547+00:00,2026-05-12T19:51:56.053214+00:00,True,,,pass,Matches reference exactly.,followed,Used mg abbreviation as instructed.,False,none,Standard unit/numeric formatting; content fully preserved.,True,,,gpt-5.5,pass,Candidate matches the reference formatting and value.,followed,Dosage uses the requested mg abbreviation.,False,none,"Output preserves the medication, dose, unit, and frequency with standard abbreviation.",,True
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,EMAIL-S-005,7acc949020ec,,p dot patel at hospital dot org,p.patel@hospital.org,p.patel@hospital.org,5305,,118,11,,stop,,2026-05-12T19:51:50.776149+00:00,2026-05-12T19:51:56.082061+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Email address correctly formatted from spoken input.,True,,,gpt-5.5,pass,Candidate matches the reference email formatting exactly.,n_a,No formatting instruction was provided.,False,none,Output faithfully formats spoken email address without adding or dropping content.,,True
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,EMAIL-E002,7acc949020ec,,the address is alerts at mail dot example dot com,the address is alerts@mail.example.com,the address is alerts@mail.example.com,5311,,120,12,,stop,,2026-05-12T19:51:50.770569+00:00,2026-05-12T19:51:56.082417+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Email address correctly formatted from spoken form; all content preserved.,True,,,gpt-5.5,pass,Candidate matches the reference email formatting.,n_a,No formatting instruction was provided.,False,none,Output formats the spoken email address without adding or dropping content.,,True
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,DRUG-013,7acc949020ec,,furosemide forty milligrams in the morning,furosemide 40 mg in the morning,furosemide 40 mg in the morning,5344,,120,16,,stop,,2026-05-12T19:51:50.765728+00:00,2026-05-12T19:51:56.110752+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Numbers and units formatted; all content preserved.,True,,,gpt-5.5,pass,Candidate matches the reference formatting exactly.,n_a,No formatting instruction was provided.,False,none,"Candidate preserves all content, converting words to standard medication notation.",,True
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,ID-C-008,7acc949020ec,,ticket five hundred sixty seven oh nine,ticket 56709,ticket 56709,6192,,117,12,,stop,,2026-05-12T19:51:50.792757+00:00,2026-05-12T19:51:56.984975+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Number correctly formatted from spoken form.,True,,,gpt-5.5,pass,Candidate matches the reference numeric ID formatting.,n_a,No formatting instruction was provided.,False,none,"The output preserves the spoken ticket number, formatting it as digits without adding or dropping content.",,True
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,EMAIL-010,7acc949020ec,,hello at mybiz dot net,hello@mybiz.net,hello at mybiz.net,5517,,116,10,,stop,,2026-05-12T19:51:50.767953+00:00,2026-05-12T19:51:56.285607+00:00,False,,,wrong_value,"""at"" was not converted to ""@"", leaving an invalid email format.",n_a,No instruction provided.,False,dropped_content,"The ""at"" was not converted to ""@"", leaving the output as a partial formatting; though no words added, ""at"" remains while ""dot"" was formatted — inconsistent but no drop/fabrication of meaning. Actually all words preserved via formatting.",True,,,gpt-5.5,wrong_value,The email local part is not joined with @ as in the reference.,n_a,No formatting instruction was provided.,False,none,Formatting 'dot' as '.' preserves the email-like content with no added or dropped words.,,False
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,EMAIL-E003,7acc949020ec,,send to four oh four at error dot dev,send to 404@error.dev,send to 404@error.dev,5333,,119,14,,stop,,2026-05-12T19:51:50.773846+00:00,2026-05-12T19:51:56.107290+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Email address correctly formatted from spoken form.,True,,,gpt-5.5,pass,Candidate exactly matches the reference email formatting.,n_a,No formatting instruction was provided.,False,none,The candidate faithfully formats 'four oh four at error dot dev' as 404@error.dev without adding or dropping content.,,True
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,ID-A-008,7acc949020ec,,ticket id t k t one zero zero five,ticket id TKT1005,ticket id TKT1005,6203,,119,13,,stop,,2026-05-12T19:51:50.785932+00:00,2026-05-12T19:51:56.989836+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Spoken letters and digits correctly formatted as TKT1005.,True,,,gpt-5.5,pass,Candidate exactly matches the reference numeric ID formatting.,n_a,No formatting instruction was provided.,False,none,Output preserves the spoken ticket ID by formatting letters and digits without adding or dropping content.,,True
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,ID-A-007,7acc949020ec,Render case numbers as plain digits.,the case number is seven seven seven eight eight eight nine nine,the case number is 77788899,the case number is 77788899,6254,,132,18,,stop,,2026-05-12T19:51:50.783688+00:00,2026-05-12T19:51:57.038024+00:00,True,,,pass,Matches reference exactly.,followed,Rendered as plain digits as instructed.,False,none,Digits correctly formatted from spoken form; content preserved.,True,,,gpt-5.5,pass,The case number is rendered correctly as plain digits.,followed,The instruction to render case numbers as plain digits was fully honored.,False,none,Digits are correctly formatted from the spoken numbers with no content added or dropped.,,True
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,ID-L-004,7acc949020ec,,license plate seven a b c one two three,license plate 7ABC123,license plate 7ABC123,6239,,119,13,,stop,,2026-05-12T19:51:50.798468+00:00,2026-05-12T19:51:57.038471+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,License plate characters correctly formatted from spoken input.,True,,,gpt-5.5,pass,Candidate exactly matches the reference license plate formatting.,n_a,No formatting instruction was provided.,False,none,"Output preserves the spoken license plate content, formatting words/numbers into plate style.",,True
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,ID-A-010,7acc949020ec,,your member number is one two three dash four five six dash seven eight nine,your member number is 123-456-789,your member number is 123-456-789,6252,,125,21,,stop,,2026-05-12T19:51:50.788136+00:00,2026-05-12T19:51:57.041033+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Spoken digits correctly formatted as numerals with dashes.,True,,,gpt-5.5,pass,Candidate exactly matches the reference numeric ID formatting.,n_a,No formatting instruction was provided.,False,none,Output preserves the spoken member number as digits with hyphens.,,True
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,ID-A-013,7acc949020ec,,order id three two one zero zero seven,order id 321007,order id 321007,6255,,118,14,,stop,,2026-05-12T19:51:50.790283+00:00,2026-05-12T19:51:57.045452+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Spoken digits correctly formatted as numeric order id.,True,,,gpt-5.5,pass,Candidate matches the reference numeric ID exactly.,n_a,No formatting instruction was provided.,False,none,The spoken digits are correctly formatted as 321007 with all content preserved.,,True
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,INT-004,7acc949020ec,,the conference is october twentieth through october twenty third,the conference is October 20 through October 23,the conference is October 20 through October 23,6907,,121,17,,stop,,2026-05-12T19:51:50.802760+00:00,2026-05-12T19:51:57.709879+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Dates formatted numerically; all content preserved.,True,,,gpt-5.5,pass,Candidate exactly matches the reference formatting.,n_a,No formatting instruction was provided.,False,none,Dates were normalized from words to numerals with content preserved.,,True
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,ID-L-005,7acc949020ec,,passport number m two three four five six seven eight nine,passport number M23456789,passport number M23456789,6464,,121,16,,stop,,2026-05-12T19:51:50.800600+00:00,2026-05-12T19:51:57.265070+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"The letter and digits match the spoken input exactly, just formatted.",True,,,gpt-5.5,pass,Candidate exactly matches the reference passport number formatting.,n_a,No formatting instruction was provided.,False,none,All words are preserved with the spoken letter and digits formatted as passport number M23456789.,,True
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,ID-C-009,7acc949020ec,,id eight zero zero five five five oh oh oh oh,id 800555000,id 8005550000,6271,,121,17,,stop,,2026-05-12T19:51:50.796283+00:00,2026-05-12T19:51:57.067676+00:00,False,,,pass,"Input has ""oh oh oh oh"" (4 zeros) plus ""oh oh"" earlier=2 zeros; candidate's 8005550000 matches input digits, reference appears to drop a zero.",n_a,No instruction provided.,False,none,Spoken digits correctly converted to numeric form.,False,judge_pass_em_fail,,gpt-5.5,numeric_drift,Candidate added an extra trailing zero to the numeric ID.,n_a,No formatting instruction was provided.,True,none,Output correctly formats the spoken ID digits as 8005550000 with no added or dropped content.,,False
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,MESSY-009,7acc949020ec,This is a French-language phone number. Treat spoken French digits as numbers.,oui so the number uh c'est cinq un trois six neuf cinq un sept deux cinq oh six and there are uh twenty three locations in the network,oui so the number uh c'est 5 1 3 6 9 5 1 7 2 5 0 6 and there are uh 23 locations in the network,oui so the number uh c'est 5 1 3 6 9 5 1 7 2 5 0 6 and there are uh 23 locations in the network,6949,,161,47,,stop,,2026-05-12T19:51:50.809152+00:00,2026-05-12T19:51:57.758302+00:00,True,,,pass,Matches reference exactly.,followed,French spoken digits converted to numerals as instructed.,False,none,"Words converted to digits accurately; ""oh"" became 0, all content preserved.",True,,,gpt-5.5,pass,Candidate matches the reference with French digits correctly formatted.,followed,It honored the instruction to convert spoken French digits to numbers.,False,none,All spoken numbers are converted to digits and content is preserved.,,True
ft-qwen3-8b-smart-fmt-20260512T195149Z,ft-qwen3-8b-smart-fmt,together,MESSY-011,7acc949020ec,,so the deal is worth uh about one point five million and we need to close by uh june thirtieth twenty twenty six their main contact is uh sarah dot lee at acme dot com or you can call her at four one five five five five two two three three,"so the deal is worth uh about $1.5M and we need to close by uh June 30, 2026 their main contact is uh sarah.lee@acme.com or you can call her at 415-555-2233","so the deal is worth uh about $1.5M and we need to close by uh June 30, 2026 their main contact is uh sarah.lee@acme.com or you can call her at 415-555-2233",7084,,167,66,,stop,,2026-05-12T19:51:50.811235+00:00,2026-05-12T19:51:57.896261+00:00,True,,,pass,Exact match with reference.,n_a,No instruction provided.,False,none,"All content preserved with proper formatting of currency, date, email, and phone number.",True,,,gpt-5.5,pass,Candidate exactly matches the reference formatting.,n_a,No formatting instruction was provided.,False,none,"All content is preserved with justified formatting of money, date, email, and phone number.",,True
