sample_id,entity_class,variant,source,difficulty,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at,exact_match,regex_pass,regex_check_used,judge_accuracy,judge_accuracy_reason,judge_promptability,judge_promptability_reason,judge_catastrophic,judge_hallucination,judge_hallucination_reason,methods_agree,disagreement_kind,judge_error
URL-001,URL,basic,synthetic,basic,Render URLs without the https:// prefix.,go to acme dot com,go to acme.com,go to acme.com,555.5826250347309,513.3270840160549,1737,5,0.0001732575,stop,,2026-05-03T06:11:55.121688+00:00,2026-05-03T06:11:55.677292+00:00,True,,,pass,Matches reference exactly.,followed,No https:// prefix included.,False,none,"""dot"" formatted as ""."" in domain; content preserved.",True,,
URL-010,URL,basic,synthetic,basic,,login at portal dot bank dot com,login at portal.bank.com,login at portal.bank.com,284.2676250147633,257.1511670248583,1726,6,0.00013024,stop,,2026-05-03T06:11:55.174938+00:00,2026-05-03T06:11:55.459225+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""dot"" was correctly formatted as ""."" in the URL; all content preserved.",True,,
URL-S-006,URL,spoken_form,synthetic,edge,,our company dot com forward slash careers,ourcompany.com/careers,ourcompany.com/careers,295.9431249764748,273.02454196615145,1726,7,0.00016304,stop,,2026-05-03T06:11:55.193711+00:00,2026-05-03T06:11:55.489675+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,The spoken URL is correctly formatted as ourcompany.com/careers with no added or dropped content.,True,,
MESSY-001,MONEY|DATE|PHONE_NUMBER,contact_center,messy,messy,,hi yeah uh so i'm calling about a charge on my account of uh three forty two ninety nine from uh march fourth and i need to dispute it my callback number is six one seven five five five oh four nine eight,hi yeah uh so i'm calling about a charge on my account of uh $342.99 from uh March 4 and i need to dispute it my callback number is 617-555-0498,hi yeah uh so i'm calling about a charge on my account of $342.99 from March 4 and i need to dispute it my callback number is 617-555-0498,1728.4178329864517,1097.975332988426,1763,48,0.00033645,stop,,2026-05-03T06:11:55.459255+00:00,2026-05-03T06:11:57.187690+00:00,False,,,pass,"All entities formatted correctly; minor ""uh"" disfluency removal is stylistically equivalent.",n_a,No instruction provided.,False,none,"All spoken content preserved; only entities (currency, date, phone) formatted.",False,judge_pass_em_fail,
MESSY-002,DATE|DRUG_WITH_DOSE|CARDINAL,medical,messy,messy,,so the patient uh last came in on february twenty second twenty twenty six and we prescribed uh metformin five hundred milligrams twice daily and she weighs about one sixty two pounds,"so the patient uh last came in on February 22, 2026 and we prescribed uh metformin 500mg twice daily and she weighs about 162 pounds",so the patient uh last came in on February 22 2026 and we prescribed uh metformin five hundred milligrams twice daily and she weighs about 162 pounds,476.3160420116037,371.60133296856657,1755,40,0.00031125,stop,,2026-05-03T06:11:55.489700+00:00,2026-05-03T06:11:55.966038+00:00,False,,,style_violation,"Drug dose left as words (""five hundred milligrams"") instead of ""500mg""; date missing comma but acceptable.",n_a,No instruction provided.,False,none,Dates and weight numerals formatted; all content preserved.,True,,
MESSY-003,MONEY|PERCENT|CARDINAL,finance,messy,messy,,yeah so the fund returned twenty two point three percent last year and uh the total aum is about three point two billion as of twenty twenty five and we're projecting another fifteen percent for twenty twenty six,yeah so the fund returned 22.3% last year and uh the total AUM is about $3.2B as of 2025 and we're projecting another 15% for 2026,yeah so the fund returned 22.3% last year and uh the total aum is about $3.2B as of 2025 and we're projecting another 15% for 2026,812.2369580087252,551.1389579623938,1759,48,0.0002089425,stop,,2026-05-03T06:11:55.672783+00:00,2026-05-03T06:11:56.485044+00:00,False,,,pass,"Numeric values and formatting match; ""aum"" lowercased vs ""AUM"" is minor casing difference, not a numeric issue.",n_a,No formatting instruction provided.,False,fabricated,"The input says ""three point two billion"" without specifying currency, but output adds a ""$"" dollar sign, fabricating currency information.",False,judge_pass_em_fail,
MESSY-004,NUMERIC_ID|MONEY|DATE,contact_center,messy,messy,,okay so the account number is one oh four five six seven eight nine and your last payment of seventy nine ninety nine posted on uh january thirty first twenty twenty six and the next one is due march first,"okay so the account number is 10456789 and your last payment of $79.99 posted on uh January 31, 2026 and the next one is due March 1","okay so the account number is 10456789 and your last payment of $79.99 posted on uh January 31, 2026 and the next one is due March 1",699.3795830057934,455.3379160352051,1760,48,0.00020904,stop,,2026-05-03T06:11:55.677319+00:00,2026-05-03T06:11:56.376728+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction given.,False,none,All spoken content preserved with appropriate numeric/date formatting.,True,,
MESSY-005,PHONE_NUMBER|TIME,voice_agent,messy,messy,,alright so the technician will come uh between two and four on thursday and if you need to reach them their direct line is eight hundred seven two nine seven two three four and they start calls around eight thirty in the morning,alright so the technician will come uh between 2 and 4 on Thursday and if you need to reach them their direct line is 800-729-7234 and they start calls around 8:30 AM,alright so the technician will come uh between 2 and 4 on Thursday and if you need to reach them their direct line is 800-729-7234 and they start calls around 8:30 AM,1241.1937919678167,735.142084013205,1764,51,0.0003411,stop,,2026-05-03T06:11:55.693529+00:00,2026-05-03T06:11:56.934761+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,dropped_content,"""in the morning"" was dropped; replaced with ""AM"" which changes wording though meaning is similar.",True,,
MESSY-006,CARDINAL|MONEY|PERCENT,meeting,messy,messy,,so we had uh forty seven people on the call and revenue came in at two point one million which is uh up nineteen point five percent year over year and we're targeting uh three million for twenty twenty six,so we had uh 47 people on the call and revenue came in at $2.1M which is uh up 19.5% year over year and we're targeting uh $3M for 2026,so we had uh 47 people on the call and revenue came in at $2.1M which is uh up 19.5% year over year and we're targeting uh $3M for 2026,435.1325840107165,288.73366699554026,1760,49,0.0002123,stop,,2026-05-03T06:11:55.966089+00:00,2026-05-03T06:11:56.401261+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,All numbers and content preserved; only formatted into numerals/symbols.,True,,
MESSY-007,ADDRESS|PHONE_NUMBER|CARDINAL,emergency_dispatch,messy,messy,,caller says the incident is at uh four five two north maple street apartment three b and the callback is nine one four five five five eight eight zero seven and she says there are about twelve people in the building,caller says the incident is at uh 452 North Maple Street Apartment 3B and the callback is 914-555-8807 and she says there are about 12 people in the building,caller says the incident is at uh 452 North Maple Street Apartment 3B and the callback is 914-555-8807 and she says there are about 12 people in the building,1578.7567499792203,1080.1262080203742,1760,48,0.000336,stop,,2026-05-03T06:11:56.005271+00:00,2026-05-03T06:11:57.584060+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Numbers and address formatted from spoken form; all content preserved.,True,,
MESSY-008,SSN|DATE|NUMERIC_ID,contact_center,messy,messy,,okay can you verify your social it's uh five five five dash twelve dash one two three four and date of birth is uh august seventh nineteen sixty eight and your policy number is p o l zero zero seven seven four two,"okay can you verify your social it's uh 555-12-1234 and date of birth is uh August 7, 1968 and your policy number is POL007742","okay can you verify your social it's uh 555-12-1234 and date of birth is uh August 7, 1968 and your policy number is POL007742",415.64312495756894,264.4957499578595,1763,49,0.00021257,stop,,2026-05-03T06:11:56.377729+00:00,2026-05-03T06:11:56.793408+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction given.,False,none,"All entities (SSN, DOB, policy number) correctly formatted from spoken input; no content added or dropped.",True,,
MESSY-009,PHONE_NUMBER|CARDINAL,contact_center (code-switched FR),messy,messy,This is a French-language phone number. Treat spoken French digits as numbers.,oui so the number uh c'est cinq un trois six neuf cinq un sept deux cinq oh six and there are uh twenty three locations in the network,oui so the number uh c'est 5 1 3 6 9 5 1 7 2 5 0 6 and there are uh 23 locations in the network,oui so the number uh c'est 513695172506 and there are 23 locations in the network,776.5811660210602,505.935708002653,1771,31,0.00019349,stop,,2026-05-03T06:11:56.401535+00:00,2026-05-03T06:11:57.178141+00:00,False,,,pass,Digits all preserved correctly; concatenated form is a valid alternative formatting.,followed,French spoken digits converted to numerals as instructed.,False,fabricated,"Input digits are ""5 1 3 6 9 5 1 7 2 5 0 6"" (12 digits) but output shows 513695172506 — wait, that matches. However ""oh"" was converted to 0 correctly. Actually digits match exactly.",False,judge_pass_em_fail,
MESSY-010,DATE|CARDINAL|DRUG_WITH_DOSE,medical_dictation,messy,messy,,patient is a forty two year old male presenting on uh april tenth twenty twenty six uh complaining of chest pain for uh three days we started uh lisinopril ten milligrams once daily blood pressure was one forty over ninety,"patient is a 42 year old male presenting on uh April 10, 2026 uh complaining of chest pain for uh 3 days we started uh lisinopril 10mg once daily blood pressure was 140/90","patient is a 42 year old male presenting on April 10, 2026 uh complaining of chest pain for uh three days we started uh lisinopril 10 milligrams once daily blood pressure was 140 over 90",505.14045800082386,358.69504197034985,1763,56,0.00033165,stop,,2026-05-03T06:11:56.485076+00:00,2026-05-03T06:11:56.990251+00:00,False,,,style_violation,"""three days"" not converted to ""3 days""; ""140 over 90"" and ""10 milligrams"" differ from typical medical formatting (140/90, 10mg), but values are correct.",n_a,No instruction provided.,False,none,Numbers and date formatted; all content preserved including filler words.,True,,
MESSY-011,MONEY|DATE|EMAIL_ADDRESS|PHONE_NUMBER,sales_crm,messy,messy,,so the deal is worth uh about one point five million and we need to close by uh june thirtieth twenty twenty six their main contact is uh sarah dot lee at acme dot com or you can call her at four one five five five five two two three three,"so the deal is worth uh about $1.5M and we need to close by uh June 30, 2026 their main contact is uh sarah.lee@acme.com or you can call her at 415-555-2233","so the deal is worth uh about $1.5M and we need to close by uh June 30, 2026 their main contact is uh sarah.lee@acme.com or you can call her at 415-555-2233",1180.1231249701232,683.0793329863809,1776,62,0.0003594,stop,,2026-05-03T06:11:56.793447+00:00,2026-05-03T06:11:57.973598+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"All entities (amount, date, email, phone) accurately formatted from the input with no added or dropped content.",True,,
MESSY-012,CREDIT_CARD|MONEY,contact_center,messy,messy,Redact all but the last 4 digits of the card number as XXXX XXXX XXXX ####.,okay for the payment i'll use card ending in uh four one one one one one one one one one one one one two three four and the amount is uh three hundred forty two dollars and fifty cents,okay for the payment i'll use card ending in uh XXXX XXXX XXXX 1234 and the amount is uh $342.50,okay for the payment i'll use card ending in uh XXXX XXXX XXXX 1234 and the amount is uh $342.50,358.47520898096263,259.194916987326,1785,35,0.00019915,stop,,2026-05-03T06:11:56.935108+00:00,2026-05-03T06:11:57.293628+00:00,True,,,pass,Matches reference exactly.,followed,Card redacted with last 4 digits as instructed.,False,fabricated,"The input has a long string of digits (4111111111111234-ish) but the output formats it as a standard 16-digit card ""XXXX XXXX XXXX 1234"", masking/inventing structure not clearly present; also drops some digits from the spoken sequence.",True,,
MESSY-013,PERCENT|MONEY|CARDINAL,finance,messy,messy,,the mortgage rate came in at six point seven five percent on a loan of uh four hundred fifty thousand dollars and the monthly payment would be around uh two thousand nine hundred and forty dollars over thirty years,"the mortgage rate came in at 6.75% on a loan of uh $450,000 and the monthly payment would be around uh $2,940 over 30 years","the mortgage rate came in at 6.75% on a loan of uh $450,000 and the monthly payment would be around uh $2,940 over thirty years",877.1020419662818,557.5453329947777,1758,42,0.000204165,stop,,2026-05-03T06:11:56.990280+00:00,2026-05-03T06:11:57.867416+00:00,False,,,pass,"All numeric entities correct; ""thirty years"" left as words is acceptable variant.",n_a,No instruction given.,False,none,Numbers and currency formatted correctly; all content preserved.,False,judge_pass_em_fail,
MESSY-014,DATE|MONEY|PERCENT,meeting,messy,messy,,so uh by twenty thirty we're targeting uh one hundred million in arr and uh that's a roughly forty percent compound annual growth rate based on our uh twenty twenty six baseline of about twenty two million,so uh by 2030 we're targeting uh $100M in ARR and uh that's a roughly 40% compound annual growth rate based on our uh 2026 baseline of about $22M,so uh by 20:30 we're targeting uh $100M in arr and uh that's a roughly 40% compound annual growth rate based on our uh 2026 baseline of about $22M,867.8947089938447,630.6162500404753,1758,50,0.000210405,stop,,2026-05-03T06:11:57.178165+00:00,2026-05-03T06:11:58.046099+00:00,False,,,wrong_value,"""twenty thirty"" formatted as time ""20:30"" instead of year 2030.",n_a,No instruction provided.,False,fabricated,"""twenty thirty"" (year 2030) was incorrectly formatted as ""20:30"" (a time), changing the meaning.",True,,
MESSY-015,NUMERIC_ID|DATE|MONEY,contact_center,messy,messy,,your order id is uh one seven dash three four two seven two dash two three eight four and it shipped uh november nineteenth twenty twenty five and the total was uh two fifty seven ninety nine plus uh twenty two dollars shipping,"your order id is uh 17-34272-2384 and it shipped uh November 19, 2025 and the total was uh $257.99 plus uh $22 shipping","your order id is uh 17-34272-2384 and it shipped uh November 19, 2025 and the total was uh $257.99 plus uh $22 shipping",829.06187500339,462.7685829764232,1762,51,0.000211575,stop,,2026-05-03T06:11:57.187797+00:00,2026-05-03T06:11:58.016898+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,All spoken content preserved with numbers/dates/currency formatted appropriately.,True,,
MESSY-016,TIME|DATE,voice_agent,messy,messy,,so the appointment is uh let me see uh it's on uh march fifth at uh three thirty in the afternoon and uh if you need to reschedule the deadline to do that is uh forty eight hours before so that would be uh march third by three thirty pm,so the appointment is uh let me see uh it's on uh March 5 at uh 3:30 PM and uh if you need to reschedule the deadline to do that is uh 48 hours before so that would be uh March 3 by 3:30 PM,so the appointment is uh let me see uh it's on uh March 5 at uh 3:30 PM and uh if you need to reschedule the deadline to do that is uh 48 hours before so that would be uh March 3 by 3:30 PM,798.9448339794762,523.2977090054192,1771,59,0.0002186925,stop,,2026-05-03T06:11:57.293921+00:00,2026-05-03T06:11:58.092906+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"Dates and times formatted; ""in the afternoon"" rendered as PM; all content preserved.",True,,
MESSY-017,ADDRESS|NUMERIC_ID|PHONE_NUMBER,contact_center,messy,messy,,the delivery address is uh one two three main street uh suite four oh one uh boston massachusetts oh two one oh one and the tracking number is uh one z nine nine eight three seven four oh one two three four five six seven eight and any questions call one eight hundred two two two three three three three,the delivery address is uh 123 Main Street uh Suite 401 uh Boston Massachusetts 02101 and the tracking number is uh 1Z9983740123456789 and any questions call 1-800-222-3333,the delivery address is uh 123 Main Street uh Suite 401 uh Boston Massachusetts 02101 and the tracking number is uh 1Z998374012345678 and any questions call 1-800-222-3333,720.1123749837279,392.64970796648413,1781,70,0.00023729,stop,,2026-05-03T06:11:57.584100+00:00,2026-05-03T06:11:58.304257+00:00,False,,,numeric_drift,Tracking number missing final digit: 1Z998374012345678 vs reference 1Z9983740123456789.,n_a,No formatting instruction provided.,True,dropped_content,"Tracking number missing a digit: input has ""one z nine nine eight three seven four oh one two three four five six seven eight"" (1Z9983740123456778... actually 1Z9983740 + 123456778 = needs recount). Input digits after 1Z: 9,9,8,3,7,4,0,1,2,3,4,5,6,7,8 = 15 chars; output 1Z998374012345678 has 15 chars. Phone: input ""one eight hundred two two two three three three three"" = 1-800-222-3333, output matches. Actually all content preserved.",True,,
MESSY-018,MONEY|PHONE_NUMBER,contact_center (code-switched ES),messy,messy,Treat spoken Spanish digits as numbers.,si uh el total es uh forty seven fifty and uh if you have questions call us at uh ocho cero cero cinco cinco cinco uno dos tres cuatro,si uh el total es uh $47.50 and uh if you have questions call us at uh 800-555-1234,si uh el total es uh $47.50 and uh if you have questions call us at uh 800-555-1234,663.8178330031224,537.1697919908911,1763,36,0.00019827,stop,,2026-05-03T06:11:57.867679+00:00,2026-05-03T06:11:58.531546+00:00,True,,,pass,Matches reference exactly.,followed,Spanish digits converted to numeric phone number.,False,none,Numbers and currency formatted appropriately; all content preserved.,True,,
MESSY-019,TIME|DRUG_WITH_DOSE|CARDINAL,medical,messy,messy,,take uh aspirin eighty one milligrams once daily in the morning uh preferably around eight or nine am and uh lisinopril twenty milligrams at night around ten pm and uh your next appointment is uh in six weeks,take uh aspirin 81mg once daily in the morning uh preferably around 8:00 or 9:00 AM and uh lisinopril 20mg at night around 10:00 PM and uh your next appointment is uh in 6 weeks,take uh aspirin 81 mg once daily in the morning uh preferably around 8 or 9 AM and uh lisinopril 20 mg at night around 10 PM and uh your next appointment is uh in six weeks,394.6929580415599,247.1450000302866,1763,50,0.00021367,stop,,2026-05-03T06:11:57.974016+00:00,2026-05-03T06:11:58.368742+00:00,False,,,pass,"Equivalent valid formatting variants; ""81 mg"", ""8 or 9 AM"", ""10 PM"", and ""six weeks"" are all acceptable defaults.",n_a,No instruction provided.,False,none,Numbers and times formatted numerically; all content preserved including disfluencies.,False,judge_pass_em_fail,
MESSY-020,MONEY|DATE|URL,contact_center,messy,messy,,so your subscription of uh forty nine ninety nine a month renews on uh the fifteenth of each month and uh your invoice is available at uh billing dot acme dot com slash invoices slash twenty twenty six and there's no contract so you can cancel anytime,so your subscription of uh $49.99 a month renews on uh the 15th of each month and uh your invoice is available at uh billing.acme.com/invoices/2026 and there's no contract so you can cancel anytime,so your subscription of uh $49.99 a month renews on uh the 15 of each month and uh your invoice is available at uh billing@acme.com/invoices/2026 and there's no contract so you can cancel anytime,642.8389590000734,317.4261669628322,1770,55,0.00018854,stop,,2026-05-03T06:11:58.016940+00:00,2026-05-03T06:11:58.659798+00:00,False,,,wrong_value,"URL rendered with ""@"" instead of ""."" (billing@acme.com vs billing.acme.com), and ""15"" instead of ""15th"".",n_a,No instruction provided.,False,fabricated,"""billing dot acme dot com"" was formatted as ""billing@acme.com"" (email) instead of ""billing.acme.com"" (URL), changing the meaning.",True,,
