run_id,model_id,provider,sample_id,base_prompt_hash,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,CANONICAL-AVOMA-YEAR,7acc949020ec,,we expect to launch in twenty twenty six,we expect to launch in 2026,we expect to launch in 2026,751,711,123,11,,stop,,2026-05-14T23:13:26.240871+00:00,2026-05-14T23:14:11.996332+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,CANONICAL-CRESTA-ACCOUNT-ID,7acc949020ec,,your account number is one hundred two oh three oh oh four,your account number is 100203004,your account number is 102-03-0004,424,299,127,17,,stop,,2026-05-14T23:13:26.242865+00:00,2026-05-14T23:14:12.422364+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,CANONICAL-CRESTA-CURRENCY,7acc949020ec,,the total amount is one seventy one forty one,the total amount is $171.41,the total amount is $171.41,364,314,124,12,,stop,,2026-05-14T23:13:26.246295+00:00,2026-05-14T23:14:12.788207+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,CANONICAL-CRESTA-PERCENT,7acc949020ec,,satisfaction was one hundred percent,satisfaction was 100%,satisfaction was $100\%$,700,698,121,11,,stop,,2026-05-14T23:13:26.248189+00:00,2026-05-14T23:14:13.489496+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,CANONICAL-NIAGARA-ORDERID,7acc949020ec,"This is an order_id with format xx-xxxxx-xxxx, starts with 17.",your reference is one seven three four two seven two two three eight four,your reference is 17-34272-2384,your reference is 17-3427-22384,503,407,154,18,,stop,,2026-05-14T23:13:26.250115+00:00,2026-05-14T23:14:13.994475+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,CANONICAL-NIAGARA-PHONE,7acc949020ec,This is a US phone number.,your reference is one seven three four two seven two two three eight four,your reference is +1-734-272-2384,your reference is (734) 272-2384,1361,521,141,18,,stop,,2026-05-14T23:13:26.252087+00:00,2026-05-14T23:14:15.357497+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,CANONICAL-RINGCENTRAL-PHONE,7acc949020ec,,you can reach us at eight hundred seven two nine seven two three four,you can reach us at 800-729-7234,You can reach us at 800-729-7234.,382,295,129,20,,stop,,2026-05-14T23:13:26.254039+00:00,2026-05-14T23:14:15.741256+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,CANONICAL-TALKATOO-CENTURY,7acc949020ec,Format dates as MM/DD/YYYY. Current year is 2026.,exam date two six twenty six,exam date 02/06/2026,exam date 02/26/2026,388,366,142,14,,stop,,2026-05-14T23:13:26.256103+00:00,2026-05-14T23:14:16.135049+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,CARD-004,7acc949020ec,,about fifteen minutes left,about 15 minutes left,about 15 minutes left,552,525,119,7,,stop,,2026-05-14T23:13:26.258112+00:00,2026-05-14T23:14:16.695732+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,CARD-006,7acc949020ec,,we hit one hundred subscribers,we hit 100 subscribers,we hit one hundred subscribers,685,683,120,6,,stop,,2026-05-14T23:13:26.260104+00:00,2026-05-14T23:14:17.382472+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,CARD-007,7acc949020ec,Render numbers as digits.,approximately seventy two units,approximately 72 units,approximately 72 units,298,293,129,6,,stop,,2026-05-14T23:13:26.262149+00:00,2026-05-14T23:14:17.682869+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,CARD-E001,7acc949020ec,,we got twenty twenty vision,we got 20/20 vision,we got 2020 vision,312,274,120,9,,stop,,2026-05-14T23:13:26.264892+00:00,2026-05-14T23:14:17.997933+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,CARD-O-001,7acc949020ec,,the third quarter results,the 3rd quarter results,the third quarter results,318,293,119,5,,stop,,2026-05-14T23:13:26.267202+00:00,2026-05-14T23:14:18.317871+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,CARD-O-004,7acc949020ec,,the one hundred and second floor,the 102nd floor,the 102nd floor,590,573,121,8,,stop,,2026-05-14T23:13:26.269797+00:00,2026-05-14T23:14:18.908831+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,CARD-PX-004,7acc949020ec,"Format with thousands separators using spaces, not commas.",we sold twelve thousand four hundred units,we sold 12 400 units,we sold 12 400 units,465,421,137,11,,stop,,2026-05-14T23:13:26.271836+00:00,2026-05-14T23:14:19.374993+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,CARD-Y-005,7acc949020ec,,since nineteen eighty four,since 1984,since 1984,385,385,119,7,,stop,,2026-05-14T23:13:26.273829+00:00,2026-05-14T23:14:19.761723+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,CC-003,7acc949020ec,Format card numbers as XXXX XXXX XXXX XXXX (space groups).,it's four oh oh oh one two three four five six seven eight nine oh one two,it's 4000 1234 5678 9012,it's four oh oh oh one two three four five six seven eight nine oh one two,369,288,154,19,,stop,,2026-05-14T23:13:26.275866+00:00,2026-05-14T23:14:20.132093+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,CC-005,7acc949020ec,Format card numbers as XXXX XXXX XXXX XXXX (space groups).,the number is five one oh five one oh five one oh five one oh five one,the number is 5105 1051 0510 5151,the number is 510-510-5105,372,306,153,17,,stop,,2026-05-14T23:13:26.277924+00:00,2026-05-14T23:14:20.505826+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,CC-010,7acc949020ec,,the visa is four five three nine one four eight eight oh three four three six four six seven,the visa is 4539 1488 0343 6467,the visa is 453-914-8803-436-467,409,309,134,25,,stop,,2026-05-14T23:13:26.279983+00:00,2026-05-14T23:14:20.916793+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,CC-E001,7acc949020ec,Format Amex as XXXX XXXXXX XXXXX.,the amex is three seven one four four nine six three five three nine eight four three one,the amex is 3714 496353 98431,the amex is 3714 4963 5398 4310,523,416,150,25,,stop,,2026-05-14T23:13:26.281991+00:00,2026-05-14T23:14:21.441250+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,DATE-003,7acc949020ec,Render dates as 'Month Day'.,we shipped on july fourth,we shipped on July 4,we shipped on July 4,541,519,133,7,,stop,,2026-05-14T23:13:26.284034+00:00,2026-05-14T23:14:21.983759+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,DATE-008,7acc949020ec,,audit was october twenty second,audit was October 22,audit was October 22,403,401,121,7,,stop,,2026-05-14T23:13:26.286106+00:00,2026-05-14T23:14:22.388062+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,DATE-EU-002,7acc949020ec,Format dates as DD/MM/YYYY.,meeting on the fifteenth of july twenty twenty four,meeting on the 15/07/2024,meeting on the 15/07/2024,356,293,138,15,,stop,,2026-05-14T23:13:26.288346+00:00,2026-05-14T23:14:22.746612+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,DATE-EU-003,7acc949020ec,Format dates as DD/MM/YYYY.,meeting on the ninth of october twenty twenty five,meeting on the 09/10/2025,meeting on the 09/10/2025,684,570,137,15,,stop,,2026-05-14T23:13:26.290495+00:00,2026-05-14T23:14:23.432683+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,DATE-EU-005,7acc949020ec,Format dates as DD/MM/YYYY.,meeting on the twenty eighth of march twenty twenty seven,meeting on the 28/03/2027,meeting on the 28/03/2027,356,296,137,15,,stop,,2026-05-14T23:13:26.293661+00:00,2026-05-14T23:14:23.790639+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,DATE-PX-002,7acc949020ec,Format dates as ISO 8601.,the deadline is september fifteenth twenty twenty six,the deadline is 2026-09-15,the deadline is 2026-09-15,348,283,139,15,,stop,,2026-05-14T23:13:26.296176+00:00,2026-05-14T23:14:24.142522+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,DATE-PX-005,7acc949020ec,Format dates as DD/MM/YYYY.,the conference is on the eleventh of november twenty twenty five,the conference is on 11/11/2025,the conference is on 11/11/2025,605,602,139,16,,stop,,2026-05-14T23:13:26.298328+00:00,2026-05-14T23:14:24.749614+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,DATE-US-001,7acc949020ec,Format dates as MM/DD/YYYY.,the date is march fifth twenty twenty six,the date is 03/05/2026,the date is 03/05/2026,350,289,135,15,,stop,,2026-05-14T23:13:26.300508+00:00,2026-05-14T23:14:25.101112+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,DATE-US-002,7acc949020ec,Format dates as MM/DD/YYYY.,the date is april twelfth twenty twenty four,the date is 04/12/2024,the date is 04/12/2024,426,316,136,15,,stop,,2026-05-14T23:13:26.302647+00:00,2026-05-14T23:14:25.528127+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,DATE-W003,7acc949020ec,"Render dates in long-form English (e.g. January 5, 2026).",we filed on march tenth twenty twenty two,"we filed on March 10, 2022","we filed on March 10, 2022",882,823,148,14,,stop,,2026-05-14T23:13:26.304768+00:00,2026-05-14T23:14:26.411656+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,DRUG-001,7acc949020ec,Format dosages with mg/mcg unit abbreviations.,prescribe metformin five hundred milligrams twice daily,prescribe metformin 500 mg twice daily,Prescribe metformin 500 mg twice daily.,363,302,142,14,,stop,,2026-05-14T23:13:26.306889+00:00,2026-05-14T23:14:26.776716+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,DRUG-002,7acc949020ec,,amoxicillin two fifty milligrams three times a day,amoxicillin 250 mg three times a day,amoxicillin 250 mg three times a day,555,502,126,13,,stop,,2026-05-14T23:13:26.308982+00:00,2026-05-14T23:14:27.332985+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,DRUG-005,7acc949020ec,Format dosages with mg/mcg unit abbreviations.,atorvastatin twenty milligrams at bedtime,atorvastatin 20 mg at bedtime,atorvastatin 20 mg at bedtime,560,532,139,10,,stop,,2026-05-14T23:13:26.311020+00:00,2026-05-14T23:14:27.894551+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,EMAIL-001,7acc949020ec,Render emails in lowercase.,send it to john at acme dot com,send it to john@acme.com,send it to john at acme.com,416,374,134,9,,stop,,2026-05-14T23:13:26.313079+00:00,2026-05-14T23:14:28.311804+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,EMAIL-002,7acc949020ec,,email me at sarah dot lee at gmail dot com,email me at sarah.lee@gmail.com,email me at sarah.lee@gmail.com,363,361,126,10,,stop,,2026-05-14T23:13:26.315156+00:00,2026-05-14T23:14:28.675717+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,EMAIL-007,7acc949020ec,Render emails in lowercase.,ping me at chris at outlook dot com,ping me at chris@outlook.com,ping me at chris@outlook.com,329,299,134,10,,stop,,2026-05-14T23:13:26.317229+00:00,2026-05-14T23:14:29.005953+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,EMAIL-009,7acc949020ec,,send to billing at acmecorp dot com,send to billing@acmecorp.com,send to billing at acmecorp.com,322,294,124,9,,stop,,2026-05-14T23:13:26.319271+00:00,2026-05-14T23:14:29.329645+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,EMAIL-E003,7acc949020ec,,send to four oh four at error dot dev,send to 404@error.dev,send to 404 at error.dev,543,541,124,10,,stop,,2026-05-14T23:13:26.321240+00:00,2026-05-14T23:14:29.874831+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,EMAIL-S-006,7acc949020ec,,e v a at workmail dot net,eva@workmail.net,eva at workmail dot net,372,370,123,7,,stop,,2026-05-14T23:13:26.323197+00:00,2026-05-14T23:14:30.248803+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,EMAIL-S-009,7acc949020ec,,dr smith dot j at clinic dot com,drsmith.j@clinic.com,dr.smith@clinic.com,353,323,123,7,,stop,,2026-05-14T23:13:26.325271+00:00,2026-05-14T23:14:30.602844+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,ID-A-007,7acc949020ec,Render case numbers as plain digits.,the case number is seven seven seven eight eight eight nine nine,the case number is 77788899,the case number is 77788899,341,282,139,14,,stop,,2026-05-14T23:13:26.327267+00:00,2026-05-14T23:14:30.944735+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,ID-A-012,7acc949020ec,Render loyalty numbers as plain digits.,your loyalty number is nine eight seven six five four three two one,your loyalty number is 987654321,your loyalty number is 987654321,372,350,140,15,,stop,,2026-05-14T23:13:26.329229+00:00,2026-05-14T23:14:31.317761+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,ID-C-004,7acc949020ec,,id one oh oh oh oh oh oh oh seven,id 100000007,ID 107,500,499,125,6,,stop,,2026-05-14T23:13:26.331316+00:00,2026-05-14T23:14:31.819724+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,ID-C-007,7acc949020ec,,ref number one one one two two two three three three,ref number 111222333,ref number 1-112-222-333,355,282,126,17,,stop,,2026-05-14T23:13:26.333774+00:00,2026-05-14T23:14:32.176206+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,ID-C-009,7acc949020ec,,id eight zero zero five five five oh oh oh oh,id 800555000,ID 800-555-0000,333,267,126,15,,stop,,2026-05-14T23:13:26.336100+00:00,2026-05-14T23:14:32.510449+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,ID-D-003,7acc949020ec,"This is a confirmation code, format as alphanumeric uppercase.",your code is delta echo seven seven two,your code is DE772,DELTA ECHO 772,358,357,139,9,,stop,,2026-05-14T23:13:26.338672+00:00,2026-05-14T23:14:32.869842+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,ID-L-004,7acc949020ec,,license plate seven a b c one two three,license plate 7ABC123,license plate 7ABC123,526,520,124,9,,stop,,2026-05-14T23:13:26.340977+00:00,2026-05-14T23:14:33.397541+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,ID-PX-005,7acc949020ec,Format as ISBN-10.,the book is zero three oh six four oh six one five two,the book is 0-306-40615-2,0-306-40615-2,588,528,140,14,,stop,,2026-05-14T23:13:26.344192+00:00,2026-05-14T23:14:33.986608+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,INT-010,7acc949020ec,,two thousand twenty four to two thousand twenty six,2024 to 2026,2024 to 2026,456,360,124,11,,stop,,2026-05-14T23:13:26.346770+00:00,2026-05-14T23:14:34.443778+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,MESSY-004,7acc949020ec,,okay so the account number is one oh four five six seven eight nine and your last payment of seventy nine ninety nine posted on uh january thirty first twenty twenty six and the next one is due march first,"okay so the account number is 10456789 and your last payment of $79.99 posted on uh January 31, 2026 and the next one is due March 1","okay so the account number is 10456789 and your last payment of $79.99 posted on uh January 31st, 2026 and the next one is due March 1st",639,408,156,51,,stop,,2026-05-14T23:13:26.349031+00:00,2026-05-14T23:14:35.084624+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,MESSY-005,7acc949020ec,,alright so the technician will come uh between two and four on thursday and if you need to reach them their direct line is eight hundred seven two nine seven two three four and they start calls around eight thirty in the morning,alright so the technician will come uh between 2 and 4 on Thursday and if you need to reach them their direct line is 800-729-7234 and they start calls around 8:30 AM,"Alright, so the technician will come uh between two and four on Thursday, and if you need to reach them, their direct line is 800-729-7234, and they start calls around 8:30 in the morning.",686,424,160,56,,stop,,2026-05-14T23:13:26.352974+00:00,2026-05-14T23:14:35.772302+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,MESSY-015,7acc949020ec,,your order id is uh one seven dash three four two seven two dash two three eight four and it shipped uh november nineteenth twenty twenty five and the total was uh two fifty seven ninety nine plus uh twenty two dollars shipping,"your order id is uh 17-34272-2384 and it shipped uh November 19, 2025 and the total was uh $257.99 plus uh $22 shipping","your order ID is uh 17-34272-2384 and it shipped uh November 19th, 2025 and the total was uh $257.99 plus uh $22 shipping",641,414,158,53,,stop,,2026-05-14T23:13:26.354955+00:00,2026-05-14T23:14:36.414990+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,MESSY-020,7acc949020ec,,so your subscription of uh forty nine ninety nine a month renews on uh the fifteenth of each month and uh your invoice is available at uh billing dot acme dot com slash invoices slash twenty twenty six and there's no contract so you can cancel anytime,so your subscription of uh $49.99 a month renews on uh the 15th of each month and uh your invoice is available at uh billing.acme.com/invoices/2026 and there's no contract so you can cancel anytime,so your subscription of $49.99 a month renews on the 15th of each month and your invoice is available at billing.acme.com/invoices/2026 and there's no contract so you can cancel anytime,716,522,166,51,,stop,,2026-05-14T23:13:26.356980+00:00,2026-05-14T23:14:37.133102+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,MIXED-005,7acc949020ec,"Format dates as 'Month Day', times in 12-hour, and use the % symbol.",at noon on june tenth the rate dropped two point five percent,at 12:00 PM on June 10 the rate dropped 2.5%,at noon on June 10th the rate dropped 2.5%,580,514,153,17,,stop,,2026-05-14T23:13:26.359126+00:00,2026-05-14T23:14:37.715252+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,MIXED-007,7acc949020ec,"Format invoice IDs as-is, currency with $, and dates as 'Month Day'.",invoice number i n v two oh two six oh oh four seven for forty seven dollars due march first,invoice number INV-2026-0047 for $47 due March 1,invoice number INV20260047 for $47 due March 1,475,398,157,20,,stop,,2026-05-14T23:13:26.362070+00:00,2026-05-14T23:14:38.191862+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,MIXED-010,7acc949020ec,,his ssn is one two three four five six seven eight nine and dob is january fifteenth nineteen ninety,"his ssn is 123-45-6789 and dob is January 15, 1990","his SSN is 123-45-6789 and DOB is January 15, 1990",449,302,137,31,,stop,,2026-05-14T23:13:26.364127+00:00,2026-05-14T23:14:38.642129+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,MIXED-011,7acc949020ec,,transfer five thousand dollars from account two oh oh oh five five five to routing one two one oh oh oh two four eight,"transfer $5,000 from account 200055 to routing 121000248","transfer $5,000 from account 200-05-555 to routing 121-0002-48",518,293,139,35,,stop,,2026-05-14T23:13:26.366346+00:00,2026-05-14T23:14:39.162162+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,MIXED-012,7acc949020ec,,appointment on march third at ten thirty for amoxicillin two fifty milligrams,appointment on March 3 at 10:30 AM for amoxicillin 250 mg,appointment on March 3rd at 10:30 for Amoxicillin 250 mg,408,367,130,23,,stop,,2026-05-14T23:13:26.370450+00:00,2026-05-14T23:14:39.571851+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,MIXED-014,7acc949020ec,,the credit card four one one one one one one one one one one one one two three four expires oh seven slash twenty eight,the credit card 4111 1111 1111 1234 expires 07/28,the credit card 4111-1111-1111-2344 expires 07/28,496,356,140,31,,stop,,2026-05-14T23:13:26.373830+00:00,2026-05-14T23:14:40.068819+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,MIXED-025,7acc949020ec,,the account ending in four three two one was charged forty seven dollars and fifty cents,the account ending in 4321 was charged $47.50,the account ending in 4321 was charged $47.50,666,561,131,18,,stop,,2026-05-14T23:13:26.376346+00:00,2026-05-14T23:14:40.736593+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,MONEY-005,7acc949020ec,Format currency with the dollar sign.,about thirty five dollars total,about $35 total,about $35 total,524,522,132,6,,stop,,2026-05-14T23:13:26.381226+00:00,2026-05-14T23:14:41.262404+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,MONEY-008,7acc949020ec,Format currency with the dollar sign.,charge them sixty two dollars,charge them $62,charge them $62,348,328,132,6,,stop,,2026-05-14T23:13:26.383481+00:00,2026-05-14T23:14:41.611822+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,MONEY-013,7acc949020ec,,um the total is one twenty nine ninety nine,um the total is $129.99,"um the total is $1,299.99",334,275,124,14,,stop,,2026-05-14T23:13:26.385557+00:00,2026-05-14T23:14:41.946746+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,MONEY-E008,7acc949020ec,,two hundred dollars and ninety nine cents,$200.99,$200.99,542,511,122,8,,stop,,2026-05-14T23:13:26.387619+00:00,2026-05-14T23:14:42.489646+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,MONEY-E012,7acc949020ec,,two and a half million dollars,$2.5M,$2.5 million,340,339,121,6,,stop,,2026-05-14T23:13:26.389673+00:00,2026-05-14T23:14:42.831139+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,MONEY-P001,7acc949020ec,Format currency in USD with 2 decimal places.,the total is forty two,the total is $42.00,the total is $42.00,522,521,135,10,,stop,,2026-05-14T23:13:26.391889+00:00,2026-05-14T23:14:43.355241+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,MONEY-PX-005,7acc949020ec,"Always use full digits, never K/M/B suffixes.",we raised two point five million dollars,"we raised $2,500,000",we raised 2500000 dollars,335,291,139,12,,stop,,2026-05-14T23:13:26.393942+00:00,2026-05-14T23:14:43.691149+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,MONEY-T004,7acc949020ec,,they invoiced two ten fifteen,they invoiced $210.15,"they invoiced $2,150.15",344,294,121,13,,stop,,2026-05-14T23:13:26.395949+00:00,2026-05-14T23:14:44.037537+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,PCT-004,7acc949020ec,,the rate is fifteen percent,the rate is 15%,the rate is 15%,367,365,120,8,,stop,,2026-05-14T23:13:26.398061+00:00,2026-05-14T23:14:44.406549+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,PCT-007,7acc949020ec,Use the % symbol.,seventy five percent agree,75% agree,75% agree,317,304,131,5,,stop,,2026-05-14T23:13:26.400094+00:00,2026-05-14T23:14:44.724986+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,PCT-008,7acc949020ec,,ninety percent confident,90% confident,90% confident,615,597,119,5,,stop,,2026-05-14T23:13:26.402060+00:00,2026-05-14T23:14:45.342143+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,PCT-010,7acc949020ec,,forty percent off,40% off,40% off,390,377,119,5,,stop,,2026-05-14T23:13:26.404036+00:00,2026-05-14T23:14:45.734012+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,PCT-E002,7acc949020ec,,down negative five percent,down -5%,down negative 5%,311,279,119,6,,stop,,2026-05-14T23:13:26.406780+00:00,2026-05-14T23:14:46.049668+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,PCT-S003,7acc949020ec,Always use the % symbol.,approximately fifteen percent,approximately 15%,approximately 15%,529,513,129,6,,stop,,2026-05-14T23:13:26.408753+00:00,2026-05-14T23:14:46.581825+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,PHONE-009,7acc949020ec,Format phone numbers as XXX-XXX-XXXX.,after hours nine eight four five five five eight eight eight eight,after hours 984-555-8888,after hours 984-555-8888,619,548,142,16,,stop,,2026-05-14T23:13:26.410911+00:00,2026-05-14T23:14:47.202703+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,PHONE-010,7acc949020ec,,call seven seven three five five five oh four oh four,call 773-555-0404,call 773-555-0404,369,343,126,15,,stop,,2026-05-14T23:13:26.412978+00:00,2026-05-14T23:14:47.573129+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,PHONE-E164-007,7acc949020ec,Format phone numbers in E.164.,nine one seven five five five four three two one,+19175554321,+19175554321,356,304,140,13,,stop,,2026-05-14T23:13:26.415007+00:00,2026-05-14T23:14:47.930554+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,PHONE-F-005,7acc949020ec,,hotline four one one,hotline 411,hotline 411,546,524,120,7,,stop,,2026-05-14T23:13:26.417019+00:00,2026-05-14T23:14:48.478563+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,PHONE-X001,7acc949020ec,,call two one two five five five one two three four extension four oh seven,call 212-555-1234 ext. 407,"call 212-555-1234, ext. 407",460,364,130,22,,stop,,2026-05-14T23:13:26.419058+00:00,2026-05-14T23:14:48.940339+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,PHONE-X002,7acc949020ec,,in london it's plus four four two oh seven nine four six oh nine five eight,in London it's +44 20 7946 0958,in London it's +44 20 7946 0958,365,276,132,21,,stop,,2026-05-14T23:13:26.421128+00:00,2026-05-14T23:14:49.306915+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,PHONE-X003,7acc949020ec,,from paris dial plus three three one four two seven eight nine zero one two,from Paris dial +33 1 42 78 90 12,from Paris dial +33 1 42 78 90 12,436,342,130,21,,stop,,2026-05-14T23:13:26.423174+00:00,2026-05-14T23:14:49.744166+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,PHONE-X004,7acc949020ec,This is a US phone number; treat letters as keypad mappings.,call one eight hundred flowers,call 1-800-FLOWERS,call 1-800-356-7623,598,546,138,17,,stop,,2026-05-14T23:13:26.425334+00:00,2026-05-14T23:14:50.343086+00:00
qwen3.5-9b-base-c1-20260514T225628Z,qwen3.5-9b-base-c1,together,SSN-001,7acc949020ec,Format SSN as XXX-XX-XXXX.,his ssn is one two three four five six seven eight nine,his ssn is 123-45-6789,his SSN is 123-45-6789,405,350,143,17,,stop,,2026-05-14T23:13:26.427433+00:00,2026-05-14T23:14:50.749769+00:00
