run_id,model_id,provider,sample_id,base_prompt_hash,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at,exact_match,regex_pass,regex_check_used,judge_accuracy,judge_accuracy_reason,judge_promptability,judge_promptability_reason,judge_catastrophic,judge_hallucination,judge_hallucination_reason,methods_agree,disagreement_kind,judge_error,judge2_model,judge2_accuracy,judge2_accuracy_reason,judge2_promptability,judge2_promptability_reason,judge2_catastrophic,judge2_hallucination,judge2_hallucination_reason,judge2_error,judges_agree
ft-gemma-3-270m-v3-c1-20260515T074941Z,ft-gemma-3-270m-v3-c1,together,AUG3-DATE-INTERVAL-9-002,7acc949020ec,,we are seeing elevated call volume from mid june to late august every year,we are seeing elevated call volume from mid June – late August every year,we are seeing elevated call volume from mid-June to late-August every year,269,207,120,17,,stop,,2026-05-15T07:52:46.777787+00:00,2026-05-15T07:53:09.884701+00:00,False,,,pass,Date interval correctly capitalized; hyphenation/dash variant is stylistically equivalent.,n_a,No instruction provided.,False,minor_addition,Only added hyphens and capitalization to month names; content preserved.,False,judge_pass_em_fail,,gpt-5.5,pass,The date interval is correctly capitalized and equivalently formatted.,n_a,No formatting instruction was provided.,False,minor_addition,Only hyphens/capitalization were added to month phrases; wording is otherwise preserved.,,True
ft-gemma-3-270m-v3-c1-20260515T074941Z,ft-gemma-3-270m-v3-c1,together,AUG3-DATE-INTERVAL-10-006,7acc949020ec,,the maintenance window is scheduled from yesterday through tomorrow,the maintenance window is scheduled from yesterday – tomorrow,the maintenance window is scheduled from yesterday through tomorrow,228,197,115,10,,stop,,2026-05-15T07:52:46.772125+00:00,2026-05-15T07:53:09.389864+00:00,False,,,style_violation,"Candidate kept ""through"" instead of formatting as an en-dash interval.",n_a,No instruction provided.,False,none,Output matches input exactly.,True,,,gpt-5.5,pass,"Candidate preserves the relative date interval wording, an acceptable default variant.",n_a,No formatting instruction was provided.,False,none,Candidate exactly matches the input transcript.,,False
ft-gemma-3-270m-v3-c1-20260515T074941Z,ft-gemma-3-270m-v3-c1,together,AUG3-DATE-INTERVAL-9-004,7acc949020ec,,the conference is monday the fifth through friday the ninth,the conference is Monday the 5th – Friday the 9th,The conference is Monday the 5th through Friday the 9th,266,213,116,15,,stop,,2026-05-15T07:52:46.781048+00:00,2026-05-15T07:53:10.151799+00:00,False,,,pass,"Values correct; ""through"" is a valid equivalent to en-dash for the interval.",n_a,No instruction provided.,False,none,Numerals and capitalization formatted; all content preserved.,False,judge_pass_em_fail,,gpt-5.5,pass,Entity values are correct; using “through” instead of an en dash is an equivalent default variant.,n_a,No formatting instruction was provided.,False,none,Output only capitalizes and formats ordinal words as numerals without changing content.,,True
ft-gemma-3-270m-v3-c1-20260515T074941Z,ft-gemma-3-270m-v3-c1,together,AUG3-DATE-INTERVAL-10-008,7acc949020ec,,the outage period extended from two weeks ago through last weekend,the outage period extended from two weeks ago – last weekend,the outage period extended from 2 weeks ago through last weekend,222,190,117,13,,stop,,2026-05-15T07:52:46.774850+00:00,2026-05-15T07:53:09.614031+00:00,False,,,pass,"Relative date interval preserved; ""2 weeks ago through last weekend"" is a valid equivalent formatting.",n_a,No formatting instruction provided.,False,none,"""two"" formatted as ""2""; content preserved.",False,judge_pass_em_fail,,gpt-5.5,pass,Date interval meaning is preserved with an equivalent default formatting.,n_a,No formatting instruction was provided.,False,none,Only formats 'two' as '2'; content is preserved.,,True
ft-gemma-3-270m-v3-c1-20260515T074941Z,ft-gemma-3-270m-v3-c1,together,AUG3-DATE-INTERVAL-9-010,7acc949020ec,,the audit covers friday september twenty eighth through tuesday october second,the audit covers Friday September 28 – Tuesday October 2,"the audit covers Friday, September 20, 2023 through Tuesday, October 2",280,226,117,22,,stop,,2026-05-15T07:52:46.784071+00:00,2026-05-15T07:53:10.433028+00:00,False,,,numeric_drift,"Candidate changed September 28 to September 20, a digit substitution on the date.",n_a,No instruction provided.,True,fabricated,"Input says ""September twenty eighth"" (28th) but output says ""September 20, 2023"" — wrong date and fabricated year.",True,,,gpt-5.5,numeric_drift,Candidate changed September 28 to September 20 and added an unsupported year.,n_a,No formatting instruction was provided.,False,fabricated,"Output changes September twenty eighth to September 20, adds 2023, and drops 'second' as a spelled-out date.",,True
ft-gemma-3-270m-v3-c1-20260515T074941Z,ft-gemma-3-270m-v3-c1,together,AUG3-EMAIL-ADDRESS-7-003,7acc949020ec,,you can reach ana hyphen marie at support dot acme dot com for billing questions,you can reach ana-marie@support.acme.com for billing questions,You can reach ana. marie@support.acme.dot.com for billing questions.,253,208,122,20,,stop,,2026-05-15T07:52:46.786490+00:00,2026-05-15T07:53:10.687055+00:00,False,,,wrong_value,"Hyphen rendered as "". "", and extra "".dot.com"" appended, producing wrong email address.",n_a,No instruction provided.,False,fabricated,"Email is mis-constructed: fabricates ""ana.marie@support.acme.dot.com"" instead of ""ana-marie@support.acme.com"", adding an extra "".dot"" and wrong structure.",True,,,gpt-5.5,wrong_value,Email local part and domain are misformatted as ana. marie and acme.dot.com instead of ana-marie and acme.com.,n_a,No formatting instruction was provided.,False,fabricated,Output fabricates an email address structure and changes 'ana hyphen marie' and 'support dot acme dot com' into content not justified by the transcript.,,True
ft-gemma-3-270m-v3-c1-20260515T074941Z,ft-gemma-3-270m-v3-c1,together,AUG3-EMAIL-ADDRESS-7-012,7acc949020ec,,push your api key questions to keys at platform dot stripe dot dev,push your api key questions to keys@platform.stripe.dev,push your API key questions to keys@stripe.dev,545,486,119,12,,stop,,2026-05-15T07:52:46.789076+00:00,2026-05-15T07:53:11.233752+00:00,False,,,wrong_value,"Email domain dropped ""platform."" subdomain; should be keys@platform.stripe.dev, not keys@stripe.dev.",n_a,No formatting instruction provided.,False,dropped_content,"The ""platform."" subdomain from ""platform.stripe.dev"" was dropped in the output.",True,,,gpt-5.5,wrong_value,"Email omitted the 'platform' subdomain, changing the address.",n_a,No formatting instruction was provided.,False,fabricated,"The output changes the email/domain from keys at platform dot stripe dot dev to keys@stripe.dev, dropping 'platform' and fabricating a different address.",,False
ft-gemma-3-270m-v3-c1-20260515T074941Z,ft-gemma-3-270m-v3-c1,together,AUG4-CREDIT-CARD-002-44,7acc949020ec,Redact all but the last four digits as XXXX XXXX XXXX ####,my visa ending is five four one two seven seven eight eight nine nine zero zero six seven eight nine,my visa ending is XXXX XXXX XXXX 6789.,my visa ending is 5412778899006789.,269,215,147,23,,stop,,2026-05-15T07:52:46.794009+00:00,2026-05-15T07:53:11.748925+00:00,False,,,style_violation,Digits correct but not redacted as instructed.,ignored,Redaction instruction not applied; full number shown.,True,none,Digits correctly transcribed from spoken form to numeric.,True,,,gpt-5.5,style_violation,Credit card digits are correct but were not redacted as instructed.,ignored,The redaction instruction was ignored.,False,minor_addition,The output only formats the spoken digits into a number and adds a period without changing content.,,False
ft-gemma-3-270m-v3-c1-20260515T074941Z,ft-gemma-3-270m-v3-c1,together,AUG4-CREDIT-CARD-007-44,7acc949020ec,,charge my card four three two one nine eight seven six one two three four five six seven eight for two hundred dollars,Charge my card 4321 9876 1234 5678 for $200.,charge my card 4321 9876 1234 5678 for $200,267,193,129,29,,stop,,2026-05-15T07:52:46.796882+00:00,2026-05-15T07:53:12.016980+00:00,False,,,pass,Correct digits and money; missing capitalization and period are minor stylistic differences.,n_a,No instruction provided.,False,none,Digits and amount correctly formatted; all content preserved.,False,judge_pass_em_fail,,gpt-5.5,pass,Credit card and money values are correctly formatted; casing/punctuation differences are acceptable.,n_a,No formatting instruction was provided.,False,none,All words and numbers are preserved with formatting only.,,True
ft-gemma-3-270m-v3-c1-20260515T074941Z,ft-gemma-3-270m-v3-c1,together,AUG3-PERCENT-8-010,7acc949020ec,,agent handle time improved from five to ten percent faster this cycle,Agent handle time improved from 5% to 10% faster this cycle,agent handle time improved from 5 to 10% faster this cycle,243,207,118,16,,stop,,2026-05-15T07:52:46.791694+00:00,2026-05-15T07:53:11.478206+00:00,False,,,style_violation,Missing % on first number and missing capitalization; values correct.,n_a,No instruction provided.,False,none,Numbers and percent formatted as digits/symbol; all content preserved.,True,,,gpt-5.5,numeric_drift,"The first percent entity dropped the percent sign, changing 5% to 5.",n_a,No formatting instruction was provided.,True,none,Numeric formatting preserves the original meaning without adding or dropping content.,,False
ft-gemma-3-270m-v3-c1-20260515T074941Z,ft-gemma-3-270m-v3-c1,together,AUG4-CREDIT-CARD-010-44,7acc949020ec,,please use four nine two nine oh oh four two oh oh oh three three three one,Please use 4929 0042 0003 331.,Please use 4929 000 4200 3331.,270,219,123,23,,stop,,2026-05-15T07:52:46.801462+00:00,2026-05-15T07:53:12.288118+00:00,False,,,numeric_drift,Digit grouping differs and produces different digit sequence than reference (4929 0042 0003 331 vs 4929 0004 2003 331).,n_a,No instruction provided.,True,dropped_content,"Input has 16 digits (4929 0042 0003 3331) but output only contains 14 digits, dropping ""00"" from the sequence.",True,,,gpt-5.5,numeric_drift,The credit card digits are regrouped with an extra zero and the sequence differs from the transcript/reference.,n_a,No formatting instruction was provided.,True,none,All words and digits are justified; formatting and capitalization preserve the content.,,False
ft-gemma-3-270m-v3-c1-20260515T074941Z,ft-gemma-3-270m-v3-c1,together,AUG4-CREDIT-CARD-011-44,7acc949020ec,,the new card is six zero one one two two three three four four five five six six seven seven,The new card is 6011 2233 4455 6677.,The new card is 6011223344556677.,299,297,126,23,,stop,,2026-05-15T07:52:46.805983+00:00,2026-05-15T07:53:12.587833+00:00,False,,,style_violation,Digits correct but not grouped into four-digit blocks as expected for credit card formatting.,n_a,No instruction provided.,False,none,Digits correctly concatenated from spoken input; capitalization and period are minor formatting.,True,,,gpt-5.5,pass,The credit card digits are correct; spacing is an equivalent default style.,n_a,No formatting instruction was provided.,False,none,"All words and digits in the output are justified by the input, with spoken digits formatted as a number.",,False
ft-gemma-3-270m-v3-c1-20260515T074941Z,ft-gemma-3-270m-v3-c1,together,AUG4-CREDIT-CARD-015-44,7acc949020ec,,i will read it slowly four one two three space five six seven eight space nine zero one two space three four five six,I will read it slowly 4123 5678 9012 3456.,I will read it slowly 4123 5678 9012 3456.,264,198,130,27,,stop,,2026-05-15T07:52:46.810975+00:00,2026-05-15T07:53:12.853192+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"Spoken digits correctly formatted as numbers with spaces preserved; ""four"" became 4 as first digit of 4123.",True,,,gpt-5.5,pass,Candidate matches the reference credit card formatting and digits.,n_a,No formatting instruction was provided.,False,none,Output preserves all spoken words and formats the digit groups as intended.,,True
ft-gemma-3-270m-v3-c1-20260515T074941Z,ft-gemma-3-270m-v3-c1,together,AUG4-CREDIT-CARD-021-44,7acc949020ec,Redact all but the last four digits as XXXX XXXX XXXX ####,go ahead and use four five three two one one two two three three four four nine nine eight eight,Go ahead and use XXXX XXXX XXXX 9988.,go ahead and use XXXX XXXX XXXX 1233 4499 88,255,196,147,24,,stop,,2026-05-15T07:52:46.815254+00:00,2026-05-15T07:53:13.109379+00:00,False,,,style_violation,"Candidate failed to redact properly; left extra digits visible and missed capitalization, exposing more than last four.",ignored,Did not follow the XXXX XXXX XXXX #### redaction format; revealed additional digits.,True,fabricated,"The input digits ""4 5 3 2 1 1 2 2 3 3 4 4 9 9 8 8"" don't match the output's grouping; ""XXXX"" masking and digit regrouping misrepresent the spoken sequence.",True,,,gpt-5.5,numeric_drift,Redaction exposed extra digits and last four are not formatted as requested.,partial,It attempted redaction but failed to redact all but the last four digits.,True,fabricated,"Output replaces spoken digits with XXXX and groups digits, adding content not present while dropping original words.",,False
ft-gemma-3-270m-v3-c1-20260515T074941Z,ft-gemma-3-270m-v3-c1,together,AUG4-NO-ENTITY-005-44,7acc949020ec,,john said he would handle the follow up,John said he would handle the follow up.,John said he would handle the follow-up.,222,199,114,11,,stop,,2026-05-15T07:52:46.822150+00:00,2026-05-15T07:53:13.556538+00:00,False,,,pass,"""follow-up"" vs ""follow up"" is an acceptable stylistic variant; capitalization and punctuation correct.",n_a,No instruction provided.,False,minor_addition,"Only capitalization, hyphenation, and a period were added; content preserved.",False,judge_pass_em_fail,,gpt-5.5,pass,Capitalization and punctuation are correct; hyphenating follow-up is an acceptable stylistic variant.,n_a,No formatting instruction was provided.,False,minor_addition,"Only capitalization, hyphenation, and terminal punctuation were added without changing meaning.",,True
ft-gemma-3-270m-v3-c1-20260515T074941Z,ft-gemma-3-270m-v3-c1,together,AUG4-NO-ENTITY-002-44,7acc949020ec,,could you walk me through the next steps,Could you walk me through the next steps?,Could you walk me through the next steps?,221,204,114,10,,stop,,2026-05-15T07:52:46.818121+00:00,2026-05-15T07:53:13.332306+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,minor_addition,Only capitalization and a question mark were added; content is preserved.,True,,,gpt-5.5,pass,Candidate matches the reference exactly.,n_a,No formatting instruction was provided.,False,minor_addition,Only capitalization and a question mark were added; meaning is unchanged.,,True
ft-gemma-3-270m-v3-c1-20260515T074941Z,ft-gemma-3-270m-v3-c1,together,AUG4-NO-ENTITY-008-44,7acc949020ec,,i was thinking maybe we could try a different approach because the last one really did not seem to work,I was thinking maybe we could try a different approach because the last one really did not seem to work.,I was thinking maybe we could try a different approach because the last one really did not seem to work.,629,582,126,22,,stop,,2026-05-15T07:52:46.825284+00:00,2026-05-15T07:53:14.187419+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Only capitalization and a period were added; all words preserved.,True,,,gpt-5.5,pass,Candidate matches the reference formatting exactly.,n_a,No formatting instruction was provided.,False,minor_addition,Only capitalization and a final period were added without changing meaning.,,False
ft-gemma-3-270m-v3-c1-20260515T074941Z,ft-gemma-3-270m-v3-c1,together,AUG4-NO-ENTITY-019-44,7acc949020ec,,i have been feeling a little dizzy lately,I have been feeling a little dizzy lately.,I have been feeling a little dizzy lately.,209,198,114,10,,stop,,2026-05-15T07:52:46.828969+00:00,2026-05-15T07:53:14.397787+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Only capitalization and a period added; content preserved.,True,,,gpt-5.5,pass,Candidate matches the reference formatting.,n_a,No formatting instruction was provided.,False,minor_addition,Only capitalization and a final period were added without changing meaning.,,False
ft-gemma-3-270m-v3-c1-20260515T074941Z,ft-gemma-3-270m-v3-c1,together,AUG4-NUMERIC-ID-003-44,7acc949020ec,,your confirmation code is foxtrot golf hotel three two nine,your confirmation code is FGH329,your confirmation code is foxtrot golf hotel 329.,277,237,118,15,,stop,,2026-05-15T07:52:46.836031+00:00,2026-05-15T07:53:14.886639+00:00,False,,,style_violation,"NATO words not converted to letters; should be FGH329, not ""foxtrot golf hotel 329"".",n_a,No instruction provided.,False,none,"Digits ""three two nine"" formatted as ""329""; phonetic letters preserved.",True,,,gpt-5.5,wrong_value,NATO letters should be converted to FGH; candidate left words unconverted.,n_a,No formatting instruction was provided.,False,none,Output preserves the code words and converts 'three two nine' to 329 without adding content.,,False
ft-gemma-3-270m-v3-c1-20260515T074941Z,ft-gemma-3-270m-v3-c1,together,AUG4-NUMERIC-ID-008-44,7acc949020ec,,the code is triple seven two double oh five,the code is 77720055,the code is 72205.,252,210,115,11,,stop,,2026-05-15T07:52:46.840109+00:00,2026-05-15T07:53:15.139663+00:00,False,,,numeric_drift,"""Triple seven"" should be 777 and ""double oh"" should be 00; candidate produced 72205, dropping digits.",n_a,No formatting instruction provided.,True,dropped_content,"The input says ""triple seven two double oh five"" (777205) but the output only shows 72205, dropping two of the 7s.",True,,,gpt-5.5,numeric_drift,Numeric ID digits were dropped; expected 77720055 but got 72205.,n_a,No formatting instruction was provided.,True,fabricated,"The spoken code 'triple seven two double oh five' means 7772005, not 72205.",,False
ft-gemma-3-270m-v3-c1-20260515T074941Z,ft-gemma-3-270m-v3-c1,together,AUG4-NO-ENTITY-023-44,7acc949020ec,,okay got it does that include shipping,"Okay, got it. Does that include shipping?",okay got it does that include shipping,209,195,113,8,,stop,,2026-05-15T07:52:46.832134+00:00,2026-05-15T07:53:14.609290+00:00,False,,,style_violation,Missing capitalization and punctuation; no sentence formatting applied.,n_a,No instruction provided.,False,none,Output matches input exactly.,True,,,gpt-5.5,other,Candidate failed to apply basic capitalization and punctuation for the sentences/question.,n_a,No formatting instruction was provided.,False,none,Output exactly matches the input transcript.,,False
ft-gemma-3-270m-v3-c1-20260515T074941Z,ft-gemma-3-270m-v3-c1,together,AUG4-NUMERIC-ID-018-44,7acc949020ec,,your order is number nine four seven three five two eight one,your order is number 94735281,your order is number 94735281.,218,183,118,15,,stop,,2026-05-15T07:52:46.842911+00:00,2026-05-15T07:53:15.358992+00:00,False,,,pass,Correct digits; trailing period is trivial.,n_a,No instruction provided.,False,dropped_content,"Input has nine digits (94735281 with extra), specifically ""nine four seven three five two eight one"" is 8 digits but input starts with ""nine"" then ""four""—actually counting: nine, four, seven, three, five, two, eight, one = 8 digits, output 94735281 matches. Wait, recount—matches correctly.",False,judge_pass_em_fail,,gpt-5.5,pass,Correct numeric ID; added punctuation is acceptable.,n_a,No formatting instruction was provided.,False,minor_addition,The output preserves the spoken digits as a number but adds a final period.,,False
ft-gemma-3-270m-v3-c1-20260515T074941Z,ft-gemma-3-270m-v3-c1,together,AUG4-NUMERIC-ID-019-44,7acc949020ec,,confirmation code is alpha tango november one nine eight seven six five,confirmation code is ATN198765,confirmation code is alpha tango november 19 8765,273,237,118,15,,stop,,2026-05-15T07:52:46.849723+00:00,2026-05-15T07:53:15.632760+00:00,False,,,other,"NATO letters were not converted to letters; output retains ""alpha tango november"" and splits digits oddly instead of producing ATN198765.",n_a,No instruction provided.,False,fabricated,"Input has digits ""1 9 8 7 6 5"" but output formats as ""19 8765"", changing the grouping/representation incorrectly.",True,,,gpt-5.5,wrong_value,"NATO letters were not converted to ATN, though digits are preserved.",n_a,No formatting instruction was provided.,False,none,All words and digits are justified; numbers are formatted from spoken digits without changing content.,,False
ft-gemma-3-270m-v3-c1-20260515T074941Z,ft-gemma-3-270m-v3-c1,together,AUG4-NUMERIC-ID-021-44,7acc949020ec,,the patient id is em ar en dash four four eight two zero one,the patient id is MRN-448201,The patient ID is em-ar-en-dash-4-48-201.,276,229,120,22,,stop,,2026-05-15T07:52:46.852483+00:00,2026-05-15T07:53:15.909210+00:00,False,,,wrong_value,"Failed to convert spelled-out letters ""em ar en"" to ""MRN""; left as literal hyphenated letters.",n_a,No instruction provided.,False,fabricated,"Input says ""four four eight two zero one"" (448201) but output renders it as ""4-48-201"" with incorrect grouping/hyphens, and keeps ""em-ar-en-dash"" literally instead of interpreting.",True,,,gpt-5.5,numeric_drift,The MRN prefix was not formatted and the digits were split as 4-48-201 instead of 448201.,n_a,No formatting instruction was provided.,True,fabricated,The output fabricates hyphenated grouping and changes 'four four eight two zero one' into '4-48-201' rather than preserving 448201.,,False
ft-gemma-3-270m-v3-c1-20260515T074941Z,ft-gemma-3-270m-v3-c1,together,AUG4-PHONE-NUMBER-004-44,7acc949020ec,,london office is plus four four two oh seven nine four six oh nine five eight,London office is +44 20 7946 0958.,London office is +44 20 7946 0958.,274,221,122,21,,stop,,2026-05-15T07:52:46.857430+00:00,2026-05-15T07:53:16.417297+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"Phone number digits and entities match input exactly, just formatted.",True,,,gpt-5.5,pass,Candidate matches the reference phone formatting and value.,n_a,No formatting instruction was provided.,False,none,The output faithfully formats the spoken phone number with capitalization and punctuation only.,,True
ft-gemma-3-270m-v3-c1-20260515T074941Z,ft-gemma-3-270m-v3-c1,together,AUG4-NUMERIC-ID-022-44,7acc949020ec,,the case reference is sierra delta nine nine one four,the case reference is SD9914,The case reference is Sierra Delta 9914.,233,204,116,13,,stop,,2026-05-15T07:52:46.855175+00:00,2026-05-15T07:53:16.143036+00:00,False,,,style_violation,"NATO phonetic letters were not collapsed into ""SD"" prefix as expected for the case ID.",n_a,No formatting instruction was provided.,False,none,Phonetic letters preserved and spelled-out digits correctly formatted as 9914.,True,,,gpt-5.5,wrong_value,Letters were left as words instead of the prefix SD.,n_a,No formatting instruction was provided.,False,none,"Output preserves the case reference, formatting spoken digits as 9914 and capitalizing words.",,False
ft-gemma-3-270m-v3-c1-20260515T074941Z,ft-gemma-3-270m-v3-c1,together,AUG4-PHONE-NUMBER-011-44,7acc949020ec,,call three oh five five five five oh one one nine extension two oh four,Call (305) 555-0119 ext. 204.,Call 305-555-0119 ext. 204.,265,195,121,22,,stop,,2026-05-15T07:52:46.859783+00:00,2026-05-15T07:53:16.683758+00:00,False,,,pass,Phone digits and extension correct; dash format is a valid equivalent variant when no style was prompted.,n_a,No formatting instruction provided.,False,none,Phone number and extension correctly formatted from spoken digits.,False,judge_pass_em_fail,,gpt-5.5,pass,Phone number and extension are correct in an equivalent default style.,n_a,No formatting instruction was provided.,False,minor_addition,"Only capitalization, hyphens, abbreviation, and final period were added while preserving the phone number and extension.",,False
ft-gemma-3-270m-v3-c1-20260515T074941Z,ft-gemma-3-270m-v3-c1,together,AUG4-PHONE-NUMBER-013-44,7acc949020ec,,escalations go to one eight seven seven five five five oh one five five,Escalations go to 1-877-555-0155.,escalations go to 1-877-555-0155.,235,184,121,21,,stop,,2026-05-15T07:52:46.862529+00:00,2026-05-15T07:53:16.919532+00:00,False,,,style_violation,Phone number correct but sentence not capitalized.,n_a,No instruction provided.,False,none,Phone number digits correctly formatted; all content preserved.,True,,,gpt-5.5,pass,Phone number is correctly formatted; casing differs only stylistically.,n_a,No formatting instruction was provided.,False,minor_addition,"The output preserves the phone number and text, adding only formatting and a period.",,False
ft-gemma-3-270m-v3-c1-20260515T074941Z,ft-gemma-3-270m-v3-c1,together,AUG4-PHONE-NUMBER-021-44,7acc949020ec,,call three oh five five five five oh one six seven for the consult,Call (305) 555-0167 for the consult.,call 305-555-0167 for the consult.,273,216,120,19,,stop,,2026-05-15T07:52:46.865246+00:00,2026-05-15T07:53:17.193408+00:00,False,,,pass,Phone number digits correct; dash style is a valid US default variant.,n_a,No instruction given.,False,dropped_content,"The word ""three"" at the start of the phone number was dropped; input has ""three oh five five five five oh one six seven"" (10 digits) but output shows only 305-555-0167 which matches, wait - 3055550167 is 10 digits matching. Actually correct.",False,judge_pass_em_fail,,gpt-5.5,pass,Phone number digits are correct and hyphenated US format is equivalent by default.,n_a,No formatting instruction was provided.,False,none,Phone number formatting and punctuation preserve all input content.,,False
ft-gemma-3-270m-v3-c1-20260515T074941Z,ft-gemma-3-270m-v3-c1,together,AUG4-PHONE-NUMBER-023-44,7acc949020ec,Format phone numbers as E.164.,add my contact six one seven five five five oh one three one,Add my contact +16175550131.,add my contact 6175550131.,214,177,134,16,,stop,,2026-05-15T07:52:46.867802+00:00,2026-05-15T07:53:17.407928+00:00,False,False,e164_phone,style_violation,"Digits correct but missing E.164 ""+1"" country code prefix and no capitalization.",partial,Concatenated digits but didn't apply full E.164 format with +1.,False,minor_addition,Spoken digits correctly converted to numeric form; only added a period.,True,,,gpt-5.5,style_violation,Phone number digits are correct but not formatted as E.164.,ignored,The E.164 plus-country-code style was not applied.,False,minor_addition,"The output preserves the spoken phone number and command, with only an added period.",,True
ft-gemma-3-270m-v3-c1-20260515T074941Z,ft-gemma-3-270m-v3-c1,together,AUG4-TIME-003-44,7acc949020ec,Use 24-hour HH:MM format.,the security shift change happens at fourteen hundred hours,The security shift change happens at 14:00.,the security shift change happens at 14:00,247,223,131,13,,stop,,2026-05-15T07:52:46.872746+00:00,2026-05-15T07:53:17.898931+00:00,False,True,time_24h,pass,Time correctly formatted as 14:00; capitalization/punctuation minor.,followed,24-hour HH:MM format used.,False,none,"""Fourteen hundred hours"" correctly formatted as 14:00; all content preserved.",False,judge_pass_em_fail,,gpt-5.5,pass,Correctly formats the time as 14:00; punctuation/capitalization differences are minor.,followed,Used the requested 24-hour HH:MM format.,False,none,Converted 'fourteen hundred hours' to equivalent 24-hour time without changing meaning.,,True
ft-gemma-3-270m-v3-c1-20260515T074941Z,ft-gemma-3-270m-v3-c1,together,AUG4-PHONE-NUMBER-024-44,7acc949020ec,,sydney desk is plus six one two nine three seven four four oh oh oh,Sydney desk is +61 2 9374 4000.,Sydney desk is +61293744000.,243,206,122,17,,stop,,2026-05-15T07:52:46.870179+00:00,2026-05-15T07:53:17.651594+00:00,False,,,style_violation,Correct digits but missing standard spacing for Australian international format.,n_a,No instruction provided.,False,none,Phone number correctly formatted from spoken digits; all content preserved.,True,,,gpt-5.5,pass,Phone number digits and country code are correct; spacing is a stylistic equivalent with no prompt.,n_a,No formatting instruction was provided.,False,none,The output preserves the words and formats the spoken phone number as digits with plus sign.,,False
ft-gemma-3-270m-v3-c1-20260515T074941Z,ft-gemma-3-270m-v3-c1,together,AUG4-TIME-004-44,7acc949020ec,Use 24-hour HH:MM format.,the briefing starts at oh nine thirty in conference room b,The briefing starts at 09:30 in conference room B.,the briefing starts at 09:30 in conference room B,231,198,133,15,,stop,,2026-05-15T07:52:46.875279+00:00,2026-05-15T07:53:18.130620+00:00,False,True,time_24h,pass,Time correctly formatted as 09:30; missing capitalization and period are minor style issues.,followed,Used 24-hour HH:MM format as instructed.,False,none,Time and room letter formatted appropriately; all content preserved.,False,judge_pass_em_fail,,gpt-5.5,pass,Time is correctly formatted as 09:30; capitalization/punctuation differences are acceptable.,followed,Used the requested 24-hour HH:MM format.,False,none,"Only formatting changes: time normalized and room letter capitalized, with all content preserved.",,True
ft-gemma-3-270m-v3-c1-20260515T074941Z,ft-gemma-3-270m-v3-c1,together,AUG4-TIME-009-44,7acc949020ec,,the system maintenance window starts at midnight,The system maintenance window starts at 12:00 AM.,the system maintenance window starts at 12:00 AM,253,221,113,14,,stop,,2026-05-15T07:52:46.877610+00:00,2026-05-15T07:53:18.383981+00:00,False,,,style_violation,Time value correct but missing capitalization and terminal punctuation.,n_a,No instruction provided.,False,none,"""Midnight"" was formatted as ""12:00 AM"", preserving meaning.",True,,,gpt-5.5,pass,Time value is correctly formatted; casing/punctuation differences are acceptable.,n_a,No formatting instruction was provided.,False,none,“midnight” is faithfully reformatted as “12:00 AM” with no content change.,,False
ft-gemma-3-270m-v3-c1-20260515T074941Z,ft-gemma-3-270m-v3-c1,together,AUG4-TIME-011-44,7acc949020ec,,the earnings call begins at three pee em eastern,The earnings call begins at 3:00 PM ET.,the earnings call begins at 3:00 PM EST.,226,194,115,14,,stop,,2026-05-15T07:52:46.879988+00:00,2026-05-15T07:53:18.610900+00:00,False,,,style_violation,"Time value correct but missing capitalization on ""The"" and used ""EST"" instead of ""ET"".",n_a,No instruction provided.,False,fabricated,"Input says ""eastern"" but output specifies ""EST"" which is a specific timezone abbreviation not stated; also adds period.",True,,,gpt-5.5,pass,Time is correctly formatted; EST is an acceptable Eastern timezone variant by default.,n_a,No formatting instruction was provided.,False,fabricated,"Output changes 'eastern' to the specific timezone abbreviation 'EST,' which is not stated in the input.",,False
ft-gemma-3-270m-v3-c1-20260515T074941Z,ft-gemma-3-270m-v3-c1,together,AUG4-TIME-014-44,7acc949020ec,Use 24-hour HH:MM format.,deploy the patch at twenty two hundred hours tonight,Deploy the patch at 22:00 tonight.,deploy the patch at 22:00 tonight,229,201,131,12,,stop,,2026-05-15T07:52:46.882235+00:00,2026-05-15T07:53:18.841090+00:00,False,True,time_24h,pass,Time correctly formatted as 22:00; missing capitalization/period are minor stylistic differences.,followed,Used 24-hour HH:MM format as instructed.,False,none,"""Twenty two hundred hours"" correctly formatted as 22:00; all content preserved.",False,judge_pass_em_fail,,gpt-5.5,pass,Time correctly formatted as 22:00; casing/punctuation differences are acceptable.,followed,Used the requested 24-hour HH:MM format.,False,none,Formatting 'twenty two hundred hours' as 22:00 preserves the content.,,True
