run_id,model_id,provider,sample_id,base_prompt_hash,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,MIXED-PX-002,7acc949020ec,Format phone numbers in E.164 and times in 24-hour.,call five five five eight six seven five three oh nine at three thirty p m,call +15558675309 at 15:30,call +15558675309 at 15:30,53669,,146,339,,stop,,2026-05-12T20:12:27.427773+00:00,2026-05-12T20:13:21.097107+00:00
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,MIXED-017,7acc949020ec,,flight at sixteen forty five from sfo to jfk on august eleventh,flight at 16:45 from SFO to JFK on August 11,flight at 16:45 from SFO to JFK on August 11th,53892,,125,426,,stop,,2026-05-12T20:12:27.425467+00:00,2026-05-12T20:13:21.317644+00:00
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,MIXED-006,7acc949020ec,,the patient took metformin five hundred milligrams at eight a m on monday,the patient took metformin 500 mg at 8:00 AM on Monday,the patient took metformin five hundred milligrams at 8:00 AM on Monday,53948,,126,536,,stop,,2026-05-12T20:12:27.422930+00:00,2026-05-12T20:13:21.371247+00:00
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,MESSY-016,7acc949020ec,,so the appointment is uh let me see uh it's on uh march fifth at uh three thirty in the afternoon and uh if you need to reschedule the deadline to do that is uh forty eight hours before so that would be uh march third by three thirty pm,so the appointment is uh let me see uh it's on uh March 5 at uh 3:30 PM and uh if you need to reschedule the deadline to do that is uh 48 hours before so that would be uh March 3 by 3:30 PM,so the appointment is uh let me see uh it's on uh March 5 at uh 3:30 PM in the afternoon and uh if you need to reschedule the deadline to do that is uh 48 hours before so that would be uh March 3 by 3:30 PM,54710,,162,828,,stop,,2026-05-12T20:12:27.412792+00:00,2026-05-12T20:13:22.123416+00:00
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,MONEY-013,7acc949020ec,,um the total is one twenty nine ninety nine,um the total is $129.99,um the total is $129.99,54854,,119,357,,stop,,2026-05-12T20:12:27.432905+00:00,2026-05-12T20:13:22.287968+00:00
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,MONEY-E008,7acc949020ec,,two hundred dollars and ninety nine cents,$200.99,"<transcript>
$200.99
</transcript>",55290,,117,178,,stop,,2026-05-12T20:12:27.440623+00:00,2026-05-12T20:13:22.731021+00:00
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,MESSY-012,7acc949020ec,Redact all but the last 4 digits of the card number as XXXX XXXX XXXX ####.,okay for the payment i'll use card ending in uh four one one one one one one one one one one one one two three four and the amount is uh three hundred forty two dollars and fifty cents,okay for the payment i'll use card ending in uh XXXX XXXX XXXX 1234 and the amount is uh $342.50,,55803,,175,1024,,length,,2026-05-12T20:12:27.408300+00:00,2026-05-12T20:13:23.211637+00:00
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,MONEY-PX-004,7acc949020ec,Use European format with comma as decimal separator.,the price is nineteen ninety nine euros,"the price is 19,99 EUR","the price is 19,99 euros",56295,,129,265,,stop,,2026-05-12T20:12:27.445247+00:00,2026-05-12T20:13:23.741224+00:00
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,MONEY-E001,7acc949020ec,,the contract is worth two point five million dollars,the contract is worth $2.5M,the contract is worth $2.5 million,57493,,119,617,,stop,,2026-05-12T20:12:27.435849+00:00,2026-05-12T20:13:24.929186+00:00
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,MONEY-E004,7acc949020ec,,a loss of negative twelve thousand dollars,"a loss of -$12,000","a loss of -$12,000",57706,,117,524,,stop,,2026-05-12T20:12:27.438249+00:00,2026-05-12T20:13:25.144999+00:00
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,PCT-002,7acc949020ec,,conversion is at five percent,conversion is at 5%,conversion is at 5%,57946,,115,346,,stop,,2026-05-12T20:12:27.450736+00:00,2026-05-12T20:13:25.397757+00:00
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,PCT-010,7acc949020ec,,forty percent off,40% off,"<transcript>
40% off
</transcript>",58451,,114,348,,stop,,2026-05-12T20:12:27.453330+00:00,2026-05-12T20:13:25.904782+00:00
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,MONEY-T002,7acc949020ec,,the charge will be three forty two ninety nine,the charge will be $342.99,the charge will be $342.99,58798,,119,479,,stop,,2026-05-12T20:12:27.447516+00:00,2026-05-12T20:13:26.246401+00:00
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,PCT-E004,7acc949020ec,,up fifty basis points,up 50 bps,up 50 bps,59178,,114,315,,stop,,2026-05-12T20:12:27.458512+00:00,2026-05-12T20:13:26.636896+00:00
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,PCT-D-001,7acc949020ec,,rate of two point five percent,rate of 2.5%,"<transcript>
rate of 2.5 percent
</transcript>",59275,,116,431,,stop,,2026-05-12T20:12:27.456123+00:00,2026-05-12T20:13:26.732248+00:00
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,MONEY-E009,7acc949020ec,,one point seven five dollars,$1.75,$1.75,59575,,115,698,,stop,,2026-05-12T20:12:27.442929+00:00,2026-05-12T20:13:27.018515+00:00
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,PCT-S001,7acc949020ec,"Keep 'percent' as the word, not the symbol.",we hit twenty percent,we hit 20 percent,we hit twenty percent,60840,,129,410,,stop,,2026-05-12T20:12:27.461025+00:00,2026-05-12T20:13:28.301790+00:00
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,PHONE-E164-006,7acc949020ec,Format phone numbers in E.164.,seven one nine five five five one one one one,+17195551111,+17195551111,61443,,133,370,,stop,,2026-05-12T20:12:27.469114+00:00,2026-05-12T20:13:28.912498+00:00
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,PHONE-PX-006,7acc949020ec,Format phone numbers as +1 XXX XXX XXXX.,reach me at four one five five five five eight oh oh oh,reach me at +1 415 555 8000,reach me at +1 415 555 8000,62950,,137,424,,stop,,2026-05-12T20:12:27.478656+00:00,2026-05-12T20:13:30.428837+00:00
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,PHONE-006,7acc949020ec,,try three one zero five five five seven seven seven seven,try 310-555-7777,try (310) 555-7777,63689,,121,769,,stop,,2026-05-12T20:12:27.464189+00:00,2026-05-12T20:13:31.153557+00:00
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,PHONE-P-001,7acc949020ec,Format phone numbers as (XXX) XXX-XXXX.,call five oh three five five five eight eight eight zero for details,call (503) 555-8880 for details,call (503) 555-8880 for details,64322,,137,591,,stop,,2026-05-12T20:12:27.473787+00:00,2026-05-12T20:13:31.796789+00:00
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,PHONE-X001,7acc949020ec,,call two one two five five five one two three four extension four oh seven,call 212-555-1234 ext. 407,call 212-555-1234 extension 407,65170,,125,542,,stop,,2026-05-12T20:12:27.481443+00:00,2026-05-12T20:13:32.652010+00:00
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,SSN-002,7acc949020ec,,social is four five six seven eight one two three four,social is 456-78-1234,social is 4 5 6 7 8 1 2 3 4,65307,,121,486,,stop,,2026-05-12T20:12:27.485552+00:00,2026-05-12T20:13:32.793492+00:00
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,PHONE-PX-001,7acc949020ec,Format phone numbers as XXX.XXX.XXXX.,call five one zero five five five two two three three,call 510.555.2233,call 510.555.2233,65545,,134,824,,stop,,2026-05-12T20:12:27.476133+00:00,2026-05-12T20:13:33.022215+00:00
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,SSN-R-005,7acc949020ec,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn nine eight seven six five four three two one,ssn XXX-XX-4321,"<transcript>
ssn XXX-XX-4321
</transcript>",65802,,142,247,,stop,,2026-05-12T20:12:27.490425+00:00,2026-05-12T20:13:33.292746+00:00
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,PHONE-008,7acc949020ec,,front desk eight five five five five five oh nine nine nine,front desk 855-555-0999,,65993,,122,1024,,length,,2026-05-12T20:12:27.466584+00:00,2026-05-12T20:13:33.460534+00:00
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,PHONE-F-001,7acc949020ec,,yeah it's like uh five five five one two one two,yeah it's like uh 555-1212,,66542,,122,1024,,length,,2026-05-12T20:12:27.471449+00:00,2026-05-12T20:13:34.014108+00:00
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,TIME-003,7acc949020ec,Format times as 12-hour with AM/PM.,meeting at ten am,meeting at 10:00 AM,"<transcript>
meeting at 10 am
</transcript>",67148,,129,165,,stop,,2026-05-12T20:12:27.496910+00:00,2026-05-12T20:13:34.645440+00:00
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,TIME-24-003,7acc949020ec,Format times in 24-hour HH:MM.,flight at sixteen forty five,flight at 16:45,flight at 16:45,67655,,129,237,,stop,,2026-05-12T20:12:27.499341+00:00,2026-05-12T20:13:35.155208+00:00
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,SSN-R-006,7acc949020ec,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn six six six oh one nine nine nine nine,ssn XXX-XX-9999,"<transcript>
XXX-XX-9999
</transcript>",68400,,142,513,,stop,,2026-05-12T20:12:27.492587+00:00,2026-05-12T20:13:35.893196+00:00
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,TIME-PX-001,7acc949020ec,Format times in 24-hour HH:MM.,the call is at three thirty p m,the call is at 15:30,the call is at 15:30,69455,,132,325,,stop,,2026-05-12T20:12:27.511944+00:00,2026-05-12T20:13:36.967381+00:00
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,SSN-E002,7acc949020ec,Format SSN with no separators.,ssn one two three four five six seven eight nine,ssn 123456789,"<transcript>
123456789
</transcript>",69711,,131,847,,stop,,2026-05-12T20:12:27.488076+00:00,2026-05-12T20:13:37.199391+00:00
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,TIME-002,7acc949020ec,,the show starts at eight,the show starts at 8:00 PM,the show starts at 8:00,69814,,115,540,,stop,,2026-05-12T20:12:27.494689+00:00,2026-05-12T20:13:37.309702+00:00
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,TIME-E-001,7acc949020ec,,midnight sharp,12:00 AM,"<transcript>
midnight sharp
</transcript>",70477,,113,570,,stop,,2026-05-12T20:12:27.502041+00:00,2026-05-12T20:13:37.979458+00:00
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,URL-001,7acc949020ec,Render URLs without the https:// prefix.,go to acme dot com,go to acme.com,go to acme.com,70773,,127,453,,stop,,2026-05-12T20:12:27.515165+00:00,2026-05-12T20:13:38.288902+00:00
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,URL-008,7acc949020ec,,the docs are at docs dot stripe dot com,the docs are at docs.stripe.com,the docs are at docs.stripe.com,72717,,119,557,,stop,,2026-05-12T20:12:27.519848+00:00,2026-05-12T20:13:40.237787+00:00
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,TIME-E-003,7acc949020ec,,at three,at 3:00,at 3,73054,,112,937,,stop,,2026-05-12T20:12:27.507719+00:00,2026-05-12T20:13:40.562746+00:00
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,URL-E001,7acc949020ec,,the tracking link is example dot com slash order question mark id equals one two three four,the tracking link is example.com/order?id=1234,the tracking link is example.com/order?id=1234,73376,,127,467,,stop,,2026-05-12T20:12:27.525075+00:00,2026-05-12T20:13:40.901697+00:00
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,URL-004,7acc949020ec,,see github dot com,see github.com,,75292,,114,1024,,length,,2026-05-12T20:12:27.517499+00:00,2026-05-12T20:13:42.810467+00:00
qwen3-8b-base-20260512T201037Z,qwen3-8b-base,together,URL-010,7acc949020ec,,login at portal dot bank dot com,login at portal.bank.com,,77249,,117,1024,,length,,2026-05-12T20:12:27.522588+00:00,2026-05-12T20:13:44.772717+00:00
