run_id,model_id,provider,sample_id,base_prompt_hash,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at
ft-qwen3.5-9b-c1-20260512T235917Z,ft-qwen3.5-9b-smart-fmt-c1,together,MESSY-005,7acc949020ec,,alright so the technician will come uh between two and four on thursday and if you need to reach them their direct line is eight hundred seven two nine seven two three four and they start calls around eight thirty in the morning,alright so the technician will come uh between 2 and 4 on Thursday and if you need to reach them their direct line is 800-729-7234 and they start calls around 8:30 AM,alright so the technician will come uh between 2:00 and 4:00 PM on Thursday and if you need to reach them their direct line is 800-729-7234 and they start calls around 8:30 AM,600,343,160,59,,stop,,2026-05-13T00:04:30.245544+00:00,2026-05-13T00:05:03.665284+00:00
ft-qwen3.5-9b-c1-20260512T235917Z,ft-qwen3.5-9b-smart-fmt-c1,together,MESSY-007,7acc949020ec,,caller says the incident is at uh four five two north maple street apartment three b and the callback is nine one four five five five eight eight zero seven and she says there are about twelve people in the building,caller says the incident is at uh 452 North Maple Street Apartment 3B and the callback is 914-555-8807 and she says there are about 12 people in the building,"caller says the incident is at uh 452 N Maple Street, Apartment 3B and the callback is 914-555-8807 and she says there are about 12 people in the building",646,525,156,50,,stop,,2026-05-13T00:04:30.250067+00:00,2026-05-13T00:05:04.312593+00:00
ft-qwen3.5-9b-c1-20260512T235917Z,ft-qwen3.5-9b-smart-fmt-c1,together,MESSY-009,7acc949020ec,This is a French-language phone number. Treat spoken French digits as numbers.,oui so the number uh c'est cinq un trois six neuf cinq un sept deux cinq oh six and there are uh twenty three locations in the network,oui so the number uh c'est 5 1 3 6 9 5 1 7 2 5 0 6 and there are uh 23 locations in the network,oui so the number uh c'est 51 36 95 17 25 06 and there are uh 23 locations in the network,690,523,164,37,,stop,,2026-05-13T00:04:30.252342+00:00,2026-05-13T00:05:05.005287+00:00
ft-qwen3.5-9b-c1-20260512T235917Z,ft-qwen3.5-9b-smart-fmt-c1,together,MESSY-011,7acc949020ec,,so the deal is worth uh about one point five million and we need to close by uh june thirtieth twenty twenty six their main contact is uh sarah dot lee at acme dot com or you can call her at four one five five five five two two three three,"so the deal is worth uh about $1.5M and we need to close by uh June 30, 2026 their main contact is uh sarah.lee@acme.com or you can call her at 415-555-2233","so the deal is worth uh about $1.5M and we need to close by uh June 30, 2026 their main contact is uh sarah.lee@acme.com or you can call her at 415-555-2233",625,350,171,62,,stop,,2026-05-13T00:04:30.260290+00:00,2026-05-13T00:05:05.631710+00:00
ft-qwen3.5-9b-c1-20260512T235917Z,ft-qwen3.5-9b-smart-fmt-c1,together,MESSY-012,7acc949020ec,Redact all but the last 4 digits of the card number as XXXX XXXX XXXX ####.,okay for the payment i'll use card ending in uh four one one one one one one one one one one one one two three four and the amount is uh three hundred forty two dollars and fifty cents,okay for the payment i'll use card ending in uh XXXX XXXX XXXX 1234 and the amount is uh $342.50,okay for the payment i'll use card ending in uh XXXX XXXX XXXX 1234 and the amount is uh $342.50,517,397,182,35,,stop,,2026-05-13T00:04:30.264299+00:00,2026-05-13T00:05:06.149390+00:00
ft-qwen3.5-9b-c1-20260512T235917Z,ft-qwen3.5-9b-smart-fmt-c1,together,MESSY-016,7acc949020ec,,so the appointment is uh let me see uh it's on uh march fifth at uh three thirty in the afternoon and uh if you need to reschedule the deadline to do that is uh forty eight hours before so that would be uh march third by three thirty pm,so the appointment is uh let me see uh it's on uh March 5 at uh 3:30 PM and uh if you need to reschedule the deadline to do that is uh 48 hours before so that would be uh March 3 by 3:30 PM,so the appointment is uh let me see uh it's on uh March 5 at uh 3:30 in the afternoon and uh if you need to reschedule the deadline to do that is uh 48 hours before so that would be uh March 3 by 3:30 PM,627,341,167,62,,stop,,2026-05-13T00:04:30.267294+00:00,2026-05-13T00:05:06.777811+00:00
ft-qwen3.5-9b-c1-20260512T235917Z,ft-qwen3.5-9b-smart-fmt-c1,together,MESSY-018,7acc949020ec,Treat spoken Spanish digits as numbers.,si uh el total es uh forty seven fifty and uh if you have questions call us at uh ocho cero cero cinco cinco cinco uno dos tres cuatro,si uh el total es uh $47.50 and uh if you have questions call us at uh 800-555-1234,si uh el total es uh $47.50 and uh if you have questions call us at uh 800-555-1234,422,274,157,36,,stop,,2026-05-13T00:04:30.270233+00:00,2026-05-13T00:05:07.201146+00:00
ft-qwen3.5-9b-c1-20260512T235917Z,ft-qwen3.5-9b-smart-fmt-c1,together,MIXED-003,7acc949020ec,,send the check for one thousand dollars to john at acme dot com by friday,"send the check for $1,000 to john@acme.com by Friday","send the check for $1,000 to john@acme.com by Friday",325,252,131,19,,stop,,2026-05-13T00:04:30.272635+00:00,2026-05-13T00:05:07.527310+00:00
ft-qwen3.5-9b-c1-20260512T235917Z,ft-qwen3.5-9b-smart-fmt-c1,together,MIXED-006,7acc949020ec,,the patient took metformin five hundred milligrams at eight a m on monday,the patient took metformin 500 mg at 8:00 AM on Monday,the patient took metformin 500 mg at 8:00 AM on Monday,426,345,131,21,,stop,,2026-05-13T00:04:30.274922+00:00,2026-05-13T00:05:07.955289+00:00
ft-qwen3.5-9b-c1-20260512T235917Z,ft-qwen3.5-9b-smart-fmt-c1,together,MIXED-017,7acc949020ec,,flight at sixteen forty five from sfo to jfk on august eleventh,flight at 16:45 from SFO to JFK on August 11,flight at 16:45 from SFO to JFK on August 11,318,260,130,19,,stop,,2026-05-13T00:04:30.277082+00:00,2026-05-13T00:05:08.274989+00:00
ft-qwen3.5-9b-c1-20260512T235917Z,ft-qwen3.5-9b-smart-fmt-c1,together,MIXED-PX-002,7acc949020ec,Format phone numbers in E.164 and times in 24-hour.,call five five five eight six seven five three oh nine at three thirty p m,call +15558675309 at 15:30,call +15558675309 at 15:30,419,331,153,21,,stop,,2026-05-13T00:04:30.279909+00:00,2026-05-13T00:05:08.695266+00:00
ft-qwen3.5-9b-c1-20260512T235917Z,ft-qwen3.5-9b-smart-fmt-c1,together,MONEY-004,7acc949020ec,,the bill came to forty seven dollars,the bill came to $47,the bill came to $47,277,246,122,8,,stop,,2026-05-13T00:04:30.282296+00:00,2026-05-13T00:05:08.974063+00:00
ft-qwen3.5-9b-c1-20260512T235917Z,ft-qwen3.5-9b-smart-fmt-c1,together,MONEY-013,7acc949020ec,,um the total is one twenty nine ninety nine,um the total is $129.99,um the total is $129.99,293,243,124,12,,stop,,2026-05-13T00:04:30.284655+00:00,2026-05-13T00:05:09.268266+00:00
ft-qwen3.5-9b-c1-20260512T235917Z,ft-qwen3.5-9b-smart-fmt-c1,together,MONEY-E001,7acc949020ec,,the contract is worth two point five million dollars,the contract is worth $2.5M,the contract is worth $2.5M,782,739,124,10,,stop,,2026-05-13T00:04:30.287077+00:00,2026-05-13T00:05:10.051678+00:00
ft-qwen3.5-9b-c1-20260512T235917Z,ft-qwen3.5-9b-smart-fmt-c1,together,MONEY-E004,7acc949020ec,,a loss of negative twelve thousand dollars,"a loss of -$12,000","a loss of -$12,000",340,303,122,11,,stop,,2026-05-13T00:04:30.289255+00:00,2026-05-13T00:05:10.393935+00:00
ft-qwen3.5-9b-c1-20260512T235917Z,ft-qwen3.5-9b-smart-fmt-c1,together,MONEY-E008,7acc949020ec,,two hundred dollars and ninety nine cents,$200.99,$200.99,261,236,122,8,,stop,,2026-05-13T00:04:30.291446+00:00,2026-05-13T00:05:10.655903+00:00
ft-qwen3.5-9b-c1-20260512T235917Z,ft-qwen3.5-9b-smart-fmt-c1,together,MONEY-E009,7acc949020ec,,one point seven five dollars,$1.75,$1.75,264,246,120,6,,stop,,2026-05-13T00:04:30.293537+00:00,2026-05-13T00:05:10.921813+00:00
ft-qwen3.5-9b-c1-20260512T235917Z,ft-qwen3.5-9b-smart-fmt-c1,together,MONEY-PX-004,7acc949020ec,Use European format with comma as decimal separator.,the price is nineteen ninety nine euros,"the price is 19,99 EUR","the price is 19,99 €",425,380,136,11,,stop,,2026-05-13T00:04:30.295675+00:00,2026-05-13T00:05:11.347785+00:00
ft-qwen3.5-9b-c1-20260512T235917Z,ft-qwen3.5-9b-smart-fmt-c1,together,MONEY-T002,7acc949020ec,,the charge will be three forty two ninety nine,the charge will be $342.99,the charge will be $342.99,471,425,124,12,,stop,,2026-05-13T00:04:30.297783+00:00,2026-05-13T00:05:11.820287+00:00
ft-qwen3.5-9b-c1-20260512T235917Z,ft-qwen3.5-9b-smart-fmt-c1,together,PCT-002,7acc949020ec,,conversion is at five percent,conversion is at 5%,conversion is at 5%,302,278,120,7,,stop,,2026-05-13T00:04:30.299808+00:00,2026-05-13T00:05:12.123775+00:00
ft-qwen3.5-9b-c1-20260512T235917Z,ft-qwen3.5-9b-smart-fmt-c1,together,PCT-010,7acc949020ec,,forty percent off,40% off,40% off,278,259,119,5,,stop,,2026-05-13T00:04:30.301839+00:00,2026-05-13T00:05:12.403025+00:00
ft-qwen3.5-9b-c1-20260512T235917Z,ft-qwen3.5-9b-smart-fmt-c1,together,PCT-D-001,7acc949020ec,,rate of two point five percent,rate of 2.5%,rate of 2.5%,300,280,121,8,,stop,,2026-05-13T00:04:30.304153+00:00,2026-05-13T00:05:12.704712+00:00
ft-qwen3.5-9b-c1-20260512T235917Z,ft-qwen3.5-9b-smart-fmt-c1,together,PCT-E004,7acc949020ec,,up fifty basis points,up 50 bps,up 50 basis points,391,390,119,7,,stop,,2026-05-13T00:04:30.306423+00:00,2026-05-13T00:05:13.097043+00:00
ft-qwen3.5-9b-c1-20260512T235917Z,ft-qwen3.5-9b-smart-fmt-c1,together,PCT-S001,7acc949020ec,"Keep 'percent' as the word, not the symbol.",we hit twenty percent,we hit 20 percent,we hit 20 percent,306,304,136,7,,stop,,2026-05-13T00:04:30.308551+00:00,2026-05-13T00:05:13.404921+00:00
ft-qwen3.5-9b-c1-20260512T235917Z,ft-qwen3.5-9b-smart-fmt-c1,together,PHONE-006,7acc949020ec,,try three one zero five five five seven seven seven seven,try 310-555-7777,try 310-555-7777,305,253,126,15,,stop,,2026-05-13T00:04:30.310649+00:00,2026-05-13T00:05:13.711801+00:00
ft-qwen3.5-9b-c1-20260512T235917Z,ft-qwen3.5-9b-smart-fmt-c1,together,PHONE-008,7acc949020ec,,front desk eight five five five five five oh nine nine nine,front desk 855-555-0999,front desk 855-555-0999,301,233,127,16,,stop,,2026-05-13T00:04:30.312708+00:00,2026-05-13T00:05:14.014360+00:00
ft-qwen3.5-9b-c1-20260512T235917Z,ft-qwen3.5-9b-smart-fmt-c1,together,PHONE-E164-006,7acc949020ec,Format phone numbers in E.164.,seven one nine five five five one one one one,+17195551111,+17195551111,813,766,140,13,,stop,,2026-05-13T00:04:30.314749+00:00,2026-05-13T00:05:14.828897+00:00
ft-qwen3.5-9b-c1-20260512T235917Z,ft-qwen3.5-9b-smart-fmt-c1,together,PHONE-F-001,7acc949020ec,,yeah it's like uh five five five one two one two,yeah it's like uh 555-1212,yeah it's like uh 555-1212,314,256,127,15,,stop,,2026-05-13T00:04:30.316865+00:00,2026-05-13T00:05:15.143812+00:00
ft-qwen3.5-9b-c1-20260512T235917Z,ft-qwen3.5-9b-smart-fmt-c1,together,PHONE-P-001,7acc949020ec,Format phone numbers as (XXX) XXX-XXXX.,call five oh three five five five eight eight eight zero for details,call (503) 555-8880 for details,call (503) 555-8880 for details,374,301,144,18,,stop,,2026-05-13T00:04:30.318962+00:00,2026-05-13T00:05:15.518903+00:00
ft-qwen3.5-9b-c1-20260512T235917Z,ft-qwen3.5-9b-smart-fmt-c1,together,PHONE-PX-001,7acc949020ec,Format phone numbers as XXX.XXX.XXXX.,call five one zero five five five two two three three,call 510.555.2233,call 510.555.2233,479,420,141,15,,stop,,2026-05-13T00:04:30.321098+00:00,2026-05-13T00:05:15.999799+00:00
ft-qwen3.5-9b-c1-20260512T235917Z,ft-qwen3.5-9b-smart-fmt-c1,together,PHONE-PX-006,7acc949020ec,Format phone numbers as +1 XXX XXX XXXX.,reach me at four one five five five five eight oh oh oh,reach me at +1 415 555 8000,reach me at +1 415 555 8000,349,265,144,19,,stop,,2026-05-13T00:04:30.323375+00:00,2026-05-13T00:05:16.350340+00:00
ft-qwen3.5-9b-c1-20260512T235917Z,ft-qwen3.5-9b-smart-fmt-c1,together,PHONE-X001,7acc949020ec,,call two one two five five five one two three four extension four oh seven,call 212-555-1234 ext. 407,call 212-555-1234 ext. 407,369,275,130,21,,stop,,2026-05-13T00:04:30.325453+00:00,2026-05-13T00:05:16.720926+00:00
ft-qwen3.5-9b-c1-20260512T235917Z,ft-qwen3.5-9b-smart-fmt-c1,together,SSN-002,7acc949020ec,,social is four five six seven eight one two three four,social is 456-78-1234,social is 456-78-1234,306,248,126,15,,stop,,2026-05-13T00:04:30.327491+00:00,2026-05-13T00:05:17.029060+00:00
ft-qwen3.5-9b-c1-20260512T235917Z,ft-qwen3.5-9b-smart-fmt-c1,together,SSN-E002,7acc949020ec,Format SSN with no separators.,ssn one two three four five six seven eight nine,ssn 123456789,ssn 123456789,315,262,138,13,,stop,,2026-05-13T00:04:30.329612+00:00,2026-05-13T00:05:17.345790+00:00
ft-qwen3.5-9b-c1-20260512T235917Z,ft-qwen3.5-9b-smart-fmt-c1,together,SSN-R-005,7acc949020ec,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn nine eight seven six five four three two one,ssn XXX-XX-4321,ssn XXX-XX-2101,386,348,149,11,,stop,,2026-05-13T00:04:30.331852+00:00,2026-05-13T00:05:17.732870+00:00
ft-qwen3.5-9b-c1-20260512T235917Z,ft-qwen3.5-9b-smart-fmt-c1,together,SSN-R-006,7acc949020ec,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn six six six oh one nine nine nine nine,ssn XXX-XX-9999,ssn XXX-XX-9999,376,335,149,11,,stop,,2026-05-13T00:04:30.333914+00:00,2026-05-13T00:05:18.110694+00:00
ft-qwen3.5-9b-c1-20260512T235917Z,ft-qwen3.5-9b-smart-fmt-c1,together,TIME-002,7acc949020ec,,the show starts at eight,the show starts at 8:00 PM,the show starts at 8:00 PM,509,454,120,11,,stop,,2026-05-13T00:04:30.335946+00:00,2026-05-13T00:05:18.621218+00:00
ft-qwen3.5-9b-c1-20260512T235917Z,ft-qwen3.5-9b-smart-fmt-c1,together,TIME-003,7acc949020ec,Format times as 12-hour with AM/PM.,meeting at ten am,meeting at 10:00 AM,meeting at 10:00 AM,290,246,136,10,,stop,,2026-05-13T00:04:30.339743+00:00,2026-05-13T00:05:18.912225+00:00
ft-qwen3.5-9b-c1-20260512T235917Z,ft-qwen3.5-9b-smart-fmt-c1,together,TIME-24-003,7acc949020ec,Format times in 24-hour HH:MM.,flight at sixteen forty five,flight at 16:45,flight at 16:45,363,330,136,9,,stop,,2026-05-13T00:04:30.341860+00:00,2026-05-13T00:05:19.276350+00:00
ft-qwen3.5-9b-c1-20260512T235917Z,ft-qwen3.5-9b-smart-fmt-c1,together,TIME-E-001,7acc949020ec,,midnight sharp,12:00 AM,midnight sharp,270,263,118,4,,stop,,2026-05-13T00:04:30.343992+00:00,2026-05-13T00:05:19.548324+00:00
ft-qwen3.5-9b-c1-20260512T235917Z,ft-qwen3.5-9b-smart-fmt-c1,together,TIME-E-003,7acc949020ec,,at three,at 3:00,at 3:00 AM,358,325,117,8,,stop,,2026-05-13T00:04:30.346947+00:00,2026-05-13T00:05:19.907700+00:00
ft-qwen3.5-9b-c1-20260512T235917Z,ft-qwen3.5-9b-smart-fmt-c1,together,TIME-PX-001,7acc949020ec,Format times in 24-hour HH:MM.,the call is at three thirty p m,the call is at 15:30,the call is at 15:30,313,256,139,11,,stop,,2026-05-13T00:04:30.348989+00:00,2026-05-13T00:05:20.222300+00:00
ft-qwen3.5-9b-c1-20260512T235917Z,ft-qwen3.5-9b-smart-fmt-c1,together,URL-001,7acc949020ec,Render URLs without the https:// prefix.,go to acme dot com,go to acme.com,go to acme.com,279,260,134,6,,stop,,2026-05-13T00:04:30.351990+00:00,2026-05-13T00:05:20.502396+00:00
ft-qwen3.5-9b-c1-20260512T235917Z,ft-qwen3.5-9b-smart-fmt-c1,together,URL-004,7acc949020ec,,see github dot com,see github.com,see github.com,374,373,119,4,,stop,,2026-05-13T00:04:30.354150+00:00,2026-05-13T00:05:20.878881+00:00
ft-qwen3.5-9b-c1-20260512T235917Z,ft-qwen3.5-9b-smart-fmt-c1,together,URL-008,7acc949020ec,,the docs are at docs dot stripe dot com,the docs are at docs.stripe.com,the docs are at docs.stripe.com,284,236,124,9,,stop,,2026-05-13T00:04:30.356381+00:00,2026-05-13T00:05:21.164206+00:00
ft-qwen3.5-9b-c1-20260512T235917Z,ft-qwen3.5-9b-smart-fmt-c1,together,URL-010,7acc949020ec,,login at portal dot bank dot com,login at portal.bank.com,login at portal.bank.com,689,666,122,6,,stop,,2026-05-13T00:04:30.358468+00:00,2026-05-13T00:05:21.854852+00:00
ft-qwen3.5-9b-c1-20260512T235917Z,ft-qwen3.5-9b-smart-fmt-c1,together,URL-E001,7acc949020ec,,the tracking link is example dot com slash order question mark id equals one two three four,the tracking link is example.com/order?id=1234,the tracking link is example.com/order?id=1234,332,330,132,14,,stop,,2026-05-13T00:04:30.360522+00:00,2026-05-13T00:05:22.188344+00:00
