sample_id,entity_class,variant,source,difficulty,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at,exact_match,regex_pass,regex_check_used,judge_accuracy,judge_accuracy_reason,judge_promptability,judge_promptability_reason,judge_catastrophic,judge_hallucination,judge_hallucination_reason,methods_agree,disagreement_kind,judge_error
URL-S-006,URL,spoken_form,synthetic,edge,,our company dot com forward slash careers,ourcompany.com/careers,ourcompany.com/careers,292.2194580314681,277.4007920525037,1726,11,0.00028431,stop,,2026-05-03T17:26:25.785534+00:00,2026-05-03T17:26:26.077782+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,URL dictation correctly formatted with no added or dropped content.,True,,
MESSY-001,MONEY|DATE|PHONE_NUMBER,contact_center,messy,messy,,hi yeah uh so i'm calling about a charge on my account of uh three forty two ninety nine from uh march fourth and i need to dispute it my callback number is six one seven five five five oh four nine eight,hi yeah uh so i'm calling about a charge on my account of uh $342.99 from uh March 4 and i need to dispute it my callback number is 617-555-0498,hi yeah uh so i'm calling about a charge on my account of uh $342.99 from uh March 4 and i need to dispute it my callback number is 617-555-0498,1306.1107089743018,1169.5656669908203,1763,55,0.000321,stop,,2026-05-03T17:26:25.934666+00:00,2026-05-03T17:26:27.240798+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"All entities (amount, date, phone) correctly formatted; no content added or dropped.",True,,
MESSY-002,DATE|DRUG_WITH_DOSE|CARDINAL,medical,messy,messy,,so the patient uh last came in on february twenty second twenty twenty six and we prescribed uh metformin five hundred milligrams twice daily and she weighs about one sixty two pounds,"so the patient uh last came in on February 22, 2026 and we prescribed uh metformin 500mg twice daily and she weighs about 162 pounds",so the patient uh last came in on February 22 2026 and we prescribed uh metformin 500 milligrams twice daily and she weighs about 162 pounds,393.7791250064038,316.55341701116413,1755,46,0.00031337,stop,,2026-05-03T17:26:25.936252+00:00,2026-05-03T17:26:26.330061+00:00,False,,,pass,"Values correct; minor stylistic differences (missing comma in date, ""milligrams"" vs ""mg"") are acceptable variants.",n_a,No instruction provided.,False,none,All content preserved; only numeric and date entities formatted.,False,judge_pass_em_fail,
MESSY-003,MONEY|PERCENT|CARDINAL,finance,messy,messy,,yeah so the fund returned twenty two point three percent last year and uh the total aum is about three point two billion as of twenty twenty five and we're projecting another fifteen percent for twenty twenty six,yeah so the fund returned 22.3% last year and uh the total AUM is about $3.2B as of 2025 and we're projecting another 15% for 2026,yeah so the fund returned 22.3% last year and uh the total aum is about $3.2B as of 2025 and we're projecting another 15% for 2026,1197.4672910291702,1050.8042079745792,1759,53,0.00031866,stop,,2026-05-03T17:26:26.077821+00:00,2026-05-03T17:26:27.275301+00:00,False,,,pass,"All numeric entities formatted correctly; only difference is ""aum"" lowercase vs ""AUM"", a minor casing variant.",n_a,No formatting instruction provided.,False,fabricated,"The input says ""three point two billion"" without a currency, but the output adds a ""$"" sign, fabricating a currency designation.",False,judge_pass_em_fail,
MESSY-004,NUMERIC_ID|MONEY|DATE,contact_center,messy,messy,,okay so the account number is one oh four five six seven eight nine and your last payment of seventy nine ninety nine posted on uh january thirty first twenty twenty six and the next one is due march first,"okay so the account number is 10456789 and your last payment of $79.99 posted on uh January 31, 2026 and the next one is due March 1","okay so the account number is 10456789 and your last payment of $79.99 posted on uh January 31, 2026 and the next one is due March 1",542.500999988988,419.20166701311246,1760,53,0.00031895,stop,,2026-05-03T17:26:26.087591+00:00,2026-05-03T17:26:26.630116+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"All numbers, dates, and words from input are correctly formatted without additions or omissions.",True,,
MESSY-005,PHONE_NUMBER|TIME,voice_agent,messy,messy,,alright so the technician will come uh between two and four on thursday and if you need to reach them their direct line is eight hundred seven two nine seven two three four and they start calls around eight thirty in the morning,alright so the technician will come uh between 2 and 4 on Thursday and if you need to reach them their direct line is 800-729-7234 and they start calls around 8:30 AM,alright so the technician will come uh between 2 and 4 on Thursday and if you need to reach them their direct line is 800-729-7234 and they start calls around 8:30 in the morning,782.979334006086,690.638666972518,1764,58,0.00032306,stop,,2026-05-03T17:26:26.097445+00:00,2026-05-03T17:26:26.880440+00:00,False,,,pass,"Phone and time values correct; ""8:30 in the morning"" is equivalent to ""8:30 AM"".",n_a,No instruction provided.,False,none,Numbers and time formatted correctly; all content preserved.,False,judge_pass_em_fail,
MESSY-006,CARDINAL|MONEY|PERCENT,meeting,messy,messy,,so we had uh forty seven people on the call and revenue came in at two point one million which is uh up nineteen point five percent year over year and we're targeting uh three million for twenty twenty six,so we had uh 47 people on the call and revenue came in at $2.1M which is uh up 19.5% year over year and we're targeting uh $3M for 2026,so we had uh 47 people on the call and revenue came in at $2.1M which is uh up 19.5% year over year and we're targeting uh $3 million for 2026,627.3517920053564,513.5345000308007,1760,53,0.00031895,stop,,2026-05-03T17:26:26.269290+00:00,2026-05-03T17:26:26.896675+00:00,False,,,pass,$3 million is a stylistically equivalent variant of $3M; all values correct.,n_a,No formatting instruction provided.,False,none,All numbers and words preserved; only numeric/entity formatting applied.,False,judge_pass_em_fail,
MESSY-007,ADDRESS|PHONE_NUMBER|CARDINAL,emergency_dispatch,messy,messy,,caller says the incident is at uh four five two north maple street apartment three b and the callback is nine one four five five five eight eight zero seven and she says there are about twelve people in the building,caller says the incident is at uh 452 North Maple Street Apartment 3B and the callback is 914-555-8807 and she says there are about 12 people in the building,"caller says the incident is at uh 452 North Maple Street, Apartment 3B and the callback is 914-555-8807 and she says there are about 12 people in the building",737.3068329761736,574.858374951873,1760,54,0.00031954,stop,,2026-05-03T17:26:26.281336+00:00,2026-05-03T17:26:27.018677+00:00,False,,,pass,Numbers and entities correct; comma before Apartment is a minor punctuation variant.,n_a,No instruction provided.,False,none,"All content preserved; only numerals, address, and phone formatted.",False,judge_pass_em_fail,
MESSY-008,SSN|DATE|NUMERIC_ID,contact_center,messy,messy,,okay can you verify your social it's uh five five five dash twelve dash one two three four and date of birth is uh august seventh nineteen sixty eight and your policy number is p o l zero zero seven seven four two,"okay can you verify your social it's uh 555-12-1234 and date of birth is uh August 7, 1968 and your policy number is POL007742",okay can you verify your social it's uh 555-12-1234 and date of birth is uh August 7 1968 and your policy number is POL007742,502.50058301026,422.64683300163597,1763,52,0.00031923,stop,,2026-05-03T17:26:26.330111+00:00,2026-05-03T17:26:26.832650+00:00,False,,,pass,"Missing comma after ""August 7"" is a minor punctuation variant; all entity values correct.",n_a,No instruction provided.,False,none,"All content preserved with proper formatting of SSN, date, and policy number.",False,judge_pass_em_fail,
MESSY-009,PHONE_NUMBER|CARDINAL,contact_center (code-switched FR),messy,messy,This is a French-language phone number. Treat spoken French digits as numbers.,oui so the number uh c'est cinq un trois six neuf cinq un sept deux cinq oh six and there are uh twenty three locations in the network,oui so the number uh c'est 5 1 3 6 9 5 1 7 2 5 0 6 and there are uh 23 locations in the network,oui so the number uh c'est 513695172506 and there are uh 23 locations in the network,381.9622499868274,306.8172079510987,1771,36,0.00031211,stop,,2026-05-03T17:26:26.410426+00:00,2026-05-03T17:26:26.792435+00:00,False,,,pass,All digits preserved correctly; concatenated vs spaced format is a stylistic variant.,followed,French spoken digits converted to numerals as instructed.,False,fabricated,"Input says ""cinq un sept deux cinq oh six"" (517256) but output has 5172506, adding an extra digit.",False,judge_pass_em_fail,
MESSY-010,DATE|CARDINAL|DRUG_WITH_DOSE,medical_dictation,messy,messy,,patient is a forty two year old male presenting on uh april tenth twenty twenty six uh complaining of chest pain for uh three days we started uh lisinopril ten milligrams once daily blood pressure was one forty over ninety,"patient is a 42 year old male presenting on uh April 10, 2026 uh complaining of chest pain for uh 3 days we started uh lisinopril 10mg once daily blood pressure was 140/90",patient is a 42 year old male presenting on uh April 10 2026 uh complaining of chest pain for uh 3 days we started uh lisinopril 10 milligrams once daily blood pressure was 140 over 90,505.53591700736433,421.5092500089668,1763,61,0.00047302,stop,,2026-05-03T17:26:26.630141+00:00,2026-05-03T17:26:27.135716+00:00,False,,,pass,"Numerics correct; minor formatting variants (no comma in date, ""10 milligrams"" vs ""10mg"", ""140 over 90"" vs ""140/90"") are stylistically equivalent with no instruction given.",n_a,No formatting instruction provided.,False,none,Numbers and date formatted from words; all content preserved including disfluencies.,False,judge_pass_em_fail,
MESSY-011,MONEY|DATE|EMAIL_ADDRESS|PHONE_NUMBER,sales_crm,messy,messy,,so the deal is worth uh about one point five million and we need to close by uh june thirtieth twenty twenty six their main contact is uh sarah dot lee at acme dot com or you can call her at four one five five five five two two three three,"so the deal is worth uh about $1.5M and we need to close by uh June 30, 2026 their main contact is uh sarah.lee@acme.com or you can call her at 415-555-2233","so the deal is worth uh about $1.5M and we need to close by uh June 30, 2026 their main contact is uh sarah.lee@acme.com or you can call her at 415-555-2233",1303.8083749706857,1152.26908295881,1776,66,0.00055398,stop,,2026-05-03T17:26:26.792485+00:00,2026-05-03T17:26:28.096335+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"All content preserved; entities (amount, date, email, phone) formatted appropriately.",True,,
MESSY-012,CREDIT_CARD|MONEY,contact_center,messy,messy,Redact all but the last 4 digits of the card number as XXXX XXXX XXXX ####.,okay for the payment i'll use card ending in uh four one one one one one one one one one one one one two three four and the amount is uh three hundred forty two dollars and fifty cents,okay for the payment i'll use card ending in uh XXXX XXXX XXXX 1234 and the amount is uh $342.50,okay for the payment i'll use card ending in uh XXXX XXXX XXXX 1234 and the amount is uh $342.50,693.8893750193529,614.4648329936899,1785,39,0.00039218,stop,,2026-05-03T17:26:26.832696+00:00,2026-05-03T17:26:27.526614+00:00,True,,,pass,Matches reference exactly.,followed,Card redacted with last 4 digits in specified format.,False,fabricated,"The input digits are ""4111111111111234"" (16 digits), but the output formats it as ""XXXX XXXX XXXX 1234"", masking digits that were spoken and dropping the explicit content while implying a standard 16-digit format that wasn't clearly stated as such.",True,,
MESSY-013,PERCENT|MONEY|CARDINAL,finance,messy,messy,,the mortgage rate came in at six point seven five percent on a loan of uh four hundred fifty thousand dollars and the monthly payment would be around uh two thousand nine hundred and forty dollars over thirty years,"the mortgage rate came in at 6.75% on a loan of uh $450,000 and the monthly payment would be around uh $2,940 over 30 years","the mortgage rate came in at 6.75% on a loan of uh $450,000 and the monthly payment would be around uh $2,940 over 30 years",351.16333299083635,257.1619169902988,1758,49,0.00031601,stop,,2026-05-03T17:26:26.880464+00:00,2026-05-03T17:26:27.231671+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,All numbers and words preserved; only numeric/currency formatting applied.,True,,
MESSY-014,DATE|MONEY|PERCENT,meeting,messy,messy,,so uh by twenty thirty we're targeting uh one hundred million in arr and uh that's a roughly forty percent compound annual growth rate based on our uh twenty twenty six baseline of about twenty two million,so uh by 2030 we're targeting uh $100M in ARR and uh that's a roughly 40% compound annual growth rate based on our uh 2026 baseline of about $22M,so uh by 2030 we're targeting uh 100 million in ARR and uh that's a roughly 40 percent compound annual growth rate based on our uh 2026 baseline of about 22 million,377.3637500125915,283.6195840500295,1758,54,0.00031896,stop,,2026-05-03T17:26:26.896705+00:00,2026-05-03T17:26:27.274089+00:00,False,,,style_violation,Numeric values correct but money lacks $ symbol and percent not converted to %.,n_a,No formatting instruction provided.,False,none,Numbers and acronym formatted; all content preserved.,True,,
MESSY-015,NUMERIC_ID|DATE|MONEY,contact_center,messy,messy,,your order id is uh one seven dash three four two seven two dash two three eight four and it shipped uh november nineteenth twenty twenty five and the total was uh two fifty seven ninety nine plus uh twenty two dollars shipping,"your order id is uh 17-34272-2384 and it shipped uh November 19, 2025 and the total was uh $257.99 plus uh $22 shipping",your order id is uh 17-34272-2384 and it shipped uh November 19 2025 and the total was uh $257.99 plus uh $22 shipping,668.1481670239009,550.9304170263931,1762,55,0.00032071,stop,,2026-05-03T17:26:27.018717+00:00,2026-05-03T17:26:27.686917+00:00,False,,,pass,Missing comma in date is a minor stylistic variant; all values correct.,n_a,No instruction provided.,False,none,"All spoken numbers, dates, and amounts are correctly formatted; no content added or dropped.",False,judge_pass_em_fail,
MESSY-016,TIME|DATE,voice_agent,messy,messy,,so the appointment is uh let me see uh it's on uh march fifth at uh three thirty in the afternoon and uh if you need to reschedule the deadline to do that is uh forty eight hours before so that would be uh march third by three thirty pm,so the appointment is uh let me see uh it's on uh March 5 at uh 3:30 PM and uh if you need to reschedule the deadline to do that is uh 48 hours before so that would be uh March 3 by 3:30 PM,so the appointment is uh let me see uh it's on uh March 5 at uh 3:30 PM and uh if you need to reschedule the deadline to do that is uh 48 hours before so that would be uh March 3 by 3:30 PM,552.1430419757962,442.94212496606633,1771,64,0.00032863,stop,,2026-05-03T17:26:27.135831+00:00,2026-05-03T17:26:27.688012+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"All content preserved; only date/time entities formatted (""in the afternoon"" → ""PM"" is a valid normalization).",True,,
MESSY-017,ADDRESS|NUMERIC_ID|PHONE_NUMBER,contact_center,messy,messy,,the delivery address is uh one two three main street uh suite four oh one uh boston massachusetts oh two one oh one and the tracking number is uh one z nine nine eight three seven four oh one two three four five six seven eight and any questions call one eight hundred two two two three three three three,the delivery address is uh 123 Main Street uh Suite 401 uh Boston Massachusetts 02101 and the tracking number is uh 1Z9983740123456789 and any questions call 1-800-222-3333,"the delivery address is uh 123 Main Street uh Suite 401 uh Boston, Massachusetts 02101 and the tracking number is uh 1Z998374012345678 and any questions call 1-800-222-3333",620.0916669913568,499.56012499751523,1781,75,0.00033802,stop,,2026-05-03T17:26:27.231728+00:00,2026-05-03T17:26:27.851856+00:00,False,,,numeric_drift,Tracking number is missing the final digit '9' (1Z998374012345678 vs reference 1Z9983740123456789).,n_a,No formatting instruction provided.,True,dropped_content,"Tracking number is missing a digit: input has ""one z nine nine eight three seven four oh one two three four five six seven eight"" (1Z9983740123456678... actually 1Z9983740 then 12345678 = 1Z998374012345678 - 15 chars after 1Z). Also phone ""two two two three three three three"" is 2223333 (7 digits) but output shows 222-3333 which matches. Re-examining tracking: 1Z + 998374 + 0 + 12345678 = correct. Actually output looks accurate.",True,,
MESSY-018,MONEY|PHONE_NUMBER,contact_center (code-switched ES),messy,messy,Treat spoken Spanish digits as numbers.,si uh el total es uh forty seven fifty and uh if you have questions call us at uh ocho cero cero cinco cinco cinco uno dos tres cuatro,si uh el total es uh $47.50 and uh if you have questions call us at uh 800-555-1234,si uh el total es uh $47.50 and uh if you have questions call us at uh 800-555-1234,562.6111670280807,471.7919999966398,1763,40,0.00031215,stop,,2026-05-03T17:26:27.240968+00:00,2026-05-03T17:26:27.803594+00:00,True,,,pass,Matches reference exactly.,followed,Spanish digits converted to numbers as instructed.,False,none,Numbers and phone digits formatted correctly; all content preserved.,True,,
MESSY-019,TIME|DRUG_WITH_DOSE|CARDINAL,medical,messy,messy,,take uh aspirin eighty one milligrams once daily in the morning uh preferably around eight or nine am and uh lisinopril twenty milligrams at night around ten pm and uh your next appointment is uh in six weeks,take uh aspirin 81mg once daily in the morning uh preferably around 8:00 or 9:00 AM and uh lisinopril 20mg at night around 10:00 PM and uh your next appointment is uh in 6 weeks,take uh aspirin 81 mg once daily in the morning uh preferably around 8 or 9 am and uh lisinopril 20 mg at night around 10 pm and uh your next appointment is uh in 6 weeks,527.3707080050372,442.794332979247,1763,55,0.000321,stop,,2026-05-03T17:26:27.274168+00:00,2026-05-03T17:26:27.801561+00:00,False,,,pass,"Equivalent formatting variant; doses, times, and cardinal values all correct.",n_a,No instruction provided.,False,none,Numbers and units formatted numerically; all words preserved.,False,judge_pass_em_fail,
MESSY-020,MONEY|DATE|URL,contact_center,messy,messy,,so your subscription of uh forty nine ninety nine a month renews on uh the fifteenth of each month and uh your invoice is available at uh billing dot acme dot com slash invoices slash twenty twenty six and there's no contract so you can cancel anytime,so your subscription of uh $49.99 a month renews on uh the 15th of each month and uh your invoice is available at uh billing.acme.com/invoices/2026 and there's no contract so you can cancel anytime,so your subscription of uh $49.99 a month renews on uh the 15th of each month and uh your invoice is available at uh billing.acme.com/invoices/2026 and there's no contract so you can cancel anytime,1060.9402499976568,917.2949999920093,1770,59,0.00039963,stop,,2026-05-03T17:26:27.275321+00:00,2026-05-03T17:26:28.336293+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"All content preserved with proper formatting of price, date, and URL.",True,,
