run_id,model_id,provider,sample_id,base_prompt_hash,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,MESSY-012,7acc949020ec,Redact all but the last 4 digits of the card number as XXXX XXXX XXXX ####.,okay for the payment i'll use card ending in uh four one one one one one one one one one one one one two three four and the amount is uh three hundred forty two dollars and fifty cents,okay for the payment i'll use card ending in uh XXXX XXXX XXXX 1234 and the amount is uh $342.50,okay for the payment i'll use card ending in uh XXXX XXXX XXXX 1234 and the amount is uh $342.50,10431,10227,182,35,,stop,,2026-05-12T21:57:03.440924+00:00,2026-05-12T21:57:13.872684+00:00
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,MESSY-009,7acc949020ec,This is a French-language phone number. Treat spoken French digits as numbers.,oui so the number uh c'est cinq un trois six neuf cinq un sept deux cinq oh six and there are uh twenty three locations in the network,oui so the number uh c'est 5 1 3 6 9 5 1 7 2 5 0 6 and there are uh 23 locations in the network,oui so the number uh c'est 51 36 95 17 25 06 and there are uh 23 locations in the network,10444,10216,164,37,,stop,,2026-05-12T21:57:03.436767+00:00,2026-05-12T21:57:13.881466+00:00
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,MESSY-007,7acc949020ec,,caller says the incident is at uh four five two north maple street apartment three b and the callback is nine one four five five five eight eight zero seven and she says there are about twelve people in the building,caller says the incident is at uh 452 North Maple Street Apartment 3B and the callback is 914-555-8807 and she says there are about 12 people in the building,"caller says the incident is at uh 452 N Maple Street, Apartment 3B and the callback is 914-555-8807 and she says there are about 12 people in the building",10490,10080,156,50,,stop,,2026-05-12T21:57:03.434682+00:00,2026-05-12T21:57:13.925337+00:00
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,MESSY-005,7acc949020ec,,alright so the technician will come uh between two and four on thursday and if you need to reach them their direct line is eight hundred seven two nine seven two three four and they start calls around eight thirty in the morning,alright so the technician will come uh between 2 and 4 on Thursday and if you need to reach them their direct line is 800-729-7234 and they start calls around 8:30 AM,alright so the technician will come uh between 2:00 and 4:00 PM on Thursday and if you need to reach them their direct line is 800-729-7234 and they start calls around 8:30 AM,10532,10329,160,59,,stop,,2026-05-12T21:57:03.432564+00:00,2026-05-12T21:57:13.964621+00:00
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,MESSY-011,7acc949020ec,,so the deal is worth uh about one point five million and we need to close by uh june thirtieth twenty twenty six their main contact is uh sarah dot lee at acme dot com or you can call her at four one five five five five two two three three,"so the deal is worth uh about $1.5M and we need to close by uh June 30, 2026 their main contact is uh sarah.lee@acme.com or you can call her at 415-555-2233","so the deal is worth uh about $1.5M and we need to close by uh June 30, 2026 their main contact is uh sarah.lee@acme.com or you can call her at 415-555-2233",10530,10225,171,62,,stop,,2026-05-12T21:57:03.438803+00:00,2026-05-12T21:57:13.969121+00:00
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,MESSY-016,7acc949020ec,,so the appointment is uh let me see uh it's on uh march fifth at uh three thirty in the afternoon and uh if you need to reschedule the deadline to do that is uh forty eight hours before so that would be uh march third by three thirty pm,so the appointment is uh let me see uh it's on uh March 5 at uh 3:30 PM and uh if you need to reschedule the deadline to do that is uh 48 hours before so that would be uh March 3 by 3:30 PM,so the appointment is uh let me see uh it's on uh March 5 at uh 3:30 in the afternoon and uh if you need to reschedule the deadline to do that is uh 48 hours before so that would be uh March 3 by 3:30 PM,10611,10222,167,62,,stop,,2026-05-12T21:57:03.442964+00:00,2026-05-12T21:57:14.054121+00:00
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,MONEY-004,7acc949020ec,,the bill came to forty seven dollars,the bill came to $47,the bill came to $47,11197,11160,122,8,,stop,,2026-05-12T21:57:03.458460+00:00,2026-05-12T21:57:14.655865+00:00
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,MIXED-PX-002,7acc949020ec,Format phone numbers in E.164 and times in 24-hour.,call five five five eight six seven five three oh nine at three thirty p m,call +15558675309 at 15:30,call +15558675309 at 15:30,11355,11155,153,21,,stop,,2026-05-12T21:57:03.454955+00:00,2026-05-12T21:57:14.810309+00:00
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,MONEY-013,7acc949020ec,,um the total is one twenty nine ninety nine,um the total is $129.99,um the total is $129.99,11351,11153,124,12,,stop,,2026-05-12T21:57:03.461083+00:00,2026-05-12T21:57:14.812215+00:00
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,MIXED-017,7acc949020ec,,flight at sixteen forty five from sfo to jfk on august eleventh,flight at 16:45 from SFO to JFK on August 11,flight at 16:45 from SFO to JFK on August 11,11362,11161,130,19,,stop,,2026-05-12T21:57:03.451504+00:00,2026-05-12T21:57:14.814040+00:00
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,MIXED-003,7acc949020ec,,send the check for one thousand dollars to john at acme dot com by friday,"send the check for $1,000 to john@acme.com by Friday","send the check for $1,000 to john@acme.com by Friday",11372,11004,131,19,,stop,,2026-05-12T21:57:03.447142+00:00,2026-05-12T21:57:14.819230+00:00
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,MONEY-E001,7acc949020ec,,the contract is worth two point five million dollars,the contract is worth $2.5M,the contract is worth $2.5M,11356,11151,124,10,,stop,,2026-05-12T21:57:03.463256+00:00,2026-05-12T21:57:14.819494+00:00
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,MIXED-006,7acc949020ec,,the patient took metformin five hundred milligrams at eight a m on monday,the patient took metformin 500 mg at 8:00 AM on Monday,the patient took metformin 500 mg at 8:00 AM on Monday,11371,11162,131,21,,stop,,2026-05-12T21:57:03.449339+00:00,2026-05-12T21:57:14.821157+00:00
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,MESSY-018,7acc949020ec,Treat spoken Spanish digits as numbers.,si uh el total es uh forty seven fifty and uh if you have questions call us at uh ocho cero cero cinco cinco cinco uno dos tres cuatro,si uh el total es uh $47.50 and uh if you have questions call us at uh 800-555-1234,si uh el total es uh $47.50 and uh if you have questions call us at uh 800-555-1234,11403,10725,157,36,,stop,,2026-05-12T21:57:03.445068+00:00,2026-05-12T21:57:14.848251+00:00
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,MONEY-E004,7acc949020ec,,a loss of negative twelve thousand dollars,"a loss of -$12,000","a loss of -$12,000",11597,11556,122,11,,stop,,2026-05-12T21:57:03.465394+00:00,2026-05-12T21:57:15.063353+00:00
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,PCT-010,7acc949020ec,,forty percent off,40% off,40% off,12114,11970,119,5,,stop,,2026-05-12T21:57:03.478127+00:00,2026-05-12T21:57:15.592595+00:00
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,PCT-E004,7acc949020ec,,up fifty basis points,up 50 bps,up 50 basis points,12115,12085,119,7,,stop,,2026-05-12T21:57:03.482314+00:00,2026-05-12T21:57:15.598097+00:00
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,PCT-002,7acc949020ec,,conversion is at five percent,conversion is at 5%,conversion is at 5%,12123,12090,120,7,,stop,,2026-05-12T21:57:03.476042+00:00,2026-05-12T21:57:15.599189+00:00
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,MONEY-E009,7acc949020ec,,one point seven five dollars,$1.75,$1.75,12130,11977,120,6,,stop,,2026-05-12T21:57:03.469825+00:00,2026-05-12T21:57:15.600483+00:00
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,PCT-D-001,7acc949020ec,,rate of two point five percent,rate of 2.5%,rate of 2.5%,12130,12101,121,8,,stop,,2026-05-12T21:57:03.480192+00:00,2026-05-12T21:57:15.611069+00:00
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,MONEY-E008,7acc949020ec,,two hundred dollars and ninety nine cents,$200.99,$200.99,12143,11860,122,8,,stop,,2026-05-12T21:57:03.467747+00:00,2026-05-12T21:57:15.611357+00:00
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,MONEY-PX-004,7acc949020ec,Use European format with comma as decimal separator.,the price is nineteen ninety nine euros,"the price is 19,99 EUR","the price is 19,99 €",12148,11973,136,11,,stop,,2026-05-12T21:57:03.471884+00:00,2026-05-12T21:57:15.620644+00:00
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,MONEY-T002,7acc949020ec,,the charge will be three forty two ninety nine,the charge will be $342.99,the charge will be $342.99,12164,11975,124,12,,stop,,2026-05-12T21:57:03.473947+00:00,2026-05-12T21:57:15.638558+00:00
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,PCT-S001,7acc949020ec,"Keep 'percent' as the word, not the symbol.",we hit twenty percent,we hit 20 percent,we hit 20 percent,12737,12722,136,7,,stop,,2026-05-12T21:57:03.484369+00:00,2026-05-12T21:57:16.222209+00:00
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,PHONE-PX-001,7acc949020ec,Format phone numbers as XXX.XXX.XXXX.,call five one zero five five five two two three three,call 510.555.2233,call 510.555.2233,12729,12717,141,15,,stop,,2026-05-12T21:57:03.496861+00:00,2026-05-12T21:57:16.225965+00:00
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,PHONE-006,7acc949020ec,,try three one zero five five five seven seven seven seven,try 310-555-7777,try 310-555-7777,12740,12727,126,15,,stop,,2026-05-12T21:57:03.486439+00:00,2026-05-12T21:57:16.226493+00:00
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,PHONE-PX-006,7acc949020ec,Format phone numbers as +1 XXX XXX XXXX.,reach me at four one five five five five eight oh oh oh,reach me at +1 415 555 8000,reach me at +1 415 555 8000,12824,12717,144,19,,stop,,2026-05-12T21:57:03.498898+00:00,2026-05-12T21:57:16.323508+00:00
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,PHONE-E164-006,7acc949020ec,Format phone numbers in E.164.,seven one nine five five five one one one one,+17195551111,+17195551111,12834,12721,140,13,,stop,,2026-05-12T21:57:03.490630+00:00,2026-05-12T21:57:16.325211+00:00
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,PHONE-P-001,7acc949020ec,Format phone numbers as (XXX) XXX-XXXX.,call five oh three five five five eight eight eight zero for details,call (503) 555-8880 for details,call (503) 555-8880 for details,12834,12723,144,18,,stop,,2026-05-12T21:57:03.494778+00:00,2026-05-12T21:57:16.329551+00:00
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,PHONE-F-001,7acc949020ec,,yeah it's like uh five five five one two one two,yeah it's like uh 555-1212,yeah it's like uh 555-1212,12837,12720,127,15,,stop,,2026-05-12T21:57:03.492713+00:00,2026-05-12T21:57:16.330557+00:00
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,PHONE-008,7acc949020ec,,front desk eight five five five five five oh nine nine nine,front desk 855-555-0999,front desk 855-555-0999,12930,12727,127,16,,stop,,2026-05-12T21:57:03.488565+00:00,2026-05-12T21:57:16.419237+00:00
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,SSN-R-006,7acc949020ec,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn six six six oh one nine nine nine nine,ssn XXX-XX-9999,ssn XXX-XX-9999,13518,13464,149,11,,stop,,2026-05-12T21:57:03.509242+00:00,2026-05-12T21:57:17.028183+00:00
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,SSN-E002,7acc949020ec,Format SSN with no separators.,ssn one two three four five six seven eight nine,ssn 123456789,ssn 123456789,13530,13473,138,13,,stop,,2026-05-12T21:57:03.505130+00:00,2026-05-12T21:57:17.035292+00:00
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,SSN-R-005,7acc949020ec,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn nine eight seven six five four three two one,ssn XXX-XX-4321,ssn XXX-XX-2101,13617,13614,149,11,,stop,,2026-05-12T21:57:03.507216+00:00,2026-05-12T21:57:17.124827+00:00
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,TIME-003,7acc949020ec,Format times as 12-hour with AM/PM.,meeting at ten am,meeting at 10:00 AM,meeting at 10:00 AM,13655,13464,136,10,,stop,,2026-05-12T21:57:03.513332+00:00,2026-05-12T21:57:17.169215+00:00
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,TIME-002,7acc949020ec,,the show starts at eight,the show starts at 8:00 PM,the show starts at 8:00 PM,13662,13466,120,11,,stop,,2026-05-12T21:57:03.511287+00:00,2026-05-12T21:57:17.173312+00:00
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,TIME-24-003,7acc949020ec,Format times in 24-hour HH:MM.,flight at sixteen forty five,flight at 16:45,flight at 16:45,13658,13461,136,9,,stop,,2026-05-12T21:57:03.515404+00:00,2026-05-12T21:57:17.173684+00:00
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,SSN-002,7acc949020ec,,social is four five six seven eight one two three four,social is 456-78-1234,social is 456-78-1234,13671,13327,126,15,,stop,,2026-05-12T21:57:03.503061+00:00,2026-05-12T21:57:17.174514+00:00
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,PHONE-X001,7acc949020ec,,call two one two five five five one two three four extension four oh seven,call 212-555-1234 ext. 407,call 212-555-1234 ext. 407,13675,13478,130,21,,stop,,2026-05-12T21:57:03.500961+00:00,2026-05-12T21:57:17.176013+00:00
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,TIME-E-001,7acc949020ec,,midnight sharp,12:00 AM,midnight sharp,14275,14258,118,4,,stop,,2026-05-12T21:57:03.517462+00:00,2026-05-12T21:57:17.793246+00:00
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,URL-004,7acc949020ec,,see github dot com,see github.com,see github.com,14271,14255,119,4,,stop,,2026-05-12T21:57:03.525870+00:00,2026-05-12T21:57:17.796971+00:00
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,URL-010,7acc949020ec,,login at portal dot bank dot com,login at portal.bank.com,login at portal.bank.com,14268,14243,122,6,,stop,,2026-05-12T21:57:03.530240+00:00,2026-05-12T21:57:17.799018+00:00
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,URL-001,7acc949020ec,Render URLs without the https:// prefix.,go to acme dot com,go to acme.com,go to acme.com,14277,14253,134,6,,stop,,2026-05-12T21:57:03.523637+00:00,2026-05-12T21:57:17.800903+00:00
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,TIME-E-003,7acc949020ec,,at three,at 3:00,at 3:00 AM,14298,14126,117,8,,stop,,2026-05-12T21:57:03.519505+00:00,2026-05-12T21:57:17.817734+00:00
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,URL-E001,7acc949020ec,,the tracking link is example dot com slash order question mark id equals one two three four,the tracking link is example.com/order?id=1234,the tracking link is example.com/order?id=1234,14308,14245,132,14,,stop,,2026-05-12T21:57:03.532464+00:00,2026-05-12T21:57:17.841282+00:00
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,TIME-PX-001,7acc949020ec,Format times in 24-hour HH:MM.,the call is at three thirty p m,the call is at 15:30,the call is at 15:30,14475,14253,139,11,,stop,,2026-05-12T21:57:03.521559+00:00,2026-05-12T21:57:17.996573+00:00
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,URL-008,7acc949020ec,,the docs are at docs dot stripe dot com,the docs are at docs.stripe.com,the docs are at docs.stripe.com,14805,14661,124,9,,stop,,2026-05-12T21:57:03.528039+00:00,2026-05-12T21:57:18.333084+00:00
