run_id,model_id,provider,sample_id,base_prompt_hash,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at,exact_match,regex_pass,regex_check_used,judge_accuracy,judge_accuracy_reason,judge_promptability,judge_promptability_reason,judge_catastrophic,judge_hallucination,judge_hallucination_reason,methods_agree,disagreement_kind,judge_error,judge2_model,judge2_accuracy,judge2_accuracy_reason,judge2_promptability,judge2_promptability_reason,judge2_catastrophic,judge2_hallucination,judge2_hallucination_reason,judge2_error,judges_agree
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,CANONICAL-CRESTA-ACCOUNT-ID,7acc949020ec,,your account number is one hundred two oh three oh oh four,your account number is 100203004,your account number is 100203004,6106,5521,127,15,,stop,,2026-05-12T21:57:03.310827+00:00,2026-05-12T21:57:09.417104+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,fabricated,"""One hundred two oh three oh oh four"" should be 102030004, but output shows 100203004, which misrepresents the digits.",True,,,gpt-5.5,pass,Candidate matches the reference numeric ID exactly.,n_a,No formatting instruction was provided.,False,fabricated,"The numeric formatting adds an extra zero; the transcript supports 10203004, not 100203004.",,True
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,CARD-PX-002,7acc949020ec,"Always render numbers as digits, never words.",we have three teams and twenty four engineers,we have 3 teams and 24 engineers,we have 3 teams and 24 engineers,6087,5879,137,11,,stop,,2026-05-12T21:57:03.342099+00:00,2026-05-12T21:57:09.429641+00:00,True,,,pass,Matches reference exactly.,followed,Numbers rendered as digits per instruction.,False,none,Numbers formatted as digits; content preserved.,True,,,gpt-5.5,pass,Candidate matches the reference with numbers rendered as digits.,followed,The instruction to render numbers as digits was fully honored.,False,none,Numbers were reformatted from words to digits with all content preserved.,,True
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,CARD-Y-001,7acc949020ec,,we launched in nineteen ninety nine,we launched in 1999,we launched in 1999,6611,6427,121,9,,stop,,2026-05-12T21:57:03.345116+00:00,2026-05-12T21:57:09.956424+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Number formatted as digits; content preserved.,True,,,gpt-5.5,pass,Candidate matches the reference year formatting.,n_a,No formatting instruction was provided.,False,none,The year is reformatted from words to digits with content preserved.,,True
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,CC-007,7acc949020ec,,it's six oh one one oh oh oh oh oh oh oh oh oh oh oh four,it's 6011 0000 0000 0004,it's 6011 0000 0000 0004,6663,6558,133,23,,stop,,2026-05-12T21:57:03.351827+00:00,2026-05-12T21:57:10.015255+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,The spoken digits match the formatted card number exactly.,True,,,gpt-5.5,pass,Candidate exactly matches the reference credit card formatting.,n_a,No formatting instruction was provided.,False,none,"Output preserves the spoken digit sequence, formatting zeros into grouped numerals without adding content.",,True
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,CC-E001,7acc949020ec,Format Amex as XXXX XXXXXX XXXXX.,the amex is three seven one four four nine six three five three nine eight four three one,the amex is 3714 496353 98431,the amex is 3714 496353 98431,6737,6543,150,23,,stop,,2026-05-12T21:57:03.356492+00:00,2026-05-12T21:57:10.093856+00:00,True,,,pass,Matches reference exactly.,followed,Amex formatted as 4-6-5 grouping.,False,none,Digits match input and are formatted in standard Amex 4-6-5 grouping.,True,,,gpt-5.5,pass,Candidate matches the requested Amex grouping and reference.,followed,Amex was formatted as XXXX XXXXXX XXXXX.,False,none,All words and digits correspond to the spoken input with number formatting preserved.,,True
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,CC-010,7acc949020ec,,the visa is four five three nine one four eight eight oh three four three six four six seven,the visa is 4539 1488 0343 6467,the visa is 4539 1488 0343 6467,6662,6546,134,24,,stop,,2026-05-12T21:57:03.354156+00:00,2026-05-12T21:57:10.017065+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"Digits match the spoken sequence, formatted as a Visa card number.",True,,,gpt-5.5,pass,Candidate matches the reference credit card grouping and digits.,n_a,No formatting instruction was provided.,False,none,The output accurately converts the spoken digits into grouped numerals with all content preserved.,,True
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,CC-003,7acc949020ec,Format card numbers as XXXX XXXX XXXX XXXX (space groups).,it's four oh oh oh one two three four five six seven eight nine oh one two,it's 4000 1234 5678 9012,it's 4000 1234 5678 9012,6748,6549,154,23,,stop,,2026-05-12T21:57:03.347861+00:00,2026-05-12T21:57:10.096356+00:00,True,,,pass,Matches reference exactly.,followed,Used XXXX XXXX XXXX XXXX space-group format.,False,none,The digits spoken match the formatted output exactly.,True,,,gpt-5.5,pass,Card number is correctly formatted with space groups.,followed,Requested XXXX XXXX XXXX XXXX spacing was followed.,False,none,All spoken digits are preserved and normalized into grouped numerals without added content.,,True
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,CARD-L-003,7acc949020ec,,the file has fifty thousand rows,"the file has 50,000 rows","the file has 50,000 rows",6782,6577,121,12,,stop,,2026-05-12T21:57:03.337627+00:00,2026-05-12T21:57:10.119793+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Number formatted numerically; content preserved.,True,,,gpt-5.5,pass,Candidate matches the reference formatting and value.,n_a,No formatting instruction was provided.,False,none,Numeric formatting preserves the content exactly.,,True
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,DATE-E002,7acc949020ec,,the audit was sometime in q three,the audit was sometime in Q3,the audit was sometime in Q3,7374,7333,122,8,,stop,,2026-05-12T21:57:03.365355+00:00,2026-05-12T21:57:10.740009+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""q three"" properly formatted as ""Q3""; content preserved.",True,,,gpt-5.5,pass,Candidate matches the reference formatting for Q3.,n_a,No formatting instruction was provided.,False,none,"Output preserves the meaning, formatting 'q three' as 'Q3' without adding content.",,True
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,CC-R-001,7acc949020ec,Redact all but the last 4 digits as XXXX XXXX XXXX ####.,the card is four one one one one one one one one one one one one two three four,the card is XXXX XXXX XXXX 1234,the card is XXXX XXXX XXXX 1234,6737,6544,157,15,,stop,,2026-05-12T21:57:03.360938+00:00,2026-05-12T21:57:10.098456+00:00,True,,,pass,Matches reference exactly.,followed,Redaction format applied as instructed.,False,none,"Card number digits were masked except last four (1234), which matches input; standard PII formatting.",True,,,gpt-5.5,pass,Matches the requested redacted credit card format and last four digits.,followed,Redaction instruction was fully honored.,False,dropped_content,The output masks/drops the repeated card digits instead of preserving the spoken numbers.,,False
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,DATE-006,7acc949020ec,,on august thirty first he resigned,on August 31 he resigned,on August 31 he resigned,7385,7055,121,8,,stop,,2026-05-12T21:57:03.363105+00:00,2026-05-12T21:57:10.748700+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Date formatted numerically; all content preserved.,True,,,gpt-5.5,pass,Candidate matches the reference exactly.,n_a,No formatting instruction was provided.,False,none,"The output preserves the date and action, only normalizing capitalization and numerals.",,True
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,DATE-EU-001,7acc949020ec,Format dates as DD/MM/YYYY.,meeting on the third of february twenty twenty six,meeting on the 03/02/2026,meeting on the 03/02/2026,7410,7182,137,15,,stop,,2026-05-12T21:57:03.367444+00:00,2026-05-12T21:57:10.777797+00:00,True,,,pass,Matches reference exactly.,followed,DD/MM/YYYY format applied.,False,none,Date was formatted numerically; content preserved.,True,,,gpt-5.5,pass,Output matches the reference date format and value.,followed,DD/MM/YYYY instruction was fully honored.,False,none,Date is reformatted numerically with all input content preserved.,,True
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,DATE-ISO-006,7acc949020ec,Format dates as ISO 8601.,end of fiscal is december thirty first twenty twenty six,end of fiscal is 2026-12-31,end of fiscal is 2026-12-31,7523,7330,140,16,,stop,,2026-05-12T21:57:03.373769+00:00,2026-05-12T21:57:10.897743+00:00,True,True,iso8601_date,pass,Matches reference exactly.,followed,Date formatted in ISO 8601 as requested.,False,none,Date formatted to ISO; content preserved.,True,,,gpt-5.5,pass,The date is correctly formatted as ISO 8601.,followed,The ISO 8601 date instruction was fully honored.,False,none,Date words are correctly formatted as 2026-12-31 with no content change.,,True
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,DATE-ISO-003,7acc949020ec,Format dates as ISO 8601.,delivery date june ninth twenty twenty five,delivery date 2025-06-09,delivery date 2025-06-09,7533,7344,138,14,,stop,,2026-05-12T21:57:03.371711+00:00,2026-05-12T21:57:10.905341+00:00,True,True,iso8601_date,pass,Matches reference exactly.,followed,ISO 8601 format applied.,False,none,Date formatted to ISO; content preserved.,True,,,gpt-5.5,pass,The date is correctly formatted as ISO 8601.,followed,The ISO 8601 date formatting instruction was honored.,False,none,Date formatting preserves the stated June ninth twenty twenty five.,,True
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,DATE-ISO-001,7acc949020ec,Format dates as ISO 8601.,the launch is march fifth twenty twenty six,the launch is 2026-03-05,the launch is 2026-03-05,7548,7341,138,15,,stop,,2026-05-12T21:57:03.369578+00:00,2026-05-12T21:57:10.918396+00:00,True,True,iso8601_date,pass,Matches reference exactly.,followed,Date formatted as ISO 8601.,False,none,Date formatted to ISO; content preserved.,True,,,gpt-5.5,pass,The date matches the ISO 8601 reference.,followed,The ISO 8601 date formatting instruction was honored.,False,none,Date formatting preserves the stated March fifth twenty twenty six.,,True
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,CC-E002,7acc949020ec,Format card numbers with dashes.,card four one one one one one one one one one one one one one one one,card 4111-1111-1111-1111,card 4111 1111 1111 1111,7576,7341,143,22,,stop,,2026-05-12T21:57:03.358736+00:00,2026-05-12T21:57:10.935418+00:00,False,,,style_violation,Used spaces instead of dashes as instructed.,ignored,Instruction specified dashes; output used spaces.,False,none,The spoken digits match the formatted card number exactly.,True,,,gpt-5.5,style_violation,Card digits are correct but spaces were used instead of requested dashes.,ignored,The dash formatting instruction was not honored.,False,none,"The output preserves the spoken card number exactly, only formatting words as digits and grouping them.",,True
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,DATE-ISO-007,7acc949020ec,Format dates as ISO 8601.,flight is on october fourteenth twenty twenty six,flight is on 2026-10-14,flight is on 2026-10-14,7557,7342,140,15,,stop,,2026-05-12T21:57:03.375841+00:00,2026-05-12T21:57:10.933658+00:00,True,True,iso8601_date,pass,Matches reference exactly.,followed,Date formatted as ISO 8601.,False,none,Date was correctly formatted to ISO; no content changed.,True,,,gpt-5.5,pass,Candidate matches the ISO 8601 reference date.,followed,It formatted the date as ISO 8601 as instructed.,False,none,Date was reformatted from words to ISO format with content preserved.,,True
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,EMAIL-010,7acc949020ec,,hello at mybiz dot net,hello@mybiz.net,hello at mybiz.net,8130,8111,121,6,,stop,,2026-05-12T21:57:03.392110+00:00,2026-05-12T21:57:11.523058+00:00,False,,,wrong_value,"""at"" was not converted to ""@"", producing an invalid email format.",n_a,No instruction provided.,False,none,"""dot"" formatted as ""."" in domain; content preserved.",True,,,gpt-5.5,wrong_value,Email was not fully formatted; 'at' remains instead of '@'.,n_a,No formatting instruction was provided.,False,none,The output only formats 'dot' as a period while preserving all words/content.,,True
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,EMAIL-E002,7acc949020ec,,the address is alerts at mail dot example dot com,the address is alerts@mail.example.com,the address is alerts@mail.example.com,8140,8107,125,8,,stop,,2026-05-12T21:57:03.394289+00:00,2026-05-12T21:57:11.535068+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Email address formatted correctly from spoken form; content preserved.,True,,,gpt-5.5,pass,Candidate matches the reference email formatting exactly.,n_a,No formatting instruction was provided.,False,none,Email address formatting preserves all content from the spoken input.,,True
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,DRUG-007,7acc949020ec,Format dosages with mg/mcg unit abbreviations.,amlodipine five milligrams daily,amlodipine 5 mg daily,amlodipine 5 mg daily,8153,8115,139,9,,stop,,2026-05-12T21:57:03.387088+00:00,2026-05-12T21:57:11.540286+00:00,True,,,pass,Matches reference exactly.,followed,Used mg abbreviation as instructed.,False,none,Standard unit/number formatting; content preserved.,True,,,gpt-5.5,pass,The dosage is correctly formatted as 5 mg and matches the reference.,followed,The mg abbreviation instruction was honored.,False,none,"Output preserves the medication, dose, unit, and frequency with standard numeric/unit formatting.",,True
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,DRUG-002,7acc949020ec,,amoxicillin two fifty milligrams three times a day,amoxicillin 250 mg three times a day,amoxicillin 250 mg three times a day,8175,8121,126,13,,stop,,2026-05-12T21:57:03.384431+00:00,2026-05-12T21:57:11.559452+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Numbers and units formatted correctly; all content preserved.,True,,,gpt-5.5,pass,Candidate matches the reference formatting and value.,n_a,No formatting instruction was provided.,False,none,"Output preserves the medication, dose, and frequency with standard numeric/unit formatting.",,True
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,DATE-PX-006,7acc949020ec,Render dates in long-form English.,we filed on the third of october twenty twenty four,"we filed on October 3, 2024",we filed on the third of October 2024,8187,7989,138,13,,stop,,2026-05-12T21:57:03.377910+00:00,2026-05-12T21:57:11.565164+00:00,False,,,pass,Long-form English date is valid; equivalent to reference.,followed,Rendered date in long-form English as instructed.,False,none,Year and month formatted correctly; all content preserved.,False,judge_pass_em_fail,,gpt-5.5,style_violation,Date value is correct but not rendered as standard long-form English with numeric day/comma.,partial,It capitalized the month and year but kept the ordinal day wording.,False,none,Only capitalization and numeric year formatting changed; all content is preserved.,,False
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,DRUG-013,7acc949020ec,,furosemide forty milligrams in the morning,furosemide 40 mg in the morning,furosemide 40 mg in the morning,8311,8126,125,12,,stop,,2026-05-12T21:57:03.389969+00:00,2026-05-12T21:57:11.701515+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction given.,False,none,Numbers and units formatted as standard abbreviations; content preserved.,True,,,gpt-5.5,pass,Candidate exactly matches the reference formatting.,n_a,No formatting instruction was provided.,False,none,"Candidate preserves all content, normalizing forty milligrams to 40 mg.",,True
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,EMAIL-S-007,7acc949020ec,,j q public at mail dot com,jqpublic@mail.com,jqpublic@mail.com,8788,8767,122,5,,stop,,2026-05-12T21:57:03.402966+00:00,2026-05-12T21:57:12.191225+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Email formatted correctly from spoken form.,True,,,gpt-5.5,pass,Candidate exactly matches the reference email formatting.,n_a,No formatting instruction was provided.,False,none,Output preserves the spoken email address with formatting only.,,True
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,DATE-W002,7acc949020ec,"Render dates in long-form English (e.g. January 5, 2026).",born august seventh nineteen ninety,"born August 7, 1990","born August 7, 1990",8338,8118,145,11,,stop,,2026-05-12T21:57:03.382295+00:00,2026-05-12T21:57:11.720603+00:00,True,,,pass,Matches reference exactly.,followed,Long-form English date used.,False,none,Date correctly formatted from spoken form.,True,,,gpt-5.5,pass,The date is correctly rendered in long-form English matching the reference.,followed,The requested long-form date style was honored.,False,none,Date formatting preserves the input content exactly.,,True
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,DATE-US-001,7acc949020ec,Format dates as MM/DD/YYYY.,the date is march fifth twenty twenty six,the date is 03/05/2026,the date is 03/05/2026,8857,8529,135,15,,stop,,2026-05-12T21:57:03.380067+00:00,2026-05-12T21:57:12.238045+00:00,True,,,pass,Matches reference exactly.,followed,Date formatted as MM/DD/YYYY as instructed.,False,none,Date correctly formatted from spoken form.,True,,,gpt-5.5,pass,The date matches the reference in MM/DD/YYYY format.,followed,The requested US date format was fully honored.,False,none,The output preserves the date content by formatting March fifth twenty twenty six numerically.,,True
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,ID-A-007,7acc949020ec,Render case numbers as plain digits.,the case number is seven seven seven eight eight eight nine nine,the case number is 77788899,the case number is 77788899,8830,8768,139,14,,stop,,2026-05-12T21:57:03.405027+00:00,2026-05-12T21:57:12.235959+00:00,True,,,pass,Matches reference exactly.,followed,Rendered as plain digits as instructed.,False,none,Spoken digits correctly formatted as numeric string with all eight digits preserved.,True,,,gpt-5.5,pass,The case number is correctly rendered as plain digits.,followed,The instruction to render case numbers as plain digits was fully honored.,False,none,Digits are faithfully converted from words to numerals with no content added or dropped.,,True
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,EMAIL-E003,7acc949020ec,,send to four oh four at error dot dev,send to 404@error.dev,send to 404@error.dev,8813,8514,124,10,,stop,,2026-05-12T21:57:03.396456+00:00,2026-05-12T21:57:12.210438+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Spoken email correctly formatted as 404@error.dev.,True,,,gpt-5.5,pass,Candidate exactly matches the reference email formatting.,n_a,No formatting instruction was provided.,False,none,The output preserves the email address content with standard formatting.,,True
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,EMAIL-S-005,7acc949020ec,,p dot patel at hospital dot org,p.patel@hospital.org,p.patel@hospital.org,9495,9118,123,7,,stop,,2026-05-12T21:57:03.398749+00:00,2026-05-12T21:57:12.894015+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Email address formatted correctly from spoken input.,True,,,gpt-5.5,pass,Candidate exactly matches the reference email formatting.,n_a,No formatting instruction was provided.,False,none,Formatted spoken email exactly; no content added or dropped.,,True
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,ID-C-008,7acc949020ec,,ticket five hundred sixty seven oh nine,ticket 56709,ticket 56709,9504,9474,122,8,,stop,,2026-05-12T21:57:03.414383+00:00,2026-05-12T21:57:12.918552+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Number words correctly converted to digits; no added or dropped content.,True,,,gpt-5.5,pass,Candidate matches the reference numeric ID formatting.,n_a,No formatting instruction was provided.,False,none,The output accurately converts the spoken number into digits with no added or missing content.,,True
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,EMAIL-S-006,7acc949020ec,,e v a at workmail dot net,eva@workmail.net,eva@workmail.net,9513,9203,123,6,,stop,,2026-05-12T21:57:03.400841+00:00,2026-05-12T21:57:12.914657+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Email correctly formatted from spelled-out input.,True,,,gpt-5.5,pass,Candidate matches the reference email formatting.,n_a,No formatting instruction was provided.,False,none,The spelled-out email address is correctly formatted with all content preserved.,,True
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,ID-A-013,7acc949020ec,,order id three two one zero zero seven,order id 321007,order id 321007,9509,9317,123,10,,stop,,2026-05-12T21:57:03.412207+00:00,2026-05-12T21:57:12.921565+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Spoken digits correctly formatted as numeric string.,True,,,gpt-5.5,pass,Candidate matches the reference numeric ID exactly.,n_a,No formatting instruction was provided.,False,none,The spoken digits were correctly formatted as 321007 with all content preserved.,,True
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,ID-A-008,7acc949020ec,,ticket id t k t one zero zero five,ticket id TKT1005,ticket id TKT1005,9549,9546,124,9,,stop,,2026-05-12T21:57:03.407102+00:00,2026-05-12T21:57:12.956866+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Ticket ID correctly formatted from spelled-out letters and digits.,True,,,gpt-5.5,pass,Candidate matches the reference ticket ID exactly.,n_a,No formatting instruction was provided.,False,none,Output correctly formats the spoken ticket ID without adding or dropping content.,,True
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,ID-A-010,7acc949020ec,,your member number is one two three dash four five six dash seven eight nine,your member number is 123-456-789,your member number is 123-456-789,9659,9473,130,17,,stop,,2026-05-12T21:57:03.410137+00:00,2026-05-12T21:57:13.069660+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Spoken digits correctly formatted as numeric string with dashes.,True,,,gpt-5.5,pass,Candidate exactly matches the reference numeric ID formatting.,n_a,No formatting instruction was provided.,False,none,Digits and dashes are faithfully formatted from the spoken transcript.,,True
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,ID-L-004,7acc949020ec,,license plate seven a b c one two three,license plate 7ABC123,license plate 7ABC123,9654,9458,124,9,,stop,,2026-05-12T21:57:03.418609+00:00,2026-05-12T21:57:13.072921+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,License plate formatted correctly from spoken characters.,True,,,gpt-5.5,pass,Candidate exactly matches the reference license plate formatting.,n_a,No formatting instruction was provided.,False,none,"All spoken characters and digits are preserved, just formatted as a license plate.",,True
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,ID-L-005,7acc949020ec,,passport number m two three four five six seven eight nine,passport number M23456789,passport number M23456789,10281,10233,126,12,,stop,,2026-05-12T21:57:03.427312+00:00,2026-05-12T21:57:13.709247+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Spoken letter and digits correctly formatted as alphanumeric passport number.,True,,,gpt-5.5,pass,Candidate matches the reference formatting and value.,n_a,No formatting instruction was provided.,False,none,Output formats spoken letters/digits into passport number without adding or dropping content.,,True
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,ID-C-009,7acc949020ec,,id eight zero zero five five five oh oh oh oh,id 800555000,id 8005550000,9660,9462,126,13,,stop,,2026-05-12T21:57:03.416498+00:00,2026-05-12T21:57:13.077296+00:00,False,,,pass,Candidate correctly transcribed all 10 digits; reference appears to drop a zero.,n_a,No instruction given.,False,none,Spoken digits correctly converted to numerals.,False,judge_pass_em_fail,,gpt-5.5,numeric_drift,Candidate added an extra zero to the numeric ID.,n_a,No formatting instruction was provided.,True,none,"The output faithfully converts the spoken digits, including 'oh' as zero, with no added or missing content.",,False
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,INT-004,7acc949020ec,,the conference is october twentieth through october twenty third,the conference is October 20 through October 23,the conference is October 20 through October 23,10418,10224,126,13,,stop,,2026-05-12T21:57:03.430267+00:00,2026-05-12T21:57:13.848926+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Dates formatted numerically; content preserved.,True,,,gpt-5.5,pass,Candidate exactly matches the reference date interval formatting.,n_a,No formatting instruction was provided.,False,none,Dates are converted from words to numerals with content preserved.,,True
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,MESSY-009,7acc949020ec,This is a French-language phone number. Treat spoken French digits as numbers.,oui so the number uh c'est cinq un trois six neuf cinq un sept deux cinq oh six and there are uh twenty three locations in the network,oui so the number uh c'est 5 1 3 6 9 5 1 7 2 5 0 6 and there are uh 23 locations in the network,oui so the number uh c'est 51 36 95 17 25 06 and there are uh 23 locations in the network,10444,10216,164,37,,stop,,2026-05-12T21:57:03.436767+00:00,2026-05-12T21:57:13.881466+00:00,False,,,pass,Digits match reference; French phone grouping (pairs) is a stylistically equivalent valid formatting.,followed,Spoken French digits correctly converted to numerals.,False,none,Numbers converted from words to digits; all content preserved.,False,judge_pass_em_fail,,gpt-5.5,pass,Phone digits are correctly converted; grouping is a valid French-style equivalent.,followed,French spoken digits were treated as numbers.,False,none,The output preserves all content while formatting spoken digits and 'twenty three' as numbers.,,True
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,MESSY-012,7acc949020ec,Redact all but the last 4 digits of the card number as XXXX XXXX XXXX ####.,okay for the payment i'll use card ending in uh four one one one one one one one one one one one one two three four and the amount is uh three hundred forty two dollars and fifty cents,okay for the payment i'll use card ending in uh XXXX XXXX XXXX 1234 and the amount is uh $342.50,okay for the payment i'll use card ending in uh XXXX XXXX XXXX 1234 and the amount is uh $342.50,10431,10227,182,35,,stop,,2026-05-12T21:57:03.440924+00:00,2026-05-12T21:57:13.872684+00:00,True,,,pass,Matches reference exactly.,followed,Card redacted with last 4 digits as specified.,False,fabricated,"The input card digits ""4 1111 1111 1111 1234"" were reformatted as ""XXXX XXXX XXXX 1234"", masking/dropping the actual digits and fabricating Xs not present in input.",True,,,gpt-5.5,pass,Matches the reference with correct card redaction and amount formatting.,followed,The requested card redaction style was fully honored.,False,dropped_content,The output masks/drops most of the spoken card digits rather than preserving them.,,False
ft-qwen3.5-9b-smart-fmt-20260512T215325Z,ft-qwen3.5-9b-smart-fmt,together,MESSY-007,7acc949020ec,,caller says the incident is at uh four five two north maple street apartment three b and the callback is nine one four five five five eight eight zero seven and she says there are about twelve people in the building,caller says the incident is at uh 452 North Maple Street Apartment 3B and the callback is 914-555-8807 and she says there are about 12 people in the building,"caller says the incident is at uh 452 N Maple Street, Apartment 3B and the callback is 914-555-8807 and she says there are about 12 people in the building",10490,10080,156,50,,stop,,2026-05-12T21:57:03.434682+00:00,2026-05-12T21:57:13.925337+00:00,False,,,pass,"Numbers and phone correct; ""N"" abbreviation for North is an acceptable equivalent variant.",n_a,No formatting instruction provided.,False,none,All content preserved; only numeric/address formatting applied.,False,judge_pass_em_fail,,gpt-5.5,pass,All entities are correctly formatted; street abbreviation and comma are acceptable style variants.,n_a,No formatting instruction was provided.,False,none,"Output preserves all content, only formatting numbers, address, and phone number.",,True
