run_id,model_id,provider,sample_id,base_prompt_hash,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at
baseline-qwen2.5-7b-turbo,baseline-qwen2.5-7b-turbo,together,MONEY-008,7acc949020ec,Format currency with the dollar sign.,charge them sixty two dollars,charge them $62,"<transcript>
charge them $62
</transcript>",7883,,125,15,,stop,,2026-05-12T18:59:23.213095+00:00,2026-05-12T18:59:31.096518+00:00
baseline-qwen2.5-7b-turbo,baseline-qwen2.5-7b-turbo,together,MIXED-019,7acc949020ec,,call back at three p m at five one zero five five five two two three three about case seven seven seven eight eight eight,call back at 3:00 PM at 510-555-2233 about case 777888,"<transcript>
call back at 3 p.m. at 510-555-2233 about case 777-888
</transcript>",7910,,135,42,,stop,,2026-05-12T18:59:23.206226+00:00,2026-05-12T18:59:31.117133+00:00
baseline-qwen2.5-7b-turbo,baseline-qwen2.5-7b-turbo,together,MONEY-012,7acc949020ec,,they quoted eighty nine dollars,they quoted $89,they quoted $89.00,8137,,115,9,,stop,,2026-05-12T18:59:23.215315+00:00,2026-05-12T18:59:31.352955+00:00
baseline-qwen2.5-7b-turbo,baseline-qwen2.5-7b-turbo,together,MONEY-E004,7acc949020ec,,a loss of negative twelve thousand dollars,"a loss of -$12,000","a loss of -$12,000",8144,,117,11,,stop,,2026-05-12T18:59:23.217649+00:00,2026-05-12T18:59:31.362234+00:00
baseline-qwen2.5-7b-turbo,baseline-qwen2.5-7b-turbo,together,MONEY-T004,7acc949020ec,,they invoiced two ten fifteen,they invoiced $210.15,"<transcript>
they invoiced $2.15
</transcript>",8342,,116,18,,stop,,2026-05-12T18:59:23.226805+00:00,2026-05-12T18:59:31.569387+00:00
baseline-qwen2.5-7b-turbo,baseline-qwen2.5-7b-turbo,together,MONEY-E005,7acc949020ec,,the refund was minus forty seven dollars and fifty cents,the refund was -$47.50,the refund was -$47.50,8380,,120,10,,stop,,2026-05-12T18:59:23.219930+00:00,2026-05-12T18:59:31.600260+00:00
baseline-qwen2.5-7b-turbo,baseline-qwen2.5-7b-turbo,together,MONEY-E007,7acc949020ec,,twelve dollars and fifty cents,$12.50,$12.50,8405,,116,7,,stop,,2026-05-12T18:59:23.222087+00:00,2026-05-12T18:59:31.627829+00:00
baseline-qwen2.5-7b-turbo,baseline-qwen2.5-7b-turbo,together,MONEY-P003,7acc949020ec,Spell large amounts in millions as $X.XM.,we pulled in twenty seven million dollars last quarter,we pulled in $27M last quarter,"<transcript>
we pulled in $27.7M last quarter
</transcript>",8520,,133,21,,stop,,2026-05-12T18:59:23.224672+00:00,2026-05-12T18:59:31.745240+00:00
baseline-qwen2.5-7b-turbo,baseline-qwen2.5-7b-turbo,together,PCT-D-001,7acc949020ec,,rate of two point five percent,rate of 2.5%,rate of 2.5 percent,8567,,116,8,,stop,,2026-05-12T18:59:23.231248+00:00,2026-05-12T18:59:31.798797+00:00
baseline-qwen2.5-7b-turbo,baseline-qwen2.5-7b-turbo,together,PCT-007,7acc949020ec,Use the % symbol.,seventy five percent agree,75% agree,"<transcript>
seventy-five percent agree
</transcript>",8693,,124,16,,stop,,2026-05-12T18:59:23.228946+00:00,2026-05-12T18:59:31.922153+00:00
baseline-qwen2.5-7b-turbo,baseline-qwen2.5-7b-turbo,together,PCT-D-006,7acc949020ec,,twelve point three percent yoy,12.3% YoY,"<transcript>
12.3% yoy
</transcript>",8806,,117,17,,stop,,2026-05-12T18:59:23.233328+00:00,2026-05-12T18:59:32.039984+00:00
baseline-qwen2.5-7b-turbo,baseline-qwen2.5-7b-turbo,together,PCT-PX-001,7acc949020ec,Round percentages to 1 decimal place.,growth was twenty point three seven percent,growth was 20.4%,"<transcript>
growth was 20.4 percent
</transcript>",8879,,128,18,,stop,,2026-05-12T18:59:23.235422+00:00,2026-05-12T18:59:32.114811+00:00
baseline-qwen2.5-7b-turbo,baseline-qwen2.5-7b-turbo,together,PCT-S001,7acc949020ec,"Keep 'percent' as the word, not the symbol.",we hit twenty percent,we hit 20 percent,"<transcript>
we hit twenty percent
</transcript>",8932,,129,14,,stop,,2026-05-12T18:59:23.237556+00:00,2026-05-12T18:59:32.169680+00:00
baseline-qwen2.5-7b-turbo,baseline-qwen2.5-7b-turbo,together,PHONE-008,7acc949020ec,,front desk eight five five five five five oh nine nine nine,front desk 855-555-0999,"<transcript>
front desk 855-555-9999
</transcript>",9146,,122,25,,stop,,2026-05-12T18:59:23.239778+00:00,2026-05-12T18:59:32.386044+00:00
baseline-qwen2.5-7b-turbo,baseline-qwen2.5-7b-turbo,together,PHONE-E164-002,7acc949020ec,Format phone numbers in E.164.,the number is six four six five five five eight nine zero one,the number is +16465558901,"<transcript>
the number is +16465558901
</transcript>",9299,,136,25,,stop,,2026-05-12T18:59:23.241970+00:00,2026-05-12T18:59:32.541832+00:00
baseline-qwen2.5-7b-turbo,baseline-qwen2.5-7b-turbo,together,PHONE-E164-003,7acc949020ec,Format phone numbers in E.164.,ring two oh two five five five three four five six,ring +12025553456,"<transcript>
ring 202 555 3456
</transcript>",9323,,134,24,,stop,,2026-05-12T18:59:23.244274+00:00,2026-05-12T18:59:32.567396+00:00
baseline-qwen2.5-7b-turbo,baseline-qwen2.5-7b-turbo,together,PHONE-F-002,7acc949020ec,,the local one is just three two one four five six seven,the local one is just 321-4567,the local one is just 321-4567,9444,,122,15,,stop,,2026-05-12T18:59:23.250875+00:00,2026-05-12T18:59:32.695183+00:00
baseline-qwen2.5-7b-turbo,baseline-qwen2.5-7b-turbo,together,PHONE-PX-003,7acc949020ec,Format phone numbers in E.164.,his cell is six one seven five five five four nine eight seven,his cell is +16175554987,his cell is +16175554987,9489,,136,16,,stop,,2026-05-12T18:59:23.252983+00:00,2026-05-12T18:59:32.742644+00:00
baseline-qwen2.5-7b-turbo,baseline-qwen2.5-7b-turbo,together,PHONE-E164-006,7acc949020ec,Format phone numbers in E.164.,seven one nine five five five one one one one,+17195551111,"<transcript>
7195551111
</transcript>",9643,,133,20,,stop,,2026-05-12T18:59:23.246650+00:00,2026-05-12T18:59:32.889711+00:00
baseline-qwen2.5-7b-turbo,baseline-qwen2.5-7b-turbo,together,PHONE-F-001,7acc949020ec,,yeah it's like uh five five five one two one two,yeah it's like uh 555-1212,"<transcript>
yeah it's like uh (555) 1212
</transcript>",9649,,122,25,,stop,,2026-05-12T18:59:23.248730+00:00,2026-05-12T18:59:32.898336+00:00
baseline-qwen2.5-7b-turbo,baseline-qwen2.5-7b-turbo,together,PHONE-X005,7acc949020ec,,call five five five five five five five five five five,call 555-555-5555,call 555-555-5555,9792,,121,15,,stop,,2026-05-12T18:59:23.255061+00:00,2026-05-12T18:59:33.047558+00:00
baseline-qwen2.5-7b-turbo,baseline-qwen2.5-7b-turbo,together,SSN-001,7acc949020ec,Format SSN as XXX-XX-XXXX.,his ssn is one two three four five six seven eight nine,his ssn is 123-45-6789,"<transcript>
his ssn is XXX-XX-1234
</transcript>",9967,,136,22,,stop,,2026-05-12T18:59:23.257165+00:00,2026-05-12T18:59:33.224607+00:00
baseline-qwen2.5-7b-turbo,baseline-qwen2.5-7b-turbo,together,SSN-005,7acc949020ec,,her ssn nine eight seven six five four three two one,her ssn 987-65-4321,her SSN 987-65-4321,9972,,122,16,,stop,,2026-05-12T18:59:23.259267+00:00,2026-05-12T18:59:33.232202+00:00
baseline-qwen2.5-7b-turbo,baseline-qwen2.5-7b-turbo,together,TIME-E-004,7acc949020ec,,at oh dark thirty,at 0:30,at 00:30,10098,,114,8,,stop,,2026-05-12T18:59:23.267509+00:00,2026-05-12T18:59:33.365759+00:00
baseline-qwen2.5-7b-turbo,baseline-qwen2.5-7b-turbo,together,TIME-003,7acc949020ec,Format times as 12-hour with AM/PM.,meeting at ten am,meeting at 10:00 AM,"<transcript>
meeting at 10 AM
</transcript>",10119,,129,16,,stop,,2026-05-12T18:59:23.263486+00:00,2026-05-12T18:59:33.383434+00:00
baseline-qwen2.5-7b-turbo,baseline-qwen2.5-7b-turbo,together,TIME-007,7acc949020ec,Format times as 12-hour with AM/PM.,the train leaves at five forty five,the train leaves at 5:45 PM,"<transcript>
the train leaves at 5:45 PM
</transcript>",10269,,132,20,,stop,,2026-05-12T18:59:23.265505+00:00,2026-05-12T18:59:33.535366+00:00
baseline-qwen2.5-7b-turbo,baseline-qwen2.5-7b-turbo,together,SSN-R-003,7acc949020ec,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn five five five oh one two three four five,ssn XXX-XX-2345,"<transcript>
ssn XXX-XX-01234
</transcript>",10407,,142,21,,stop,,2026-05-12T18:59:23.261343+00:00,2026-05-12T18:59:33.669291+00:00
baseline-qwen2.5-7b-turbo,baseline-qwen2.5-7b-turbo,together,TIME-PX-005,7acc949020ec,Use military time without colons (HHMM).,depart at oh six thirty,depart at 0630,depart at 0630,10399,,128,8,,stop,,2026-05-12T18:59:23.271753+00:00,2026-05-12T18:59:33.670868+00:00
baseline-qwen2.5-7b-turbo,baseline-qwen2.5-7b-turbo,together,TIME-E-005,7acc949020ec,,around tennish,around 10ish,around 10ish,10515,,114,6,,stop,,2026-05-12T18:59:23.269628+00:00,2026-05-12T18:59:33.784785+00:00
baseline-qwen2.5-7b-turbo,baseline-qwen2.5-7b-turbo,together,TIME-Q-004,7acc949020ec,,a quarter after eleven,11:15 AM,"<transcript>
a quarter after 11
</transcript>",10547,,114,16,,stop,,2026-05-12T18:59:23.273842+00:00,2026-05-12T18:59:33.820828+00:00
baseline-qwen2.5-7b-turbo,baseline-qwen2.5-7b-turbo,together,URL-004,7acc949020ec,,see github dot com,see github.com,"<transcript>
see github.com
</transcript>",10568,,114,13,,stop,,2026-05-12T18:59:23.275950+00:00,2026-05-12T18:59:33.844745+00:00
baseline-qwen2.5-7b-turbo,baseline-qwen2.5-7b-turbo,together,URL-008,7acc949020ec,,the docs are at docs dot stripe dot com,the docs are at docs.stripe.com,"the docs are at <a href=""https://docs.stripe.com"">docs.stripe.com</a>",10887,,119,23,,stop,,2026-05-12T18:59:23.278330+00:00,2026-05-12T18:59:34.165804+00:00
baseline-qwen2.5-7b-turbo,baseline-qwen2.5-7b-turbo,together,URL-S-004,7acc949020ec,,h t t p s colon slash slash secure dot bank dot com,https://secure.bank.com,"<transcript>
https://secure.bank.com
</transcript>",10890,,123,15,,stop,,2026-05-12T18:59:23.280479+00:00,2026-05-12T18:59:34.170535+00:00
baseline-qwen2.5-7b-turbo,baseline-qwen2.5-7b-turbo,together,URL-S-007,7acc949020ec,,type in m y dash store dot net,my-store.net,"<transcript>
type in my-store.net
</transcript>",10893,,118,15,,stop,,2026-05-12T18:59:23.284484+00:00,2026-05-12T18:59:34.177574+00:00
baseline-qwen2.5-7b-turbo,baseline-qwen2.5-7b-turbo,together,URL-S-006,7acc949020ec,,our company dot com forward slash careers,ourcompany.com/careers,"<transcript>
our company.com/careers
</transcript>",10901,,117,16,,stop,,2026-05-12T18:59:23.282471+00:00,2026-05-12T18:59:34.183658+00:00
