run_id,model_id,provider,sample_id,base_prompt_hash,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at,exact_match,regex_pass,regex_check_used,judge_accuracy,judge_accuracy_reason,judge_promptability,judge_promptability_reason,judge_catastrophic,judge_hallucination,judge_hallucination_reason,methods_agree,disagreement_kind,judge_error,judge2_model,judge2_accuracy,judge2_accuracy_reason,judge2_promptability,judge2_promptability_reason,judge2_catastrophic,judge2_hallucination,judge2_hallucination_reason,judge2_error,judges_agree
baseline-qwen2.5-7b-turbo,baseline-qwen2.5-7b-turbo,together,DATE-009,7acc949020ec,Render dates as 'Month Day'.,we'll meet april second,we'll meet April 2,"<transcript>
we'll meet April 2nd
</transcript>",3839,,125,17,,stop,,2026-05-12T18:59:23.116719+00:00,2026-05-12T18:59:26.955891+00:00,False,,,style_violation,"Used ""April 2nd"" with ordinal suffix and wrapped in transcript tags instead of requested ""Month Day"" format.",partial,"Month name used but ordinal suffix added contrary to ""Month Day"" instruction.",False,none,Date formatted appropriately; content preserved.,True,,,gpt-5.5,style_violation,Date value is correct but includes ordinal suffix contrary to requested Month Day style.,partial,"Capitalized month and digit day, but kept the ordinal suffix.",False,none,The output preserves the date meaning while formatting capitalization and ordinal numerically.,,True
baseline-qwen2.5-7b-turbo,baseline-qwen2.5-7b-turbo,together,DATE-003,7acc949020ec,Render dates as 'Month Day'.,we shipped on july fourth,we shipped on July 4,"<transcript>
we shipped on July Fourth
</transcript>",3642,,126,15,,stop,,2026-05-12T18:59:23.114433+00:00,2026-05-12T18:59:26.756865+00:00,False,,,style_violation,"Output uses ""July Fourth"" instead of requested ""Month Day"" numeric form ""July 4"".",ignored,Did not render day as numeric digit per instruction.,False,none,"Only capitalization of the holiday ""July Fourth"" was changed; content preserved.",True,,,gpt-5.5,style_violation,Date value is correct but day was not rendered as a numeral per 'Month Day' style.,partial,"Month capitalization was followed, but numeric day format was ignored.",False,minor_addition,Only capitalization was changed from 'july fourth' to 'July Fourth' without changing meaning.,,False
baseline-qwen2.5-7b-turbo,baseline-qwen2.5-7b-turbo,together,DATE-E001,7acc949020ec,,she was born in fifty two,she was born in '52,she was born in 1952,3837,,116,10,,stop,,2026-05-12T18:59:23.120056+00:00,2026-05-12T18:59:26.957259+00:00,False,,,pass,"""1952"" is a valid equivalent formatting of ""fifty two"" given century ambiguity.",n_a,No instruction provided.,False,minor_addition,"""Fifty two"" was expanded to ""1952"", adding the century ""19"" not explicitly in the input, though a reasonable formatting inference.",False,judge_pass_em_fail,,gpt-5.5,wrong_value,"Expanded ambiguous '52 to 1952, adding an unsupported century.",n_a,No formatting instruction was provided.,False,fabricated,"The output expands 'fifty two' to '1952,' adding the century not present in the input.",,False
baseline-qwen2.5-7b-turbo,baseline-qwen2.5-7b-turbo,together,CC-E002,7acc949020ec,Format card numbers with dashes.,card four one one one one one one one one one one one one one one one,card 4111-1111-1111-1111,"<transcript>
card 4-11-11-11-11-11-11-11-11
</transcript>",3908,,136,37,,stop,,2026-05-12T18:59:23.112211+00:00,2026-05-12T18:59:27.021118+00:00,False,,,style_violation,Digits are correct (sixteen 1s after 4) but grouped as 1-2-2-2... instead of standard 4-4-4-4 credit card grouping.,partial,Used dashes as instructed but not in conventional credit card groupings.,False,none,"The 16 ""one""s after ""four"" are grouped as 4 followed by eight pairs of 11, preserving all digits.",True,,,gpt-5.5,numeric_drift,Credit card digits were grouped as 4-11-... rather than preserving the 16-digit number as 4111-1111-1111-1111.,partial,It used dashes but did not format into the requested card-number grouping.,True,none,The output preserves “card four” as “card 4” and all fifteen “one” tokens grouped as 11s.,,False
baseline-qwen2.5-7b-turbo,baseline-qwen2.5-7b-turbo,together,DATE-E002,7acc949020ec,,the audit was sometime in q three,the audit was sometime in Q3,"<transcript>
the audit was sometime in Q3
</transcript>",4012,,117,17,,stop,,2026-05-12T18:59:23.122321+00:00,2026-05-12T18:59:27.135198+00:00,False,,,other,Content matches reference but wrapped in extraneous <transcript> tags.,n_a,No instruction provided.,False,none,"""q three"" correctly formatted as ""Q3""; all content preserved.",True,,,gpt-5.5,other,Candidate adds XML-like transcript tags not present in the reference.,n_a,No formatting instruction was provided.,False,none,"Output preserves the input content, only formatting “q three” as “Q3”.",,True
baseline-qwen2.5-7b-turbo,baseline-qwen2.5-7b-turbo,together,CC-009,7acc949020ec,,card four seven one six six six six six six six six six six six six six six,card 4716 6666 6666 6666,"<transcript>
card 4716666666666666
</transcript>",3848,,128,28,,stop,,2026-05-12T18:59:23.110162+00:00,2026-05-12T18:59:26.958988+00:00,False,,,style_violation,Digits correct but not grouped into four-digit blocks as expected for credit card formatting.,n_a,No instruction provided.,False,dropped_content,"Input has 17 digits (one 4, one 7, one 1, fourteen 6s), but output only has 16 digits (missing one 6).",True,,,gpt-5.5,pass,Credit card digits are correct; grouping differs but no style was prompted.,n_a,No formatting instruction was provided.,False,none,The output accurately converts the spoken digits into the corresponding card number without adding or dropping content.,,False
baseline-qwen2.5-7b-turbo,baseline-qwen2.5-7b-turbo,together,DATE-E003,7acc949020ec,,we hired her in april twenty twenty four,we hired her in April 2024,"<transcript>
we hired her in April 2024
</transcript>",4277,,118,20,,stop,,2026-05-12T18:59:23.124499+00:00,2026-05-12T18:59:27.401666+00:00,False,,,other,Correct text but wrapped in extraneous <transcript> tags not requested.,n_a,No instruction provided.,False,none,Date formatted appropriately; all content preserved.,True,,,gpt-5.5,other,Formatted date is correct but extra XML transcript tags were added.,n_a,No formatting instruction was provided.,False,none,Output preserves the input content with valid capitalization and numeric date formatting.,,True
baseline-qwen2.5-7b-turbo,baseline-qwen2.5-7b-turbo,together,DATE-PX-005,7acc949020ec,Format dates as DD/MM/YYYY.,the conference is on the eleventh of november twenty twenty five,the conference is on 11/11/2025,"<transcript>
the conference is on the 11/11/2025
</transcript>",4403,,132,26,,stop,,2026-05-12T18:59:23.134003+00:00,2026-05-12T18:59:27.537968+00:00,False,,,other,"Date is correctly formatted but candidate wrapped output in <transcript> tags, adding extraneous markup.",followed,Date formatted as DD/MM/YYYY as instructed.,False,dropped_content,"The words ""eleventh of november twenty twenty five"" were replaced with a date format, but ""the"" before the date is awkwardly retained; the content is preserved as a date but reads ungrammatically. Actually content is preserved via formatting - no drop. Reconsidering: the date format captures all info.",True,,,gpt-5.5,other,"Date formatting is correct, but extra XML tags and an added 'the' alter the expected formatted transcript.",partial,"The requested DD/MM/YYYY date style was used, but output included extra markup and wording.",False,none,Date is reformatted numerically with all content preserved.,,False
baseline-qwen2.5-7b-turbo,baseline-qwen2.5-7b-turbo,together,DATE-ISO-001,7acc949020ec,Format dates as ISO 8601.,the launch is march fifth twenty twenty six,the launch is 2026-03-05,"<transcript>
the launch is 2026-03-05
</transcript>",4451,,131,24,,stop,,2026-05-12T18:59:23.126858+00:00,2026-05-12T18:59:27.577985+00:00,False,True,iso8601_date,pass,Date correctly formatted as ISO 8601; extra transcript tags are wrapper but content matches.,followed,ISO 8601 format applied as instructed.,False,none,Date formatted correctly from spoken form.,False,judge_pass_em_fail,,gpt-5.5,pass,The date is correctly formatted as ISO 8601.,followed,The ISO 8601 date formatting instruction was honored.,False,none,Date formatting preserves the stated date with no added or dropped content.,,True
baseline-qwen2.5-7b-turbo,baseline-qwen2.5-7b-turbo,together,DATE-ISO-003,7acc949020ec,Format dates as ISO 8601.,delivery date june ninth twenty twenty five,delivery date 2025-06-09,"<transcript>
delivery date 2025-06-09
</transcript>",4558,,131,23,,stop,,2026-05-12T18:59:23.129317+00:00,2026-05-12T18:59:27.687580+00:00,False,True,iso8601_date,pass,Date correctly formatted as ISO 8601; extra transcript tags are wrapper but content matches.,followed,ISO 8601 format applied as instructed.,False,none,Date formatted to ISO; content preserved.,False,judge_pass_em_fail,,gpt-5.5,pass,The date is correctly formatted as ISO 8601 despite wrapper tags.,followed,The ISO 8601 date formatting instruction was honored.,False,none,Date words were accurately reformatted as ISO date with no content change.,,True
baseline-qwen2.5-7b-turbo,baseline-qwen2.5-7b-turbo,together,DATE-ISO-007,7acc949020ec,Format dates as ISO 8601.,flight is on october fourteenth twenty twenty six,flight is on 2026-10-14,"<transcript>
flight is on 2026-10-14
</transcript>",4433,,133,24,,stop,,2026-05-12T18:59:23.131618+00:00,2026-05-12T18:59:27.565182+00:00,False,True,iso8601_date,pass,Date correctly formatted as ISO 8601; extra transcript tags are harmless wrapping.,followed,ISO 8601 format applied as instructed.,False,none,Date formatted correctly; all content preserved.,False,judge_pass_em_fail,,gpt-5.5,other,Correct date value but output includes extra transcript tags not in reference.,followed,ISO 8601 date formatting was honored.,False,none,Date is reformatted from words to ISO format with all content preserved.,,False
baseline-qwen2.5-7b-turbo,baseline-qwen2.5-7b-turbo,together,DATE-US-001,7acc949020ec,Format dates as MM/DD/YYYY.,the date is march fifth twenty twenty six,the date is 03/05/2026,"<transcript>
the date is 03/05/2026
</transcript>",4494,,128,24,,stop,,2026-05-12T18:59:23.136239+00:00,2026-05-12T18:59:27.630683+00:00,False,,,pass,Date correctly formatted as 03/05/2026; extra transcript tags are wrapping but content matches.,followed,MM/DD/YYYY format honored.,False,none,Date formatted numerically; content preserved.,False,judge_pass_em_fail,,gpt-5.5,pass,Date is correctly formatted as 03/05/2026; transcript tags are only wrapping.,followed,MM/DD/YYYY instruction was honored.,False,none,The output preserves the stated date in numeric format without adding or dropping content.,,True
baseline-qwen2.5-7b-turbo,baseline-qwen2.5-7b-turbo,together,DRUG-002,7acc949020ec,,amoxicillin two fifty milligrams three times a day,amoxicillin 250 mg three times a day,"<transcript>
amoxicillin $2.50 milligrams three times a day
</transcript>",4775,,121,24,,stop,,2026-05-12T18:59:23.138560+00:00,2026-05-12T18:59:27.913795+00:00,False,,,numeric_drift,"""two fifty"" (250) was rendered as ""$2.50"", a wrong numeric value and wrong unit.",n_a,No instruction provided.,True,fabricated,"""Two fifty"" (250) was incorrectly formatted as ""$2.50"", fabricating a currency value and wrong number.",True,,,gpt-5.5,numeric_drift,Dose 250 mg was misformatted as $2.50 milligrams.,n_a,No formatting instruction was provided.,True,fabricated,"The output changes “two fifty milligrams” into “$2.50 milligrams,” fabricating a currency amount not present in the input.",,True
baseline-qwen2.5-7b-turbo,baseline-qwen2.5-7b-turbo,together,EMAIL-010,7acc949020ec,,hello at mybiz dot net,hello@mybiz.net,hello @mybiz.net,4918,,116,6,,stop,,2026-05-12T18:59:23.149208+00:00,2026-05-12T18:59:28.067439+00:00,False,,,style_violation,Extra space before @ makes it not a valid email format.,n_a,No instruction provided.,False,none,Email formatted correctly from spoken form with no added or dropped content.,True,,,gpt-5.5,other,"Inserted a space in the email address, so it is not correctly formatted as a single address.",n_a,No formatting instruction was provided.,False,dropped_content,"The word “at” from the input was replaced by an @ symbol, dropping the literal word content.",,False
baseline-qwen2.5-7b-turbo,baseline-qwen2.5-7b-turbo,together,DRUG-003,7acc949020ec,Format dosages with mg/mcg unit abbreviations.,lisinopril ten milligrams once daily,lisinopril 10 mg once daily,"<transcript>
lisinopril 10 mg once daily
</transcript>",4993,,133,20,,stop,,2026-05-12T18:59:23.140879+00:00,2026-05-12T18:59:28.134848+00:00,False,,,other,Content matches reference but wrapped in extraneous <transcript> tags.,followed,Dosage formatted with mg abbreviation as instructed.,False,none,Numeric and unit formatting only; content preserved.,True,,,gpt-5.5,pass,Formatted dosage and unit match the reference; transcript tags are harmless wrapper text.,followed,Used mg abbreviation as instructed.,False,none,All content is preserved with 'ten milligrams' formatted as '10 mg'.,,False
baseline-qwen2.5-7b-turbo,baseline-qwen2.5-7b-turbo,together,DRUG-008,7acc949020ec,,omeprazole twenty milligrams before breakfast,omeprazole 20 mg before breakfast,omeprazole 20 milligrams before breakfast,5143,,118,11,,stop,,2026-05-12T18:59:23.143448+00:00,2026-05-12T18:59:28.287302+00:00,False,,,pass,"""milligrams"" vs ""mg"" is a stylistically equivalent variant with no style prompted.",n_a,No formatting instruction provided.,False,none,"Only ""twenty"" was formatted to ""20""; all content preserved.",False,judge_pass_em_fail,,gpt-5.5,pass,Dose value is correct; spelling out milligrams is an acceptable default variant.,n_a,No formatting instruction was provided.,False,none,"The output preserves the medication, dose, and timing, only formatting 'twenty' as '20'.",,True
baseline-qwen2.5-7b-turbo,baseline-qwen2.5-7b-turbo,together,EMAIL-E004,7acc949020ec,,ping me at tom at acme dot co dot uk,ping me at tom@acme.co.uk,"<transcript>
ping me at tom at acme dot co dot uk
</transcript>",5405,,121,21,,stop,,2026-05-12T18:59:23.153645+00:00,2026-05-12T18:59:28.558788+00:00,False,,,other,Candidate wrapped the unformatted input in transcript tags and did not format the email address.,n_a,No formatting instruction provided.,False,none,Output matches input verbatim.,True,,,gpt-5.5,other,Email address was not formatted from spoken form to tom@acme.co.uk.,n_a,No formatting instruction was provided.,False,none,"Output preserves all input words exactly, only wrapped in transcript tags.",,True
baseline-qwen2.5-7b-turbo,baseline-qwen2.5-7b-turbo,together,EMAIL-E003,7acc949020ec,,send to four oh four at error dot dev,send to 404@error.dev,"<transcript>
send to 404@error.dev
</transcript>",5097,,119,19,,stop,,2026-05-12T18:59:23.151532+00:00,2026-05-12T18:59:28.249027+00:00,False,,,pass,"Email correctly formatted as 404@error.dev, matching the reference. Wrapping in transcript tags is a minor stylistic addition.",n_a,No formatting instruction provided.,False,none,Email address correctly formatted from spoken input.,False,judge_pass_em_fail,,gpt-5.5,other,Output adds extraneous XML transcript tags around the otherwise correct formatted email.,n_a,No formatting instruction was provided.,False,none,Output faithfully formats 'four oh four at error dot dev' as 404@error.dev without adding or dropping content.,,False
baseline-qwen2.5-7b-turbo,baseline-qwen2.5-7b-turbo,together,EMAIL-007,7acc949020ec,Render emails in lowercase.,ping me at chris at outlook dot com,ping me at chris@outlook.com,"<transcript>
ping me at chrismail at outlook dot com
</transcript>",4992,,127,20,,stop,,2026-05-12T18:59:23.145704+00:00,2026-05-12T18:59:28.138518+00:00,False,,,wrong_value,"Candidate changed ""chris"" to ""chrismail"" and didn't format the email address.",ignored,Email was not rendered in proper lowercase email format; left as spoken words.,False,fabricated,"Input says ""chris"" but output changed it to ""chrismail"".",True,,,gpt-5.5,wrong_value,Email local part changed from chris to chrismail and was not formatted as an email address.,ignored,Did not render the spoken email in lowercase email format.,False,fabricated,"The output changes 'chris' to 'chrismail,' adding content not present in the input.",,True
baseline-qwen2.5-7b-turbo,baseline-qwen2.5-7b-turbo,together,EMAIL-S-009,7acc949020ec,,dr smith dot j at clinic dot com,drsmith.j@clinic.com,dr. smith.j@clinic.com,5485,,118,8,,stop,,2026-05-12T18:59:23.158150+00:00,2026-05-12T18:59:28.643935+00:00,False,,,wrong_value,"Candidate inserted a period and space after ""dr"" producing ""dr. smith.j@clinic.com"", which is not a valid email local-part and differs from reference ""drsmith.j@clinic.com"".",n_a,No formatting instruction provided.,False,none,Email formatted correctly from spoken input with no added or dropped content.,True,,,gpt-5.5,wrong_value,"Inserted an extra dot and space in the local part, changing the email address.",n_a,No formatting instruction was provided.,False,none,Output correctly formats the dictated email with all content preserved.,,True
baseline-qwen2.5-7b-turbo,baseline-qwen2.5-7b-turbo,together,ID-C-005,7acc949020ec,,the code is four oh four oh four oh four,the code is 4040404,the code is 404040404,5500,,120,14,,stop,,2026-05-12T18:59:23.166690+00:00,2026-05-12T18:59:28.667006+00:00,False,,,numeric_drift,Candidate produced 9 digits (404040404) vs reference 7 digits (4040404); extra digits added.,n_a,No formatting instruction provided.,True,fabricated,"Input has three ""four oh"" pairs plus a final ""four"" = 4040404 (7 digits), but output has 404040404 (9 digits), adding extra digits.",True,,,gpt-5.5,numeric_drift,Candidate added extra digits to the numeric ID.,n_a,No formatting instruction was provided.,True,fabricated,"Output has an extra 4; 'four oh' repeated four times should be 40404040, not 404040404.",,True
baseline-qwen2.5-7b-turbo,baseline-qwen2.5-7b-turbo,together,ID-A-004,7acc949020ec,,your customer id is six seven eight nine zero,your customer id is 67890,"<transcript>
your customer id is 67890
</transcript>",5515,,119,20,,stop,,2026-05-12T18:59:23.161890+00:00,2026-05-12T18:59:28.677568+00:00,False,,,style_violation,Correct value but wrapped in unnecessary <transcript> XML tags.,n_a,No instruction was provided.,False,none,Spelled-out digits correctly formatted as 67890.,True,,,gpt-5.5,pass,The numeric ID value is correctly formatted as 67890; wrapper tags are harmless.,n_a,No formatting instruction was provided.,False,none,Digits are formatted numerically but all content is preserved.,,False
baseline-qwen2.5-7b-turbo,baseline-qwen2.5-7b-turbo,together,ID-C-008,7acc949020ec,,ticket five hundred sixty seven oh nine,ticket 56709,ticket 56709,5851,,117,8,,stop,,2026-05-12T18:59:23.169096+00:00,2026-05-12T18:59:29.020486+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Number correctly converted from words to digits.,True,,,gpt-5.5,pass,Candidate matches the reference numeric ID exactly.,n_a,No formatting instruction was provided.,False,none,"The output preserves the input content, formatting the spoken number as digits.",,True
baseline-qwen2.5-7b-turbo,baseline-qwen2.5-7b-turbo,together,EMAIL-PX-001,7acc949020ec,"Always render emails in lowercase, no spaces.",send to John dot Smith at Acme dot Com,send to john.smith@acme.com,send to john.dot.smith@acme.com,5813,,132,11,,stop,,2026-05-12T18:59:23.156033+00:00,2026-05-12T18:59:28.969090+00:00,False,,,wrong_value,"Candidate misinterpreted ""John dot Smith"" as ""john.dot.smith"" instead of ""john.smith"".",followed,Email is lowercase with no spaces as instructed.,False,fabricated,"The output formats ""John dot Smith"" as ""john.dot.smith"" instead of ""john.smith"", treating the first ""dot"" as literal text rather than punctuation.",True,,,gpt-5.5,wrong_value,Email local part includes an extra literal 'dot' instead of rendering it as a period.,partial,"Lowercase/no spaces were followed, but spoken dot was not correctly formatted.",False,fabricated,The output adds an @ symbol and extra dot formatting not explicitly present in the input.,,True
baseline-qwen2.5-7b-turbo,baseline-qwen2.5-7b-turbo,together,ID-C-003,7acc949020ec,,number nine hundred ninety nine oh oh seven,number 999007,"<transcript>
number 999 007
</transcript>",5852,,118,19,,stop,,2026-05-12T18:59:23.164399+00:00,2026-05-12T18:59:29.016938+00:00,False,,,style_violation,Digits are correct but split with a space instead of contiguous as referenced.,n_a,No instruction provided.,False,none,Numbers correctly formatted from spoken form.,True,,,gpt-5.5,pass,Digits are correct; spacing is a stylistic formatting variant without a prompt.,n_a,No formatting instruction was provided.,False,none,Output preserves the spoken number words as digits with no added or missing content.,,False
baseline-qwen2.5-7b-turbo,baseline-qwen2.5-7b-turbo,together,ID-C-009,7acc949020ec,,id eight zero zero five five five oh oh oh oh,id 800555000,"<transcript>
id 8005551234
</transcript>",6000,,121,22,,stop,,2026-05-12T18:59:23.171211+00:00,2026-05-12T18:59:29.171203+00:00,False,,,numeric_drift,"Candidate output digits (8005551234) don't match input ""eight zero zero five five five oh oh oh oh"" — fabricated digits.",n_a,No instruction provided.,True,fabricated,"Input ends in ""oh oh oh oh"" (0000) but output shows ""1234"", fabricating digits not in the input.",True,,,gpt-5.5,numeric_drift,Numeric ID digits differ from the transcript/reference.,n_a,No formatting instruction was provided.,True,fabricated,The output fabricates digits 1234; the input only has 8005550000 after 'id'.,,True
baseline-qwen2.5-7b-turbo,baseline-qwen2.5-7b-turbo,together,INT-001,7acc949020ec,Render date ranges as 'Month Day to Month Day'.,from january fifth to january twelfth,from January 5 to January 12,from January 5 to January 12,6202,,133,10,,stop,,2026-05-12T18:59:23.180034+00:00,2026-05-12T18:59:29.382662+00:00,True,,,pass,Matches reference exactly.,followed,Used 'Month Day to Month Day' format.,False,none,Dates formatted numerically; content preserved.,True,,,gpt-5.5,pass,Candidate exactly matches the reference date range format.,followed,It renders the range as 'Month Day to Month Day'.,False,none,Output preserves the same dates with capitalization and numeric formatting.,,True
baseline-qwen2.5-7b-turbo,baseline-qwen2.5-7b-turbo,together,ID-L-003,7acc949020ec,,passport number is a b one two three four five six seven eight,passport number is AB12345678,"<transcript>
passport number is AB12345678
</transcript>",6080,,123,22,,stop,,2026-05-12T18:59:23.173610+00:00,2026-05-12T18:59:29.253742+00:00,False,,,pass,Correct passport ID formatting; extra transcript tags are wrapper but content matches reference.,n_a,No formatting instruction provided.,False,none,Spoken letters and digits correctly formatted as passport number.,False,judge_pass_em_fail,,gpt-5.5,other,Correct formatted value but includes extra transcript tags not in reference.,n_a,No formatting instruction was provided.,False,none,Candidate correctly formats 'a b one two three four five six seven eight' as AB12345678 with no content change.,,False
baseline-qwen2.5-7b-turbo,baseline-qwen2.5-7b-turbo,together,ID-L-004,7acc949020ec,,license plate seven a b c one two three,license plate 7ABC123,"<transcript>
license plate 7ABC123
</transcript>",6270,,119,19,,stop,,2026-05-12T18:59:23.175696+00:00,2026-05-12T18:59:29.446648+00:00,False,,,style_violation,Correct content but wrapped in extraneous <transcript> XML tags not in reference.,n_a,No instruction provided.,False,none,License plate formatted correctly from spoken digits/letters.,True,,,gpt-5.5,pass,The license plate value is correctly formatted despite extra transcript tags.,n_a,No formatting instruction was provided.,False,none,"Output preserves the license plate content, only formatting words/numbers into a plate.",,False
baseline-qwen2.5-7b-turbo,baseline-qwen2.5-7b-turbo,together,INT-008,7acc949020ec,,from monday the third to friday the seventh,from Monday the 3rd to Friday the 7th,"from Monday, 3rd to Friday, 7th",6278,,118,13,,stop,,2026-05-12T18:59:23.182496+00:00,2026-05-12T18:59:29.460926+00:00,False,,,style_violation,"Used comma separators instead of ""the"" before ordinals; values correct but format differs from reference.",n_a,No instruction provided.,False,none,Output preserves all content with formatting of ordinals and capitalization.,True,,,gpt-5.5,pass,Dates and ordinals are correct; comma style is an acceptable variant.,n_a,No formatting instruction was provided.,False,none,Output preserves the dates and weekdays with only formatting/capitalization changes.,,False
baseline-qwen2.5-7b-turbo,baseline-qwen2.5-7b-turbo,together,ID-PX-005,7acc949020ec,Format as ISBN-10.,the book is zero three oh six four oh six one five two,the book is 0-306-40615-2,the book is 0306406152,6281,,133,15,,stop,,2026-05-12T18:59:23.177844+00:00,2026-05-12T18:59:29.459507+00:00,False,,,style_violation,Digits correct but not formatted with ISBN-10 hyphens as instructed.,ignored,ISBN-10 hyphenation was not applied.,False,none,Digits correctly transcribed from spoken form to numeric.,True,,,gpt-5.5,style_violation,ISBN digits are correct but missing ISBN-10 hyphenation style requested.,ignored,Did not format the numeric ID as ISBN-10 with hyphens.,False,none,Digits are correctly converted from spoken form with all content preserved.,,True
baseline-qwen2.5-7b-turbo,baseline-qwen2.5-7b-turbo,together,MIXED-005,7acc949020ec,"Format dates as 'Month Day', times in 12-hour, and use the % symbol.",at noon on june tenth the rate dropped two point five percent,at 12:00 PM on June 10 the rate dropped 2.5%,"<transcript>
at noon on June 10 the rate dropped 2.5% 
</transcript>",6846,,146,25,,stop,,2026-05-12T18:59:23.196973+00:00,2026-05-12T18:59:30.043397+00:00,False,,,other,"Wrapped output in <transcript> tags and kept ""noon"" instead of formatting as 12:00 PM per instruction.",partial,"Date and percent formatted correctly, but time not converted to 12-hour format.",False,none,All content preserved with standard formatting of date and percentage.,True,,,gpt-5.5,style_violation,Time instruction requested 12-hour format but candidate left 'noon' unformatted.,partial,"Date and percent were formatted, but time was not converted to 12-hour format.",False,none,"Output preserves the input, only formatting date and percentage.",,False
baseline-qwen2.5-7b-turbo,baseline-qwen2.5-7b-turbo,together,MESSY-005,7acc949020ec,,alright so the technician will come uh between two and four on thursday and if you need to reach them their direct line is eight hundred seven two nine seven two three four and they start calls around eight thirty in the morning,alright so the technician will come uh between 2 and 4 on Thursday and if you need to reach them their direct line is 800-729-7234 and they start calls around 8:30 AM,"<transcript>
alright so the technician will come uh between two and four on thursday and if you need to reach them their direct line is 800-729-7234 and they start calls around eight thirty in the morning
</transcript>",6972,,155,59,,stop,,2026-05-12T18:59:23.185188+00:00,2026-05-12T18:59:30.157830+00:00,False,,,style_violation,"Phone number formatted correctly, but times left as words (""two and four"", ""eight thirty in the morning"") instead of digits; also wrapped in <transcript> tags.",n_a,No instruction provided.,False,none,Phone number formatted but content preserved exactly.,True,,,gpt-5.5,other,"Candidate only formatted the phone number and left times and Thursday unformatted, plus added transcript tags.",n_a,No formatting instruction was provided.,False,none,"The phone number is reformatted from words to digits with hyphens, and all content is preserved.",,False
baseline-qwen2.5-7b-turbo,baseline-qwen2.5-7b-turbo,together,MESSY-008,7acc949020ec,,okay can you verify your social it's uh five five five dash twelve dash one two three four and date of birth is uh august seventh nineteen sixty eight and your policy number is p o l zero zero seven seven four two,"okay can you verify your social it's uh 555-12-1234 and date of birth is uh August 7, 1968 and your policy number is POL007742","<transcript>
okay can you verify your social it's uh 555-12-1234 and date of birth is uh august 7, 1968 and your policy number is POLO007742
</transcript>",7027,,154,59,,stop,,2026-05-12T18:59:23.187639+00:00,2026-05-12T18:59:30.214944+00:00,False,,,wrong_value,"Policy number rendered as ""POLO007742"" instead of ""POL007742"" — added an extra letter O, altering the NUMERIC_ID.",n_a,No formatting instruction was given.,True,fabricated,"Policy number fabricated as ""POLO007742"" instead of ""POL007742"".",True,,,gpt-5.5,wrong_value,Policy number changed from POL007742 to POLO007742 by adding an extra O.,n_a,No formatting instruction was provided.,False,fabricated,"The policy number was changed from POL007742 to POLO007742, adding an extra letter O.",,True
baseline-qwen2.5-7b-turbo,baseline-qwen2.5-7b-turbo,together,MESSY-010,7acc949020ec,,patient is a forty two year old male presenting on uh april tenth twenty twenty six uh complaining of chest pain for uh three days we started uh lisinopril ten milligrams once daily blood pressure was one forty over ninety,"patient is a 42 year old male presenting on uh April 10, 2026 uh complaining of chest pain for uh 3 days we started uh lisinopril 10mg once daily blood pressure was 140/90","<transcript>
patient is a forty-two year old male presenting on uh April 10, 2026, uh complaining of chest pain for uh three days we started uh lisinopril ten milligrams once daily blood pressure was one forty over ninety
</transcript>",7144,,154,60,,stop,,2026-05-12T18:59:23.190080+00:00,2026-05-12T18:59:30.334602+00:00,False,,,style_violation,"Numbers like ""forty-two"", ""three days"", ""ten milligrams"", and ""one forty over ninety"" were left as words instead of digits as expected in medical dictation default formatting.",n_a,No instruction provided.,False,none,Output preserves all input content with only date formatting and hyphenation changes.,True,,,gpt-5.5,other,Multiple numeric entities were left as words and extra transcript tags were added instead of default formatting.,n_a,No explicit formatting instruction was provided.,False,none,Only formatting changes (hyphenation/date capitalization) are made; all content is preserved.,,False
baseline-qwen2.5-7b-turbo,baseline-qwen2.5-7b-turbo,together,MIXED-001,7acc949020ec,"Format phones, dates, and currency in their conventional US styles.",call me at five five five eight six seven five three oh nine on january fifth about the twelve hundred dollar invoice,"call me at 555-867-5309 on January 5 about the $1,200 invoice","<transcript>
call me at 555-867-5309 on January 5 about the $1,200 invoice
</transcript>",7155,,149,39,,stop,,2026-05-12T18:59:23.194852+00:00,2026-05-12T18:59:30.349833+00:00,False,,,pass,Content matches reference exactly; extra transcript tags are wrapper but values are correct.,followed,"Phone, date, and currency all in conventional US styles.",False,none,"All content preserved with standard entity formatting for phone, date, and currency.",False,judge_pass_em_fail,,gpt-5.5,pass,"Formatted phone, date, and currency match the reference aside from harmless transcript tags.",followed,US styles were correctly applied.,False,none,"All content is preserved with justified formatting of phone number, date, and dollar amount.",,True
