sample_id,entity_class,variant,source,difficulty,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at,exact_match,regex_pass,regex_check_used,judge_accuracy,judge_accuracy_reason,judge_promptability,judge_promptability_reason,judge_catastrophic,judge_hallucination,judge_hallucination_reason,methods_agree,disagreement_kind,judge_error
URL-001,URL,basic,synthetic,basic,Render URLs without the https:// prefix.,go to acme dot com,go to acme.com,go to acme.com,1309.9300839821808,1151.7825840273872,2896,6,0.00023414,stop,,2026-05-03T06:23:54.191038+00:00,2026-05-03T06:23:55.501011+00:00,True,,,pass,Matches reference exactly.,followed,No https:// prefix included.,False,none,"""dot"" formatted as ""."" is a valid entity formatting; content preserved.",True,,
URL-010,URL,basic,synthetic,basic,,login at portal dot bank dot com,login at portal.bank.com,login at portal.bank.com,250.10904198279604,204.45766701595858,2885,6,0.0002903,stop,,2026-05-03T06:23:54.194851+00:00,2026-05-03T06:23:54.445006+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""dot"" correctly formatted as ""."" in domain; all content preserved.",True,,
URL-S-006,URL,spoken_form,synthetic,edge,,our company dot com forward slash careers,ourcompany.com/careers,ourcompany.com/careers,625.9643750381656,543.3427080279216,2885,6,0.00037817,stop,,2026-05-03T06:23:54.445060+00:00,2026-05-03T06:23:55.071068+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Spoken URL correctly formatted as written URL with no content changes.,True,,
MESSY-001,MONEY|DATE|PHONE_NUMBER,contact_center,messy,messy,,hi yeah uh so i'm calling about a charge on my account of uh three forty two ninety nine from uh march fourth and i need to dispute it my callback number is six one seven five five five oh four nine eight,hi yeah uh so i'm calling about a charge on my account of uh $342.99 from uh March 4 and i need to dispute it my callback number is 617-555-0498,hi yeah uh so i'm calling about a charge on my account of $342.99 from March 4 and i need to dispute it my callback number is 617-555-0498,659.0655000181869,225.29200004646555,2922,49,0.0003069,stop,,2026-05-03T06:23:54.497648+00:00,2026-05-03T06:23:55.156755+00:00,False,,,pass,"All entities formatted correctly; minor ""uh"" filler removal is stylistically equivalent.",n_a,No instruction provided.,False,none,"All entities (amount, date, phone) correctly formatted from input with no added or dropped content.",False,judge_pass_em_fail,
MESSY-002,DATE|DRUG_WITH_DOSE|CARDINAL,medical,messy,messy,,so the patient uh last came in on february twenty second twenty twenty six and we prescribed uh metformin five hundred milligrams twice daily and she weighs about one sixty two pounds,"so the patient uh last came in on February 22, 2026 and we prescribed uh metformin 500mg twice daily and she weighs about 162 pounds","so the patient uh last came in on February 22, 2026 and we prescribed uh metformin 500 milligrams twice daily and she weighs about 162 pounds",1565.7407499966212,1154.521458025556,2914,43,0.00024694,stop,,2026-05-03T06:23:54.701189+00:00,2026-05-03T06:23:56.266982+00:00,False,,,pass,"All entities correct; ""500 milligrams"" vs ""500mg"" is an equivalent variant with no style prompted.",n_a,No instruction provided.,False,none,All content preserved; only numeric and date entities formatted.,False,judge_pass_em_fail,
MESSY-003,MONEY|PERCENT|CARDINAL,finance,messy,messy,,yeah so the fund returned twenty two point three percent last year and uh the total aum is about three point two billion as of twenty twenty five and we're projecting another fifteen percent for twenty twenty six,yeah so the fund returned 22.3% last year and uh the total AUM is about $3.2B as of 2025 and we're projecting another 15% for 2026,yeah so the fund returned 22.3% last year and uh the total AUM is about $3.2B as of 2025 and we're projecting another 15% for 2026,2557.6967080123723,2055.3905830020085,2918,49,0.00024914,stop,,2026-05-03T06:23:54.751797+00:00,2026-05-03T06:23:57.309540+00:00,True,,,pass,Matches reference exactly.,n_a,No formatting instruction provided.,False,fabricated,"The input says ""three point two billion"" without specifying currency, but the output adds a ""$"" dollar sign that wasn't in the input.",True,,
MESSY-004,NUMERIC_ID|MONEY|DATE,contact_center,messy,messy,,okay so the account number is one oh four five six seven eight nine and your last payment of seventy nine ninety nine posted on uh january thirty first twenty twenty six and the next one is due march first,"okay so the account number is 10456789 and your last payment of $79.99 posted on uh January 31, 2026 and the next one is due March 1","okay so the account number is 10456789 and your last payment of $79.99 posted on uh January 31, 2026 and the next one is due March 1",2503.998000000138,1248.201499984134,2919,48,0.00027711,stop,,2026-05-03T06:23:55.071264+00:00,2026-05-03T06:23:57.575306+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,All spoken content is preserved with appropriate numeric/date formatting.,True,,
MESSY-005,PHONE_NUMBER|TIME,voice_agent,messy,messy,,alright so the technician will come uh between two and four on thursday and if you need to reach them their direct line is eight hundred seven two nine seven two three four and they start calls around eight thirty in the morning,alright so the technician will come uh between 2 and 4 on Thursday and if you need to reach them their direct line is 800-729-7234 and they start calls around 8:30 AM,alright so the technician will come uh between 2:00 PM–4:00 PM on Thursday and if you need to reach them their direct line is 807-297-2340 and they start calls around 8:30 AM,4119.28149999585,1498.1648329994641,2923,58,0.00028047,stop,,2026-05-03T06:23:55.156834+00:00,2026-05-03T06:23:59.276181+00:00,False,,,numeric_drift,"Phone number digits regrouped incorrectly: 800-729-7234 became 807-297-2340, shifting digits.",n_a,No formatting instruction provided.,True,fabricated,"Phone number digits altered: input ""800-729-7234"" was rendered as ""807-297-2340"", and ""in the morning"" was dropped/changed to AM.",True,,
MESSY-006,CARDINAL|MONEY|PERCENT,meeting,messy,messy,,so we had uh forty seven people on the call and revenue came in at two point one million which is uh up nineteen point five percent year over year and we're targeting uh three million for twenty twenty six,so we had uh 47 people on the call and revenue came in at $2.1M which is uh up 19.5% year over year and we're targeting uh $3M for 2026,so we had uh 47 people on the call and revenue came in at $2.1M which is uh up 19.5% year over year and we're targeting uh $3M for 2026,3109.4757500104606,2579.0500420262106,2919,49,0.00024924,stop,,2026-05-03T06:23:55.423415+00:00,2026-05-03T06:23:58.532977+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"All numbers and content preserved, just formatted as numerals/symbols.",True,,
MESSY-007,ADDRESS|PHONE_NUMBER|CARDINAL,emergency_dispatch,messy,messy,,caller says the incident is at uh four five two north maple street apartment three b and the callback is nine one four five five five eight eight zero seven and she says there are about twelve people in the building,caller says the incident is at uh 452 North Maple Street Apartment 3B and the callback is 914-555-8807 and she says there are about 12 people in the building,"caller says the incident is at uh 452 North Maple Street, Apartment 3B and the callback is 914-555-8807 and she says there are about 12 people in the building",853.6677910014987,253.13579104840755,2919,50,0.0003069,stop,,2026-05-03T06:23:55.501060+00:00,2026-05-03T06:23:56.354795+00:00,False,,,pass,All entities formatted correctly; added comma before Apartment is a stylistically equivalent variant.,n_a,No formatting instruction provided.,False,none,All content preserved; numbers and entities formatted appropriately.,False,judge_pass_em_fail,
MESSY-008,SSN|DATE|NUMERIC_ID,contact_center,messy,messy,,okay can you verify your social it's uh five five five dash twelve dash one two three four and date of birth is uh august seventh nineteen sixty eight and your policy number is p o l zero zero seven seven four two,"okay can you verify your social it's uh 555-12-1234 and date of birth is uh August 7, 1968 and your policy number is POL007742","okay can you verify your social it's uh 555-12-1234 and date of birth is uh August 7, 1968 and your policy number is POL007742",2563.6036249925382,1750.6646669935435,2922,49,0.00024954,stop,,2026-05-03T06:23:56.267057+00:00,2026-05-03T06:23:58.830717+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"All content preserved with proper formatting of SSN, date, and policy number.",True,,
MESSY-009,PHONE_NUMBER|CARDINAL,contact_center (code-switched FR),messy,messy,This is a French-language phone number. Treat spoken French digits as numbers.,oui so the number uh c'est cinq un trois six neuf cinq un sept deux cinq oh six and there are uh twenty three locations in the network,oui so the number uh c'est 5 1 3 6 9 5 1 7 2 5 0 6 and there are uh 23 locations in the network,oui so the number uh c'est 513695172506 and there are uh 23 locations in the network,3089.7696249885485,2748.669249995146,2930,32,0.00024542,stop,,2026-05-03T06:23:56.355278+00:00,2026-05-03T06:23:59.445098+00:00,False,,,pass,Digits are all correct; concatenated vs spaced is a stylistic variant since no spacing was specified.,followed,French spoken digits were converted to numerals as instructed.,False,none,"Spelled-out numbers correctly converted to digits; ""oh"" rendered as 0; all content preserved.",False,judge_pass_em_fail,
MESSY-010,DATE|CARDINAL|DRUG_WITH_DOSE,medical_dictation,messy,messy,,patient is a forty two year old male presenting on uh april tenth twenty twenty six uh complaining of chest pain for uh three days we started uh lisinopril ten milligrams once daily blood pressure was one forty over ninety,"patient is a 42 year old male presenting on uh April 10, 2026 uh complaining of chest pain for uh 3 days we started uh lisinopril 10mg once daily blood pressure was 140/90","patient is a 42 year old male presenting on uh April 10, 2026 uh complaining of chest pain for uh 3 days we started uh lisinopril 10 milligrams once daily blood pressure was 140 over 90",803.0579169862904,467.33404201222584,2922,57,0.0004095,stop,,2026-05-03T06:23:57.309598+00:00,2026-05-03T06:23:58.112702+00:00,False,,,pass,"All entities correctly formatted; ""10 milligrams"" and ""140 over 90"" are valid equivalents to ""10mg"" and ""140/90"".",n_a,No formatting instruction provided.,False,none,All content preserved; only numeric/date entities formatted.,False,judge_pass_em_fail,
MESSY-011,MONEY|DATE|EMAIL_ADDRESS|PHONE_NUMBER,sales_crm,messy,messy,,so the deal is worth uh about one point five million and we need to close by uh june thirtieth twenty twenty six their main contact is uh sarah dot lee at acme dot com or you can call her at four one five five five five two two three three,"so the deal is worth uh about $1.5M and we need to close by uh June 30, 2026 their main contact is uh sarah.lee@acme.com or you can call her at 415-555-2233","so the deal is worth uh about $1.5M and we need to close by uh June 30, 2026 their main contact is uh sarah.dlee@acmecorp.com or you can call her at 415-555-2233",2290.7824590220116,746.3612090214156,2935,63,0.00028305,stop,,2026-05-03T06:23:57.575587+00:00,2026-05-03T06:23:59.866466+00:00,False,,,wrong_value,"Email altered: ""sarah.lee@acme.com"" became ""sarah.dlee@acmecorp.com"".",n_a,No instruction provided.,False,fabricated,"Email fabricated as ""sarah.dlee@acmecorp.com"" instead of ""sarah.lee@acme.com"" — added an extra ""d"" and changed domain to ""acmecorp.com"".",True,,
MESSY-012,CREDIT_CARD|MONEY,contact_center,messy,messy,Redact all but the last 4 digits of the card number as XXXX XXXX XXXX ####.,okay for the payment i'll use card ending in uh four one one one one one one one one one one one one two three four and the amount is uh three hundred forty two dollars and fifty cents,okay for the payment i'll use card ending in uh XXXX XXXX XXXX 1234 and the amount is uh $342.50,okay for the payment i'll use card ending in XXXX XXXX XXXX 1234 and the amount is $342.50,1717.7457920042798,914.8070419905707,2944,32,0.00027456,stop,,2026-05-03T06:23:58.112760+00:00,2026-05-03T06:23:59.830568+00:00,False,,,pass,"Card redacted correctly with last 4 digits and money formatted properly; only filler ""uh"" dropped.",followed,Redaction format matches the requested XXXX XXXX XXXX #### pattern.,False,none,"The card number was formatted with masking (the long string of 1s treated as masked digits) and amount converted to currency notation; ""uh"" fillers dropped which is acceptable formatting.",False,judge_pass_em_fail,
MESSY-013,PERCENT|MONEY|CARDINAL,finance,messy,messy,,the mortgage rate came in at six point seven five percent on a loan of uh four hundred fifty thousand dollars and the monthly payment would be around uh two thousand nine hundred and forty dollars over thirty years,"the mortgage rate came in at 6.75% on a loan of uh $450,000 and the monthly payment would be around uh $2,940 over 30 years","the mortgage rate came in at 6.75% on a loan of uh $450,000 and the monthly payment would be around uh $2,940 over thirty years",621.3195419986732,240.25687499670312,2917,43,0.0003046,stop,,2026-05-03T06:23:58.533080+00:00,2026-05-03T06:23:59.154471+00:00,False,,,pass,"All numeric entities correctly formatted; ""thirty years"" left as words is acceptable variant.",n_a,No instruction given.,False,none,All numbers and content preserved; only numeric formatting applied.,False,judge_pass_em_fail,
MESSY-014,DATE|MONEY|PERCENT,meeting,messy,messy,,so uh by twenty thirty we're targeting uh one hundred million in arr and uh that's a roughly forty percent compound annual growth rate based on our uh twenty twenty six baseline of about twenty two million,so uh by 2030 we're targeting uh $100M in ARR and uh that's a roughly 40% compound annual growth rate based on our uh 2026 baseline of about $22M,so uh by 2030 we're targeting uh $100M in ARR and uh that's a roughly 40% compound annual growth rate based on our uh 2026 baseline of about $22M,2246.028416964691,1679.6638339874335,2917,50,0.0003067,stop,,2026-05-03T06:23:58.831309+00:00,2026-05-03T06:24:01.077406+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,All content preserved; numbers and entities formatted appropriately.,True,,
MESSY-015,NUMERIC_ID|DATE|MONEY,contact_center,messy,messy,,your order id is uh one seven dash three four two seven two dash two three eight four and it shipped uh november nineteenth twenty twenty five and the total was uh two fifty seven ninety nine plus uh twenty two dollars shipping,"your order id is uh 17-34272-2384 and it shipped uh November 19, 2025 and the total was uh $257.99 plus uh $22 shipping","your order id is uh 17-34272-2384 and it shipped uh November 19, 2025 and the total was uh $257.99 plus uh $22.00 shipping",2363.373624975793,1016.6428340016864,2921,54,0.00027909,stop,,2026-05-03T06:23:59.154775+00:00,2026-05-03T06:24:01.518217+00:00,False,,,pass,$22.00 vs $22 is stylistically equivalent; all other entities match.,n_a,No formatting instruction provided.,False,none,All spoken content preserved; numbers and date formatted correctly.,False,judge_pass_em_fail,
MESSY-016,TIME|DATE,voice_agent,messy,messy,,so the appointment is uh let me see uh it's on uh march fifth at uh three thirty in the afternoon and uh if you need to reschedule the deadline to do that is uh forty eight hours before so that would be uh march third by three thirty pm,so the appointment is uh let me see uh it's on uh March 5 at uh 3:30 PM and uh if you need to reschedule the deadline to do that is uh 48 hours before so that would be uh March 3 by 3:30 PM,so the appointment is uh let me see uh it's on uh March 5 at uh 3:30 PM and uh if you need to reschedule the deadline to do that is uh 48 hours before so that would be uh March 3 by 3:30 PM,2459.5451669883914,967.9317920235917,2930,59,0.0002814,stop,,2026-05-03T06:23:59.276244+00:00,2026-05-03T06:24:01.735831+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"All content preserved; only date/time entities formatted (""in the afternoon"" → PM is acceptable normalization).",True,,
MESSY-017,ADDRESS|NUMERIC_ID|PHONE_NUMBER,contact_center,messy,messy,,the delivery address is uh one two three main street uh suite four oh one uh boston massachusetts oh two one oh one and the tracking number is uh one z nine nine eight three seven four oh one two three four five six seven eight and any questions call one eight hundred two two two three three three three,the delivery address is uh 123 Main Street uh Suite 401 uh Boston Massachusetts 02101 and the tracking number is uh 1Z9983740123456789 and any questions call 1-800-222-3333,"the delivery address is uh 123 Main Street uh Suite 401 uh Boston, Massachusetts 02101 and the tracking number is uh 1Z998374012345678 and any questions call 1-800-222-3333",1060.072208987549,420.85729201789945,2940,70,0.0004186,stop,,2026-05-03T06:23:59.445153+00:00,2026-05-03T06:24:00.505272+00:00,False,,,numeric_drift,Tracking number dropped a digit: reference has 1Z9983740123456789 (18 chars) but candidate output 1Z998374012345678 (17 chars).,n_a,No formatting instruction provided.,True,dropped_content,"Tracking number missing a digit: input has ""one z nine nine eight three seven four oh one two three four five six seven eight"" (1Z9983740123456 78 = 1Z9983740123456 78, 17 chars) but output shows 1Z998374012345678 — actually let me recount: input digits after 1Z: 9,9,8,3,7,4,0,1,2,3,4,5,6,7,8 = 15 digits; output: 998374012345678 = 15 digits. Matches. Also phone ""two two two three three three three"" = 2223333 matches 222-3333. Actually no drops found.",True,,
MESSY-018,MONEY|PHONE_NUMBER,contact_center (code-switched ES),messy,messy,Treat spoken Spanish digits as numbers.,si uh el total es uh forty seven fifty and uh if you have questions call us at uh ocho cero cero cinco cinco cinco uno dos tres cuatro,si uh el total es uh $47.50 and uh if you have questions call us at uh 800-555-1234,si uh el total es uh $47.50 and uh if you have questions call us at uh 800-555-1234,1754.8367499839514,912.6735419849865,2922,35,0.00027348,stop,,2026-05-03T06:23:59.830637+00:00,2026-05-03T06:24:01.585536+00:00,True,,,pass,Matches reference exactly.,followed,Spanish digits converted to numeric phone format.,False,none,Numbers and currency formatted correctly from spoken form; all content preserved.,True,,
MESSY-019,TIME|DRUG_WITH_DOSE|CARDINAL,medical,messy,messy,,take uh aspirin eighty one milligrams once daily in the morning uh preferably around eight or nine am and uh lisinopril twenty milligrams at night around ten pm and uh your next appointment is uh in six weeks,take uh aspirin 81mg once daily in the morning uh preferably around 8:00 or 9:00 AM and uh lisinopril 20mg at night around 10:00 PM and uh your next appointment is uh in 6 weeks,take uh aspirin 81 milligrams once daily in the morning uh preferably around 8 or 9 AM and uh lisinopril 20 milligrams at night around 10 PM and uh your next appointment is uh in 6 weeks,754.1188329923898,200.9552500094287,2922,53,0.0003081,stop,,2026-05-03T06:23:59.866582+00:00,2026-05-03T06:24:00.620757+00:00,False,,,pass,"Equivalent formatting: ""81 milligrams"" and ""8 or 9 AM"" are valid variants when no specific style is prompted.",n_a,No instruction provided.,False,none,All words preserved; only numbers and am/pm formatted.,False,judge_pass_em_fail,
MESSY-020,MONEY|DATE|URL,contact_center,messy,messy,,so your subscription of uh forty nine ninety nine a month renews on uh the fifteenth of each month and uh your invoice is available at uh billing dot acme dot com slash invoices slash twenty twenty six and there's no contract so you can cancel anytime,so your subscription of uh $49.99 a month renews on uh the 15th of each month and uh your invoice is available at uh billing.acme.com/invoices/2026 and there's no contract so you can cancel anytime,so your subscription of $49.99 a month renews on the 15th of each month and your invoice is available at billing.acmecorp.com/invoices/2026 and there's no contract so you can cancel anytime,1680.4547079955228,1131.4208749681711,2929,53,0.00025144,stop,,2026-05-03T06:24:00.505339+00:00,2026-05-03T06:24:02.185832+00:00,False,,,wrong_value,"URL domain changed from ""acme.com"" to ""acmecorp.com"", altering the entity value. Also dropped filler ""uh""s.",n_a,No instruction provided.,False,fabricated,"The domain was changed from ""acme.com"" to ""acmecorp.com"", fabricating a different domain name.",True,,
