run_id,model_id,provider,sample_id,base_prompt_hash,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at
ft-qwen3-8b-v3-c1-20260515T074941Z,ft-qwen3-8b-v3-c1,together,AUG3-EMAIL-ADDRESS-7-012,7acc949020ec,,push your api key questions to keys at platform dot stripe dot dev,push your api key questions to keys@platform.stripe.dev,push your api key questions to keys@platform.stripe.dev,254,177,127,13,,stop,,2026-05-15T07:55:49.956738+00:00,2026-05-15T07:56:14.831426+00:00
ft-qwen3-8b-v3-c1-20260515T074941Z,ft-qwen3-8b-v3-c1,together,AUG3-PERCENT-8-010,7acc949020ec,,agent handle time improved from five to ten percent faster this cycle,Agent handle time improved from 5% to 10% faster this cycle,Agent handle time improved from 5% to 10% faster this cycle.,289,176,126,18,,stop,,2026-05-15T07:55:49.960022+00:00,2026-05-15T07:56:15.122120+00:00
ft-qwen3-8b-v3-c1-20260515T074941Z,ft-qwen3-8b-v3-c1,together,AUG4-CREDIT-CARD-002-44,7acc949020ec,Redact all but the last four digits as XXXX XXXX XXXX ####,my visa ending is five four one two seven seven eight eight nine nine zero zero six seven eight nine,my visa ending is XXXX XXXX XXXX 6789.,my visa ending is XXXX XXXX XXXX 6789,274,175,153,16,,stop,,2026-05-15T07:55:49.965418+00:00,2026-05-15T07:56:15.397187+00:00
ft-qwen3-8b-v3-c1-20260515T074941Z,ft-qwen3-8b-v3-c1,together,AUG4-CREDIT-CARD-007-44,7acc949020ec,,charge my card four three two one nine eight seven six one two three four five six seven eight for two hundred dollars,Charge my card 4321 9876 1234 5678 for $200.,Charge my card 4321 9876 1234 5678 for $200.,376,178,137,30,,stop,,2026-05-15T07:55:49.967673+00:00,2026-05-15T07:56:15.774481+00:00
ft-qwen3-8b-v3-c1-20260515T074941Z,ft-qwen3-8b-v3-c1,together,AUG4-CREDIT-CARD-010-44,7acc949020ec,,please use four nine two nine oh oh four two oh oh oh three three three one,Please use 4929 0042 0003 331.,Please use 4929 0042 0003 331.,350,197,131,23,,stop,,2026-05-15T07:55:49.969909+00:00,2026-05-15T07:56:16.125987+00:00
ft-qwen3-8b-v3-c1-20260515T074941Z,ft-qwen3-8b-v3-c1,together,AUG4-CREDIT-CARD-011-44,7acc949020ec,,the new card is six zero one one two two three three four four five five six six seven seven,The new card is 6011 2233 4455 6677.,The new card is 6011 2233 4455 6677.,364,188,134,26,,stop,,2026-05-15T07:55:49.972133+00:00,2026-05-15T07:56:16.491096+00:00
ft-qwen3-8b-v3-c1-20260515T074941Z,ft-qwen3-8b-v3-c1,together,AUG4-CREDIT-CARD-015-44,7acc949020ec,,i will read it slowly four one two three space five six seven eight space nine zero one two space three four five six,I will read it slowly 4123 5678 9012 3456.,I will read it slowly 4123 5678 9012 3456.,388,217,138,27,,stop,,2026-05-15T07:55:49.974466+00:00,2026-05-15T07:56:16.880582+00:00
ft-qwen3-8b-v3-c1-20260515T074941Z,ft-qwen3-8b-v3-c1,together,AUG4-CREDIT-CARD-021-44,7acc949020ec,Redact all but the last four digits as XXXX XXXX XXXX ####,go ahead and use four five three two one one two two three three four four nine nine eight eight,Go ahead and use XXXX XXXX XXXX 9988.,Go ahead and use XXXX XXXX XXXX 9988.,311,204,153,17,,stop,,2026-05-15T07:55:49.976748+00:00,2026-05-15T07:56:17.192923+00:00
ft-qwen3-8b-v3-c1-20260515T074941Z,ft-qwen3-8b-v3-c1,together,AUG4-NO-ENTITY-002-44,7acc949020ec,,could you walk me through the next steps,Could you walk me through the next steps?,Could you walk me through the next steps?,231,171,122,10,,stop,,2026-05-15T07:55:49.978957+00:00,2026-05-15T07:56:17.425078+00:00
ft-qwen3-8b-v3-c1-20260515T074941Z,ft-qwen3-8b-v3-c1,together,AUG4-NO-ENTITY-005-44,7acc949020ec,,john said he would handle the follow up,John said he would handle the follow up.,John said he would handle the follow up.,395,337,122,10,,stop,,2026-05-15T07:55:49.981172+00:00,2026-05-15T07:56:17.821791+00:00
ft-qwen3-8b-v3-c1-20260515T074941Z,ft-qwen3-8b-v3-c1,together,AUG4-NO-ENTITY-008-44,7acc949020ec,,i was thinking maybe we could try a different approach because the last one really did not seem to work,I was thinking maybe we could try a different approach because the last one really did not seem to work.,I was thinking maybe we could try a different approach because the last one really did not seem to work.,331,188,134,22,,stop,,2026-05-15T07:55:49.983696+00:00,2026-05-15T07:56:18.154942+00:00
ft-qwen3-8b-v3-c1-20260515T074941Z,ft-qwen3-8b-v3-c1,together,AUG4-NO-ENTITY-019-44,7acc949020ec,,i have been feeling a little dizzy lately,I have been feeling a little dizzy lately.,I have been feeling a little dizzy lately.,256,178,122,10,,stop,,2026-05-15T07:55:49.986700+00:00,2026-05-15T07:56:18.413140+00:00
ft-qwen3-8b-v3-c1-20260515T074941Z,ft-qwen3-8b-v3-c1,together,AUG4-NO-ENTITY-023-44,7acc949020ec,,okay got it does that include shipping,"Okay, got it. Does that include shipping?","Okay, got it. Does that include shipping?",316,248,121,11,,stop,,2026-05-15T07:55:49.989301+00:00,2026-05-15T07:56:18.730585+00:00
ft-qwen3-8b-v3-c1-20260515T074941Z,ft-qwen3-8b-v3-c1,together,AUG4-NUMERIC-ID-003-44,7acc949020ec,,your confirmation code is foxtrot golf hotel three two nine,your confirmation code is FGH329,your confirmation code is FGHT329,222,163,126,10,,stop,,2026-05-15T07:55:49.991957+00:00,2026-05-15T07:56:18.953637+00:00
ft-qwen3-8b-v3-c1-20260515T074941Z,ft-qwen3-8b-v3-c1,together,AUG4-NUMERIC-ID-008-44,7acc949020ec,,the code is triple seven two double oh five,the code is 77720055,the code is 772005,312,246,123,11,,stop,,2026-05-15T07:55:49.994308+00:00,2026-05-15T07:56:19.266417+00:00
ft-qwen3-8b-v3-c1-20260515T074941Z,ft-qwen3-8b-v3-c1,together,AUG4-NUMERIC-ID-018-44,7acc949020ec,,your order is number nine four seven three five two eight one,your order is number 94735281,your order is number 94735281,254,168,126,14,,stop,,2026-05-15T07:55:49.996724+00:00,2026-05-15T07:56:19.521395+00:00
ft-qwen3-8b-v3-c1-20260515T074941Z,ft-qwen3-8b-v3-c1,together,AUG4-NUMERIC-ID-019-44,7acc949020ec,,confirmation code is alpha tango november one nine eight seven six five,confirmation code is ATN198765,confirmation code is ATN198765,242,169,127,12,,stop,,2026-05-15T07:55:49.999608+00:00,2026-05-15T07:56:19.764358+00:00
ft-qwen3-8b-v3-c1-20260515T074941Z,ft-qwen3-8b-v3-c1,together,AUG4-NUMERIC-ID-021-44,7acc949020ec,,the patient id is em ar en dash four four eight two zero one,the patient id is MRN-448201,the patient id is EMRN-448201,271,184,128,14,,stop,,2026-05-15T07:55:50.001890+00:00,2026-05-15T07:56:20.036744+00:00
ft-qwen3-8b-v3-c1-20260515T074941Z,ft-qwen3-8b-v3-c1,together,AUG4-NUMERIC-ID-022-44,7acc949020ec,,the case reference is sierra delta nine nine one four,the case reference is SD9914,the case reference is SD9914,399,368,125,10,,stop,,2026-05-15T07:55:50.004232+00:00,2026-05-15T07:56:20.437052+00:00
ft-qwen3-8b-v3-c1-20260515T074941Z,ft-qwen3-8b-v3-c1,together,AUG4-PHONE-NUMBER-004-44,7acc949020ec,,london office is plus four four two oh seven nine four six oh nine five eight,London office is +44 20 7946 0958.,London office is +44 20 7946 0958.,307,170,131,21,,stop,,2026-05-15T07:55:50.006434+00:00,2026-05-15T07:56:20.745657+00:00
ft-qwen3-8b-v3-c1-20260515T074941Z,ft-qwen3-8b-v3-c1,together,AUG4-PHONE-NUMBER-011-44,7acc949020ec,,call three oh five five five five oh one one nine extension two oh four,Call (305) 555-0119 ext. 204.,call (305) 555-0119 ext. 204,357,173,129,22,,stop,,2026-05-15T07:55:50.008798+00:00,2026-05-15T07:56:21.104086+00:00
ft-qwen3-8b-v3-c1-20260515T074941Z,ft-qwen3-8b-v3-c1,together,AUG4-PHONE-NUMBER-013-44,7acc949020ec,,escalations go to one eight seven seven five five five oh one five five,Escalations go to 1-877-555-0155.,Escalations go to 1-877-555-0155.,324,185,129,22,,stop,,2026-05-15T07:55:50.010950+00:00,2026-05-15T07:56:21.429014+00:00
ft-qwen3-8b-v3-c1-20260515T074941Z,ft-qwen3-8b-v3-c1,together,AUG4-PHONE-NUMBER-021-44,7acc949020ec,,call three oh five five five five oh one six seven for the consult,Call (305) 555-0167 for the consult.,call 305-555-0167 for the consult,288,166,128,18,,stop,,2026-05-15T07:55:50.013082+00:00,2026-05-15T07:56:21.717826+00:00
ft-qwen3-8b-v3-c1-20260515T074941Z,ft-qwen3-8b-v3-c1,together,AUG4-PHONE-NUMBER-023-44,7acc949020ec,Format phone numbers as E.164.,add my contact six one seven five five five oh one three one,Add my contact +16175550131.,add my contact +16175550131,291,194,140,16,,stop,,2026-05-15T07:55:50.015237+00:00,2026-05-15T07:56:22.009568+00:00
ft-qwen3-8b-v3-c1-20260515T074941Z,ft-qwen3-8b-v3-c1,together,AUG4-PHONE-NUMBER-024-44,7acc949020ec,,sydney desk is plus six one two nine three seven four four oh oh oh,Sydney desk is +61 2 9374 4000.,Sydney Desk is +61 2 9374 4000.,324,186,130,21,,stop,,2026-05-15T07:55:50.017407+00:00,2026-05-15T07:56:22.334351+00:00
ft-qwen3-8b-v3-c1-20260515T074941Z,ft-qwen3-8b-v3-c1,together,AUG4-TIME-003-44,7acc949020ec,Use 24-hour HH:MM format.,the security shift change happens at fourteen hundred hours,The security shift change happens at 14:00.,the security shift change happens at 14:00,274,200,136,13,,stop,,2026-05-15T07:55:50.019554+00:00,2026-05-15T07:56:22.610237+00:00
ft-qwen3-8b-v3-c1-20260515T074941Z,ft-qwen3-8b-v3-c1,together,AUG4-TIME-004-44,7acc949020ec,Use 24-hour HH:MM format.,the briefing starts at oh nine thirty in conference room b,The briefing starts at 09:30 in conference room B.,the briefing starts at 09:30 in conference room b,279,186,138,15,,stop,,2026-05-15T07:55:50.021679+00:00,2026-05-15T07:56:22.890338+00:00
ft-qwen3-8b-v3-c1-20260515T074941Z,ft-qwen3-8b-v3-c1,together,AUG4-TIME-009-44,7acc949020ec,,the system maintenance window starts at midnight,The system maintenance window starts at 12:00 AM.,The system maintenance window starts at 12:00 AM.,278,185,121,15,,stop,,2026-05-15T07:55:50.023996+00:00,2026-05-15T07:56:23.169273+00:00
ft-qwen3-8b-v3-c1-20260515T074941Z,ft-qwen3-8b-v3-c1,together,AUG4-TIME-011-44,7acc949020ec,,the earnings call begins at three pee em eastern,The earnings call begins at 3:00 PM ET.,The earnings call begins at 3:00 PM ET.,274,171,123,14,,stop,,2026-05-15T07:55:50.026254+00:00,2026-05-15T07:56:23.444373+00:00
ft-qwen3-8b-v3-c1-20260515T074941Z,ft-qwen3-8b-v3-c1,together,AUG4-TIME-014-44,7acc949020ec,Use 24-hour HH:MM format.,deploy the patch at twenty two hundred hours tonight,Deploy the patch at 22:00 tonight.,deploy the patch at 22:00 tonight,399,326,136,12,,stop,,2026-05-15T07:55:50.028490+00:00,2026-05-15T07:56:23.844967+00:00
ft-qwen3-8b-v3-c1-20260515T074941Z,ft-qwen3-8b-v3-c1,together,AUG4-TIME-016-44,7acc949020ec,,the pharmacy reopens half past one in the afternoon,The pharmacy reopens 1:30 PM in the afternoon.,The pharmacy reopens 1:30 PM in the afternoon.,274,181,124,15,,stop,,2026-05-15T07:55:50.031111+00:00,2026-05-15T07:56:24.120019+00:00
ft-qwen3-8b-v3-c1-20260515T074941Z,ft-qwen3-8b-v3-c1,together,AUG4-TIME-020-44,7acc949020ec,,the doctor will see you at quarter to four pee em,The doctor will see you at 3:45 PM.,The doctor will see you at 3:45 PM.,259,175,125,14,,stop,,2026-05-15T07:55:50.033417+00:00,2026-05-15T07:56:24.379968+00:00
ft-qwen3-8b-v3-c1-20260515T074941Z,ft-qwen3-8b-v3-c1,together,AUG5-CREDIT-CARD-006-50,7acc949020ec,,i wrote down five triple four nine eight seven six one two three four triple zero five,I wrote down 5444 9876 1234 0005.,I wrote down 5444 9876 1234 0005.,359,201,131,25,,stop,,2026-05-15T07:55:50.035522+00:00,2026-05-15T07:56:24.739859+00:00
ft-qwen3-8b-v3-c1-20260515T074941Z,ft-qwen3-8b-v3-c1,together,AUG5-CREDIT-CARD-011-50,7acc949020ec,Format card numbers with dashes.,bill four two four two four two four two four two four two four two four two,Bill 4242-4242-4242-4242.,bill 4242 4242 4242 4242,323,164,140,22,,stop,,2026-05-15T07:55:50.037633+00:00,2026-05-15T07:56:25.066395+00:00
ft-qwen3-8b-v3-c1-20260515T074941Z,ft-qwen3-8b-v3-c1,together,AUG5-CREDIT-CARD-021-50,7acc949020ec,,the corporate amex starts with three seven and the full number is three seven eight two eight one nine four six three one one oh oh five five,The corporate Amex starts with 37 and the full number is 3782 819463 11005 5.,The corporate Amex starts with 37 and the full number is 3782 819463 110055.,421,189,143,35,,stop,,2026-05-15T07:55:50.039775+00:00,2026-05-15T07:56:25.488609+00:00
ft-qwen3-8b-v3-c1-20260515T074941Z,ft-qwen3-8b-v3-c1,together,AUG5-CREDIT-CARD-028-50,7acc949020ec,Redact all but the last four digits as XXXX XXXX XXXX ####,please charge my amex three seven nine two four four six six one one two two oh oh four four,Please charge my Amex XXXX XXXX XXXX 4044.,Please charge my Amex XXXX XXXX XXXX 44.,287,183,154,16,,stop,,2026-05-15T07:55:50.041888+00:00,2026-05-15T07:56:25.776489+00:00
ft-qwen3-8b-v3-c1-20260515T074941Z,ft-qwen3-8b-v3-c1,together,AUG5-CREDIT-CARD-036-51,7acc949020ec,,card on file is four oh oh oh oh oh oh oh one two three four five six seven eight,Card on file is 4000 0000 1234 5678.,Card on file is 4000 0000 1234 5678.,335,163,134,26,,stop,,2026-05-15T07:55:50.044017+00:00,2026-05-15T07:56:26.112739+00:00
ft-qwen3-8b-v3-c1-20260515T074941Z,ft-qwen3-8b-v3-c1,together,AUG5-CREDIT-CARD-041-51,7acc949020ec,,the discover card reads six oh one one seven seven double two three three four four five five six six,The Discover card reads 6011 7722 3344 5566.,The Discover card reads 6011 7722 3344 5566.,377,168,134,26,,stop,,2026-05-15T07:55:50.046120+00:00,2026-05-15T07:56:26.491008+00:00
ft-qwen3-8b-v3-c1-20260515T074941Z,ft-qwen3-8b-v3-c1,together,AUG5-CREDIT-CARD-044-51,7acc949020ec,,ready four pause three pause two pause one pause nine eight seven six one two three four five six seven eight,Ready 4 pause 3 pause 2 pause 1 pause 9876 1234 5678.,Ready 4 pause 3 pause 2 pause 1 pause 9876 1234 5678.,398,202,135,30,,stop,,2026-05-15T07:55:50.048216+00:00,2026-05-15T07:56:26.890499+00:00
ft-qwen3-8b-v3-c1-20260515T074941Z,ft-qwen3-8b-v3-c1,together,AUG5-CREDIT-CARD-045-51,7acc949020ec,,corp amex three seven oh oh five five four four three three two two one one oh,Corp Amex 3700 554433 22110.,Corp Amex 3700 5544 3322 110.,329,174,132,24,,stop,,2026-05-15T07:55:50.050467+00:00,2026-05-15T07:56:27.221051+00:00
ft-qwen3-8b-v3-c1-20260515T074941Z,ft-qwen3-8b-v3-c1,together,AUG5-CREDIT-CARD-047-51,7acc949020ec,,card four nine eight two three three one one five five seven seven nine nine eight eight expires next june,Card 4982 3311 5577 9988 expires next June.,Card 4982 3311 5577 9988 expires next June.,350,166,135,26,,stop,,2026-05-15T07:55:50.052773+00:00,2026-05-15T07:56:27.572105+00:00
ft-qwen3-8b-v3-c1-20260515T074941Z,ft-qwen3-8b-v3-c1,together,AUG5-CREDIT-CARD-050-51,7acc949020ec,Redact all but the last four digits as XXXX XXXX XXXX ####,mastercard five four nine one eight eight seven seven two two three three nine nine one one,Mastercard XXXX XXXX XXXX 9911.,XXXX XXXX XXXX 9911.,237,164,151,12,,stop,,2026-05-15T07:55:50.055000+00:00,2026-05-15T07:56:27.810199+00:00
ft-qwen3-8b-v3-c1-20260515T074941Z,ft-qwen3-8b-v3-c1,together,AUG5-CREDIT-CARD-055-51,7acc949020ec,,hey leaving my card on voicemail four six seven eight one two three four nine eight seven six five four three two call back,Hey leaving my card on voicemail 4678 1234 9876 5432 call back.,"Hey, leaving my card on voicemail 4678 1234 9876 5432 call back.",394,176,139,32,,stop,,2026-05-15T07:55:50.057165+00:00,2026-05-15T07:56:28.205545+00:00
ft-qwen3-8b-v3-c1-20260515T074941Z,ft-qwen3-8b-v3-c1,together,AUG5-CREDIT-CARD-060-51,7acc949020ec,,the corporate visa is four five one two eight nine three four five six seven eight nine zero one two,The corporate Visa is 4512 8934 5678 9012.,The corporate visa is 4512 8934 5678 9012.,387,212,134,26,,stop,,2026-05-15T07:55:50.059477+00:00,2026-05-15T07:56:28.593045+00:00
ft-qwen3-8b-v3-c1-20260515T074941Z,ft-qwen3-8b-v3-c1,together,AUG5-CREDIT-CARD-062-52,7acc949020ec,,the card ends in four three double seven double two double nine eight one six five four three two one,The card is 4377 2299 8165 4321.,The card ends in 4377 2299 8165 4321.,357,181,134,26,,stop,,2026-05-15T07:55:50.061675+00:00,2026-05-15T07:56:28.951054+00:00
ft-qwen3-8b-v3-c1-20260515T074941Z,ft-qwen3-8b-v3-c1,together,AUG5-CREDIT-CARD-067-52,7acc949020ec,,charge it to four oh oh oh oh oh oh six seven eight nine one two three four,Charge it to 4000 0000 6789 1234.,Charge it to 4000 0006 7891 234.,333,175,132,24,,stop,,2026-05-15T07:55:50.063818+00:00,2026-05-15T07:56:29.284801+00:00
ft-qwen3-8b-v3-c1-20260515T074941Z,ft-qwen3-8b-v3-c1,together,AUG5-CREDIT-CARD-069-52,7acc949020ec,,the discover card is six oh one one seven two eight three nine four five six one two three four,The Discover card is 6011 7283 9456 1234.,The Discover card is 6011 7283 9456 1234.,526,361,134,26,,stop,,2026-05-15T07:55:50.066272+00:00,2026-05-15T07:56:29.812003+00:00
ft-qwen3-8b-v3-c1-20260515T074941Z,ft-qwen3-8b-v3-c1,together,AUG5-CREDIT-CARD-083-52,7acc949020ec,,the card under name margaret holloway is five three eight eight four four two two seven seven nine nine one one six six,The card under name Margaret Holloway is 5388 4422 7799 1166.,The card under name Margaret Holloway is 5388 4422 7799 1166.,387,191,139,30,,stop,,2026-05-15T07:55:50.068405+00:00,2026-05-15T07:56:30.199666+00:00
ft-qwen3-8b-v3-c1-20260515T074941Z,ft-qwen3-8b-v3-c1,together,AUG5-CREDIT-CARD-084-52,7acc949020ec,Redact all but the last four digits as XXXX XXXXXX X####,the amex is three seven nine two one four six six seven eight three three four nine seven two,The Amex is XXXX XXXXXX X4972.,the amex is XXXX XXXXXX X4972,258,175,152,14,,stop,,2026-05-15T07:55:50.070552+00:00,2026-05-15T07:56:30.459298+00:00
ft-qwen3-8b-v3-c1-20260515T074941Z,ft-qwen3-8b-v3-c1,together,AUG5-CREDIT-CARD-089-52,7acc949020ec,,the jcb card is three five two eight nine nine seven six five four three two one one nine eight seven,The JCB card is 3528 9976 5432 1198 7.,The JCB card is 3528 9976 5432 1198 7.,427,268,136,29,,stop,,2026-05-15T07:55:50.072799+00:00,2026-05-15T07:56:30.887681+00:00
ft-qwen3-8b-v3-c1-20260515T074941Z,ft-qwen3-8b-v3-c1,together,AUG5-CREDIT-CARD-096-53,7acc949020ec,Redact all but the last four digits as XXXX XXXX XXXX ####,the card on file is six oh one one space two four eight zero space nine nine one three space four seven six two,The card on file is XXXX XXXX XXXX 4762.,The card on file is XXXX XXXX XXXX 4762.,349,168,157,18,,stop,,2026-05-15T07:55:50.075025+00:00,2026-05-15T07:56:31.237492+00:00
ft-qwen3-8b-v3-c1-20260515T074941Z,ft-qwen3-8b-v3-c1,together,AUG5-CREDIT-CARD-099-53,7acc949020ec,Redact all but the last four digits as XXXX XXXX XXXX ####,verify card four nine triple eight double two six one three three double five nine four eight one,Verify card XXXX XXXX XXXX 4811.,Verify card XXXX XXXX XXXX 5948.,403,311,151,15,,stop,,2026-05-15T07:55:50.077192+00:00,2026-05-15T07:56:31.641418+00:00
ft-qwen3-8b-v3-c1-20260515T074941Z,ft-qwen3-8b-v3-c1,together,AUG5-NO-ENTITY-007-50,7acc949020ec,,sarah mentioned she would handle that part of the project,Sarah mentioned she would handle that part of the project.,Sarah mentioned she would handle that part of the project.,258,186,125,12,,stop,,2026-05-15T07:55:50.079321+00:00,2026-05-15T07:56:31.901177+00:00
ft-qwen3-8b-v3-c1-20260515T074941Z,ft-qwen3-8b-v3-c1,together,AUG5-NO-ENTITY-022-50,7acc949020ec,,i was talking to the team earlier and we all kind of agreed that the current direction is working but we might want to revisit it later,"I was talking to the team earlier and we all kind of agreed that the current direction is working, but we might want to revisit it later.",I was talking to the team earlier and we all kind of agreed that the current direction is working but we might want to revisit it later.,361,168,141,29,,stop,,2026-05-15T07:55:50.081476+00:00,2026-05-15T07:56:32.263141+00:00
ft-qwen3-8b-v3-c1-20260515T074941Z,ft-qwen3-8b-v3-c1,together,AUG5-NO-ENTITY-026-50,7acc949020ec,,alright that sounds good thanks again for your patience,"Alright, that sounds good. Thanks again for your patience.","Alright, that sounds good. Thanks again for your patience.",254,171,124,13,,stop,,2026-05-15T07:55:50.083618+00:00,2026-05-15T07:56:32.518635+00:00
ft-qwen3-8b-v3-c1-20260515T074941Z,ft-qwen3-8b-v3-c1,together,AUG5-NO-ENTITY-028-50,7acc949020ec,,i have had this cough for like a while now and it just will not go away,I have had this cough for like a while now and it just will not go away.,I have had this cough for like a while now and it just will not go away.,302,182,131,19,,stop,,2026-05-15T07:55:50.085817+00:00,2026-05-15T07:56:32.822271+00:00
ft-qwen3-8b-v3-c1-20260515T074941Z,ft-qwen3-8b-v3-c1,together,AUG5-NO-ENTITY-029-50,7acc949020ec,,wait did you mean the first option or the second one,"Wait, did you mean the first option or the second one?","Wait, did you mean the first option or the second one?",413,329,125,14,,stop,,2026-05-15T07:55:50.087974+00:00,2026-05-15T07:56:33.236536+00:00
ft-qwen3-8b-v3-c1-20260515T074941Z,ft-qwen3-8b-v3-c1,together,AUG5-NO-ENTITY-032-51,7acc949020ec,,i am sorry i did not quite catch that could you repeat it,"I am sorry, I did not quite catch that. Could you repeat it?","I am sorry, I did not quite catch that. Could you repeat it?",292,167,127,17,,stop,,2026-05-15T07:55:50.090094+00:00,2026-05-15T07:56:33.529288+00:00
ft-qwen3-8b-v3-c1-20260515T074941Z,ft-qwen3-8b-v3-c1,together,AUG5-NO-ENTITY-034-51,7acc949020ec,,thank you so much for your patience today,Thank you so much for your patience today.,Thank you so much for your patience today.,242,183,122,10,,stop,,2026-05-15T07:55:50.092342+00:00,2026-05-15T07:56:33.772769+00:00
ft-qwen3-8b-v3-c1-20260515T074941Z,ft-qwen3-8b-v3-c1,together,AUG5-NO-ENTITY-035-51,7acc949020ec,,it has been raining nonstop for days and i am so over it,It has been raining nonstop for days and I am so over it.,It has been raining nonstop for days and I am so over it.,334,202,128,16,,stop,,2026-05-15T07:55:50.094525+00:00,2026-05-15T07:56:34.107818+00:00
ft-qwen3-8b-v3-c1-20260515T074941Z,ft-qwen3-8b-v3-c1,together,AUG5-NO-ENTITY-037-51,7acc949020ec,,okay got it is there anything else i can help you with,"Okay, got it. Is there anything else I can help you with?","Okay, got it. Is there anything else I can help you with?",528,427,126,16,,stop,,2026-05-15T07:55:50.096660+00:00,2026-05-15T07:56:34.637225+00:00
ft-qwen3-8b-v3-c1-20260515T074941Z,ft-qwen3-8b-v3-c1,together,AUG5-NO-ENTITY-048-51,7acc949020ec,,john mentioned earlier that we should probably revisit this next quarter,John mentioned earlier that we should probably revisit this next quarter.,John mentioned earlier that we should probably revisit this next quarter.,256,173,125,13,,stop,,2026-05-15T07:55:50.098860+00:00,2026-05-15T07:56:34.894404+00:00
ft-qwen3-8b-v3-c1-20260515T074941Z,ft-qwen3-8b-v3-c1,together,AUG5-NO-ENTITY-050-51,7acc949020ec,,the swelling has gone down a lot it feels much better now,The swelling has gone down a lot. It feels much better now.,The swelling has gone down a lot. It feels much better now.,254,161,126,15,,stop,,2026-05-15T07:55:50.100995+00:00,2026-05-15T07:56:35.149806+00:00
ft-qwen3-8b-v3-c1-20260515T074941Z,ft-qwen3-8b-v3-c1,together,AUG5-NO-ENTITY-053-51,7acc949020ec,,i apologize for the inconvenience this must be really annoying,I apologize for the inconvenience. This must be really annoying.,I apologize for the inconvenience. This must be really annoying.,398,320,124,13,,stop,,2026-05-15T07:55:50.103142+00:00,2026-05-15T07:56:35.548874+00:00
ft-qwen3-8b-v3-c1-20260515T074941Z,ft-qwen3-8b-v3-c1,together,AUG5-NO-ENTITY-059-51,7acc949020ec,,so basically i have been trying to get this sorted out for a while and nobody seems to know what is going on,So basically I have been trying to get this sorted out for a while and nobody seems to know what is going on.,"So basically, I have been trying to get this sorted out for a while and nobody seems to know what is going on.",337,166,137,26,,stop,,2026-05-15T07:55:50.105204+00:00,2026-05-15T07:56:35.887421+00:00
ft-qwen3-8b-v3-c1-20260515T074941Z,ft-qwen3-8b-v3-c1,together,AUG5-NO-ENTITY-062-52,7acc949020ec,,i was thinking about moving some of my savings into something safer,I was thinking about moving some of my savings into something safer.,I was thinking about moving some of my savings into something safer.,272,188,126,14,,stop,,2026-05-15T07:55:50.107317+00:00,2026-05-15T07:56:36.160888+00:00
ft-qwen3-8b-v3-c1-20260515T074941Z,ft-qwen3-8b-v3-c1,together,AUG5-NO-ENTITY-063-52,7acc949020ec,,my throat has been feeling kind of scratchy since yesterday morning,My throat has been feeling kind of scratchy since yesterday morning.,My throat has been feeling kind of scratchy since yesterday morning.,250,165,126,14,,stop,,2026-05-15T07:55:50.109413+00:00,2026-05-15T07:56:36.412349+00:00
ft-qwen3-8b-v3-c1-20260515T074941Z,ft-qwen3-8b-v3-c1,together,AUG5-NO-ENTITY-069-52,7acc949020ec,,um could you say that one more time i did not hear you,"Um, could you say that one more time? I did not hear you.","Um, could you say that one more time? I did not hear you.",289,182,127,17,,stop,,2026-05-15T07:55:50.111526+00:00,2026-05-15T07:56:36.702753+00:00
ft-qwen3-8b-v3-c1-20260515T074941Z,ft-qwen3-8b-v3-c1,together,AUG5-NO-ENTITY-072-52,7acc949020ec,,amazon has been one of our biggest competitors in that space,Amazon has been one of our biggest competitors in that space.,Amazon has been one of our biggest competitors in that space.,259,175,125,13,,stop,,2026-05-15T07:55:50.113689+00:00,2026-05-15T07:56:36.963239+00:00
ft-qwen3-8b-v3-c1-20260515T074941Z,ft-qwen3-8b-v3-c1,together,AUG5-NO-ENTITY-073-52,7acc949020ec,,yeah no totally i completely understand where you are coming from,"Yeah, no, totally, I completely understand where you are coming from.","Yeah, no, totally, I completely understand where you are coming from.",310,216,125,16,,stop,,2026-05-15T07:55:50.115897+00:00,2026-05-15T07:56:37.275300+00:00
ft-qwen3-8b-v3-c1-20260515T074941Z,ft-qwen3-8b-v3-c1,together,AUG5-NO-ENTITY-081-52,7acc949020ec,,sorry about that let me try that again,"Sorry about that, let me try that again.","Sorry about that, let me try that again.",252,185,122,11,,stop,,2026-05-15T07:55:50.117997+00:00,2026-05-15T07:56:37.528708+00:00
ft-qwen3-8b-v3-c1-20260515T074941Z,ft-qwen3-8b-v3-c1,together,AUG5-NO-ENTITY-091-53,7acc949020ec,,this is honestly the third time im calling about the same issue,This is honestly the third time I'm calling about the same issue.,This is honestly the third time I'm calling about the same issue.,318,174,126,15,,stop,,2026-05-15T07:55:50.120170+00:00,2026-05-15T07:56:37.848273+00:00
ft-qwen3-8b-v3-c1-20260515T074941Z,ft-qwen3-8b-v3-c1,together,AUG5-NO-ENTITY-100-53,7acc949020ec,,i was thinking maybe we could try that new place down the street if everyone is up for it tonight,I was thinking maybe we could try that new place down the street if everyone is up for it tonight.,I was thinking maybe we could try that new place down the street if everyone is up for it tonight.,354,219,134,22,,stop,,2026-05-15T07:55:50.122297+00:00,2026-05-15T07:56:38.203818+00:00
