sample_id,entity_class,variant,source,difficulty,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at,exact_match,regex_pass,regex_check_used,judge_accuracy,judge_accuracy_reason,judge_promptability,judge_promptability_reason,judge_catastrophic,judge_hallucination,judge_hallucination_reason,methods_agree,disagreement_kind,judge_error
SSN-R-004,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,the social is two two two three three four four four four,the social is XXX-XX-4444,the social is 2223444,804.3594589689746,690.3831249801442,1674,8,8.8094e-05,stop,,2026-05-05T23:42:05.783697+00:00,2026-05-05T23:42:06.588072+00:00,False,False,ssn_redaction,numeric_drift,"SSN should have 9 digits (222-22-3344-4444 → 222223344444 area), candidate produced 2223444, dropping digits and not redacting.",ignored,Did not redact to XXX-XX-#### format.,True,dropped_content,"Input has 2,2,2,3,3,4,4,4,4 (nine digits) but output shows 2223444 (seven digits), missing one 3 and one 4.",True,,
SSN-R-006,SSN,redaction,synthetic,edge,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn six six six oh one nine nine nine nine,ssn XXX-XX-9999,"<transcript>
ssn 666-0999
</transcript>",517.0148339821026,442.20804201904684,1673,17,9.1103e-05,stop,,2026-05-05T23:42:06.006839+00:00,2026-05-05T23:42:06.523870+00:00,False,False,ssn_redaction,numeric_drift,"Candidate produced ""666-0999"" dropping a digit and not redacting; last 4 should be 9999.",ignored,SSN not redacted in XXX-XX-#### form.,True,dropped_content,"Input has nine digits (666-01-9999) but output only shows 666-0999, dropping digits.",True,,
TIME-E-005,TIME,fuzzy,synthetic,edge,,around tennish,around 10ish,around 10ish,905.7504169177264,739.7732499521226,1644,5,8.5544e-05,stop,,2026-05-05T23:42:06.187104+00:00,2026-05-05T23:42:07.092880+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction given.,False,none,"""tennish"" formatted as ""10ish"" preserves meaning.",True,,
TIME-PX-003,TIME,prompted_style,synthetic,edge,Format times as 12-hour with AM/PM.,the briefing is at fourteen hundred,the briefing is at 2:00 PM,the briefing is at 2:00 PM,1163.0097080487758,801.9417499890551,1661,10,8.8111e-05,stop,,2026-05-05T23:42:06.437979+00:00,2026-05-05T23:42:07.601001+00:00,True,,,pass,Matches reference exactly.,followed,Converted 1400 to 12-hour with PM.,False,none,"""Fourteen hundred"" correctly formatted as 2:00 PM; no content added or dropped.",True,,
TIME-Q-002,TIME,quarter_half,synthetic,edge,,around half past seven,around 7:30 PM,7:30,450.9990829974413,431.98733299504966,1644,4,8.5204e-05,stop,,2026-05-05T23:42:06.523891+00:00,2026-05-05T23:42:06.974907+00:00,False,,,pass,7:30 is a valid formatting; AM/PM not specified in input.,n_a,No instruction provided.,False,dropped_content,"The word ""around"" (indicating approximation) is dropped from the output.",False,judge_pass_em_fail,
URL-001,URL,basic,synthetic,basic,Render URLs without the https:// prefix.,go to acme dot com,go to acme.com,go to ourcompany.com,1476.8357500433922,1427.3400830570608,1658,6,8.6598e-05,stop,,2026-05-05T23:42:06.588100+00:00,2026-05-05T23:42:08.064960+00:00,False,,,wrong_value,"Candidate replaced ""acme.com"" with ""ourcompany.com"", changing the URL value.",followed,"No https:// prefix was added, per instruction.",False,fabricated,"""acme"" was replaced with ""ourcompany"", which is not in the input.",True,,
URL-010,URL,basic,synthetic,basic,,login at portal dot bank dot com,login at portal.bank.com,login at portal.bank.com,555.2041660994291,542.6302501000464,1647,6,8.6037e-05,stop,,2026-05-05T23:42:06.974942+00:00,2026-05-05T23:42:07.530176+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""dot"" was correctly formatted as ""."" in the URL; all content preserved.",True,,
URL-S-006,URL,spoken_form,synthetic,edge,,our company dot com forward slash careers,ourcompany.com/careers,our company.com/careers,774.0422090282664,603.4321669721976,1647,7,8.6377e-05,stop,,2026-05-05T23:42:07.092905+00:00,2026-05-05T23:42:07.866964+00:00,False,,,wrong_value,"Candidate kept a space in ""our company.com"" instead of joining as ""ourcompany.com"", producing an invalid domain.",n_a,No instruction provided.,False,none,The output correctly formats the spoken URL components without adding or dropping content.,True,,
MESSY-001,MONEY|DATE|PHONE_NUMBER,contact_center,messy,messy,,hi yeah uh so i'm calling about a charge on my account of uh three forty two ninety nine from uh march fourth and i need to dispute it my callback number is six one seven five five five oh four nine eight,hi yeah uh so i'm calling about a charge on my account of uh $342.99 from uh March 4 and i need to dispute it my callback number is 617-555-0498,"<transcript>
hi yeah uh so i'm calling about a charge on my account of $342.99 from March 4 and i need to dispute it my callback number is 617-555-0498
</transcript>",1705.9740419499576,842.1619589207694,1684,49,0.000102544,stop,,2026-05-05T23:42:07.530566+00:00,2026-05-05T23:42:09.236574+00:00,False,,,pass,"All entities correctly formatted; wrapping in transcript tags is minor but content matches reference (note ""uh"" fillers dropped but reference also kept them — candidate dropped two ""uh""s).",n_a,No instruction provided.,False,none,"All spoken content preserved; numbers, date, and phone formatted correctly without additions or omissions.",False,judge_pass_em_fail,
MESSY-002,DATE|DRUG_WITH_DOSE|CARDINAL,medical,messy,messy,,so the patient uh last came in on february twenty second twenty twenty six and we prescribed uh metformin five hundred milligrams twice daily and she weighs about one sixty two pounds,"so the patient uh last came in on February 22, 2026 and we prescribed uh metformin 500mg twice daily and she weighs about 162 pounds","<transcript>
so the patient uh last came in on February 26 and we prescribed metformin 500mg twice daily and she weighs about 162 pounds</transcript>",796.2298749480397,414.22975005116314,1676,38,9.8396e-05,stop,,2026-05-05T23:42:07.601064+00:00,2026-05-05T23:42:08.397315+00:00,False,,,wrong_value,"Date ""February 22, 2026"" was rendered as ""February 26"", dropping the day and year.",n_a,No instruction provided.,True,dropped_content,"The year ""2026"" and the second ""uh"" filler were dropped, and ""February 22"" was incorrectly rendered as ""February 26"".",True,,
MESSY-003,MONEY|PERCENT|CARDINAL,finance,messy,messy,,yeah so the fund returned twenty two point three percent last year and uh the total aum is about three point two billion as of twenty twenty five and we're projecting another fifteen percent for twenty twenty six,yeah so the fund returned 22.3% last year and uh the total AUM is about $3.2B as of 2025 and we're projecting another 15% for 2026,yeah so the fund returned 22.3% last year and uh the total AUM is about $3.2B as of 2025 and we're projecting another 15% for 2026,1074.7230419656262,927.7042499743402,1680,43,0.0001003,stop,,2026-05-05T23:42:07.866991+00:00,2026-05-05T23:42:08.941744+00:00,True,,,pass,Exact match to reference.,n_a,No instruction provided.,False,fabricated,"Input said ""three point two billion"" without specifying currency; output added ""$"" which fabricates a currency unit not stated.",True,,
MESSY-004,NUMERIC_ID|MONEY|DATE,contact_center,messy,messy,,okay so the account number is one oh four five six seven eight nine and your last payment of seventy nine ninety nine posted on uh january thirty first twenty twenty six and the next one is due march first,"okay so the account number is 10456789 and your last payment of $79.99 posted on uh January 31, 2026 and the next one is due March 1","<transcript>
okay so the account number is 10456789 and your last payment of $79.99 posted on January 31, 2026 and the next one is due March 1",827.1863330155611,384.4064170261845,1681,42,0.000100011,stop,,2026-05-05T23:42:08.065003+00:00,2026-05-05T23:42:08.892219+00:00,False,,,other,"Entities formatted correctly but output wrapped in stray ""<transcript>"" tag and dropped the filler ""uh"".",n_a,No instruction provided.,False,dropped_content,"The filler ""uh"" is dropped, and the closing </transcript> tag is missing, but content-wise only the filler was lost.",True,,
MESSY-005,PHONE_NUMBER|TIME,voice_agent,messy,messy,,alright so the technician will come uh between two and four on thursday and if you need to reach them their direct line is eight hundred seven two nine seven two three four and they start calls around eight thirty in the morning,alright so the technician will come uh between 2 and 4 on Thursday and if you need to reach them their direct line is 800-729-7234 and they start calls around 8:30 AM,"<transcript>
alright so the technician will come uh between 2 and 4 on Thursday and if you need to reach them their direct line is 807-9234 and they start calls around 8:30 AM",1035.5715829646215,608.3567079622298,1685,47,0.000101915,stop,,2026-05-05T23:42:08.397356+00:00,2026-05-05T23:42:09.432965+00:00,False,,,numeric_drift,Phone number digits dropped: 800-729-7234 became 807-9234.,n_a,No instruction provided.,True,fabricated,"The phone number ""800-729-7234"" was incorrectly transcribed as ""807-9234"", dropping digits and fabricating a different number. Also ""in the morning"" was changed to ""AM"" (acceptable) but digits are wrong.",True,,
MESSY-006,CARDINAL|MONEY|PERCENT,meeting,messy,messy,,so we had uh forty seven people on the call and revenue came in at two point one million which is uh up nineteen point five percent year over year and we're targeting uh three million for twenty twenty six,so we had uh 47 people on the call and revenue came in at $2.1M which is uh up 19.5% year over year and we're targeting uh $3M for 2026,"<transcript>
so we had 47 people on the call and revenue came in at $2.1M, which is up 19.5% year over year and we're targeting $3M for 2026",740.7257499871776,426.5471249818802,1681,47,0.000101711,stop,,2026-05-05T23:42:08.893055+00:00,2026-05-05T23:42:09.633814+00:00,False,,,other,"Output includes stray ""<transcript>"" tag and removes filler ""uh""s; numbers correct but content paraphrased/wrapped.",n_a,No instruction provided.,False,dropped_content,"The filler ""uh"" instances were dropped, and the closing </transcript> tag is missing, but all substantive content is preserved with proper formatting.",True,,
MESSY-007,ADDRESS|PHONE_NUMBER|CARDINAL,emergency_dispatch,messy,messy,,caller says the incident is at uh four five two north maple street apartment three b and the callback is nine one four five five five eight eight zero seven and she says there are about twelve people in the building,caller says the incident is at uh 452 North Maple Street Apartment 3B and the callback is 914-555-8807 and she says there are about 12 people in the building,"<transcript>
caller says the incident is at 4 5 2 N Maple St Apt 3 B and the callback is 1 945 558 807 and she says there are about 12 people in the building",785.1417920319363,430.0620420835912,1681,48,0.000102051,stop,,2026-05-05T23:42:08.942024+00:00,2026-05-05T23:42:09.727185+00:00,False,,,numeric_drift,"Phone number digits regrouped incorrectly as ""1 945 558 807"" — digits shifted/added, and address number written as ""4 5 2"" instead of 452.",n_a,No formatting instruction provided.,True,fabricated,"Phone number digits regrouped incorrectly as ""1 945 558 807"" instead of ""914 555 8807"", changing the actual number.",True,,
MESSY-008,SSN|DATE|NUMERIC_ID,contact_center,messy,messy,,okay can you verify your social it's uh five five five dash twelve dash one two three four and date of birth is uh august seventh nineteen sixty eight and your policy number is p o l zero zero seven seven four two,"okay can you verify your social it's uh 555-12-1234 and date of birth is uh August 7, 1968 and your policy number is POL007742","<transcript>
okay can you verify your social it's uh 555-1234 and date of birth is August 7, 1968 and your policy number is P0L0774
</transcript>",1809.4170840922743,675.3728750627488,1684,46,0.000101524,stop,,2026-05-05T23:42:09.236618+00:00,2026-05-05T23:42:11.046067+00:00,False,,,numeric_drift,"SSN dropped middle group (555-12-1234 → 555-1234), policy number dropped digits (007742 → 0774) and substituted P0L for POL.",n_a,No formatting instruction provided.,True,dropped_content,"SSN missing the ""12"" middle group (should be 555-12-1234) and policy number dropped digits (should be POL007742).",True,,
MESSY-009,PHONE_NUMBER|CARDINAL,contact_center (code-switched FR),messy,messy,This is a French-language phone number. Treat spoken French digits as numbers.,oui so the number uh c'est cinq un trois six neuf cinq un sept deux cinq oh six and there are uh twenty three locations in the network,oui so the number uh c'est 5 1 3 6 9 5 1 7 2 5 0 6 and there are uh 23 locations in the network,"<transcript>
oui so the number uh c'est cinq un trois six neuf cinq un sept deux cinq oh six and there are twenty three locations in the network
</transcript>",1140.2747909305617,562.3214580118656,1692,42,0.000100572,stop,,2026-05-05T23:42:09.433029+00:00,2026-05-05T23:42:10.573324+00:00,False,,,other,Candidate failed to convert spoken French digits and English number words to digits; wrapped output in transcript tags.,ignored,Did not treat spoken French digits as numbers as instructed.,True,dropped_content,"The second ""uh"" filler before ""twenty three"" was dropped from the output.",True,,
MESSY-010,DATE|CARDINAL|DRUG_WITH_DOSE,medical_dictation,messy,messy,,patient is a forty two year old male presenting on uh april tenth twenty twenty six uh complaining of chest pain for uh three days we started uh lisinopril ten milligrams once daily blood pressure was one forty over ninety,"patient is a 42 year old male presenting on uh April 10, 2026 uh complaining of chest pain for uh 3 days we started uh lisinopril 10mg once daily blood pressure was 140/90","<transcript>
patient is a forty two year old male presenting on April 10, 2026, complaining of chest pain for three days. We started lisinopril 10mg once daily. Blood pressure was 140/90.",1849.1861670045182,617.3898329725489,1684,51,0.000103224,stop,,2026-05-05T23:42:09.633850+00:00,2026-05-05T23:42:11.483052+00:00,False,,,other,"Wrapped output in <transcript> tag, kept ""forty two"" and ""three"" as words instead of digits, and removed disfluencies/added punctuation beyond default formatting.",n_a,No instruction provided.,False,none,All content preserved; only fillers removed and entities formatted numerically.,True,,
MESSY-011,MONEY|DATE|EMAIL_ADDRESS|PHONE_NUMBER,sales_crm,messy,messy,,so the deal is worth uh about one point five million and we need to close by uh june thirtieth twenty twenty six their main contact is uh sarah dot lee at acme dot com or you can call her at four one five five five five two two three three,"so the deal is worth uh about $1.5M and we need to close by uh June 30, 2026 their main contact is uh sarah.lee@acme.com or you can call her at 415-555-2233","<transcript>
so the deal is worth uh about $1.5M and we need to close by June 30, 2026 their main contact is uh sarah lee at acme.com or you can call her at 1-555-5523",701.835916028358,372.17841600067914,1697,55,0.000105247,stop,,2026-05-05T23:42:09.727222+00:00,2026-05-05T23:42:10.429083+00:00,False,,,wrong_value,"Email mangled to ""sarah lee at acme.com"" and phone digits dropped/altered to ""1-555-5523"" instead of 415-555-2233.",n_a,No instruction provided.,True,dropped_content,"The phone number was incorrectly transcribed (415-555-2233 became 1-555-5523), dropping digits, and the closing tag and trailing ""uh"" before ""about"" was dropped.",True,,
MESSY-012,CREDIT_CARD|MONEY,contact_center,messy,messy,Redact all but the last 4 digits of the card number as XXXX XXXX XXXX ####.,okay for the payment i'll use card ending in uh four one one one one one one one one one one one one two three four and the amount is uh three hundred forty two dollars and fifty cents,okay for the payment i'll use card ending in uh XXXX XXXX XXXX 1234 and the amount is uh $342.50,okay for the payment i'll use card ending in XXXX XXXX XXXX 2342 and the amount is $342.50,1333.4388749208301,567.5261659780517,1706,28,9.6526e-05,stop,,2026-05-05T23:42:10.429270+00:00,2026-05-05T23:42:11.762727+00:00,False,,,numeric_drift,"Last 4 digits should be 1234, but candidate wrote 2342.",partial,Used the redaction format but got the last 4 digits wrong.,True,fabricated,"Card number ends in ""1234"" per input, but output shows ""2342""; also dropped the ""uh"" fillers.",True,,
MESSY-013,PERCENT|MONEY|CARDINAL,finance,messy,messy,,the mortgage rate came in at six point seven five percent on a loan of uh four hundred fifty thousand dollars and the monthly payment would be around uh two thousand nine hundred and forty dollars over thirty years,"the mortgage rate came in at 6.75% on a loan of uh $450,000 and the monthly payment would be around uh $2,940 over 30 years","<transcript>
the mortgage rate came in at 6.75% on a loan of $450,000 and the monthly payment would be around $2,940 over 30 years",914.7618339629844,678.8229999365285,1679,39,9.8889e-05,stop,,2026-05-05T23:42:10.573661+00:00,2026-05-05T23:42:11.488438+00:00,False,,,other,"Numeric values correct but candidate added a stray ""<transcript>"" tag and dropped the ""uh"" disfluencies.",n_a,No formatting instruction provided.,False,dropped_content,"The filler ""uh"" was removed (acceptable), but the closing </transcript> tag is missing and the output drops nothing semantically; however filler removal counts as dropped content.",True,,
MESSY-014,DATE|MONEY|PERCENT,meeting,messy,messy,,so uh by twenty thirty we're targeting uh one hundred million in arr and uh that's a roughly forty percent compound annual growth rate based on our uh twenty twenty six baseline of about twenty two million,so uh by 2030 we're targeting uh $100M in ARR and uh that's a roughly 40% compound annual growth rate based on our uh 2026 baseline of about $22M,"<transcript>
so uh by 2030 we're targeting uh $100M and uh that's a roughly 40% compound annual growth rate based on our 2026 baseline of about $22M</transcript>",2672.7925420273095,1265.2467500884086,1679,47,0.000101609,stop,,2026-05-05T23:42:11.046109+00:00,2026-05-05T23:42:13.718942+00:00,False,,,other,"Dropped ""in ARR"" phrase and wrapped output in <transcript> tags.",n_a,No instruction provided.,False,dropped_content,"The word ""arr"" (ARR) from the input was dropped in the output.",True,,
MESSY-015,NUMERIC_ID|DATE|MONEY,contact_center,messy,messy,,your order id is uh one seven dash three four two seven two dash two three eight four and it shipped uh november nineteenth twenty twenty five and the total was uh two fifty seven ninety nine plus uh twenty two dollars shipping,"your order id is uh 17-34272-2384 and it shipped uh November 19, 2025 and the total was uh $257.99 plus uh $22 shipping","<transcript>
your order id is uh 17-3427-2-384 and it shipped uh November 19, 2025 and the total was uh $257.99 plus uh $22 shipping
</transcript>",1658.5012919967994,1342.5006669713184,1683,49,0.000102493,stop,,2026-05-05T23:42:11.483072+00:00,2026-05-05T23:42:13.141595+00:00,False,,,numeric_drift,Order ID grouped as 17-3427-2-384 instead of 17-34272-2384; digit segmentation altered.,n_a,No formatting instruction provided.,True,fabricated,"The order ID was formatted incorrectly as ""17-3427-2-384"" instead of ""17-34272-2384"" based on the input ""one seven dash three four two seven two dash two three eight four"".",True,,
MESSY-016,TIME|DATE,voice_agent,messy,messy,,so the appointment is uh let me see uh it's on uh march fifth at uh three thirty in the afternoon and uh if you need to reschedule the deadline to do that is uh forty eight hours before so that would be uh march third by three thirty pm,so the appointment is uh let me see uh it's on uh March 5 at uh 3:30 PM and uh if you need to reschedule the deadline to do that is uh 48 hours before so that would be uh March 3 by 3:30 PM,"<transcript>
so the appointment is uh let me see uh it's on uh march fifth at uh three thirty in the afternoon and uh if you need to reschedule the deadline to do that is uh forty eight hours before so that would be uh march third by three thirty pm
</transcript>",1169.0975829260424,565.992624964565,1692,62,0.000107372,stop,,2026-05-05T23:42:11.488456+00:00,2026-05-05T23:42:12.657591+00:00,False,,,other,Candidate wrapped input in transcript tags without formatting dates/times.,n_a,No instruction provided.,False,none,Output matches input verbatim.,True,,
MESSY-017,ADDRESS|NUMERIC_ID|PHONE_NUMBER,contact_center,messy,messy,,the delivery address is uh one two three main street uh suite four oh one uh boston massachusetts oh two one oh one and the tracking number is uh one z nine nine eight three seven four oh one two three four five six seven eight and any questions call one eight hundred two two two three three three three,the delivery address is uh 123 Main Street uh Suite 401 uh Boston Massachusetts 02101 and the tracking number is uh 1Z9983740123456789 and any questions call 1-800-222-3333,"<transcript>
the delivery address is 123 Main St, Suite 401, Boston, MA 210110 and the tracking number is 19983401234567 and any questions call 1-82223333",2197.618833044544,865.212291944772,1702,45,0.000102102,stop,,2026-05-05T23:42:11.762833+00:00,2026-05-05T23:42:13.960486+00:00,False,,,numeric_drift,"ZIP changed to 210110, tracking number lost digits and the ""1Z"" prefix, and phone number digits dropped (1-82223333).",n_a,No formatting instruction provided.,True,fabricated,"ZIP (02101→210110), tracking number, and phone number digits are all incorrect; also dropped ""1Z"" prefix and ""uh"" fillers.",True,,
MESSY-018,MONEY|PHONE_NUMBER,contact_center (code-switched ES),messy,messy,Treat spoken Spanish digits as numbers.,si uh el total es uh forty seven fifty and uh if you have questions call us at uh ocho cero cero cinco cinco cinco uno dos tres cuatro,si uh el total es uh $47.50 and uh if you have questions call us at uh 800-555-1234,"<transcript>
the total is $47.50 and if you have questions call us at 0.0555123",1484.9030839977786,1300.5029590567574,1684,26,9.4724e-05,stop,,2026-05-05T23:42:12.657646+00:00,2026-05-05T23:42:14.142607+00:00,False,,,numeric_drift,"Phone number digits collapsed to ""0.0555123"", dropping digits and corrupting the number; also paraphrased Spanish content.",ignored,Spanish digits were not correctly converted to the phone number 800-555-1234.,True,dropped_content,"The phone number ""ocho cero cero cinco cinco cinco uno dos tres cuatro"" (800-555-1234) was mangled into ""0.0555123"", dropping digits and misformatting. Also dropped the ""si"" and Spanish filler words, and translated Spanish to English without preserving original.",True,,
MESSY-019,TIME|DRUG_WITH_DOSE|CARDINAL,medical,messy,messy,,take uh aspirin eighty one milligrams once daily in the morning uh preferably around eight or nine am and uh lisinopril twenty milligrams at night around ten pm and uh your next appointment is uh in six weeks,take uh aspirin 81mg once daily in the morning uh preferably around 8:00 or 9:00 AM and uh lisinopril 20mg at night around 10:00 PM and uh your next appointment is uh in 6 weeks,"<transcript>
take uh aspirin 81mg once daily in the morning uh preferably around 8 or 9 am and uh lisinopril 20mg at night around 10 pm and uh your next appointment is in six weeks
</transcript>",1252.3117079399526,768.8752498943359,1684,55,0.000104584,stop,,2026-05-05T23:42:13.141635+00:00,2026-05-05T23:42:14.394005+00:00,False,,,style_violation,"Times not formatted as 8:00/9:00/10:00 with proper AM/PM caps; ""six weeks"" left as words instead of ""6 weeks""; also wrapped in <transcript> tags and dropped an ""uh"".",n_a,No instruction provided.,False,dropped_content,"The final ""uh"" before ""in six weeks"" was dropped from the output.",True,,
MESSY-020,MONEY|DATE|URL,contact_center,messy,messy,,so your subscription of uh forty nine ninety nine a month renews on uh the fifteenth of each month and uh your invoice is available at uh billing dot acme dot com slash invoices slash twenty twenty six and there's no contract so you can cancel anytime,so your subscription of uh $49.99 a month renews on uh the 15th of each month and uh your invoice is available at uh billing.acme.com/invoices/2026 and there's no contract so you can cancel anytime,"<transcript>
so your subscription of $49.99 a month renews on the 15th of each month and your invoice is available at billing.acmecom/invoices/2026 and there's no contract so you can cancel anytime",836.1925829667598,435.68574998062104,1691,50,0.000103241,stop,,2026-05-05T23:42:13.719699+00:00,2026-05-05T23:42:14.555954+00:00,False,,,wrong_value,"URL is malformed: ""billing.acmecom"" missing the dot before ""com"" (should be billing.acme.com). Also dropped several ""uh"" disfluencies and added a stray <transcript> tag.",n_a,No instruction provided.,False,fabricated,"The URL is rendered as ""billing.acmecom"" missing the dot between ""acme"" and ""com"", altering the entity from the input ""billing dot acme dot com"".",True,,
