sample_id,entity_class,variant,source,difficulty,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at,exact_match,regex_pass,regex_check_used,judge_accuracy,judge_accuracy_reason,judge_promptability,judge_promptability_reason,judge_catastrophic,judge_hallucination,judge_hallucination_reason,methods_agree,disagreement_kind,judge_error
URL-001,URL,basic,synthetic,basic,Render URLs without the https:// prefix.,go to acme dot com,go to acme.com,go to acme.com,1778.9068330312148,1677.596625057049,571,6,0.0003095,stop,,2026-05-04T20:46:47.925312+00:00,2026-05-04T20:46:49.704246+00:00,True,,,pass,Matches reference exactly.,followed,No https:// prefix included.,False,none,"""dot"" formatted as ""."" in the domain; content preserved.",True,,
URL-010,URL,basic,synthetic,basic,,login at portal dot bank dot com,login at portal.bank.com,login at portal.bank.com,1903.0645829625428,1400.505083031021,559,6,0.0003035,stop,,2026-05-04T20:46:48.015927+00:00,2026-05-04T20:46:49.919042+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""dot"" was correctly formatted as ""."" in the URL; all content preserved.",True,,
URL-S-006,URL,spoken_form,synthetic,edge,,our company dot com forward slash careers,ourcompany.com/careers,ourcompany.com/careers,1368.2870420161635,1005.0377500010654,559,6,0.0001821,stop,,2026-05-04T20:46:48.019873+00:00,2026-05-04T20:46:49.388193+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Spoken URL correctly formatted as ourcompany.com/careers with no added or dropped content.,True,,
MESSY-001,MONEY|DATE|PHONE_NUMBER,contact_center,messy,messy,,hi yeah uh so i'm calling about a charge on my account of uh three forty two ninety nine from uh march fourth and i need to dispute it my callback number is six one seven five five five oh four nine eight,hi yeah uh so i'm calling about a charge on my account of uh $342.99 from uh March 4 and i need to dispute it my callback number is 617-555-0498,hi yeah uh so i'm calling about a charge on my account of uh $342.99 from uh March 4 and i need to dispute it my callback number is 617-555-0498,1794.395708013326,1140.0311249308288,596,50,0.0002988,stop,,2026-05-04T20:46:48.043672+00:00,2026-05-04T20:46:49.838084+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"Numbers, date, and phone formatted correctly; all words preserved.",True,,
MESSY-002,DATE|DRUG_WITH_DOSE|CARDINAL,medical,messy,messy,,so the patient uh last came in on february twenty second twenty twenty six and we prescribed uh metformin five hundred milligrams twice daily and she weighs about one sixty two pounds,"so the patient uh last came in on February 22, 2026 and we prescribed uh metformin 500mg twice daily and she weighs about 162 pounds","so the patient uh last came in on February 22, 2026 and we prescribed uh metformin 500 milligrams twice daily and she weighs about 162 pounds",1661.6225830512121,1316.2373750237748,588,42,0.0002772,stop,,2026-05-04T20:46:48.043880+00:00,2026-05-04T20:46:49.705532+00:00,False,,,pass,"""500 milligrams"" is a valid equivalent to ""500mg""; all values correct.",n_a,No instruction provided.,False,none,All content preserved; only numeric and date entities formatted.,False,judge_pass_em_fail,
MESSY-003,MONEY|PERCENT|CARDINAL,finance,messy,messy,,yeah so the fund returned twenty two point three percent last year and uh the total aum is about three point two billion as of twenty twenty five and we're projecting another fifteen percent for twenty twenty six,yeah so the fund returned 22.3% last year and uh the total AUM is about $3.2B as of 2025 and we're projecting another 15% for 2026,yeah so the fund returned 22.3% last year and uh the total aum is about $3.2B as of 2025 and we're projecting another 15% for 2026,1361.080375034362,646.5741250431165,592,48,0.0003904,stop,,2026-05-04T20:46:48.334757+00:00,2026-05-04T20:46:49.695889+00:00,False,,,pass,"All numeric entities correctly formatted; only difference is ""aum"" vs ""AUM"" capitalization, which is minor.",n_a,No formatting instruction provided.,False,fabricated,"The input says ""three point two billion"" without specifying currency, but the output adds a ""$"" dollar sign that wasn't in the input.",False,judge_pass_em_fail,
MESSY-004,NUMERIC_ID|MONEY|DATE,contact_center,messy,messy,,okay so the account number is one oh four five six seven eight nine and your last payment of seventy nine ninety nine posted on uh january thirty first twenty twenty six and the next one is due march first,"okay so the account number is 10456789 and your last payment of $79.99 posted on uh January 31, 2026 and the next one is due March 1","okay so the account number is 10456789 and your last payment of $79.99 posted on uh January 31, 2026 and the next one is due March 1",1027.7818329632282,478.878540918231,593,48,0.00025402,stop,,2026-05-04T20:46:49.388257+00:00,2026-05-04T20:46:50.416070+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction given.,False,none,All spoken numbers and dates correctly converted to numeric/formatted form without adding or dropping content.,True,,
MESSY-005,PHONE_NUMBER|TIME,voice_agent,messy,messy,,alright so the technician will come uh between two and four on thursday and if you need to reach them their direct line is eight hundred seven two nine seven two three four and they start calls around eight thirty in the morning,alright so the technician will come uh between 2 and 4 on Thursday and if you need to reach them their direct line is 800-729-7234 and they start calls around 8:30 AM,alright so the technician will come uh between 2 and 4 on Thursday and if you need to reach them their direct line is 800-729-7234 and they start calls around 8:30 in the morning,1766.539957956411,660.0124159594998,597,53,0.0004084,stop,,2026-05-04T20:46:49.499716+00:00,2026-05-04T20:46:51.266280+00:00,False,,,pass,"Phone and time correctly formatted; ""8:30 in the morning"" is equivalent to ""8:30 AM"".",n_a,No instruction provided.,False,none,All content preserved; numbers and time formatted appropriately.,False,judge_pass_em_fail,
MESSY-006,CARDINAL|MONEY|PERCENT,meeting,messy,messy,,so we had uh forty seven people on the call and revenue came in at two point one million which is uh up nineteen point five percent year over year and we're targeting uh three million for twenty twenty six,so we had uh 47 people on the call and revenue came in at $2.1M which is uh up 19.5% year over year and we're targeting uh $3M for 2026,so we had uh 47 people on the call and revenue came in at $2.1M which is uh up 19.5% year over year and we're targeting uh $3M for 2026,1785.2925839833915,823.9941670326516,593,48,0.0002931,stop,,2026-05-04T20:46:49.695943+00:00,2026-05-04T20:46:51.481284+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,All numbers and words preserved; only numeric/entity formatting applied.,True,,
MESSY-007,ADDRESS|PHONE_NUMBER|CARDINAL,emergency_dispatch,messy,messy,,caller says the incident is at uh four five two north maple street apartment three b and the callback is nine one four five five five eight eight zero seven and she says there are about twelve people in the building,caller says the incident is at uh 452 North Maple Street Apartment 3B and the callback is 914-555-8807 and she says there are about 12 people in the building,caller says the incident is at 452 North Maple Street Apartment 3B and the callback is 914-555-8807 and she says there are about 12 people in the building,1827.9165829299018,1013.7601249152794,593,47,0.0002907,stop,,2026-05-04T20:46:49.704294+00:00,2026-05-04T20:46:51.532256+00:00,False,,,pass,"Entities formatted correctly; dropping the disfluency ""uh"" is acceptable cleanup.",n_a,No formatting instruction provided.,False,none,All spoken numbers and entities are accurately formatted without added or dropped content.,False,judge_pass_em_fail,
MESSY-008,SSN|DATE|NUMERIC_ID,contact_center,messy,messy,,okay can you verify your social it's uh five five five dash twelve dash one two three four and date of birth is uh august seventh nineteen sixty eight and your policy number is p o l zero zero seven seven four two,"okay can you verify your social it's uh 555-12-1234 and date of birth is uh August 7, 1968 and your policy number is POL007742","okay can you verify your social it's uh 555-12-1234 and date of birth is uh August 7, 1968 and your policy number is POL007742",871.6066250344738,525.5229159956798,596,48,0.0002548,stop,,2026-05-04T20:46:49.705581+00:00,2026-05-04T20:46:50.577221+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"All content preserved with proper formatting of SSN, date, and policy number.",True,,
MESSY-009,PHONE_NUMBER|CARDINAL,contact_center (code-switched FR),messy,messy,This is a French-language phone number. Treat spoken French digits as numbers.,oui so the number uh c'est cinq un trois six neuf cinq un sept deux cinq oh six and there are uh twenty three locations in the network,oui so the number uh c'est 5 1 3 6 9 5 1 7 2 5 0 6 and there are uh 23 locations in the network,oui so the number uh c'est 513-695-172506 and there are uh 23 locations in the network,1546.9685829011723,931.6416250076145,601,33,0.0002595,stop,,2026-05-04T20:46:49.838114+00:00,2026-05-04T20:46:51.385112+00:00,False,,,style_violation,Digits are all present and correct (5136951725 06) but grouped incorrectly as 513-695-172506 instead of spaced individual digits as in reference.,partial,Converted French spoken digits to numerals but applied an odd US-style hyphenation rather than preserving the digit sequence.,False,none,Digits and content preserved; only formatting applied to numbers.,True,,
MESSY-010,DATE|CARDINAL|DRUG_WITH_DOSE,medical_dictation,messy,messy,,patient is a forty two year old male presenting on uh april tenth twenty twenty six uh complaining of chest pain for uh three days we started uh lisinopril ten milligrams once daily blood pressure was one forty over ninety,"patient is a 42 year old male presenting on uh April 10, 2026 uh complaining of chest pain for uh 3 days we started uh lisinopril 10mg once daily blood pressure was 140/90",patient is a 42 year old male presenting on uh April 10 2026 uh complaining of chest pain for uh 3 days we started uh lisinopril 10 milligrams once daily blood pressure was 140 over 90,1790.4271660372615,1041.5811660932377,596,56,0.0003132,stop,,2026-05-04T20:46:49.919106+00:00,2026-05-04T20:46:51.709595+00:00,False,,,pass,"Numeric values all correct; minor stylistic differences (missing comma in date, ""milligrams"" vs ""mg"", ""140 over 90"" vs ""140/90"") are acceptable variants with no style prompted.",n_a,No instruction provided.,False,none,Numbers and date formatted from words to digits; all content preserved including disfluencies.,False,judge_pass_em_fail,
MESSY-011,MONEY|DATE|EMAIL_ADDRESS|PHONE_NUMBER,sales_crm,messy,messy,,so the deal is worth uh about one point five million and we need to close by uh june thirtieth twenty twenty six their main contact is uh sarah dot lee at acme dot com or you can call her at four one five five five five two two three three,"so the deal is worth uh about $1.5M and we need to close by uh June 30, 2026 their main contact is uh sarah.lee@acme.com or you can call her at 415-555-2233","so the deal is worth uh about $1.5M and we need to close by uh June 30, 2026 their main contact is uh sarah.lee@acme.com or you can call her at 415-555-2233",1872.8022089926526,1213.7948339805007,608,61,0.0003288,stop,,2026-05-04T20:46:49.940584+00:00,2026-05-04T20:46:51.813451+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"All content preserved with appropriate formatting of numbers, date, email, and phone.",True,,
MESSY-012,CREDIT_CARD|MONEY,contact_center,messy,messy,Redact all but the last 4 digits of the card number as XXXX XXXX XXXX ####.,okay for the payment i'll use card ending in uh four one one one one one one one one one one one one two three four and the amount is uh three hundred forty two dollars and fifty cents,okay for the payment i'll use card ending in uh XXXX XXXX XXXX 1234 and the amount is uh $342.50,okay for the payment i'll use card ending in uh XXXX XXXX XXXX 234 and the amount is uh $342.50,891.6045830119401,475.3992080222815,619,33,0.00022958,stop,,2026-05-04T20:46:50.416110+00:00,2026-05-04T20:46:51.307739+00:00,False,,,numeric_drift,"Last 4 digits should be 1234 but candidate output 234, dropping a digit.",partial,Used the redaction format but failed to preserve all 4 last digits.,True,fabricated,"Input card digits end in ""1234"" but output shows ""234""; also card number length doesn't match input's 16 digits accurately.",True,,
MESSY-013,PERCENT|MONEY|CARDINAL,finance,messy,messy,,the mortgage rate came in at six point seven five percent on a loan of uh four hundred fifty thousand dollars and the monthly payment would be around uh two thousand nine hundred and forty dollars over thirty years,"the mortgage rate came in at 6.75% on a loan of uh $450,000 and the monthly payment would be around uh $2,940 over 30 years","the mortgage rate came in at 6.75% on a loan of uh $450,000 and the monthly payment would be around uh $2,940 over 30 years",879.1579999960959,509.759166976437,591,44,0.00024518,stop,,2026-05-04T20:46:50.577270+00:00,2026-05-04T20:46:51.456477+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,All numbers and words preserved; only numeric/currency formatting applied.,True,,
MESSY-014,DATE|MONEY|PERCENT,meeting,messy,messy,,so uh by twenty thirty we're targeting uh one hundred million in arr and uh that's a roughly forty percent compound annual growth rate based on our uh twenty twenty six baseline of about twenty two million,so uh by 2030 we're targeting uh $100M in ARR and uh that's a roughly 40% compound annual growth rate based on our uh 2026 baseline of about $22M,so uh by 2030 we're targeting uh $100M in ARR and uh that's a roughly 40% compound annual growth rate based on our uh 2026 baseline of about $22M,1683.8190000271425,957.9938750248402,591,49,0.0002949,stop,,2026-05-04T20:46:51.266331+00:00,2026-05-04T20:46:52.950164+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,All content preserved; numbers and entities formatted appropriately.,True,,
MESSY-015,NUMERIC_ID|DATE|MONEY,contact_center,messy,messy,,your order id is uh one seven dash three four two seven two dash two three eight four and it shipped uh november nineteenth twenty twenty five and the total was uh two fifty seven ninety nine plus uh twenty two dollars shipping,"your order id is uh 17-34272-2384 and it shipped uh November 19, 2025 and the total was uh $257.99 plus uh $22 shipping","your order id is uh 17-34272-2384 and it shipped uh November 19, 2025 and the total was uh $257.99 plus uh $22 shipping",1793.073624954559,1101.9954578951001,595,51,0.0003009,stop,,2026-05-04T20:46:51.307775+00:00,2026-05-04T20:46:53.100885+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"All spoken content is preserved; numbers, date, and currency formatted correctly.",True,,
MESSY-016,TIME|DATE,voice_agent,messy,messy,,so the appointment is uh let me see uh it's on uh march fifth at uh three thirty in the afternoon and uh if you need to reschedule the deadline to do that is uh forty eight hours before so that would be uh march third by three thirty pm,so the appointment is uh let me see uh it's on uh March 5 at uh 3:30 PM and uh if you need to reschedule the deadline to do that is uh 48 hours before so that would be uh March 3 by 3:30 PM,so the appointment is uh let me see uh it's on uh March 5 at uh 3:30 in the afternoon and uh if you need to reschedule the deadline to do that is uh 48 hours before so that would be uh March 3 by 3:30 PM,1450.4442500183359,514.25324997399,604,61,0.00028392,stop,,2026-05-04T20:46:51.385153+00:00,2026-05-04T20:46:52.835659+00:00,False,,,pass,"""3:30 in the afternoon"" is a valid equivalent to ""3:30 PM""; dates and other time correct.",n_a,No instruction provided.,False,none,"All content preserved; only dates, times, and numbers were formatted.",False,judge_pass_em_fail,
MESSY-017,ADDRESS|NUMERIC_ID|PHONE_NUMBER,contact_center,messy,messy,,the delivery address is uh one two three main street uh suite four oh one uh boston massachusetts oh two one oh one and the tracking number is uh one z nine nine eight three seven four oh one two three four five six seven eight and any questions call one eight hundred two two two three three three three,the delivery address is uh 123 Main Street uh Suite 401 uh Boston Massachusetts 02101 and the tracking number is uh 1Z9983740123456789 and any questions call 1-800-222-3333,the delivery address is uh 123 Main Street uh Suite 401 uh Boston Massachusetts 02101 and the tracking number is uh 1Z998374012345678 and any questions call 1-800-222-3333,1181.9590830709785,597.1779160900041,614,69,0.00030316,stop,,2026-05-04T20:46:51.456557+00:00,2026-05-04T20:46:52.638575+00:00,False,,,numeric_drift,Tracking number dropped final digit: 1Z9983740123456789 → 1Z998374012345678 (missing trailing 9).,n_a,No formatting instruction provided.,True,dropped_content,"Tracking number missing a digit: input has ""one z nine nine eight three seven four oh one two three four five six seven eight"" (1Z9983740123456778... actually 1Z9983740123456 78) — input contains 16 digits after 1Z but output has 15. Also phone number input is ""two two two three three three three"" (2223333) which matches, but tracking digits dropped one.",True,,
MESSY-018,MONEY|PHONE_NUMBER,contact_center (code-switched ES),messy,messy,Treat spoken Spanish digits as numbers.,si uh el total es uh forty seven fifty and uh if you have questions call us at uh ocho cero cero cinco cinco cinco uno dos tres cuatro,si uh el total es uh $47.50 and uh if you have questions call us at uh 800-555-1234,si uh el total is uh $47.50 and uh if you have questions call us at uh 800-555-1234,1468.965166946873,1107.4589589843526,594,35,0.0002622,stop,,2026-05-04T20:46:51.481357+00:00,2026-05-04T20:46:52.950336+00:00,False,,,pass,"Money and phone number formatted correctly; minor ""es""→""is"" word change is not an entity issue.",followed,Spanish spoken digits converted to numerals as instructed.,False,fabricated,"The input word ""es"" was changed to ""is"", which is a fabricated translation not present in the input.",False,judge_pass_em_fail,
MESSY-019,TIME|DRUG_WITH_DOSE|CARDINAL,medical,messy,messy,,take uh aspirin eighty one milligrams once daily in the morning uh preferably around eight or nine am and uh lisinopril twenty milligrams at night around ten pm and uh your next appointment is uh in six weeks,take uh aspirin 81mg once daily in the morning uh preferably around 8:00 or 9:00 AM and uh lisinopril 20mg at night around 10:00 PM and uh your next appointment is uh in 6 weeks,take uh aspirin 81 milligrams once daily in the morning uh preferably around 8 or 9 AM and uh lisinopril 20 milligrams at night around 10 PM and uh your next appointment is uh in 6 weeks,1563.4323339909315,1050.823500030674,596,52,0.0003036,stop,,2026-05-04T20:46:51.532334+00:00,2026-05-04T20:46:53.095837+00:00,False,,,pass,"Numerics correct; ""81 milligrams"" and ""8 or 9 AM"" are valid equivalent formattings.",n_a,No instruction provided.,False,none,Numbers and times formatted numerically; all words preserved including fillers.,False,judge_pass_em_fail,
MESSY-020,MONEY|DATE|URL,contact_center,messy,messy,,so your subscription of uh forty nine ninety nine a month renews on uh the fifteenth of each month and uh your invoice is available at uh billing dot acme dot com slash invoices slash twenty twenty six and there's no contract so you can cancel anytime,so your subscription of uh $49.99 a month renews on uh the 15th of each month and uh your invoice is available at uh billing.acme.com/invoices/2026 and there's no contract so you can cancel anytime,so your subscription of uh $49.99 a month renews on uh the 15th of each month and uh your invoice is available at uh billing.acme.com/invoices/2026 and there's no contract so you can cancel anytime,890.5485830036923,547.6524999830872,603,54,0.0002691,stop,,2026-05-04T20:46:51.709690+00:00,2026-05-04T20:46:52.600304+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"All content preserved; only entities (price, date, URL) formatted.",True,,
