sample_id,entity_class,variant,source,difficulty,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at,exact_match,regex_pass,regex_check_used,judge_accuracy,judge_accuracy_reason,judge_promptability,judge_promptability_reason,judge_catastrophic,judge_hallucination,judge_hallucination_reason,methods_agree,disagreement_kind,judge_error
URL-010,URL,basic,synthetic,basic,,login at portal dot bank dot com,login at portal.bank.com,login@portal.bank.com,636.601458012592,636.1930000130087,1706,160,0.00017595,stop,,2026-05-03T17:26:50.691649+00:00,2026-05-03T17:26:51.328303+00:00,False,,,wrong_value,"Candidate interpreted ""at"" as ""@"" creating an email, but reference treats ""at"" as the preposition with URL portal.bank.com.",n_a,No instruction provided.,False,none,"""at"" and ""dot"" correctly formatted as @ and . symbols.",True,,
URL-S-006,URL,spoken_form,synthetic,edge,,our company dot com forward slash careers,ourcompany.com/careers,ourcompany.com/careers,2735.757458023727,2701.3863750034943,1705,105,8.395e-05,stop,,2026-05-03T17:26:51.328338+00:00,2026-05-03T17:26:54.064097+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,The spoken URL is correctly formatted into its written form without adding or dropping content.,True,,
MESSY-001,MONEY|DATE|PHONE_NUMBER,contact_center,messy,messy,,hi yeah uh so i'm calling about a charge on my account of uh three forty two ninety nine from uh march fourth and i need to dispute it my callback number is six one seven five five five oh four nine eight,hi yeah uh so i'm calling about a charge on my account of uh $342.99 from uh March 4 and i need to dispute it my callback number is 617-555-0498,,12299.574166012462,,1739,1024,0.0006347,length,,2026-05-03T17:26:51.677522+00:00,2026-05-03T17:27:03.977052+00:00,False,,,other,Candidate output is empty; no formatting produced.,n_a,No formatting instruction provided.,True,dropped_content,"The candidate output is empty, dropping all input content.",True,,
MESSY-002,DATE|DRUG_WITH_DOSE|CARDINAL,medical,messy,messy,,so the patient uh last came in on february twenty second twenty twenty six and we prescribed uh metformin five hundred milligrams twice daily and she weighs about one sixty two pounds,"so the patient uh last came in on February 22, 2026 and we prescribed uh metformin 500mg twice daily and she weighs about 162 pounds","so the patient uh last came in on February 22, 2026 and we prescribed uh metformin 500 milligrams twice daily and she weighs about 162 pounds",10562.907583022024,9308.938083006069,1721,278,9.055e-05,stop,,2026-05-03T17:26:52.695412+00:00,2026-05-03T17:27:03.258355+00:00,False,,,pass,"Equivalent formatting; ""500 milligrams"" is a valid alternative to ""500mg"".",n_a,No instruction provided.,False,none,"All content preserved; only dates, dosages, and weights formatted numerically.",False,judge_pass_em_fail,
MESSY-003,MONEY|PERCENT|CARDINAL,finance,messy,messy,,yeah so the fund returned twenty two point three percent last year and uh the total aum is about three point two billion as of twenty twenty five and we're projecting another fifteen percent for twenty twenty six,yeah so the fund returned 22.3% last year and uh the total AUM is about $3.2B as of 2025 and we're projecting another 15% for 2026,yeah so the fund returned 22.3% last year and uh the total aum is about $3.2B as of 2025 and we're projecting another 15% for 2026,3037.889792001806,2717.6999170333147,1739,341,0.00015515,stop,,2026-05-03T17:26:54.064141+00:00,2026-05-03T17:26:57.102056+00:00,False,,,pass,"All numeric entities correctly formatted; only difference is ""aum"" not capitalized, which is a minor casing variant.",n_a,No instruction provided.,False,fabricated,"Input said ""three point two billion"" without specifying currency, but output added ""$"" making it dollars.",False,judge_pass_em_fail,
MESSY-004,NUMERIC_ID|MONEY|DATE,contact_center,messy,messy,,okay so the account number is one oh four five six seven eight nine and your last payment of seventy nine ninety nine posted on uh january thirty first twenty twenty six and the next one is due march first,"okay so the account number is 10456789 and your last payment of $79.99 posted on uh January 31, 2026 and the next one is due March 1","okay so the account number is 10456789 and your last payment of $79.99 posted on uh January 31, 2026 and the next one is due March 1",5497.339292021934,5177.455208031461,1738,603,0.00015997,stop,,2026-05-03T17:26:54.417349+00:00,2026-05-03T17:26:59.914682+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction given.,False,none,All entities correctly formatted; content preserved.,True,,
MESSY-005,PHONE_NUMBER|TIME,voice_agent,messy,messy,,alright so the technician will come uh between two and four on thursday and if you need to reach them their direct line is eight hundred seven two nine seven two three four and they start calls around eight thirty in the morning,alright so the technician will come uh between 2 and 4 on Thursday and if you need to reach them their direct line is 800-729-7234 and they start calls around 8:30 AM,,36477.54283400718,,1731,1024,0.00019529,length,,2026-05-03T17:26:54.960126+00:00,2026-05-03T17:27:31.437490+00:00,False,,,other,"Candidate output is empty, dropping all entities.",n_a,No instruction provided.,True,dropped_content,"The candidate output is empty, dropping all input content.",True,,
MESSY-006,CARDINAL|MONEY|PERCENT,meeting,messy,messy,,so we had uh forty seven people on the call and revenue came in at two point one million which is uh up nineteen point five percent year over year and we're targeting uh three million for twenty twenty six,so we had uh 47 people on the call and revenue came in at $2.1M which is uh up 19.5% year over year and we're targeting uh $3M for 2026,so we had uh 47 people on the call and revenue came in at $2.1M which is uh up 19.5% year over year and we're targeting uh $3M for 2026,10780.399416049477,9288.23220799677,1726,285,9.168e-05,stop,,2026-05-03T17:26:54.989066+00:00,2026-05-03T17:27:05.769479+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,All numbers and content preserved; only numeric/entity formatting applied.,True,,
MESSY-007,ADDRESS|PHONE_NUMBER|CARDINAL,emergency_dispatch,messy,messy,,caller says the incident is at uh four five two north maple street apartment three b and the callback is nine one four five five five eight eight zero seven and she says there are about twelve people in the building,caller says the incident is at uh 452 North Maple Street Apartment 3B and the callback is 914-555-8807 and she says there are about 12 people in the building,"caller says the incident is at 452 North Maple Street, Apt 3B and the callback is 914-555-8807 and she says there are about 12 people in the building",4793.954959022813,4261.861042003147,1737,335,0.00032445,stop,,2026-05-03T17:26:55.108882+00:00,2026-05-03T17:26:59.902850+00:00,False,,,pass,"Address formatted equivalently (Apt 3B vs Apartment 3B); phone and cardinal correct. Filler ""uh"" dropped is minor.",n_a,No instruction provided.,False,none,"All content preserved; numbers, address, and apartment formatted appropriately.",False,judge_pass_em_fail,
MESSY-008,SSN|DATE|NUMERIC_ID,contact_center,messy,messy,,okay can you verify your social it's uh five five five dash twelve dash one two three four and date of birth is uh august seventh nineteen sixty eight and your policy number is p o l zero zero seven seven four two,"okay can you verify your social it's uh 555-12-1234 and date of birth is uh August 7, 1968 and your policy number is POL007742","okay can you verify your social it's uh 555-12-1234 and date of birth is uh August 7, 1968 and your policy number is POL007742",17636.93300000159,16054.646125005092,1729,473,0.00011809,stop,,2026-05-03T17:26:57.102113+00:00,2026-05-03T17:27:14.738955+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"All entities (SSN, DOB, policy number) correctly formatted; content preserved.",True,,
MESSY-009,PHONE_NUMBER|CARDINAL,contact_center (code-switched FR),messy,messy,This is a French-language phone number. Treat spoken French digits as numbers.,oui so the number uh c'est cinq un trois six neuf cinq un sept deux cinq oh six and there are uh twenty three locations in the network,oui so the number uh c'est 5 1 3 6 9 5 1 7 2 5 0 6 and there are uh 23 locations in the network,,14000.38849998964,,1744,1024,0.00024096,length,,2026-05-03T17:26:57.346796+00:00,2026-05-03T17:27:11.347126+00:00,False,,,other,Candidate output is empty; no formatting produced.,ignored,"No output, instruction not honored.",True,dropped_content,"The candidate output is empty, dropping all input content.",True,,
MESSY-010,DATE|CARDINAL|DRUG_WITH_DOSE,medical_dictation,messy,messy,,patient is a forty two year old male presenting on uh april tenth twenty twenty six uh complaining of chest pain for uh three days we started uh lisinopril ten milligrams once daily blood pressure was one forty over ninety,"patient is a 42 year old male presenting on uh April 10, 2026 uh complaining of chest pain for uh 3 days we started uh lisinopril 10mg once daily blood pressure was 140/90","patient is a 42 year old male presenting on uh April 10, 2026 uh complaining of chest pain for uh 3 days we started uh lisinopril 10 milligrams once daily blood pressure was 140/90",4713.634249987081,3820.2185839763843,1743,369,0.00013614,stop,,2026-05-03T17:26:59.902918+00:00,2026-05-03T17:27:04.616571+00:00,False,,,pass,"""10 milligrams"" vs ""10mg"" is a stylistically equivalent variant; all values correct.",n_a,No instruction provided.,False,none,All content preserved; only numeric/date entities formatted.,False,judge_pass_em_fail,
MESSY-011,MONEY|DATE|EMAIL_ADDRESS|PHONE_NUMBER,sales_crm,messy,messy,,so the deal is worth uh about one point five million and we need to close by uh june thirtieth twenty twenty six their main contact is uh sarah dot lee at acme dot com or you can call her at four one five five five five two two three three,"so the deal is worth uh about $1.5M and we need to close by uh June 30, 2026 their main contact is uh sarah.lee@acme.com or you can call her at 415-555-2233","so the deal is worth uh about $1.5M and we need to close by uh June 30, 2026 their main contact is uh sarah.lee@acme.com or you can call her at 415-555-2233",5571.808375010733,4508.711915987078,1753,563,0.00015457,stop,,2026-05-03T17:26:59.914742+00:00,2026-05-03T17:27:05.486542+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"All content preserved with appropriate entity formatting (currency, date, email, phone).",True,,
MESSY-012,CREDIT_CARD|MONEY,contact_center,messy,messy,Redact all but the last 4 digits of the card number as XXXX XXXX XXXX ####.,okay for the payment i'll use card ending in uh four one one one one one one one one one one one one two three four and the amount is uh three hundred forty two dollars and fifty cents,okay for the payment i'll use card ending in uh XXXX XXXX XXXX 1234 and the amount is uh $342.50,okay for the payment i'll use card ending in uh XXXX XXXX XXXX 1234 and the amount is uh $342.50,8585.537499981001,8407.474165956955,1758,625,0.00016172,stop,,2026-05-03T17:27:03.258419+00:00,2026-05-03T17:27:11.843946+00:00,True,,,pass,Matches reference exactly.,followed,Card redacted with last 4 digits as instructed.,False,fabricated,"The input has 16 digits but with odd grouping (4 1111111 11111 1234); the output formats it as a standard 16-digit card with masked XXXX groups, but the actual digits in the input don't cleanly match a 16-digit card and content was altered/dropped to fit the format.",True,,
MESSY-013,PERCENT|MONEY|CARDINAL,finance,messy,messy,,the mortgage rate came in at six point seven five percent on a loan of uh four hundred fifty thousand dollars and the monthly payment would be around uh two thousand nine hundred and forty dollars over thirty years,"the mortgage rate came in at 6.75% on a loan of uh $450,000 and the monthly payment would be around uh $2,940 over 30 years","the mortgage rate came in at 6.75% on a loan of uh $450,000 and the monthly payment would be around uh $2,940 over 30 years",3847.1798340324312,3547.5675420020707,1739,468,0.00018055,stop,,2026-05-03T17:27:03.977095+00:00,2026-05-03T17:27:07.824329+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,All numbers and words preserved; only numeric/currency formatting applied.,True,,
MESSY-014,DATE|MONEY|PERCENT,meeting,messy,messy,,so uh by twenty thirty we're targeting uh one hundred million in arr and uh that's a roughly forty percent compound annual growth rate based on our uh twenty twenty six baseline of about twenty two million,so uh by 2030 we're targeting uh $100M in ARR and uh that's a roughly 40% compound annual growth rate based on our uh 2026 baseline of about $22M,"so uh by 2030 we're targeting uh 100,000,000 in arr and uh that's a roughly 40% compound annual growth rate based on our uh 2026 baseline of about 22,000,000",5397.947582998313,5062.693957996089,1733,418,0.00011932,stop,,2026-05-03T17:27:04.616629+00:00,2026-05-03T17:27:10.014572+00:00,False,,,style_violation,Money values lack $ symbol; rendered as bare numbers instead of $100M/$22M.,n_a,No instruction provided.,False,none,Numbers were formatted numerically; all content preserved.,True,,
MESSY-015,NUMERIC_ID|DATE|MONEY,contact_center,messy,messy,,your order id is uh one seven dash three four two seven two dash two three eight four and it shipped uh november nineteenth twenty twenty five and the total was uh two fifty seven ninety nine plus uh twenty two dollars shipping,"your order id is uh 17-34272-2384 and it shipped uh November 19, 2025 and the total was uh $257.99 plus uh $22 shipping","your order id is uh 17-34272-2384 and it shipped uh November 19, 2025 and the total was uh $257.99 plus uh $22 shipping",2379.5045419828966,2345.856542000547,1739,664,0.00022133,stop,,2026-05-03T17:27:05.486571+00:00,2026-05-03T17:27:07.866102+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,All spoken numbers and dates are correctly formatted; content preserved.,True,,
MESSY-016,TIME|DATE,voice_agent,messy,messy,,so the appointment is uh let me see uh it's on uh march fifth at uh three thirty in the afternoon and uh if you need to reschedule the deadline to do that is uh forty eight hours before so that would be uh march third by three thirty pm,so the appointment is uh let me see uh it's on uh March 5 at uh 3:30 PM and uh if you need to reschedule the deadline to do that is uh 48 hours before so that would be uh March 3 by 3:30 PM,so the appointment is uh let me see uh it's on uh March 5 at uh 3:30 PM and uh if you need to reschedule the deadline to do that is uh 48 hours before so that would be uh March 3 by 3:30 PM,11382.279750017915,10567.798000003677,1749,641,0.00016611,stop,,2026-05-03T17:27:05.770203+00:00,2026-05-03T17:27:17.152507+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"All content preserved; dates, times, and numbers formatted correctly without alteration of meaning.",True,,
MESSY-017,ADDRESS|NUMERIC_ID|PHONE_NUMBER,contact_center,messy,messy,,the delivery address is uh one two three main street uh suite four oh one uh boston massachusetts oh two one oh one and the tracking number is uh one z nine nine eight three seven four oh one two three four five six seven eight and any questions call one eight hundred two two two three three three three,the delivery address is uh 123 Main Street uh Suite 401 uh Boston Massachusetts 02101 and the tracking number is uh 1Z9983740123456789 and any questions call 1-800-222-3333,"the delivery address is uh 123 Main Street, Suite 401, Boston, MA 02101 and the tracking number is uh 10998374012345678 and any questions call 1-800-222-3333",37090.55670798989,35763.57724994887,1748,997,0.00019202,stop,,2026-05-03T17:27:07.824393+00:00,2026-05-03T17:27:44.914849+00:00,False,,,numeric_drift,"Tracking number ""1Z9983740123456789"" was corrupted to ""10998374012345678"" — dropped a digit and substituted 1Z with 10.",n_a,No formatting instruction provided.,True,fabricated,"Tracking number is wrong: input says ""1Z998374012345678"" but output has ""10998374012345678"" (missing Z, wrong digits); also dropped several ""uh"" fillers.",True,,
MESSY-018,MONEY|PHONE_NUMBER,contact_center (code-switched ES),messy,messy,Treat spoken Spanish digits as numbers.,si uh el total es uh forty seven fifty and uh if you have questions call us at uh ocho cero cero cinco cinco cinco uno dos tres cuatro,si uh el total es uh $47.50 and uh if you have questions call us at uh 800-555-1234,si uh el total es uh $47.50 and uh if you have questions call us at uh 800-555-1234,5341.216416971292,5082.103291992098,1739,420,0.00014516,stop,,2026-05-03T17:27:07.866171+00:00,2026-05-03T17:27:13.207404+00:00,True,,,pass,Matches reference exactly.,followed,Spanish digits converted to numeric phone format.,False,none,"Numbers and phone formatted correctly; currency symbol added is reasonable formatting given ""total"".",True,,
MESSY-019,TIME|DRUG_WITH_DOSE|CARDINAL,medical,messy,messy,,take uh aspirin eighty one milligrams once daily in the morning uh preferably around eight or nine am and uh lisinopril twenty milligrams at night around ten pm and uh your next appointment is uh in six weeks,take uh aspirin 81mg once daily in the morning uh preferably around 8:00 or 9:00 AM and uh lisinopril 20mg at night around 10:00 PM and uh your next appointment is uh in 6 weeks,take uh aspirin 81 milligrams once daily in the morning uh preferably around 8 or 9 AM and uh lisinopril 20 milligrams at night around 10 PM and uh your next appointment is uh in 6 weeks,5697.646041982807,5309.718791977502,1742,567,0.00017174,stop,,2026-05-03T17:27:10.014603+00:00,2026-05-03T17:27:15.712291+00:00,False,,,pass,"Numeric values preserved; ""81 milligrams"" and ""8 AM"" are valid stylistic variants of the reference.",n_a,No instruction provided.,False,none,Numbers and times formatted numerically; all words preserved including disfluencies.,False,judge_pass_em_fail,
MESSY-020,MONEY|DATE|URL,contact_center,messy,messy,,so your subscription of uh forty nine ninety nine a month renews on uh the fifteenth of each month and uh your invoice is available at uh billing dot acme dot com slash invoices slash twenty twenty six and there's no contract so you can cancel anytime,so your subscription of uh $49.99 a month renews on uh the 15th of each month and uh your invoice is available at uh billing.acme.com/invoices/2026 and there's no contract so you can cancel anytime,so your subscription of uh $49.99 a month renews on uh the fifteenth of each month and uh your invoice is available at uh billing.acme.com/invoices/2026 and there's no contract so you can cancel anytime,9455.42045799084,8149.225542030763,1749,825,0.00021846,stop,,2026-05-03T17:27:11.347178+00:00,2026-05-03T17:27:20.802607+00:00,False,,,pass,"""fifteenth"" vs ""15th"" is a stylistically equivalent date variant; money and URL correct.",n_a,No instruction provided.,False,none,"All content preserved; only currency, URL, and year entities formatted.",False,judge_pass_em_fail,
