sample_id,entity_class,variant,source,difficulty,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at,exact_match,regex_pass,regex_check_used,judge_accuracy,judge_accuracy_reason,judge_promptability,judge_promptability_reason,judge_catastrophic,judge_hallucination,judge_hallucination_reason,methods_agree,disagreement_kind,judge_error
TIME-Q-002,TIME,quarter_half,synthetic,edge,,around half past seven,around 7:30 PM,around 7:30 PM,704.685042030178,532.853625016287,1745,8,2.967e-05,stop,,2026-05-05T23:42:11.509670+00:00,2026-05-05T23:42:12.214380+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,fabricated,"Input did not specify AM/PM; ""PM"" was fabricated.",True,,
URL-001,URL,basic,synthetic,basic,Render URLs without the https:// prefix.,go to acme dot com,go to acme.com,acme.com,7256.452832953073,7199.043707922101,1760,4,0.0005292,stop,,2026-05-05T23:42:11.768840+00:00,2026-05-05T23:42:19.025275+00:00,False,,,other,"Candidate dropped the leading ""go to"" text, returning only the URL instead of the full formatted sentence.",followed,URL rendered without https:// prefix as instructed.,False,dropped_content,"The ""go to"" instruction was dropped; only the URL remains.",True,,
URL-010,URL,basic,synthetic,basic,,login at portal dot bank dot com,login at portal.bank.com,login at portal.bank.com,518.4203329263255,356.8747919052839,1748,7,2.997e-05,stop,,2026-05-05T23:42:11.882399+00:00,2026-05-05T23:42:12.400847+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""dot"" correctly formatted as ""."" in the URL; all content preserved.",True,,
URL-S-006,URL,spoken_form,synthetic,edge,,our company dot com forward slash careers,ourcompany.com/careers,ourcompany.com/careers,607.6847920194268,428.04750008508563,1748,7,2.997e-05,stop,,2026-05-05T23:42:12.214419+00:00,2026-05-05T23:42:12.822127+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,The spoken URL was correctly formatted into its written form with no added or dropped content.,True,,
MESSY-001,MONEY|DATE|PHONE_NUMBER,contact_center,messy,messy,,hi yeah uh so i'm calling about a charge on my account of uh three forty two ninety nine from uh march fourth and i need to dispute it my callback number is six one seven five five five oh four nine eight,hi yeah uh so i'm calling about a charge on my account of uh $342.99 from uh March 4 and i need to dispute it my callback number is 617-555-0498,hi yeah uh so i'm calling about a charge on my account of uh $342.99 from uh March 4 and i need to dispute it my callback number is 617-555-0498,1189.6109590306878,665.3660420561209,1785,51,0.0005508,stop,,2026-05-05T23:42:12.400886+00:00,2026-05-05T23:42:13.590521+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"All content preserved; numbers, date, and phone formatted appropriately.",True,,
MESSY-002,DATE|DRUG_WITH_DOSE|CARDINAL,medical,messy,messy,,so the patient uh last came in on february twenty second twenty twenty six and we prescribed uh metformin five hundred milligrams twice daily and she weighs about one sixty two pounds,"so the patient uh last came in on February 22, 2026 and we prescribed uh metformin 500mg twice daily and she weighs about 162 pounds","so the patient uh last came in on February 22, 2026 and we prescribed uh metformin 500 mg twice daily and she weighs about 162 pounds",8004.27512510214,7476.079750107601,1777,41,0.0005454,stop,,2026-05-05T23:42:12.822241+00:00,2026-05-05T23:42:20.826492+00:00,False,,,pass,"""500 mg"" with space is a stylistically equivalent variant of ""500mg"".",n_a,No instruction provided.,False,none,All content preserved; only numeric and date entities reformatted.,False,judge_pass_em_fail,
MESSY-003,MONEY|PERCENT|CARDINAL,finance,messy,messy,,yeah so the fund returned twenty two point three percent last year and uh the total aum is about three point two billion as of twenty twenty five and we're projecting another fifteen percent for twenty twenty six,yeah so the fund returned 22.3% last year and uh the total AUM is about $3.2B as of 2025 and we're projecting another 15% for 2026,"yeah so the fund returned **22.3%** last year and uh the total AUM is about **$3.2B** as of **2025**, and we're projecting another **15%** for **2026**",772.507332963869,358.663916005753,1782,54,4.212e-05,stop,,2026-05-05T23:42:12.946556+00:00,2026-05-05T23:42:13.719089+00:00,False,,,style_violation,Values are correct but candidate added markdown bold formatting not present in reference.,n_a,No formatting instruction provided.,False,fabricated,"The input said ""three point two billion"" without specifying a currency, but the output added a ""$"" sign making it ""$3.2B"".",True,,
MESSY-004,NUMERIC_ID|MONEY|DATE,contact_center,messy,messy,,okay so the account number is one oh four five six seven eight nine and your last payment of seventy nine ninety nine posted on uh january thirty first twenty twenty six and the next one is due march first,"okay so the account number is 10456789 and your last payment of $79.99 posted on uh January 31, 2026 and the next one is due March 1","okay so the account number is 10456789 and your last payment of $79.99 posted on January 31, 2026, and the next one is due March 1",698.1248749652877,338.0628749728203,1783,50,4.167e-05,stop,,2026-05-05T23:42:13.590555+00:00,2026-05-05T23:42:14.288724+00:00,False,,,pass,"All entities correctly formatted; only difference is dropped filler ""uh"" and an added comma, both stylistically acceptable.",n_a,No formatting instruction provided.,False,none,"All content preserved; numbers and dates properly formatted, filler ""uh"" appropriately removed.",False,judge_pass_em_fail,
MESSY-005,PHONE_NUMBER|TIME,voice_agent,messy,messy,,alright so the technician will come uh between two and four on thursday and if you need to reach them their direct line is eight hundred seven two nine seven two three four and they start calls around eight thirty in the morning,alright so the technician will come uh between 2 and 4 on Thursday and if you need to reach them their direct line is 800-729-7234 and they start calls around 8:30 AM,alright so the technician will come uh between 2:00 and 4:00 on Thursday and if you need to reach them their direct line is 800-729-7234 and they start calls around 8:30 in the morning,866.1362089915201,397.2173340152949,1786,60,4.362e-05,stop,,2026-05-05T23:42:13.720112+00:00,2026-05-05T23:42:14.586277+00:00,False,,,pass,"Phone and times are correct; ""2:00/4:00"" and ""8:30 in the morning"" are valid equivalents.",n_a,No instruction provided.,False,none,All content preserved; numbers and day formatted correctly.,False,judge_pass_em_fail,
MESSY-006,CARDINAL|MONEY|PERCENT,meeting,messy,messy,,so we had uh forty seven people on the call and revenue came in at two point one million which is uh up nineteen point five percent year over year and we're targeting uh three million for twenty twenty six,so we had uh 47 people on the call and revenue came in at $2.1M which is uh up 19.5% year over year and we're targeting uh $3M for 2026,so we had uh 47 people on the call and revenue came in at $2.1M which is uh up 19.5% year over year and we're targeting $3M for 2026,721.7668748926371,366.36779189575464,1782,48,4.122e-05,stop,,2026-05-05T23:42:14.288775+00:00,2026-05-05T23:42:15.010581+00:00,False,,,pass,"All entities formatted correctly; only a minor ""uh"" filler dropped which is stylistically equivalent.",n_a,No formatting instruction provided.,False,none,All numbers and words are preserved; only numeric/entity formatting was applied.,False,judge_pass_em_fail,
MESSY-007,ADDRESS|PHONE_NUMBER|CARDINAL,emergency_dispatch,messy,messy,,caller says the incident is at uh four five two north maple street apartment three b and the callback is nine one four five five five eight eight zero seven and she says there are about twelve people in the building,caller says the incident is at uh 452 North Maple Street Apartment 3B and the callback is 914-555-8807 and she says there are about 12 people in the building,"caller says the incident is at uh 452 North Maple Street, Apartment 3B and the callback is 914-555-8807 and she says there are about 12 people in the building",1087.2749589616433,547.4509169580415,1784,52,0.0005508,stop,,2026-05-05T23:42:14.586317+00:00,2026-05-05T23:42:15.673633+00:00,False,,,pass,All entities formatted correctly; minor comma before Apartment is a stylistic equivalent.,n_a,No instruction provided.,False,none,All content preserved; only numbers and entities formatted.,False,judge_pass_em_fail,
MESSY-008,SSN|DATE|NUMERIC_ID,contact_center,messy,messy,,okay can you verify your social it's uh five five five dash twelve dash one two three four and date of birth is uh august seventh nineteen sixty eight and your policy number is p o l zero zero seven seven four two,"okay can you verify your social it's uh 555-12-1234 and date of birth is uh August 7, 1968 and your policy number is POL007742","okay can you verify your social it's uh 555-12-1234 and date of birth is August 7, 1968 and your policy number is POL007742",1290.4207500396296,538.0774170625955,1786,49,0.0005505,stop,,2026-05-05T23:42:15.010626+00:00,2026-05-05T23:42:16.301095+00:00,False,,,pass,"All entities formatted correctly; minor ""uh"" filler omission is stylistically equivalent.",n_a,No formatting instruction provided.,False,none,"All entities (SSN, DOB, policy number) correctly formatted; filler ""uh"" dropped is acceptable formatting, content preserved.",False,judge_pass_em_fail,
MESSY-009,PHONE_NUMBER|CARDINAL,contact_center (code-switched FR),messy,messy,This is a French-language phone number. Treat spoken French digits as numbers.,oui so the number uh c'est cinq un trois six neuf cinq un sept deux cinq oh six and there are uh twenty three locations in the network,oui so the number uh c'est 5 1 3 6 9 5 1 7 2 5 0 6 and there are uh 23 locations in the network,oui so the number uh c'est 513695172506 and there are uh 23 locations in the network,666.8454579776153,448.41124990489334,1790,32,4.002e-05,stop,,2026-05-05T23:42:15.673708+00:00,2026-05-05T23:42:16.340618+00:00,False,,,pass,All digits preserved correctly; concatenated vs spaced is a stylistic variant.,followed,French spoken digits were converted to numerals as instructed.,False,fabricated,"Input has ""cinq un sept deux cinq oh six"" (517 25 06) but output shows 5172506 — also the spoken digits total 12 but ""oh"" was rendered as 0 correctly; however the grouping ""cinq un sept deux cinq oh six"" = 517256, output has 5172506 adding an extra digit.",False,judge_pass_em_fail,
MESSY-010,DATE|CARDINAL|DRUG_WITH_DOSE,medical_dictation,messy,messy,,patient is a forty two year old male presenting on uh april tenth twenty twenty six uh complaining of chest pain for uh three days we started uh lisinopril ten milligrams once daily blood pressure was one forty over ninety,"patient is a 42 year old male presenting on uh April 10, 2026 uh complaining of chest pain for uh 3 days we started uh lisinopril 10mg once daily blood pressure was 140/90","patient is a 42-year-old male presenting on April 10, 2026, complaining of chest pain for three days; we started lisinopril 10 mg once daily. Blood pressure was 140/90.",687.0714999968186,344.45437497925013,1786,55,4.287e-05,stop,,2026-05-05T23:42:16.301150+00:00,2026-05-05T23:42:16.988268+00:00,False,,,pass,"All entity values correct; minor stylistic differences (punctuation, ""three"" vs ""3"") are acceptable equivalent formatting.",n_a,No formatting instruction provided.,False,none,"All content preserved with appropriate formatting of numbers, dates, and units.",False,judge_pass_em_fail,
MESSY-011,MONEY|DATE|EMAIL_ADDRESS|PHONE_NUMBER,sales_crm,messy,messy,,so the deal is worth uh about one point five million and we need to close by uh june thirtieth twenty twenty six their main contact is uh sarah dot lee at acme dot com or you can call her at four one five five five five two two three three,"so the deal is worth uh about $1.5M and we need to close by uh June 30, 2026 their main contact is uh sarah.lee@acme.com or you can call her at 415-555-2233","so the deal is worth uh about $1.5M and we need to close by June 30, 2026. Their main contact is sarah.lee@acme.com or you can call her at 415-555-2233",1170.860500074923,526.044417056255,1798,61,0.0005577,stop,,2026-05-05T23:42:16.340759+00:00,2026-05-05T23:42:17.511646+00:00,False,,,pass,All entities formatted correctly; minor filler/punctuation differences are stylistically equivalent.,n_a,No instruction provided.,False,dropped_content,"The ""uh"" before ""Sarah"" was dropped from the output.",False,judge_pass_em_fail,
MESSY-012,CREDIT_CARD|MONEY,contact_center,messy,messy,Redact all but the last 4 digits of the card number as XXXX XXXX XXXX ####.,okay for the payment i'll use card ending in uh four one one one one one one one one one one one one two three four and the amount is uh three hundred forty two dollars and fifty cents,okay for the payment i'll use card ending in uh XXXX XXXX XXXX 1234 and the amount is uh $342.50,okay for the payment i'll use card ending in uh XXXX XXXX XXXX 4111111111111112 and the amount is uh $342.50,903.8391660433263,504.23449999652803,1809,48,4.527e-05,stop,,2026-05-05T23:42:16.988335+00:00,2026-05-05T23:42:17.892196+00:00,False,,,style_violation,Card number not properly redacted; candidate kept 16 digits after the mask instead of last 4 (1234).,partial,Added XXXX prefix but failed to redact to only last 4 digits.,True,fabricated,"The output added ""XXXX XXXX XXXX"" masking not present in input, and the card number digits don't match the spoken sequence (input has ""4111111111111234"" pattern, output shows ""4111111111111112"").",True,,
MESSY-013,PERCENT|MONEY|CARDINAL,finance,messy,messy,,the mortgage rate came in at six point seven five percent on a loan of uh four hundred fifty thousand dollars and the monthly payment would be around uh two thousand nine hundred and forty dollars over thirty years,"the mortgage rate came in at 6.75% on a loan of uh $450,000 and the monthly payment would be around uh $2,940 over 30 years","the mortgage rate came in at 6.75% on a loan of uh $450,000 and the monthly payment would be around uh $2,940 over thirty years",1042.96945896931,699.553249985911,1780,43,4.017e-05,stop,,2026-05-05T23:42:17.511675+00:00,2026-05-05T23:42:18.554657+00:00,False,,,pass,"""thirty years"" left as words is acceptable variant; all numeric entities correct.",n_a,No instruction provided.,False,none,All numbers and content preserved with proper formatting.,False,judge_pass_em_fail,
MESSY-014,DATE|MONEY|PERCENT,meeting,messy,messy,,so uh by twenty thirty we're targeting uh one hundred million in arr and uh that's a roughly forty percent compound annual growth rate based on our uh twenty twenty six baseline of about twenty two million,so uh by 2030 we're targeting uh $100M in ARR and uh that's a roughly 40% compound annual growth rate based on our uh 2026 baseline of about $22M,so uh by **2030** we're targeting uh **$100M** in ARR and uh that's a roughly **40%** compound annual growth rate based on our uh **2026** baseline of about **$22M**,808.4962089778855,392.94866705313325,1780,57,4.227e-05,stop,,2026-05-05T23:42:17.892265+00:00,2026-05-05T23:42:18.700787+00:00,False,,,style_violation,"Values are correct but candidate added markdown bold formatting around entities, which wasn't requested.",n_a,No formatting instruction was provided.,False,none,All numbers and words preserved; only entity formatting applied.,True,,
MESSY-015,NUMERIC_ID|DATE|MONEY,contact_center,messy,messy,,your order id is uh one seven dash three four two seven two dash two three eight four and it shipped uh november nineteenth twenty twenty five and the total was uh two fifty seven ninety nine plus uh twenty two dollars shipping,"your order id is uh 17-34272-2384 and it shipped uh November 19, 2025 and the total was uh $257.99 plus uh $22 shipping","your order ID is uh **17-34272-2384** and it shipped uh **November 19, 2025**, and the total was uh **$257.99** plus uh **$22.00** shipping",1052.146542002447,364.7220829734579,1784,62,4.362e-05,stop,,2026-05-05T23:42:18.554678+00:00,2026-05-05T23:42:19.606860+00:00,False,,,pass,All entities correctly formatted; markdown bolding and $22.00 vs $22 are stylistically equivalent variants.,n_a,No formatting instruction provided.,False,none,All entities formatted accurately from input; words preserved.,False,judge_pass_em_fail,
MESSY-016,TIME|DATE,voice_agent,messy,messy,,so the appointment is uh let me see uh it's on uh march fifth at uh three thirty in the afternoon and uh if you need to reschedule the deadline to do that is uh forty eight hours before so that would be uh march third by three thirty pm,so the appointment is uh let me see uh it's on uh March 5 at uh 3:30 PM and uh if you need to reschedule the deadline to do that is uh 48 hours before so that would be uh March 3 by 3:30 PM,so the appointment is uh let me see uh it's on March 5 at 3:30 PM and uh if you need to reschedule the deadline to do that is uh 48 hours before so that would be March 3 by 3:30 PM,1263.3537909714505,400.4219160415232,1793,57,4.422e-05,stop,,2026-05-05T23:42:18.700828+00:00,2026-05-05T23:42:19.964226+00:00,False,,,pass,"Dates and times correctly formatted; minor removal of some ""uh"" fillers is acceptable.",n_a,No instruction provided.,False,dropped_content,"""in the afternoon"" was dropped (replaced with PM, but ""uh"" before March 5 also dropped); specifically ""in the afternoon"" content is missing.",False,judge_pass_em_fail,
MESSY-017,ADDRESS|NUMERIC_ID|PHONE_NUMBER,contact_center,messy,messy,,the delivery address is uh one two three main street uh suite four oh one uh boston massachusetts oh two one oh one and the tracking number is uh one z nine nine eight three seven four oh one two three four five six seven eight and any questions call one eight hundred two two two three three three three,the delivery address is uh 123 Main Street uh Suite 401 uh Boston Massachusetts 02101 and the tracking number is uh 1Z9983740123456789 and any questions call 1-800-222-3333,"the delivery address is uh 123 Main Street, Boston, MA 02101 and the tracking number is uh 1Z998374012345678 and any questions call 1-800-222-3333",1615.8464159816504,615.5495829880238,1803,65,0.0005604,stop,,2026-05-05T23:42:19.025298+00:00,2026-05-05T23:42:20.641165+00:00,False,,,numeric_drift,Tracking number dropped a digit (1Z998374012345678 vs reference 1Z9983740123456789) and Suite 401 was omitted.,n_a,No formatting instruction was provided.,True,dropped_content,"""Suite 401"" is dropped, tracking number missing digits (should be 1Z9983740123456789 - 10 digits after the prefix in input vs 9 in output), and phone number missing a 3 (input has 2223333 3, output has 222-3333).",True,,
MESSY-018,MONEY|PHONE_NUMBER,contact_center (code-switched ES),messy,messy,Treat spoken Spanish digits as numbers.,si uh el total es uh forty seven fifty and uh if you have questions call us at uh ocho cero cero cinco cinco cinco uno dos tres cuatro,si uh el total es uh $47.50 and uh if you have questions call us at uh 800-555-1234,si uh el total es uh $47.50 and uh if you have questions call us at uh 800-555-1234,574.506041011773,366.69962492305785,1783,36,3.957e-05,stop,,2026-05-05T23:42:19.606908+00:00,2026-05-05T23:42:20.181442+00:00,True,,,pass,Matches reference exactly.,followed,Spanish digits converted to numeric phone number.,False,none,Numbers and phone digits correctly formatted; all content preserved.,True,,
MESSY-019,TIME|DRUG_WITH_DOSE|CARDINAL,medical,messy,messy,,take uh aspirin eighty one milligrams once daily in the morning uh preferably around eight or nine am and uh lisinopril twenty milligrams at night around ten pm and uh your next appointment is uh in six weeks,take uh aspirin 81mg once daily in the morning uh preferably around 8:00 or 9:00 AM and uh lisinopril 20mg at night around 10:00 PM and uh your next appointment is uh in 6 weeks,take uh aspirin **81 mg** once daily in the morning uh preferably around **8:00 AM** or **9:00 AM** and uh lisinopril **20 mg** at night around **10:00 PM** and uh your next appointment is uh in **6 weeks**,922.228749957867,356.27308301627636,1786,66,4.452e-05,stop,,2026-05-05T23:42:19.964286+00:00,2026-05-05T23:42:20.886541+00:00,False,,,style_violation,Values are correct but candidate added markdown bold formatting and altered spacing/structure not in reference.,n_a,No instruction provided.,False,none,All content preserved; only numeric/time entities formatted.,True,,
MESSY-020,MONEY|DATE|URL,contact_center,messy,messy,,so your subscription of uh forty nine ninety nine a month renews on uh the fifteenth of each month and uh your invoice is available at uh billing dot acme dot com slash invoices slash twenty twenty six and there's no contract so you can cancel anytime,so your subscription of uh $49.99 a month renews on uh the 15th of each month and uh your invoice is available at uh billing.acme.com/invoices/2026 and there's no contract so you can cancel anytime,so your subscription of **$49.99** a month renews on **the 15th** of each month and your invoice is available at **billing.acme.com/invoices/226** and there's no contract so you can cancel anytime,794.1095840651542,404.8725420143455,1792,57,4.407e-05,stop,,2026-05-05T23:42:20.181479+00:00,2026-05-05T23:42:20.975626+00:00,False,,,numeric_drift,"URL year ""2026"" was rendered as ""226"", dropping a digit; also added markdown bolding and dropped one ""uh"".",n_a,No instruction provided.,True,fabricated,"The URL year ""twenty twenty six"" (2026) was incorrectly rendered as ""226""; also dropped two ""uh"" fillers but those are disfluencies.",True,,
