run_id,model_id,provider,sample_id,base_prompt_hash,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at,chain_input_text,baseline_model_id,baseline_error,exact_match,regex_pass,regex_check_used,judge_accuracy,judge_accuracy_reason,judge_promptability,judge_promptability_reason,judge_catastrophic,judge_hallucination,judge_hallucination_reason,methods_agree,disagreement_kind,judge_error
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,CARD-E004,7d8c326253d4,,give or take a hundred or so,give or take 100 or so,"give or take $100 or so
",975.97,625.90,2201,11,8.98e-05,stop,,2026-05-06T08:19:59.058134+00:00,2026-05-06T08:20:00.034152+00:00,give or take a 100 or so,impeller-stem-baseline,,False,,,wrong_value,"Added a ""$"" sign, converting cardinal into money.",n_a,No instruction provided.,False,fabricated,"Added a dollar sign making it currency, but input just said ""a hundred"" without specifying dollars.",True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,PCT-006,7d8c326253d4,,dropped by ten percent,dropped by 10%,"dropped by 10%
",1055.73,589.49,2197,8,8.916e-05,stop,,2026-05-06T08:20:00.000761+00:00,2026-05-06T08:20:01.056545+00:00,dropped by 10%,impeller-stem-baseline,,True,,,pass,Matches reference exactly aside from trailing newline.,n_a,No instruction provided.,False,none,"""ten percent"" formatted as ""10%"" preserves meaning.",True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,PCT-D-001,7d8c326253d4,,rate of two point five percent,rate of 2.5%,"rate of 2.5%
",1018.00,626.42,2197,8,8.916e-05,stop,,2026-05-06T08:20:00.041633+00:00,2026-05-06T08:20:01.059661+00:00,rate of two point five percent,impeller-stem-baseline,,True,,,pass,Matches reference exactly aside from trailing newline.,n_a,No instruction provided.,False,none,"""two point five percent"" correctly formatted as ""2.5%"".",True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,PCT-009,7d8c326253d4,Use the % symbol.,only one percent churn,only 1% churn,"only 1% churn
",1035.65,782.71,2205,7,8.932e-05,stop,,2026-05-06T08:20:00.035351+00:00,2026-05-06T08:20:01.071111+00:00,only 1% churn,impeller-stem-baseline,,True,,,pass,Matches reference exactly aside from trailing newline.,followed,Used % symbol as instructed.,False,none,"""one percent"" formatted as ""1%"" preserves meaning.",True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,PCT-008,7d8c326253d4,,ninety percent confident,90% confident,"90%
",1059.14,1033.71,2195,4,8.844e-05,stop,,2026-05-06T08:20:00.027229+00:00,2026-05-06T08:20:01.086411+00:00,90% confident,impeller-stem-baseline,,False,,,other,"Dropped the word ""confident"" from the output.",n_a,No instruction provided.,False,dropped_content,"The word ""confident"" from the input is missing in the output.",True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,PCT-D-002,7d8c326253d4,,around three point one four percent,around 3.14%,"3.14%
",1239.58,816.50,2197,6,8.884e-05,stop,,2026-05-06T08:20:00.239824+00:00,2026-05-06T08:20:01.479448+00:00,around 3.14%,impeller-stem-baseline,,False,,,other,"Dropped the word ""around"" from the transcript.",n_a,No instruction provided.,False,dropped_content,"The word ""around"" was dropped from the output.",True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,PCT-010,7d8c326253d4,,forty percent off,40% off,"40% off
",1461.20,882.50,2195,6,8.876e-05,stop,,2026-05-06T08:20:00.036113+00:00,2026-05-06T08:20:01.497343+00:00,40% off,impeller-stem-baseline,,True,,,pass,Matches reference exactly aside from trailing newline.,n_a,No instruction provided.,False,none,"""Forty percent"" correctly formatted as ""40%""; no content changed.",True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,PCT-005,7d8c326253d4,Use the % symbol.,about fifty percent of users,about 50% of users,"about 50%
",1089.55,975.89,2207,6,8.924e-05,stop,,2026-05-06T08:19:59.998383+00:00,2026-05-06T08:20:01.088254+00:00,about 50% of users,impeller-stem-baseline,,False,,,other,"Dropped the trailing ""of users"" content from the transcript.",followed,Used % symbol as instructed.,False,dropped_content,"""of users"" is missing from the output.",True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,PCT-D-006,7d8c326253d4,,twelve point three percent yoy,12.3% YoY,"12.3%
",970.75,585.72,2198,6,8.888e-05,stop,,2026-05-06T08:20:01.071496+00:00,2026-05-06T08:20:02.042279+00:00,12.3% yoy,impeller-stem-baseline,,False,,,other,"Dropped the ""YoY"" token from the output.",n_a,No instruction provided.,False,dropped_content,"The ""yoy"" (year-over-year) qualifier from the input is missing in the output.",True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,PCT-D-004,7d8c326253d4,,zero point five percent margin,0.5% margin,"0.5%
",1051.08,751.48,2196,5,8.864e-05,stop,,2026-05-06T08:20:01.057067+00:00,2026-05-06T08:20:02.108173+00:00,0.5% margin,impeller-stem-baseline,,False,,,other,"Dropped the word ""margin"" from the output.",n_a,No instruction provided.,False,dropped_content,"The word ""margin"" from the input is missing in the output.",True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,PCT-D-005,7d8c326253d4,,six point seven five percent apr,6.75% APR,"6.75% APR
",1132.34,669.07,2197,9,8.932e-05,stop,,2026-05-06T08:20:01.060081+00:00,2026-05-06T08:20:02.192474+00:00,6.75% apr,impeller-stem-baseline,,True,,,pass,Matches reference exactly aside from trailing newline.,n_a,No instruction given.,False,none,Output accurately formats the spoken input as a numeric percentage with acronym.,True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,PCT-S002,7d8c326253d4,"Keep 'percent' as the word, not the symbol.",down five percent,down 5 percent,"down 5%
",1107.47,807.46,2210,5,8.92e-05,stop,,2026-05-06T08:20:01.088607+00:00,2026-05-06T08:20:02.196098+00:00,down 5%,impeller-stem-baseline,,False,,,style_violation,"Used % symbol instead of the word ""percent"" as instructed.",ignored,"Instruction explicitly said to keep ""percent"" as a word.",False,none,"""five percent"" correctly formatted as ""5%""; no content changed.",True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,PCT-S004,7d8c326253d4,Always use the % symbol.,ninety percent of cases,90% of cases,"90% of cases
",728.10,681.95,2206,7,8.936e-05,stop,,2026-05-06T08:20:01.497724+00:00,2026-05-06T08:20:02.225870+00:00,ninety percent of cases,impeller-stem-baseline,,True,,,pass,Matches reference exactly (trailing newline ignored).,followed,Used % symbol as instructed.,False,none,"""Ninety percent"" correctly formatted as ""90%""; content preserved.",True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,PCT-S001,7d8c326253d4,"Keep 'percent' as the word, not the symbol.",we hit twenty percent,we hit 20 percent,"we hit 20%
",1118.80,864.62,2212,7,8.96e-05,stop,,2026-05-06T08:20:01.086779+00:00,2026-05-06T08:20:02.205623+00:00,we hit 20%,impeller-stem-baseline,,False,,,style_violation,"Used % symbol instead of the word ""percent"" as instructed.",ignored,"Instruction explicitly requested the word ""percent"" not the symbol.",False,none,"""twenty percent"" correctly formatted as ""20%"".",True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,PCT-S003,7d8c326253d4,Always use the % symbol.,approximately fifteen percent,approximately 15%,"approximately 15%
",1225.69,697.05,2205,6,8.916e-05,stop,,2026-05-06T08:20:01.479820+00:00,2026-05-06T08:20:02.705541+00:00,approximately 15%,impeller-stem-baseline,,True,,,pass,Matches reference exactly aside from trailing newline.,followed,Used % symbol as instructed.,False,none,"""fifteen percent"" correctly formatted as ""15%"".",True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,PCT-D-003,7d8c326253d4,,ninety nine point nine percent uptime,99.9% uptime,"99.9% uptime
",1732.50,1056.64,2198,9,8.936e-05,stop,,2026-05-06T08:20:00.975071+00:00,2026-05-06T08:20:02.707587+00:00,99.9% uptime,impeller-stem-baseline,,True,,,pass,Matches reference exactly aside from trailing newline.,n_a,No formatting instruction given.,False,none,Numeric formatting of spoken words; content preserved.,True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,PCT-E001,7d8c326253d4,,growth of one hundred fifty percent,growth of 150%,"growth of 150%
",906.14,585.46,2197,8,8.916e-05,stop,,2026-05-06T08:20:02.108526+00:00,2026-05-06T08:20:03.014716+00:00,growth of 150%,impeller-stem-baseline,,True,,,pass,Matches reference exactly (trailing newline ignored).,n_a,No instruction provided.,False,none,"Numeric formatting of ""one hundred fifty percent"" to ""150%"" preserves meaning.",True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,PCT-E004,7d8c326253d4,,up fifty basis points,up 50 bps,"up 0.50%
",838.19,648.06,2197,8,8.916e-05,stop,,2026-05-06T08:20:02.206071+00:00,2026-05-06T08:20:03.044289+00:00,up 50 basis points,impeller-stem-baseline,,False,,,pass,"50 bps equals 0.50%, a stylistically equivalent valid formatting.",n_a,No instruction provided.,False,none,50 basis points correctly converted to 0.50%.,False,judge_pass_em_fail,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,PCT-E003,7d8c326253d4,,exactly zero percent change,exactly 0% change,"exactly 0% change
",848.52,724.52,2197,8,8.916e-05,stop,,2026-05-06T08:20:02.196384+00:00,2026-05-06T08:20:03.044920+00:00,exactly 0% change,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""zero percent"" formatted as ""0%"" preserves meaning.",True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,PHONE-001,7d8c326253d4,Format phone numbers as XXX-XXX-XXXX.,call me at five five five eight six seven five three oh nine,call me at 555-867-5309,"call me at 555-867-5309
",1086.07,774.94,2222,18,9.176e-05,stop,,2026-05-06T08:20:02.226386+00:00,2026-05-06T08:20:03.312524+00:00,call me at (555) 867-5309,impeller-stem-baseline,,True,,,pass,Matches reference exactly (trailing newline ignored).,followed,Formatted as XXX-XXX-XXXX as instructed.,False,none,Phone number digits formatted correctly with hyphens; all content preserved.,True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,PCT-E002,7d8c326253d4,,down negative five percent,down -5%,"down -5%
",1056.54,1047.89,2195,5,8.86e-05,stop,,2026-05-06T08:20:02.193074+00:00,2026-05-06T08:20:03.249654+00:00,down negative 5%,impeller-stem-baseline,,True,,,pass,Matches reference exactly aside from trailing newline.,n_a,No instruction provided.,False,none,"""negative five percent"" formatted as ""-5%"" preserves meaning.",True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,PHONE-002,7d8c326253d4,,the number is two one two five five five oh one oh one,the number is 212-555-0101,"the number is 212-555-0101
",823.89,585.00,2206,18,9.112e-05,stop,,2026-05-06T08:20:02.705868+00:00,2026-05-06T08:20:03.529784+00:00,the number is 2 125550101,impeller-stem-baseline,,True,,,pass,Matches reference exactly aside from trailing newline.,n_a,No formatting instruction provided.,False,none,Spoken digits correctly formatted as a phone number with no added or dropped content.,True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,PCT-S005,7d8c326253d4,Always use the % symbol.,around thirty three and a third percent,around 33.3%,"33.33%
",978.99,605.41,2209,7,8.948e-05,stop,,2026-05-06T08:20:02.042738+00:00,2026-05-06T08:20:03.021817+00:00,around 33 and a third percent,impeller-stem-baseline,,False,,,numeric_drift,"Candidate output 33.33% differs from reference 33.3%, and also dropped the word ""around"".",followed,Used the % symbol as instructed.,True,dropped_content,"The word ""around"" (indicating approximation) was dropped from the output.",True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,PHONE-003,7d8c326253d4,Format phone numbers as XXX-XXX-XXXX.,dial four one five five five five eight oh oh oh,dial 415-555-8000,"dial 415-5558-000
",1009.85,584.25,2219,17,9.148e-05,stop,,2026-05-06T08:20:02.707765+00:00,2026-05-06T08:20:03.717654+00:00,dial 415-5558 oh oh oh,impeller-stem-baseline,,False,,,style_violation,Digits are correct but grouping is wrong (415-5558-000 instead of 415-555-8000).,ignored,Did not follow XXX-XXX-XXXX format.,False,fabricated,"The digits were misgrouped; input is 4155558000 but output shows 415-5558-000, misplacing digit boundaries.",True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,PHONE-004,7d8c326253d4,,reach support at eight hundred five five five three two one zero,reach support at 800-555-3210,"reach support at 805-553-2100
",1253.24,555.68,2205,19,9.124e-05,stop,,2026-05-06T08:20:03.015074+00:00,2026-05-06T08:20:04.268363+00:00,reach support at 805553210,impeller-stem-baseline,,False,,,numeric_drift,"Digits regrouped incorrectly; input ""eight hundred"" then 555-3210 became 805-553-2100, adding a digit.",n_a,No instruction provided.,True,fabricated,"Input digits are 8005553210 (10 digits) but output shows 805-553-2100, adding an extra 0 and dropping the leading 8.",True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,PHONE-006,7d8c326253d4,,try three one zero five five five seven seven seven seven,try 310-555-7777,"try 310-555-7777
",1219.10,751.55,2205,16,9.076e-05,stop,,2026-05-06T08:20:03.044605+00:00,2026-05-06T08:20:04.263745+00:00,try 3 1 05557777,impeller-stem-baseline,,True,,,pass,Matches reference exactly aside from trailing newline.,n_a,No instruction provided.,False,dropped_content,"Input has eleven digits (3105555777777 - actually 3-1-0-5-5-5-7-7-7-7-7 = 11 digits); output only formats 10 digits, dropping a digit. Wait, recounting: three-one-zero-five-five-five-seven-seven-seven-seven = 10 digits, matches. Actually correct.",True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,PHONE-009,7d8c326253d4,Format phone numbers as XXX-XXX-XXXX.,after hours nine eight four five five five eight eight eight eight,after hours 984-555-8888,"after hours 9-845-5588
",968.99,682.51,2219,15,9.116e-05,stop,,2026-05-06T08:20:03.313228+00:00,2026-05-06T08:20:04.282277+00:00,after hours 9 845558888,impeller-stem-baseline,,False,,,numeric_drift,Candidate dropped digits; produced 9-845-5588 instead of 984-555-8888.,ignored,Did not follow XXX-XXX-XXXX format and corrupted digits.,True,dropped_content,"Input has 10 digits (9845558888) but output only contains 8 digits, dropping several.",True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,PHONE-007,7d8c326253d4,Format phone numbers as XXX-XXX-XXXX.,our office is two oh six five five five one two three four,our office is 206-555-1234,"our office is 206-555-1234
",1243.14,822.57,2221,18,9.172e-05,stop,,2026-05-06T08:20:03.045179+00:00,2026-05-06T08:20:04.288335+00:00,our office is 2 0 65551234,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,followed,Phone formatted as XXX-XXX-XXXX.,False,none,Spoken digits correctly formatted as phone number; no content changes.,True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,PHONE-005,7d8c326253d4,Format phone numbers as XXX-XXX-XXXX.,his cell is six one seven five five five four nine eight seven,his cell is 617-555-4987,"his cell is (617) 555-4987
",1263.85,701.93,2222,19,9.192e-05,stop,,2026-05-06T08:20:03.022049+00:00,2026-05-06T08:20:04.285913+00:00,his cell is (617) 555-4987,impeller-stem-baseline,,False,,,style_violation,Digits correct but used (XXX) XXX-XXXX instead of requested XXX-XXX-XXXX.,ignored,Did not follow specified dash format.,False,none,Phone number digits correctly formatted; no content added or dropped.,True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,PHONE-010,7d8c326253d4,,call seven seven three five five five oh four oh four,call 773-555-0404,"773-555-0404
",755.86,537.98,2206,14,9.048e-05,stop,,2026-05-06T08:20:03.532604+00:00,2026-05-06T08:20:04.288476+00:00,call (773) 555-0404,impeller-stem-baseline,,False,,,other,"Dropped the leading word ""call""; only formatted the phone number.",n_a,No instruction provided.,False,dropped_content,"The word ""call"" from the input is missing in the output.",True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,PHONE-E164-001,7d8c326253d4,Format phone numbers in E.164.,call five one zero five five five two two three three,call +15105552233,"+15105552233
",617.39,487.50,2220,14,9.104e-05,stop,,2026-05-06T08:20:03.718190+00:00,2026-05-06T08:20:04.335617+00:00,call (510) 555-2233,impeller-stem-baseline,,False,True,e164_phone,other,"Dropped the leading word ""call""; only output the phone number.",followed,Phone number formatted in E.164 as instructed.,False,fabricated,"Output added country code ""+1"" not present in input, and dropped the word ""call"".",False,regex_judge_disagree,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,PHONE-008,7d8c326253d4,,front desk eight five five five five five oh nine nine nine,front desk 855-555-0999,"front desk (855) 555-0999
",1092.99,704.73,2207,18,9.116e-05,stop,,2026-05-06T08:20:03.250721+00:00,2026-05-06T08:20:04.343741+00:00,front desk (855) 555-0999,impeller-stem-baseline,,False,,,pass,Equivalent US phone format variant; no style was prompted.,n_a,No instruction provided.,False,none,Phone number digits match input exactly; only formatting added.,False,judge_pass_em_fail,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,PHONE-E164-006,7d8c326253d4,Format phone numbers in E.164.,seven one nine five five five one one one one,+17195551111,"+1-719-555-1111
",1140.17,785.79,2215,17,9.132e-05,stop,,2026-05-06T08:20:04.288547+00:00,2026-05-06T08:20:05.428734+00:00,7195551111,impeller-stem-baseline,,False,False,e164_phone,style_violation,E.164 requires no separators; candidate used hyphens.,partial,"Included country code but added hyphens, violating E.164 format.",False,fabricated,"The input has only 10 digits (7195551111), but the output adds a ""+1"" country code that wasn't in the transcript.",True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,PHONE-E164-002,7d8c326253d4,Format phone numbers in E.164.,the number is six four six five five five eight nine zero one,the number is +16465558901,"+1-646-555-8901
",1127.53,579.46,2220,17,9.152e-05,stop,,2026-05-06T08:20:04.264080+00:00,2026-05-06T08:20:05.391648+00:00,the number is 646 5558901,impeller-stem-baseline,,False,False,e164_phone,style_violation,"E.164 should have no separators; candidate used dashes. Also dropped the ""the number is"" prefix.",partial,"Used +1 country code but included dashes, which violates strict E.164.",False,fabricated,"Output added ""+1"" country code not present in the input, and dropped the phrase ""the number is"".",True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,PHONE-E164-008,7d8c326253d4,Format phone numbers in E.164.,six oh two five five five oh nine one zero,+16025550910,"+1-602-555-0910
",1099.85,888.37,2215,17,9.132e-05,stop,,2026-05-06T08:20:04.335797+00:00,2026-05-06T08:20:05.435673+00:00,6025550910,impeller-stem-baseline,,False,False,e164_phone,style_violation,E.164 requires no separators; candidate included hyphens.,partial,"Used +1 country code but added hyphens, violating E.164 format.",False,fabricated,"The ""+1"" country code was not present in the input transcript.",True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,PHONE-E164-003,7d8c326253d4,Format phone numbers in E.164.,ring two oh two five five five three four five six,ring +12025553456,"+1-202-555-3456
",1173.02,732.55,2217,17,9.14e-05,stop,,2026-05-06T08:20:04.269194+00:00,2026-05-06T08:20:05.442256+00:00,ring 2025553456,impeller-stem-baseline,,False,False,e164_phone,style_violation,"E.164 requires no separators; candidate used hyphens and dropped the ""ring"" prefix.",partial,"Included country code but used hyphen separators, not strict E.164.",False,fabricated,"The ""+1"" country code was added but not present in the input, and the word ""ring"" was dropped.",True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,PHONE-E164-005,7d8c326253d4,Format phone numbers in E.164.,eight three two five five five oh oh six six,+18325550066,"+1-832-555-0066
",1162.63,869.52,2215,17,9.132e-05,stop,,2026-05-06T08:20:04.286111+00:00,2026-05-06T08:20:05.448754+00:00,8325550066,impeller-stem-baseline,,False,False,e164_phone,style_violation,Digits correct but E.164 disallows hyphens; output is not strict E.164.,partial,Added country code but used hyphen separators instead of pure E.164.,False,fabricated,"The ""+1"" country code was added but not present in the input transcript.",True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,PHONE-P-001,7d8c326253d4,Format phone numbers as (XXX) XXX-XXXX.,call five oh three five five five eight eight eight zero for details,call (503) 555-8880 for details,"call (503) 555-8880 for details
",1112.82,970.31,2223,19,9.196e-05,stop,,2026-05-06T08:20:04.343866+00:00,2026-05-06T08:20:05.456711+00:00,call (503) 555-8880 for details,impeller-stem-baseline,,True,,,pass,Phone number formatted correctly matching reference.,followed,Used (XXX) XXX-XXXX format as instructed.,False,none,Phone number correctly formatted; all content preserved.,True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,PHONE-P-005,7d8c326253d4,Format phone numbers as (XXX) XXX-XXXX.,call nine seven three five five five four four five five for details,call (973) 555-4455 for details,"call (973) 555-4455 for details
",1137.43,564.25,2223,19,9.196e-05,stop,,2026-05-06T08:20:05.442522+00:00,2026-05-06T08:20:06.580004+00:00,call (973) 555-4455 for details,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,followed,Phone formatted as (XXX) XXX-XXXX.,False,none,Phone number digits and surrounding words are preserved with standard formatting.,True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,PHONE-E164-004,7d8c326253d4,Format phone numbers in E.164.,dial four eight oh five five five seven eight nine zero,dial +14805557890,"+14805557890
",1188.67,1034.46,2221,14,9.108e-05,stop,,2026-05-06T08:20:04.282557+00:00,2026-05-06T08:20:05.471255+00:00,dial (480) 555-7890,impeller-stem-baseline,,False,True,e164_phone,other,"Dropped the leading word ""dial"" from the transcript.",followed,Phone number is correctly formatted in E.164.,False,fabricated,"The ""+1"" country code was added; input only specified 10 digits (480-555-7890) without a country code.",False,regex_judge_disagree,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,PHONE-E164-007,7d8c326253d4,Format phone numbers in E.164.,nine one seven five five five four three two one,+19175554321,"+1-917-555-4321
",1188.47,631.02,2215,17,9.132e-05,stop,,2026-05-06T08:20:04.288685+00:00,2026-05-06T08:20:05.477181+00:00,9175554321,impeller-stem-baseline,,False,False,e164_phone,style_violation,E.164 requires no separators; candidate used hyphens.,ignored,Did not produce strict E.164 format.,False,fabricated,"Output adds ""+1"" country code which was not present in the input digits.",True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,PHONE-P-004,7d8c326253d4,Format phone numbers as (XXX) XXX-XXXX.,call six one seven five five five oh oh oh one for details,call (617) 555-0001 for details,"call (617) 555-0001 for details
",1156.37,649.99,2223,19,9.196e-05,stop,,2026-05-06T08:20:05.436101+00:00,2026-05-06T08:20:06.592517+00:00,call (617) 555-0001 for details,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,followed,Phone formatted as (XXX) XXX-XXXX.,False,none,Phone number correctly formatted; all content preserved.,True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,PHONE-F-004,7d8c326253d4,,you can fax us at five five five nine eight seven six,you can fax us at 555-9876,"you can fax us at 555-9876
",1126.08,986.68,2205,16,9.076e-05,stop,,2026-05-06T08:20:05.477491+00:00,2026-05-06T08:20:06.603600+00:00,you can fax us at 555-9876,impeller-stem-baseline,,True,,,pass,Matches reference exactly aside from trailing newline.,n_a,No instruction provided.,False,none,Digits formatted as a phone number with hyphen; content preserved.,True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,PHONE-F-003,7d8c326253d4,,the short code is two two three three three,the short code is 22333,"the short code is 22333
",1132.82,1007.15,2201,12,8.996e-05,stop,,2026-05-06T08:20:05.471557+00:00,2026-05-06T08:20:06.604395+00:00,the short code is 22333,impeller-stem-baseline,,True,,,pass,Matches reference exactly aside from trailing newline.,n_a,No instruction provided.,False,none,Spoken digits correctly converted to numeric form.,True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,PHONE-F-001,7d8c326253d4,,yeah it's like uh five five five one two one two,yeah it's like uh 555-1212,"yeah it's like uh 555-1212
",1151.79,718.93,2205,17,9.092e-05,stop,,2026-05-06T08:20:05.448972+00:00,2026-05-06T08:20:06.600817+00:00,yeah it's like uh 5551212,impeller-stem-baseline,,True,,,pass,Matches reference exactly aside from trailing newline.,n_a,No instruction provided.,False,none,Phone number digits formatted with hyphen; all content preserved.,True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,PHONE-P-003,7d8c326253d4,Format phone numbers as (XXX) XXX-XXXX.,call eight one eight five five five three two one zero for details,call (818) 555-3210 for details,"call (818) 555-3210 for details
",1181.82,814.85,2223,19,9.196e-05,stop,,2026-05-06T08:20:05.429138+00:00,2026-05-06T08:20:06.611024+00:00,call (818) 555-3210 for details,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,followed,Phone formatted as (XXX) XXX-XXXX.,False,none,Phone number formatted correctly; all content preserved.,True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,PHONE-F-002,7d8c326253d4,,the local one is just three two one four five six seven,the local one is just 321-4567,"the local one is just 321-4567
",1156.54,930.50,2205,16,9.076e-05,stop,,2026-05-06T08:20:05.456926+00:00,2026-05-06T08:20:06.613485+00:00,the local one is just 321-4567,impeller-stem-baseline,,True,,,pass,Matches reference exactly (trailing newline ignored).,n_a,No instruction provided.,False,none,Digits formatted as a phone number; all content preserved.,True,,
chained-full-impeller-stem-nemotron-nano-9b-v2-iter09,nemotron-nano-9b,impeller-stem+nvidia,PHONE-P-002,7d8c326253d4,Format phone numbers as (XXX) XXX-XXXX.,call two one two five five five seven six five four for details,call (212) 555-7654 for details,"call (212) 555-7654 for details
",1230.84,930.54,2223,19,9.196e-05,stop,,2026-05-06T08:20:05.392219+00:00,2026-05-06T08:20:06.623114+00:00,call (212) 555-7654 for details,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,followed,Phone formatted as (XXX) XXX-XXXX.,False,none,"Phone number digits and surrounding words match the input exactly, just formatted.",True,,
