run_id,model_id,provider,sample_id,base_prompt_hash,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG3-EMAIL-ADDRESS-7-003,7acc949020ec,,you can reach ana hyphen marie at support dot acme dot com for billing questions,you can reach ana-marie@support.acme.com for billing questions,you can reach ana-marie@support.acme.com for billing questions,465,402,133,15,,stop,,2026-05-15T08:00:10.658857+00:00,2026-05-15T08:00:38.688739+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG3-EMAIL-ADDRESS-7-012,7acc949020ec,,push your api key questions to keys at platform dot stripe dot dev,push your api key questions to keys@platform.stripe.dev,push your api key questions to keys@platform.stripe.dev,474,416,128,13,,stop,,2026-05-15T08:00:10.661129+00:00,2026-05-15T08:00:39.163953+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG3-PERCENT-8-010,7acc949020ec,,agent handle time improved from five to ten percent faster this cycle,Agent handle time improved from 5% to 10% faster this cycle,Agent handle time improved from 5% to 10% faster this cycle.,286,209,127,18,,stop,,2026-05-15T08:00:10.663254+00:00,2026-05-15T08:00:39.450888+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG4-CREDIT-CARD-002-44,7acc949020ec,Redact all but the last four digits as XXXX XXXX XXXX ####,my visa ending is five four one two seven seven eight eight nine nine zero zero six seven eight nine,my visa ending is XXXX XXXX XXXX 6789.,My Visa ending is XXXX XXXX XXXX 6789.,6489,6430,156,17,,stop,,2026-05-15T08:00:10.665335+00:00,2026-05-15T08:00:45.940716+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG4-CREDIT-CARD-007-44,7acc949020ec,,charge my card four three two one nine eight seven six one two three four five six seven eight for two hundred dollars,Charge my card 4321 9876 1234 5678 for $200.,Charge my card 4321 9876 1234 5678 for $200.,351,215,138,30,,stop,,2026-05-15T08:00:10.667445+00:00,2026-05-15T08:00:46.292728+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG4-CREDIT-CARD-010-44,7acc949020ec,,please use four nine two nine oh oh four two oh oh oh three three three one,Please use 4929 0042 0003 331.,Please use 4929 0042 0003 3331.,329,224,132,24,,stop,,2026-05-15T08:00:10.669655+00:00,2026-05-15T08:00:46.622901+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG4-CREDIT-CARD-011-44,7acc949020ec,,the new card is six zero one one two two three three four four five five six six seven seven,The new card is 6011 2233 4455 6677.,The new card is 6011 2233 4455 6677.,565,447,135,26,,stop,,2026-05-15T08:00:10.671777+00:00,2026-05-15T08:00:47.189347+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG4-CREDIT-CARD-015-44,7acc949020ec,,i will read it slowly four one two three space five six seven eight space nine zero one two space three four five six,I will read it slowly 4123 5678 9012 3456.,I will read it slowly 4123 5678 9012 3456.,346,228,139,27,,stop,,2026-05-15T08:00:10.673851+00:00,2026-05-15T08:00:47.536729+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG4-CREDIT-CARD-021-44,7acc949020ec,Redact all but the last four digits as XXXX XXXX XXXX ####,go ahead and use four five three two one one two two three three four four nine nine eight eight,Go ahead and use XXXX XXXX XXXX 9988.,Go ahead and use XXXX XXXX XXXX 9988.,287,213,156,17,,stop,,2026-05-15T08:00:10.676075+00:00,2026-05-15T08:00:47.825082+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG4-NO-ENTITY-002-44,7acc949020ec,,could you walk me through the next steps,Could you walk me through the next steps?,Could you walk me through the next steps?,261,209,123,10,,stop,,2026-05-15T08:00:10.678380+00:00,2026-05-15T08:00:48.087016+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG4-NO-ENTITY-005-44,7acc949020ec,,john said he would handle the follow up,John said he would handle the follow up.,John said he would handle the follow up.,266,232,123,10,,stop,,2026-05-15T08:00:10.680542+00:00,2026-05-15T08:00:48.354109+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG4-NO-ENTITY-008-44,7acc949020ec,,i was thinking maybe we could try a different approach because the last one really did not seem to work,I was thinking maybe we could try a different approach because the last one really did not seem to work.,I was thinking maybe we could try a different approach because the last one really did not seem to work.,618,410,135,22,,stop,,2026-05-15T08:00:10.682668+00:00,2026-05-15T08:00:48.972913+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG4-NO-ENTITY-019-44,7acc949020ec,,i have been feeling a little dizzy lately,I have been feeling a little dizzy lately.,I have been feeling a little dizzy lately.,499,448,123,10,,stop,,2026-05-15T08:00:10.684944+00:00,2026-05-15T08:00:49.473428+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG4-NO-ENTITY-023-44,7acc949020ec,,okay got it does that include shipping,"Okay, got it. Does that include shipping?","Okay, got it. Does that include shipping?",480,432,122,11,,stop,,2026-05-15T08:00:10.687096+00:00,2026-05-15T08:00:49.954954+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG4-NUMERIC-ID-003-44,7acc949020ec,,your confirmation code is foxtrot golf hotel three two nine,your confirmation code is FGH329,Your confirmation code is FGH329.,463,414,127,11,,stop,,2026-05-15T08:00:10.689196+00:00,2026-05-15T08:00:50.419416+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG4-NUMERIC-ID-008-44,7acc949020ec,,the code is triple seven two double oh five,the code is 77720055,the code is 7772005,268,221,124,12,,stop,,2026-05-15T08:00:10.691298+00:00,2026-05-15T08:00:50.689570+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG4-NUMERIC-ID-018-44,7acc949020ec,,your order is number nine four seven three five two eight one,your order is number 94735281,your order is number 94735281,271,212,127,14,,stop,,2026-05-15T08:00:10.693545+00:00,2026-05-15T08:00:50.961915+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG4-NUMERIC-ID-019-44,7acc949020ec,,confirmation code is alpha tango november one nine eight seven six five,confirmation code is ATN198765,Confirmation code is ATN198765.,274,221,128,13,,stop,,2026-05-15T08:00:10.695697+00:00,2026-05-15T08:00:51.236771+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG4-NUMERIC-ID-021-44,7acc949020ec,,the patient id is em ar en dash four four eight two zero one,the patient id is MRN-448201,the patient id is MRN-448201,279,221,129,14,,stop,,2026-05-15T08:00:10.697771+00:00,2026-05-15T08:00:51.517262+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG4-NUMERIC-ID-022-44,7acc949020ec,,the case reference is sierra delta nine nine one four,the case reference is SD9914,The case reference is SD9914.,270,218,126,11,,stop,,2026-05-15T08:00:10.699884+00:00,2026-05-15T08:00:51.788773+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG4-PHONE-NUMBER-004-44,7acc949020ec,,london office is plus four four two oh seven nine four six oh nine five eight,London office is +44 20 7946 0958.,London office is +44 20 7946 0958.,314,221,132,21,,stop,,2026-05-15T08:00:10.702127+00:00,2026-05-15T08:00:52.103803+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG4-PHONE-NUMBER-011-44,7acc949020ec,,call three oh five five five five oh one one nine extension two oh four,Call (305) 555-0119 ext. 204.,call 305-555-0119 ext. 204,317,224,130,21,,stop,,2026-05-15T08:00:10.704289+00:00,2026-05-15T08:00:52.423127+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG4-PHONE-NUMBER-013-44,7acc949020ec,,escalations go to one eight seven seven five five five oh one five five,Escalations go to 1-877-555-0155.,Escalations go to 1-877-555-0155.,313,214,130,22,,stop,,2026-05-15T08:00:10.706481+00:00,2026-05-15T08:00:52.736899+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG4-PHONE-NUMBER-021-44,7acc949020ec,,call three oh five five five five oh one six seven for the consult,Call (305) 555-0167 for the consult.,call 305-555-0167 for the consult,286,209,129,18,,stop,,2026-05-15T08:00:10.708727+00:00,2026-05-15T08:00:53.024241+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG4-PHONE-NUMBER-023-44,7acc949020ec,Format phone numbers as E.164.,add my contact six one seven five five five oh one three one,Add my contact +16175550131.,Add my contact +16175550131.,339,267,143,17,,stop,,2026-05-15T08:00:10.710878+00:00,2026-05-15T08:00:53.364939+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG4-PHONE-NUMBER-024-44,7acc949020ec,,sydney desk is plus six one two nine three seven four four oh oh oh,Sydney desk is +61 2 9374 4000.,Sydney desk is +61 2 9374 4000.,329,240,131,21,,stop,,2026-05-15T08:00:10.712950+00:00,2026-05-15T08:00:53.695795+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG4-TIME-003-44,7acc949020ec,Use 24-hour HH:MM format.,the security shift change happens at fourteen hundred hours,The security shift change happens at 14:00.,The security shift change happens at 14:00.,360,302,139,14,,stop,,2026-05-15T08:00:10.714996+00:00,2026-05-15T08:00:54.056955+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG4-TIME-004-44,7acc949020ec,Use 24-hour HH:MM format.,the briefing starts at oh nine thirty in conference room b,The briefing starts at 09:30 in conference room B.,The briefing starts at 09:30 in conference room B.,292,226,141,16,,stop,,2026-05-15T08:00:10.717079+00:00,2026-05-15T08:00:54.350155+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG4-TIME-009-44,7acc949020ec,,the system maintenance window starts at midnight,The system maintenance window starts at 12:00 AM.,The system maintenance window starts at 12:00 AM.,276,212,122,15,,stop,,2026-05-15T08:00:10.719185+00:00,2026-05-15T08:00:54.626770+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG4-TIME-011-44,7acc949020ec,,the earnings call begins at three pee em eastern,The earnings call begins at 3:00 PM ET.,The earnings call begins at 3:00 PM ET.,327,271,124,14,,stop,,2026-05-15T08:00:10.721403+00:00,2026-05-15T08:00:54.955202+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG4-TIME-014-44,7acc949020ec,Use 24-hour HH:MM format.,deploy the patch at twenty two hundred hours tonight,Deploy the patch at 22:00 tonight.,deploy the patch at 22:00 tonight,281,234,139,12,,stop,,2026-05-15T08:00:10.723507+00:00,2026-05-15T08:00:55.237570+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG4-TIME-016-44,7acc949020ec,,the pharmacy reopens half past one in the afternoon,The pharmacy reopens 1:30 PM in the afternoon.,The pharmacy reopens 1:30 PM in the afternoon.,281,218,125,15,,stop,,2026-05-15T08:00:10.725641+00:00,2026-05-15T08:00:55.519699+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG4-TIME-020-44,7acc949020ec,,the doctor will see you at quarter to four pee em,The doctor will see you at 3:45 PM.,The doctor will see you at 3:45 PM.,264,202,126,14,,stop,,2026-05-15T08:00:10.727843+00:00,2026-05-15T08:00:55.785057+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-CREDIT-CARD-006-50,7acc949020ec,,i wrote down five triple four nine eight seven six one two three four triple zero five,I wrote down 5444 9876 1234 0005.,I wrote down 5444 9876 1234 0005.,328,217,132,25,,stop,,2026-05-15T08:00:10.733023+00:00,2026-05-15T08:00:56.114221+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-CREDIT-CARD-011-50,7acc949020ec,Format card numbers with dashes.,bill four two four two four two four two four two four two four two four two,Bill 4242-4242-4242-4242.,Bill 4242 4242 4242 4242.,313,208,143,23,,stop,,2026-05-15T08:00:10.735110+00:00,2026-05-15T08:00:56.428259+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-CREDIT-CARD-021-50,7acc949020ec,,the corporate amex starts with three seven and the full number is three seven eight two eight one nine four six three one one oh oh five five,The corporate Amex starts with 37 and the full number is 3782 819463 11005 5.,The corporate Amex starts with 37 and the full number is 3782 819463 11005 5.,553,386,144,36,,stop,,2026-05-15T08:00:10.737180+00:00,2026-05-15T08:00:56.982881+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-CREDIT-CARD-028-50,7acc949020ec,Redact all but the last four digits as XXXX XXXX XXXX ####,please charge my amex three seven nine two four four six six one one two two oh oh four four,Please charge my Amex XXXX XXXX XXXX 4044.,Please charge my Amex XXXX XXXX XXXX 0044.,388,318,157,18,,stop,,2026-05-15T08:00:10.739222+00:00,2026-05-15T08:00:57.372414+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-CREDIT-CARD-036-51,7acc949020ec,,card on file is four oh oh oh oh oh oh oh one two three four five six seven eight,Card on file is 4000 0000 1234 5678.,Card on file is 4000 0000 1234 5678.,352,242,135,26,,stop,,2026-05-15T08:00:10.741332+00:00,2026-05-15T08:00:57.725664+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-CREDIT-CARD-041-51,7acc949020ec,,the discover card reads six oh one one seven seven double two three three four four five five six six,The Discover card reads 6011 7722 3344 5566.,The Discover card reads 6011 7722 3344 5566.,344,238,135,26,,stop,,2026-05-15T08:00:10.746537+00:00,2026-05-15T08:00:58.071624+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-CREDIT-CARD-044-51,7acc949020ec,,ready four pause three pause two pause one pause nine eight seven six one two three four five six seven eight,Ready 4 pause 3 pause 2 pause 1 pause 9876 1234 5678.,Ready 4 pause 3 pause 2 pause 1 pause 9876 1234 5678.,360,223,136,30,,stop,,2026-05-15T08:00:10.748757+00:00,2026-05-15T08:00:58.433069+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-CREDIT-CARD-045-51,7acc949020ec,,corp amex three seven oh oh five five four four three three two two one one oh,Corp Amex 3700 554433 22110.,Corp Amex 3700 554433 22110.,382,282,133,23,,stop,,2026-05-15T08:00:10.750911+00:00,2026-05-15T08:00:58.815489+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-CREDIT-CARD-047-51,7acc949020ec,,card four nine eight two three three one one five five seven seven nine nine eight eight expires next june,Card 4982 3311 5577 9988 expires next June.,Card 4982 3311 5577 9988 expires next June.,332,224,136,26,,stop,,2026-05-15T08:00:10.753275+00:00,2026-05-15T08:00:59.148360+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-CREDIT-CARD-050-51,7acc949020ec,Redact all but the last four digits as XXXX XXXX XXXX ####,mastercard five four nine one eight eight seven seven two two three three nine nine one one,Mastercard XXXX XXXX XXXX 9911.,Mastercard XXXX XXXX XXXX 9911.,361,297,154,15,,stop,,2026-05-15T08:00:10.755378+00:00,2026-05-15T08:00:59.510146+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-CREDIT-CARD-055-51,7acc949020ec,,hey leaving my card on voicemail four six seven eight one two three four nine eight seven six five four three two call back,Hey leaving my card on voicemail 4678 1234 9876 5432 call back.,"Hey, leaving my card on voicemail 4678 1234 9876 5432 call back.",444,302,140,32,,stop,,2026-05-15T08:00:10.757441+00:00,2026-05-15T08:00:59.955054+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-CREDIT-CARD-060-51,7acc949020ec,,the corporate visa is four five one two eight nine three four five six seven eight nine zero one two,The corporate Visa is 4512 8934 5678 9012.,The corporate visa is 4512 8934 5678 9012.,380,288,135,26,,stop,,2026-05-15T08:00:10.759496+00:00,2026-05-15T08:01:00.336918+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-CREDIT-CARD-062-52,7acc949020ec,,the card ends in four three double seven double two double nine eight one six five four three two one,The card is 4377 2299 8165 4321.,The card ends in 4377 2299 8165 4321.,328,213,135,26,,stop,,2026-05-15T08:00:10.761661+00:00,2026-05-15T08:01:00.666907+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-CREDIT-CARD-067-52,7acc949020ec,,charge it to four oh oh oh oh oh oh six seven eight nine one two three four,Charge it to 4000 0000 6789 1234.,Charge it to 4000 0006 7891 2344.,397,259,133,25,,stop,,2026-05-15T08:00:10.763854+00:00,2026-05-15T08:01:01.065420+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-CREDIT-CARD-069-52,7acc949020ec,,the discover card is six oh one one seven two eight three nine four five six one two three four,The Discover card is 6011 7283 9456 1234.,The Discover card is 6011 7283 9456 1234.,397,300,135,26,,stop,,2026-05-15T08:00:10.768780+00:00,2026-05-15T08:01:01.463645+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-CREDIT-CARD-083-52,7acc949020ec,,the card under name margaret holloway is five three eight eight four four two two seven seven nine nine one one six six,The card under name Margaret Holloway is 5388 4422 7799 1166.,The card under name Margaret Holloway is 5388 4422 7799 1166.,445,313,140,30,,stop,,2026-05-15T08:00:10.771920+00:00,2026-05-15T08:01:01.909788+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-CREDIT-CARD-084-52,7acc949020ec,Redact all but the last four digits as XXXX XXXXXX X####,the amex is three seven nine two one four six six seven eight three three four nine seven two,The Amex is XXXX XXXXXX X4972.,The amex is XXXX XXXXXX X972.,471,428,155,14,,stop,,2026-05-15T08:00:10.774843+00:00,2026-05-15T08:01:02.382359+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-CREDIT-CARD-089-52,7acc949020ec,,the jcb card is three five two eight nine nine seven six five four three two one one nine eight seven,The JCB card is 3528 9976 5432 1198 7.,The JCB card is 3528 9976 5432 1198 7.,517,423,137,29,,stop,,2026-05-15T08:00:10.777145+00:00,2026-05-15T08:01:02.901024+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-CREDIT-CARD-096-53,7acc949020ec,Redact all but the last four digits as XXXX XXXX XXXX ####,the card on file is six oh one one space two four eight zero space nine nine one three space four seven six two,The card on file is XXXX XXXX XXXX 4762.,The card on file is XXXX XXXX XXXX 4762.,493,419,160,18,,stop,,2026-05-15T08:00:10.779448+00:00,2026-05-15T08:01:03.395129+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-CREDIT-CARD-099-53,7acc949020ec,Redact all but the last four digits as XXXX XXXX XXXX ####,verify card four nine triple eight double two six one three three double five nine four eight one,Verify card XXXX XXXX XXXX 4811.,Verify card XXXX XXXX XXXX 5948.,289,226,154,15,,stop,,2026-05-15T08:00:10.781579+00:00,2026-05-15T08:01:03.685061+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-NO-ENTITY-007-50,7acc949020ec,,sarah mentioned she would handle that part of the project,Sarah mentioned she would handle that part of the project.,Sarah mentioned she would handle that part of the project.,248,197,126,12,,stop,,2026-05-15T08:00:10.784762+00:00,2026-05-15T08:01:03.935539+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-NO-ENTITY-022-50,7acc949020ec,,i was talking to the team earlier and we all kind of agreed that the current direction is working but we might want to revisit it later,"I was talking to the team earlier and we all kind of agreed that the current direction is working, but we might want to revisit it later.",I was talking to the team earlier and we all kind of agreed that the current direction is working but we might want to revisit it later.,346,217,142,29,,stop,,2026-05-15T08:00:10.787044+00:00,2026-05-15T08:01:04.283290+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-NO-ENTITY-026-50,7acc949020ec,,alright that sounds good thanks again for your patience,"Alright, that sounds good. Thanks again for your patience.","Alright, that sounds good. Thanks again for your patience.",402,345,125,13,,stop,,2026-05-15T08:00:10.789200+00:00,2026-05-15T08:01:04.685782+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-NO-ENTITY-028-50,7acc949020ec,,i have had this cough for like a while now and it just will not go away,I have had this cough for like a while now and it just will not go away.,I have had this cough for like a while now and it just will not go away.,323,240,132,19,,stop,,2026-05-15T08:00:10.791319+00:00,2026-05-15T08:01:05.010004+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-NO-ENTITY-029-50,7acc949020ec,,wait did you mean the first option or the second one,"Wait, did you mean the first option or the second one?","Wait, did you mean the first option or the second one?",273,215,126,14,,stop,,2026-05-15T08:00:10.793461+00:00,2026-05-15T08:01:05.284894+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-NO-ENTITY-032-51,7acc949020ec,,i am sorry i did not quite catch that could you repeat it,"I am sorry, I did not quite catch that. Could you repeat it?","I am sorry, I did not quite catch that. Could you repeat it?",295,223,128,17,,stop,,2026-05-15T08:00:10.796495+00:00,2026-05-15T08:01:05.581248+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-NO-ENTITY-034-51,7acc949020ec,,thank you so much for your patience today,Thank you so much for your patience today.,Thank you so much for your patience today.,264,216,123,10,,stop,,2026-05-15T08:00:10.798674+00:00,2026-05-15T08:01:05.846976+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-NO-ENTITY-035-51,7acc949020ec,,it has been raining nonstop for days and i am so over it,It has been raining nonstop for days and I am so over it.,It has been raining nonstop for days and I am so over it.,297,223,129,16,,stop,,2026-05-15T08:00:10.800868+00:00,2026-05-15T08:01:06.144959+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-NO-ENTITY-037-51,7acc949020ec,,okay got it is there anything else i can help you with,"Okay, got it. Is there anything else I can help you with?","Okay, got it. Is there anything else I can help you with?",355,288,127,16,,stop,,2026-05-15T08:00:10.803199+00:00,2026-05-15T08:01:06.501497+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-NO-ENTITY-048-51,7acc949020ec,,john mentioned earlier that we should probably revisit this next quarter,John mentioned earlier that we should probably revisit this next quarter.,John mentioned earlier that we should probably revisit this next quarter.,281,226,126,13,,stop,,2026-05-15T08:00:10.805306+00:00,2026-05-15T08:01:06.784660+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-NO-ENTITY-050-51,7acc949020ec,,the swelling has gone down a lot it feels much better now,The swelling has gone down a lot. It feels much better now.,The swelling has gone down a lot. It feels much better now.,451,387,127,15,,stop,,2026-05-15T08:00:10.807426+00:00,2026-05-15T08:01:07.236914+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-NO-ENTITY-053-51,7acc949020ec,,i apologize for the inconvenience this must be really annoying,I apologize for the inconvenience. This must be really annoying.,I apologize for the inconvenience. This must be really annoying.,260,205,125,13,,stop,,2026-05-15T08:00:10.809524+00:00,2026-05-15T08:01:07.498835+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-NO-ENTITY-059-51,7acc949020ec,,so basically i have been trying to get this sorted out for a while and nobody seems to know what is going on,So basically I have been trying to get this sorted out for a while and nobody seems to know what is going on.,"So basically, I have been trying to get this sorted out for a while and nobody seems to know what is going on.",407,405,138,26,,stop,,2026-05-15T08:00:10.811628+00:00,2026-05-15T08:01:07.907143+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-NO-ENTITY-062-52,7acc949020ec,,i was thinking about moving some of my savings into something safer,I was thinking about moving some of my savings into something safer.,I was thinking about moving some of my savings into something safer.,313,224,127,14,,stop,,2026-05-15T08:00:10.813672+00:00,2026-05-15T08:01:08.221030+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-NO-ENTITY-063-52,7acc949020ec,,my throat has been feeling kind of scratchy since yesterday morning,My throat has been feeling kind of scratchy since yesterday morning.,My throat has been feeling kind of scratchy since yesterday morning.,410,352,127,14,,stop,,2026-05-15T08:00:10.815750+00:00,2026-05-15T08:01:08.632342+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-NO-ENTITY-069-52,7acc949020ec,,um could you say that one more time i did not hear you,"Um, could you say that one more time? I did not hear you.","Um, could you say that one more time? I did not hear you.",291,218,128,17,,stop,,2026-05-15T08:00:10.817867+00:00,2026-05-15T08:01:08.924323+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-NO-ENTITY-072-52,7acc949020ec,,amazon has been one of our biggest competitors in that space,Amazon has been one of our biggest competitors in that space.,Amazon has been one of our biggest competitors in that space.,474,423,126,13,,stop,,2026-05-15T08:00:10.821036+00:00,2026-05-15T08:01:09.399468+00:00
ft-qwen3.5-9b-v3-c1-20260515T075744Z,ft-qwen3.5-9b-v3-c1,together,AUG5-NO-ENTITY-073-52,7acc949020ec,,yeah no totally i completely understand where you are coming from,"Yeah, no, totally, I completely understand where you are coming from.","Yeah, no, totally. I completely understand where you are coming from.",273,204,126,16,,stop,,2026-05-15T08:00:10.823835+00:00,2026-05-15T08:01:09.674114+00:00
