run_id,model_id,provider,sample_id,base_prompt_hash,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,MESSY-005,7acc949020ec,,alright so the technician will come uh between two and four on thursday and if you need to reach them their direct line is eight hundred seven two nine seven two three four and they start calls around eight thirty in the morning,alright so the technician will come uh between 2 and 4 on Thursday and if you need to reach them their direct line is 800-729-7234 and they start calls around 8:30 AM,alright so the technician will come uh between 2:00 PM and 4:00 PM on Thursday and if you need to reach them their direct line is 800-772-9234 and they start calls around 8:30 AM,394,354,177,51,,stop,,2026-05-13T00:35:35.372525+00:00,2026-05-13T00:36:04.359315+00:00
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,MESSY-007,7acc949020ec,,caller says the incident is at uh four five two north maple street apartment three b and the callback is nine one four five five five eight eight zero seven and she says there are about twelve people in the building,caller says the incident is at uh 452 North Maple Street Apartment 3B and the callback is 914-555-8807 and she says there are about 12 people in the building,caller says the incident is at uh 452 North Maple Street Apartment 3B and the callback is 914-555-8807 and she says there are about 12 people in the building,352,221,173,40,,stop,,2026-05-13T00:35:35.375869+00:00,2026-05-13T00:36:04.714399+00:00
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,MESSY-009,7acc949020ec,This is a French-language phone number. Treat spoken French digits as numbers.,oui so the number uh c'est cinq un trois six neuf cinq un sept deux cinq oh six and there are uh twenty three locations in the network,oui so the number uh c'est 5 1 3 6 9 5 1 7 2 5 0 6 and there are uh 23 locations in the network,oui so the number uh c'est 5 1 3 6 9 5 1 7 2 5 0 6 and there are uh 23 locations in the network,426,288,183,42,,stop,,2026-05-13T00:35:35.381142+00:00,2026-05-13T00:36:05.141397+00:00
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,MESSY-011,7acc949020ec,,so the deal is worth uh about one point five million and we need to close by uh june thirtieth twenty twenty six their main contact is uh sarah dot lee at acme dot com or you can call her at four one five five five five two two three three,"so the deal is worth uh about $1.5M and we need to close by uh June 30, 2026 their main contact is uh sarah.lee@acme.com or you can call her at 415-555-2233","so the deal is worth uh about $1.5M and we need to close by uh June 30, 2026 their main contact is uh sarah.lee@acme.com or you can call her at 415-555-2233",449,275,189,53,,stop,,2026-05-13T00:35:35.384458+00:00,2026-05-13T00:36:05.592101+00:00
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,MESSY-012,7acc949020ec,Redact all but the last 4 digits of the card number as XXXX XXXX XXXX ####.,okay for the payment i'll use card ending in uh four one one one one one one one one one one one one two three four and the amount is uh three hundred forty two dollars and fifty cents,okay for the payment i'll use card ending in uh XXXX XXXX XXXX 1234 and the amount is uh $342.50,okay for the payment i'll use card ending in uh XXXX XXXX XXXX 1234 and the amount is uh $342.50,599,513,197,30,,stop,,2026-05-13T00:35:35.388590+00:00,2026-05-13T00:36:06.191938+00:00
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,MESSY-016,7acc949020ec,,so the appointment is uh let me see uh it's on uh march fifth at uh three thirty in the afternoon and uh if you need to reschedule the deadline to do that is uh forty eight hours before so that would be uh march third by three thirty pm,so the appointment is uh let me see uh it's on uh March 5 at uh 3:30 PM and uh if you need to reschedule the deadline to do that is uh 48 hours before so that would be uh March 3 by 3:30 PM,so the appointment is uh let me see uh it's on uh March 5 at uh 3:30 PM and uh if you need to reschedule the deadline to do that is uh 48 hours before so that would be uh March 3 by 3:30 PM,425,254,184,57,,stop,,2026-05-13T00:35:35.391749+00:00,2026-05-13T00:36:06.618137+00:00
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,MESSY-018,7acc949020ec,Treat spoken Spanish digits as numbers.,si uh el total es uh forty seven fifty and uh if you have questions call us at uh ocho cero cero cinco cinco cinco uno dos tres cuatro,si uh el total es uh $47.50 and uh if you have questions call us at uh 800-555-1234,si uh el total es uh $47.50 and uh if you have questions call us at uh 800-555-1234,336,269,175,28,,stop,,2026-05-13T00:35:35.394552+00:00,2026-05-13T00:36:06.954753+00:00
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,MIXED-003,7acc949020ec,,send the check for one thousand dollars to john at acme dot com by friday,"send the check for $1,000 to john@acme.com by Friday","send the check for $1,000 to john@acme.com by Friday",266,223,148,17,,stop,,2026-05-13T00:35:35.397655+00:00,2026-05-13T00:36:07.221843+00:00
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,MIXED-006,7acc949020ec,,the patient took metformin five hundred milligrams at eight a m on monday,the patient took metformin 500 mg at 8:00 AM on Monday,the patient took metformin 500mg at 8:00 AM on Monday,324,283,148,18,,stop,,2026-05-13T00:35:35.400178+00:00,2026-05-13T00:36:07.546898+00:00
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,MIXED-017,7acc949020ec,,flight at sixteen forty five from sfo to jfk on august eleventh,flight at 16:45 from SFO to JFK on August 11,flight at 4:45 PM from SFO to JFK on August 11,286,241,147,17,,stop,,2026-05-13T00:35:35.402700+00:00,2026-05-13T00:36:07.834446+00:00
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,MIXED-PX-002,7acc949020ec,Format phone numbers in E.164 and times in 24-hour.,call five five five eight six seven five three oh nine at three thirty p m,call +15558675309 at 15:30,call +15558675309 at 15:30,543,499,165,12,,stop,,2026-05-13T00:35:35.405112+00:00,2026-05-13T00:36:08.379446+00:00
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,MONEY-004,7acc949020ec,,the bill came to forty seven dollars,the bill came to $47,the bill came to $47,321,276,139,7,,stop,,2026-05-13T00:35:35.407785+00:00,2026-05-13T00:36:08.702628+00:00
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,MONEY-013,7acc949020ec,,um the total is one twenty nine ninety nine,um the total is $129.99,um the total is $129.99,400,353,141,9,,stop,,2026-05-13T00:35:35.410204+00:00,2026-05-13T00:36:09.105805+00:00
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,MONEY-E001,7acc949020ec,,the contract is worth two point five million dollars,the contract is worth $2.5M,the contract is worth $2.5M,392,345,141,10,,stop,,2026-05-13T00:35:35.412490+00:00,2026-05-13T00:36:09.499411+00:00
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,MONEY-E004,7acc949020ec,,a loss of negative twelve thousand dollars,"a loss of -$12,000","a loss of -$12,000",280,236,139,8,,stop,,2026-05-13T00:35:35.415718+00:00,2026-05-13T00:36:09.780583+00:00
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,MONEY-E008,7acc949020ec,,two hundred dollars and ninety nine cents,$200.99,$200.99,275,239,139,5,,stop,,2026-05-13T00:35:35.418496+00:00,2026-05-13T00:36:10.056996+00:00
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,MONEY-E009,7acc949020ec,,one point seven five dollars,$1.75,$1.75,278,230,137,5,,stop,,2026-05-13T00:35:35.420876+00:00,2026-05-13T00:36:10.335879+00:00
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,MONEY-PX-004,7acc949020ec,Use European format with comma as decimal separator.,the price is nineteen ninety nine euros,"the price is 19,99 EUR","the price is 19,99 EUR",336,334,151,9,,stop,,2026-05-13T00:35:35.423419+00:00,2026-05-13T00:36:10.672621+00:00
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,MONEY-T002,7acc949020ec,,the charge will be three forty two ninety nine,the charge will be $342.99,the charge will be $342.99,277,229,141,9,,stop,,2026-05-13T00:35:35.426025+00:00,2026-05-13T00:36:10.950603+00:00
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,PCT-002,7acc949020ec,,conversion is at five percent,conversion is at 5%,conversion is at 5%,288,243,137,7,,stop,,2026-05-13T00:35:35.429182+00:00,2026-05-13T00:36:11.239898+00:00
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,PCT-010,7acc949020ec,,forty percent off,40% off,40% off,349,349,136,4,,stop,,2026-05-13T00:35:35.431960+00:00,2026-05-13T00:36:11.590710+00:00
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,PCT-D-001,7acc949020ec,,rate of two point five percent,rate of 2.5%,rate of 2.5%,308,307,138,8,,stop,,2026-05-13T00:35:35.434442+00:00,2026-05-13T00:36:11.900313+00:00
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,PCT-E004,7acc949020ec,,up fifty basis points,up 50 bps,up 50 bps,289,247,136,6,,stop,,2026-05-13T00:35:35.437094+00:00,2026-05-13T00:36:12.191317+00:00
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,PCT-S001,7acc949020ec,"Keep 'percent' as the word, not the symbol.",we hit twenty percent,we hit 20 percent,we hit 20 percent,321,320,151,6,,stop,,2026-05-13T00:35:35.441356+00:00,2026-05-13T00:36:12.514027+00:00
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,PHONE-006,7acc949020ec,,try three one zero five five five seven seven seven seven,try 310-555-7777,try 310-555-7777,274,227,143,9,,stop,,2026-05-13T00:35:35.443929+00:00,2026-05-13T00:36:12.789020+00:00
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,PHONE-008,7acc949020ec,,front desk eight five five five five five oh nine nine nine,front desk 855-555-0999,front desk 855-555-0999,341,339,144,10,,stop,,2026-05-13T00:35:35.446113+00:00,2026-05-13T00:36:13.131802+00:00
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,PHONE-E164-006,7acc949020ec,Format phone numbers in E.164.,seven one nine five five five one one one one,+17195551111,+19155551111,257,214,153,6,,stop,,2026-05-13T00:35:35.448509+00:00,2026-05-13T00:36:13.390085+00:00
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,PHONE-F-001,7acc949020ec,,yeah it's like uh five five five one two one two,yeah it's like uh 555-1212,yeah it's like uh 555-1212,289,234,144,11,,stop,,2026-05-13T00:35:35.451521+00:00,2026-05-13T00:36:13.680415+00:00
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,PHONE-P-001,7acc949020ec,Format phone numbers as (XXX) XXX-XXXX.,call five oh three five five five eight eight eight zero for details,call (503) 555-8880 for details,call (503) 555-8880 for details,302,260,159,12,,stop,,2026-05-13T00:35:35.454987+00:00,2026-05-13T00:36:13.983373+00:00
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,PHONE-PX-001,7acc949020ec,Format phone numbers as XXX.XXX.XXXX.,call five one zero five five five two two three three,call 510.555.2233,call 510.555.2233,607,606,156,9,,stop,,2026-05-13T00:35:35.459891+00:00,2026-05-13T00:36:14.592009+00:00
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,PHONE-PX-006,7acc949020ec,Format phone numbers as +1 XXX XXX XXXX.,reach me at four one five five five five eight oh oh oh,reach me at +1 415 555 8000,reach me at +1 415 555 8000,274,231,159,13,,stop,,2026-05-13T00:35:35.463485+00:00,2026-05-13T00:36:14.867222+00:00
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,PHONE-X001,7acc949020ec,,call two one two five five five one two three four extension four oh seven,call 212-555-1234 ext. 407,call 212-555-1234 ext. 407,295,252,147,13,,stop,,2026-05-13T00:35:35.467869+00:00,2026-05-13T00:36:15.165104+00:00
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,SSN-002,7acc949020ec,,social is four five six seven eight one two three four,social is 456-78-1234,social is 456-78-1234,281,234,143,10,,stop,,2026-05-13T00:35:35.472723+00:00,2026-05-13T00:36:15.449225+00:00
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,SSN-E002,7acc949020ec,Format SSN with no separators.,ssn one two three four five six seven eight nine,ssn 123456789,ssn 123456789,340,339,153,7,,stop,,2026-05-13T00:35:35.475632+00:00,2026-05-13T00:36:15.791130+00:00
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,SSN-R-005,7acc949020ec,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn nine eight seven six five four three two one,ssn XXX-XX-4321,ssn XXX-XX-4321,300,258,164,9,,stop,,2026-05-13T00:35:35.478968+00:00,2026-05-13T00:36:16.092897+00:00
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,SSN-R-006,7acc949020ec,Redact SSN as XXX-XX-#### keeping only the last 4 digits.,ssn six six six oh one nine nine nine nine,ssn XXX-XX-9999,ssn XXX-XX-9999,275,230,164,9,,stop,,2026-05-13T00:35:35.481656+00:00,2026-05-13T00:36:16.369772+00:00
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,TIME-002,7acc949020ec,,the show starts at eight,the show starts at 8:00 PM,the show starts at 8:00 PM,356,338,137,10,,stop,,2026-05-13T00:35:35.485186+00:00,2026-05-13T00:36:16.727903+00:00
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,TIME-003,7acc949020ec,Format times as 12-hour with AM/PM.,meeting at ten am,meeting at 10:00 AM,meeting at 10:00 AM,311,267,150,8,,stop,,2026-05-13T00:35:35.487685+00:00,2026-05-13T00:36:17.039956+00:00
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,TIME-24-003,7acc949020ec,Format times in 24-hour HH:MM.,flight at sixteen forty five,flight at 16:45,flight at 16:45,268,221,150,7,,stop,,2026-05-13T00:35:35.490109+00:00,2026-05-13T00:36:17.309377+00:00
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,TIME-E-001,7acc949020ec,,midnight sharp,12:00 AM,12:00 AM,303,273,135,5,,stop,,2026-05-13T00:35:35.492526+00:00,2026-05-13T00:36:17.614144+00:00
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,TIME-E-003,7acc949020ec,,at three,at 3:00,at 3:00,302,283,134,6,,stop,,2026-05-13T00:35:35.494850+00:00,2026-05-13T00:36:17.917815+00:00
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,TIME-PX-001,7acc949020ec,Format times in 24-hour HH:MM.,the call is at three thirty p m,the call is at 15:30,the call is at 15:30,275,236,153,9,,stop,,2026-05-13T00:35:35.497322+00:00,2026-05-13T00:36:18.195331+00:00
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,URL-001,7acc949020ec,Render URLs without the https:// prefix.,go to acme dot com,go to acme.com,go to acme.com,299,250,149,6,,stop,,2026-05-13T00:35:35.499822+00:00,2026-05-13T00:36:18.496386+00:00
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,URL-004,7acc949020ec,,see github dot com,see github.com,see github.com,528,478,136,4,,stop,,2026-05-13T00:35:35.502171+00:00,2026-05-13T00:36:19.026076+00:00
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,URL-008,7acc949020ec,,the docs are at docs dot stripe dot com,the docs are at docs.stripe.com,the docs are at docs.stripe.com,349,347,141,9,,stop,,2026-05-13T00:35:35.504656+00:00,2026-05-13T00:36:19.376899+00:00
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,URL-010,7acc949020ec,,login at portal dot bank dot com,login at portal.bank.com,login at portal.bank.com,269,227,139,6,,stop,,2026-05-13T00:35:35.507887+00:00,2026-05-13T00:36:19.648278+00:00
ft-llama-3.2-3b-c1-20260513T001343Z,ft-llama-3.2-3b-smart-fmt-c1,together,URL-E001,7acc949020ec,,the tracking link is example dot com slash order question mark id equals one two three four,the tracking link is example.com/order?id=1234,the tracking link is example.com/order?id=1234,332,285,149,12,,stop,,2026-05-13T00:35:35.510764+00:00,2026-05-13T00:36:19.981430+00:00
